tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-1.3709,-2.382,2.7483,0.27,2.7383,0.26062,2.7381,0.2581,0.034225,0.037097,-0.00025412,0.01
-1.3298,-2.4121,2.7544,0.27,2.7411,0.25601,2.7409,0.25333,0.03619,0.037859,-0.0096397,-0.01
-1.3285,-2.3838,2.729,0.25,2.7461,0.24942,2.7459,0.24667,0.038858,0.037859,-0.0031623,-0.03
-1.3433,-2.3973,2.748,0.21,2.753,0.24326,2.7528,0.24048,0.036887,0.037613,0.0080833,-0.005
-1.2948,-2.4207,2.7452,0.24,2.7617,0.23631,2.7615,0.23381,0.03624,0.035139,-0.0014108,0.02
-1.2948,-2.4207,2.7452,0.25,2.7673,0.23068,2.767,0.2281,0.039367,0.035301,-0.003045,0.005
-1.2806,-2.4213,2.7391,0.25,2.7743,0.22552,2.774,0.22286,0.041592,0.035376,0.0030746,-0.005
-1.3089,-2.4201,2.7514,0.24,2.7807,0.22013,2.7803,0.21714,0.04585,0.037033,0.015573,-0.015
-1.3236,-2.4336,2.7703,0.22,2.7872,0.2152,2.7868,0.2119,0.04828,0.038421,0.023827,-0.02
-1.3181,-2.4692,2.799,0.2,2.7948,0.21215,2.7943,0.20857,0.050643,0.039785,0.01909,-0.015
-1.3255,-2.476,2.8085,0.19,2.8014,0.20835,2.8009,0.20476,0.054158,0.039449,-0.0032907,0
-1.3316,-2.4545,2.7924,0.2,2.8079,0.20326,2.8074,0.2,0.055645,0.037148,0.0030766,-0.005
-1.3396,-2.4754,2.8146,0.18,2.8112,0.19846,2.8107,0.19571,0.054388,0.0337,0.0094579,-0.01
-1.3464,-2.468,2.8114,0.18,2.8153,0.19481,2.8148,0.19238,0.051068,0.031449,0.015723,0
-1.3826,-2.4876,2.846,0.18,2.8189,0.1918,2.8185,0.18905,0.048742,0.033152,0.015811,-0.005
-1.3617,-2.4956,2.843,0.17,2.8224,0.18636,2.8221,0.18333,0.045762,0.034254,0.0048143,-0.005
-1.3623,-2.5098,2.8557,0.17,2.8269,0.18044,2.8266,0.17762,0.04235,0.032543,0.014358,-0.01
-1.3562,-2.5313,2.8717,0.15,2.8307,0.17468,2.8305,0.17238,0.037368,0.028966,0.0063591,-0.01
-1.363,-2.5239,2.8684,0.15,2.8346,0.16869,2.8344,0.16667,0.032674,0.026708,0.0063758,0.005
-1.3568,-2.5454,2.8844,0.16,2.8373,0.16382,2.8371,0.1619,0.029269,0.025616,0.012565,0.01
-1.3918,-2.5368,2.8935,0.17,2.8397,0.16043,2.8395,0.15857,0.028029,0.024957,-0.00019069,0.005
-1.3845,-2.53,2.8841,0.17,2.8434,0.15756,2.8433,0.15571,0.028924,0.024611,-0.034735,0.005
-1.347,-2.4821,2.8241,0.18,2.8482,0.15296,2.8481,0.15095,0.028445,0.025279,-0.034461,0.005
-1.312,-2.4907,2.8151,0.18,2.8532,0.14943,2.8531,0.14714,0.031256,0.026673,0.00024785,-0.02
-1.3193,-2.4975,2.8246,0.14,2.8579,0.14581,2.8577,0.14333,0.032019,0.027447,0.0030339,-0.03
-1.3261,-2.4901,2.8212,0.12,2.8605,0.14246,2.8603,0.14,0.033175,0.027019,0.0077587,-0.005
-1.3408,-2.5036,2.8401,0.13,2.8633,0.13963,2.8632,0.13714,0.034181,0.026859,0,0.01
-1.3261,-2.4901,2.8212,0.14,2.8658,0.13547,2.8656,0.13238,0.035398,0.02948,-0.0032784,-0.005
-1.3544,-2.4889,2.8335,0.12,2.868,0.13292,2.8678,0.12952,0.037248,0.030574,0.0030627,-0.01
-1.3402,-2.4895,2.8273,0.12,2.8705,0.12972,2.8702,0.12571,0.038875,0.032798,0.0079975,0.005
-1.3482,-2.5104,2.8495,0.13,2.8732,0.12524,2.8729,0.12,0.041755,0.036742,0.029984,0.005
-1.3777,-2.5374,2.8873,0.13,2.8758,0.1198,2.8755,0.11333,0.044631,0.039791,0.022009,-0.015
-1.3918,-2.5368,2.8935,0.1,2.8781,0.11391,2.8777,0.10524,0.046263,0.044679,0.015742,-0.015
-1.4207,-2.5497,2.9188,0.1,2.8823,0.10773,2.882,0.099524,0.045187,0.042246,0.0078841,0
-1.4133,-2.5429,2.9093,0.1,2.8878,0.10182,2.8875,0.094762,0.043614,0.03816,-0.0094179,0.005
-1.4336,-2.5208,2.8999,0.11,2.8925,0.098004,2.8922,0.090952,0.041819,0.037404,-0.0031313,0.005
-1.4269,-2.5282,2.903,0.11,2.8978,0.094667,2.8975,0.086667,0.039366,0.03903,0.0032378,-0.02
-1.4477,-2.5202,2.9064,0.07,2.9001,0.090974,2.8999,0.082857,0.037181,0.038489,0.0078755,-0.01
-1.4207,-2.5497,2.9188,0.09,2.9022,0.086382,2.9021,0.078571,0.03349,0.036781,0.00618,0
-1.4207,-2.5497,2.9188,0.07,2.9023,0.083352,2.9021,0.075714,0.033315,0.035717,0.011067,-0.025
-1.4287,-2.5706,2.9409,0.04,2.9009,0.082086,2.9007,0.074762,0.037112,0.03473,0.014243,-0.02
-1.4428,-2.5699,2.9473,0.03,2.9009,0.08006,2.9007,0.073333,0.037196,0.032914,-0.0046743,-0.02
-1.449,-2.5484,2.9316,0,2.8991,0.076407,2.8989,0.070476,0.038694,0.030245,-0.01678,0.015
-1.4895,-2.5042,2.9137,0.06,2.8938,0.077059,2.8935,0.070952,0.046716,0.030807,-0.00077624,0.04
-1.511,-2.5103,2.93,0.08,2.8836,0.079162,2.883,0.072381,0.062695,0.032849,0.0053527,0
-1.5245,-2.4956,2.9244,0.06,2.8779,0.080475,2.8772,0.073333,0.065695,0.033961,0.0014327,-0.025
-1.5663,-2.4796,2.9329,0.03,2.873,0.078316,2.8722,0.071429,0.067751,0.032907,-0.017683,-0.005
-1.5503,-2.4379,2.889,0.05,2.8693,0.093681,2.8686,0.078571,0.068099,0.052277,-0.032871,0.01
-1.5423,-2.417,2.8671,0.05,2.8625,0.10043,2.8617,0.08381,0.07133,0.056699,-0.026903,0.005
-1.5614,-2.3666,2.8352,0.06,2.8565,0.10249,2.8557,0.085714,0.071573,0.057582,-0.034911,0.025
-1.6007,-2.2941,2.7973,0.1,2.8509,0.10585,2.85,0.089048,0.071002,0.058643,0.0065276,0.02
-1.6308,-2.3353,2.8483,0.1,2.846,0.10924,2.8452,0.093333,0.067895,0.058166,0.026586,-0.015
-1.624,-2.3426,2.8505,0.07,2.8407,0.11165,2.84,0.097143,0.063742,0.056404,-0.034608,0.005
-1.6203,-2.2579,2.7791,0.11,2.8354,0.1191,2.8347,0.10619,0.060272,0.05527,-0.075875,0.03
-1.5681,-2.1964,2.6987,0.13,2.8279,0.13424,2.8273,0.11714,0.059664,0.067167,0.0042395,0.005
-1.5933,-2.2873,2.7876,0.12,2.8159,0.14645,2.8152,0.12667,0.063448,0.075322,0.048861,-0.03
-1.5319,-2.3396,2.7965,0.07,2.8027,0.16172,2.8019,0.13905,0.06857,0.084611,0.018991,0.07
-1.554,-2.3598,2.8255,0.26,2.7895,0.17967,2.7887,0.15476,0.068706,0.093521,-0.017434,0.055
-1.5988,-2.2517,2.7616,0.18,2.7843,0.19167,2.7836,0.16714,0.064747,0.096132,-0.016259,-0.065
-1.6142,-2.2794,2.793,0.13,2.7806,0.19783,2.78,0.17571,0.061907,0.093144,0.01956,-0.02
-1.6283,-2.2787,2.8007,0.14,2.7756,0.20601,2.775,0.18571,0.06149,0.091355,0.023108,0
-1.4858,-2.4194,2.8392,0.13,2.7696,0.21573,2.7689,0.19571,0.065307,0.092982,0.018665,-0.015
-1.4582,-2.4348,2.838,0.11,2.7641,0.22638,2.7634,0.20667,0.063099,0.094675,-0.0090719,0.03
-1.409,-2.444,2.8211,0.19,2.7582,0.22714,2.7576,0.20857,0.060273,0.092157,-0.040173,0.09
-1.5368,-2.2898,2.7577,0.29,2.7584,0.22624,2.7578,0.20619,0.060379,0.095419,-0.072622,0.045
-1.5257,-2.1983,2.6759,0.28,2.7641,0.22484,2.7634,0.20286,0.060121,0.099355,-0.056654,0.015
-1.5103,-2.1706,2.6444,0.32,2.7647,0.22399,2.7641,0.20095,0.060455,0.10139,-0.0097521,0.04
-1.511,-2.1848,2.6564,0.36,2.7643,0.22415,2.7636,0.20143,0.060242,0.10076,0.068749,-0.005
-1.538,-2.3181,2.7819,0.31,2.7623,0.21794,2.7617,0.19381,0.058805,0.10215,0.067425,-0.065
-1.4489,-2.3857,2.7912,0.23,2.7625,0.21597,2.7619,0.19095,0.05881,0.10339,-0.026228,-0.02
-1.4459,-2.315,2.7294,0.27,2.7611,0.21597,2.7606,0.19095,0.058383,0.10339,-0.060441,0.04
-1.4704,-2.229,2.6703,0.31,2.7598,0.2147,2.7593,0.18857,0.057744,0.10518,0.001977,0.03
-1.5011,-2.2843,2.7334,0.33,2.7569,0.21336,2.7564,0.18571,0.054998,0.10764,0.028311,-0.1
-1.3906,-2.3457,2.7269,0.11,2.7542,0.21205,2.7538,0.18143,0.052149,0.11248,0.025517,-0.135
-1.4348,-2.3863,2.7844,0.06,2.7549,0.20889,2.7544,0.17667,0.053109,0.11421,0.045164,-0.025
-1.4778,-2.3986,2.8173,0.06,2.7573,0.1995,2.7568,0.16571,0.054406,0.11382,0.0081913,0.01
-1.4563,-2.3924,2.8008,0.08,2.7607,0.19071,2.7603,0.15619,0.051221,0.11214,-0.014997,0.01
-1.4281,-2.3936,2.7873,0.08,2.7652,0.17908,2.7649,0.14619,0.044118,0.10599,-0.0075629,0.01
-1.4625,-2.3709,2.7857,0.1,2.771,0.16305,2.7708,0.13476,0.036502,0.094054,-0.011013,0.02
-1.4201,-2.3728,2.7652,0.12,2.7719,0.14938,2.7717,0.12381,0.037019,0.085643,-0.01063,0.015
-1.3924,-2.3881,2.7644,0.13,2.7753,0.14273,2.775,0.1181,0.041546,0.082135,0.0040444,-0.015
-1.4618,-2.3568,2.7733,0.09,2.7812,0.13354,2.7809,0.1119,0.043619,0.074674,0.007198,-0.03
-1.4483,-2.3715,2.7788,0.07,2.7896,0.11912,2.7894,0.10381,0.03793,0.059873,0.0048233,-0.035
-1.3795,-2.417,2.783,0.02,2.793,0.09969,2.7928,0.094762,0.035818,0.031721,0.027986,0.01
-1.2991,-2.5196,2.8348,0.09,2.7962,0.10024,2.796,0.095238,0.032487,0.032034,0.012734,0.02
-1.3255,-2.476,2.8085,0.06,2.796,0.10608,2.7958,0.10048,0.032557,0.034853,-0.043338,-0.005
-1.3156,-2.4127,2.7481,0.08,2.7925,0.10847,2.7923,0.10333,0.034145,0.033813,-0.033268,0.025
-1.3015,-2.4133,2.7419,0.11,2.7923,0.10847,2.7921,0.10333,0.034103,0.033813,0.016027,0.02
-1.3034,-2.4557,2.7802,0.12,2.7931,0.11022,2.7929,0.10524,0.034214,0.033559,0.029444,-0.015
-1.2628,-2.5,2.8008,0.08,2.7956,0.10944,2.7954,0.10429,0.035507,0.033996,0.039692,-0.005
-1.328,-2.5325,2.8595,0.11,2.8001,0.10944,2.7998,0.10429,0.037307,0.033996,0.026921,0.03
-1.2862,-2.5485,2.8546,0.14,2.8038,0.10889,2.8035,0.10381,0.037454,0.033686,-0.0059574,0.015
-1.2997,-2.5337,2.8476,0.14,2.8031,0.1212,2.8029,0.1119,0.038107,0.047709,-0.02446,0
-1.3046,-2.484,2.8057,0.14,2.8031,0.13295,2.8028,0.12095,0.038133,0.05656,-0.026917,-0.01
-1.2763,-2.4852,2.7938,0.12,2.8064,0.14364,2.8061,0.1319,0.03932,0.058277,-0.012387,0.015
-1.2757,-2.4711,2.781,0.17,2.8087,0.14554,2.8084,0.13429,0.042257,0.057495,-0.025649,0
-1.2739,-2.4287,2.7425,0.12,2.809,0.1477,2.8087,0.13762,0.042282,0.054946,0.007683,-0.045
-1.2972,-2.4772,2.7963,0.08,2.8128,0.15302,2.8125,0.14333,0.040114,0.054894,0.031694,0
-1.2284,-2.5227,2.8059,0.12,2.8175,0.15924,2.8173,0.14905,0.03713,0.057437,0.020572,0
-1.2438,-2.5503,2.8375,0.08,2.8232,0.16001,2.823,0.15,0.040136,0.057096,0.026156,0
-1.2794,-2.5558,2.8582,0.12,2.8235,0.16285,2.8232,0.15381,0.039994,0.054816,0.0021482,0.02
-1.2856,-2.5343,2.8418,0.12,2.8168,0.16481,2.8164,0.15619,0.045281,0.053896,-0.049172,0.07
-1.2401,-2.4656,2.7599,0.26,2.8125,0.16567,2.8121,0.15714,0.045784,0.053772,-0.031879,0.07
-1.2063,-2.5024,2.778,0.26,2.8095,0.16528,2.8092,0.15667,0.045368,0.053975,0.0463,-0.005
-1.2653,-2.5565,2.8525,0.25,2.8089,0.16296,2.8086,0.15286,0.045511,0.057892,0.051875,-0.06
-1.3359,-2.5534,2.8818,0.14,2.8084,0.16179,2.8081,0.15095,0.045733,0.059658,-0.018659,-0.06
-1.312,-2.4907,2.8151,0.13,2.8077,0.1587,2.8073,0.14714,0.046347,0.060921,-0.026433,0.03
-1.285,-2.5202,2.8289,0.2,2.8111,0.15907,2.8108,0.14762,0.043917,0.060738,0.013311,0.05
-1.2856,-2.5343,2.8418,0.23,2.8132,0.15993,2.8128,0.14905,0.044234,0.059406,0.035126,-0.03
-1.3022,-2.5902,2.8991,0.14,2.8132,0.1585,2.8128,0.14667,0.044236,0.06159,-0.017554,-0.035
-1.277,-2.4993,2.8067,0.16,2.813,0.1585,2.8127,0.14667,0.044165,0.06159,-0.091105,0.01
-1.2726,-2.4004,2.7169,0.16,2.8119,0.15756,2.8115,0.14524,0.043223,0.062579,-0.021407,0
-1.3371,-2.4189,2.7638,0.16,2.8132,0.15756,2.8128,0.14524,0.04456,0.062579,0.034527,-0.015
-1.3451,-2.4397,2.786,0.13,2.8165,0.14802,2.8162,0.13667,0.043002,0.058252,0.014299,-0.05
-1.3316,-2.4545,2.7924,0.06,2.8196,0.1392,2.8193,0.13,0.042461,0.05099,-0.0012299,-0.025
-1.2966,-2.4631,2.7835,0.08,2.818,0.13117,2.8177,0.12429,0.041777,0.042962,-0.013865,0.015
-1.2819,-2.4496,2.7647,0.09,2.814,0.12941,2.8137,0.12238,0.039264,0.043117,0.015807,0.025
-1.312,-2.4907,2.8151,0.13,2.814,0.12747,2.8137,0.12,0.039264,0.044045,0.037682,0.01
-1.3408,-2.5036,2.8401,0.11,2.8119,0.12136,2.8117,0.11476,0.039549,0.04045,-0.0047057,-0.03
-1.3046,-2.484,2.8057,0.07,2.8076,0.11187,2.8073,0.10762,0.041014,0.03129,-0.0026432,-0.015
-1.2991,-2.5196,2.8348,0.08,2.8003,0.11026,2.8,0.10619,0.037382,0.03041,0.014123,0.01
-1.3267,-2.5042,2.834,0.09,2.797,0.10515,2.7968,0.10095,0.039654,0.03015,0.017085,0.02
-1.3353,-2.5393,2.869,0.12,2.796,0.099403,2.7957,0.094762,0.042157,0.03076,-0.0016683,-0.005
-1.3335,-2.4969,2.8306,0.08,2.7938,0.093172,2.7934,0.088095,0.045116,0.031084,-0.012779,0
-1.3341,-2.511,2.8434,0.12,2.7905,0.088748,2.7901,0.081905,0.048144,0.035017,-0.0063733,0.025
-1.3329,-2.4827,2.8179,0.13,2.7874,0.088021,2.787,0.080476,0.050129,0.036534,-0.022368,-0.01
-1.3458,-2.4539,2.7987,0.1,2.7831,0.088989,2.7826,0.081429,0.054301,0.036781,-0.0016423,-0.025
-1.3396,-2.4754,2.8146,0.08,2.7788,0.087478,2.7782,0.079524,0.059344,0.037347,-0.0063388,-0.005
-1.3451,-2.4397,2.786,0.09,2.7716,0.085579,2.7709,0.078095,0.063758,0.035863,-0.031712,0
-1.3365,-2.4047,2.7512,0.08,2.7618,0.084993,2.761,0.077619,0.068524,0.035483,-0.020384,0.01
-1.2948,-2.4207,2.7452,0.11,2.7545,0.084318,2.7536,0.076667,0.071753,0.035963,-0.0062661,-0.015
-1.3083,-2.406,2.7386,0.05,2.7477,0.082606,2.7469,0.07381,0.070339,0.03801,-0.025443,-0.04
-1.2923,-2.3642,2.6943,0.03,2.7427,0.080267,2.7419,0.069048,0.067507,0.041941,-0.011118,-0.015
-1.3279,-2.3697,2.7164,0.02,2.7359,0.075876,2.7353,0.063333,0.060923,0.042817,0.011043,-0.015
-1.3279,-2.3697,2.7164,0,2.7301,0.073969,2.7296,0.060476,0.057043,0.043644,0.0047681,0.005
-1.3077,-2.3918,2.7259,0.03,2.725,0.069488,2.7246,0.05619,0.050833,0.04189,-0.0125,0.05
-1.2714,-2.3722,2.6914,0.1,2.7219,0.063583,2.7216,0.049048,0.046729,0.041461,-0.026889,0.01
-1.2843,-2.3433,2.6722,0.05,2.7197,0.060079,2.7193,0.042857,0.0439,0.043144,-0.014372,0
-1.3046,-2.3212,2.6627,0.1,2.7145,0.058146,2.7142,0.037143,0.038118,0.045841,-0.020392,0.025
-1.3168,-2.2782,2.6314,0.1,2.7103,0.054903,2.71,0.031905,0.034496,0.045784,-0.0060981,-0.025
-1.3316,-2.2917,2.6505,0.05,2.7074,0.052099,2.7072,0.027619,0.033374,0.045266,0.031451,-0.04
-1.3199,-2.3488,2.6943,0.02,2.7069,0.046701,2.7067,0.020952,0.032881,0.042767,0.039618,-0.03
-1.2733,-2.4146,2.7297,-0.01,2.7045,0.045878,2.7043,0.02,0.032273,0.042308,0.017708,-0.01
-1.2733,-2.4146,2.7297,0,2.7041,0.045461,2.7039,0.019048,0.032485,0.042297,-0.0097059,0.015
-1.2862,-2.3857,2.7103,0.02,2.7005,0.046085,2.7003,0.01619,0.035133,0.044213,0.0044712,0.015
-1.3083,-2.406,2.7386,0.03,2.6981,0.04855,2.6979,0.012857,0.035672,0.047973,0.022069,-0.02
-1.3574,-2.3967,2.7544,-0.02,2.6935,0.059442,2.6932,0.0038095,0.038124,0.060785,0.0066296,-0.03
-1.2812,-2.4354,2.7519,-0.03,2.6929,0.058676,2.6926,-0.0052381,0.03826,0.059885,-0.023462,-0.01
-1.2653,-2.3937,2.7075,-0.04,2.6905,0.058676,2.6902,-0.01,0.041077,0.059245,-0.026834,0.005
-1.3685,-2.3255,2.6982,-0.02,2.6901,0.055162,2.6898,-0.016667,0.041447,0.053883,-0.0079364,0.015
-1.3543,-2.3261,2.6916,-0.01,2.6867,0.054336,2.6863,-0.025714,0.048979,0.049048,0.018588,-0.005
-1.3427,-2.3832,2.7354,-0.03,2.6848,0.056737,2.6843,-0.032381,0.051283,0.047739,-0.0017566,0.02
-1.2782,-2.3648,2.6881,0.03,2.6786,0.058595,2.678,-0.036667,0.057774,0.046833,-0.025275,0.02
-1.2849,-2.3574,2.6849,0.01,2.6727,0.058919,2.6721,-0.034762,0.058548,0.048746,-0.023786,-0.035
-1.2689,-2.3157,2.6405,-0.04,2.6673,0.059562,2.6666,-0.032857,0.058239,0.050906,-0.009194,-0.04
-1.2425,-2.3593,2.6665,-0.07,2.6635,0.06004,2.6629,-0.031905,0.057835,0.052117,-0.0061875,-0.06
-1.2407,-2.3169,2.6282,-0.16,2.6577,0.060671,2.6572,-0.030952,0.055866,0.05347,0.005987,-0.01
-1.2984,-2.3427,2.6785,-0.09,2.6523,0.062981,2.6518,-0.02619,0.05128,0.058692,-0.0031619,0.055
-1.3095,-2.2714,2.6219,-0.05,2.6432,0.062678,2.6428,-0.024286,0.049358,0.059209,-0.012642,0.025
-1.2972,-2.3144,2.6532,-0.04,2.6353,0.062412,2.6348,-0.02381,0.051915,0.059117,-0.031775,-0.02
-1.2511,-2.2315,2.5583,-0.09,2.6328,0.063208,2.6324,-0.025238,0.04995,0.059382,-0.02212,-0.025
-1.2536,-2.288,2.6089,-0.09,2.6317,0.063208,2.6313,-0.024286,0.048861,0.059797,0.0015723,0.01
-1.2444,-2.2389,2.5614,-0.07,2.6297,0.065247,2.6294,-0.026667,0.045188,0.061019,-0.0015437,0.06
-1.288,-2.2653,2.6058,0.03,2.6287,0.065502,2.6283,-0.03,0.043984,0.059666,0.026957,0.055
-1.2953,-2.272,2.6154,0.04,2.6276,0.065792,2.6272,-0.031905,0.042808,0.058959,0.012603,0.005
-1.2892,-2.2935,2.631,0.04,2.6253,0.069488,2.625,-0.035238,0.043314,0.061369,0.0016908,0.005
-1.2333,-2.3101,2.6187,0.05,2.6252,0.076251,2.6248,-0.039524,0.043139,0.066819,0.0053198,0.02
-1.2137,-2.3464,2.6417,0.08,2.629,0.078346,2.6286,-0.040476,0.046728,0.068737,-0.02777,-0.02
-1.1614,-2.285,2.5632,0.01,2.6298,0.082606,2.6293,-0.043333,0.047722,0.072065,-0.051187,-0.055
-1.2364,-2.218,2.5393,-0.03,2.6306,0.090816,2.6302,-0.049524,0.04775,0.078005,0.041889,-0.03
-1.3107,-2.2997,2.647,-0.05,2.6299,0.09614,2.6295,-0.054762,0.047496,0.08097,0.065129,0.02
-1.3463,-2.3052,2.6696,0.01,2.6359,0.098295,2.6355,-0.056667,0.046042,0.0823,0.023822,-0.015
-1.3476,-2.3335,2.6946,-0.08,2.6392,0.10172,2.6389,-0.059524,0.046536,0.084527,-0.0018837,-0.025
-1.2978,-2.3286,2.6658,-0.04,2.6431,0.10576,2.6428,-0.063333,0.043023,0.086795,-0.015978,0.025
-1.3046,-2.3212,2.6627,-0.03,2.646,0.10876,2.6456,-0.070476,0.042439,0.084881,-0.036271,-0.035
-1.2874,-2.2512,2.5933,-0.11,2.6482,0.11017,2.6479,-0.076667,0.042012,0.081076,0,-0.065
-1.3046,-2.3212,2.6627,-0.16,2.6502,0.11197,2.6499,-0.083333,0.042155,0.076638,0.056884,-0.035
-1.2929,-2.3783,2.707,-0.18,2.6529,0.11163,2.6526,-0.087143,0.041874,0.071494,0.016034,0.005
-1.2647,-2.3795,2.6947,-0.15,2.653,0.1106,2.6527,-0.092857,0.04185,0.061575,-0.033239,0
-1.2689,-2.3157,2.6405,-0.18,2.6563,0.1106,2.6561,-0.09381,0.036826,0.06004,-0.028562,0
-1.2481,-2.3237,2.6376,-0.15,2.6606,0.11041,2.6605,-0.092381,0.02617,0.06196,0.022381,0.025
-1.2573,-2.3728,2.6853,-0.13,2.6585,0.10987,2.6583,-0.09,0.028937,0.064576,0.020494,0
-1.3261,-2.3273,2.6786,-0.15,2.6543,0.10987,2.6541,-0.09,0.033373,0.064576,-0.020763,-0.01
-1.2622,-2.323,2.6438,-0.15,2.648,0.1085,2.6478,-0.085714,0.037645,0.068159,-0.0063242,0.015
-1.2702,-2.3439,2.666,-0.12,2.6421,0.10817,2.6418,-0.084286,0.044171,0.069467,0.0096667,0.03
-1.2493,-2.3519,2.6631,-0.09,2.636,0.10799,2.6356,-0.082381,0.049806,0.071548,0.0032968,0.01
-1.2567,-2.3587,2.6725,-0.1,2.6322,0.10538,2.6317,-0.078095,0.056136,0.0725,0.006144,0.03
-1.2775,-2.3507,2.6754,-0.03,2.625,0.099642,2.6243,-0.071905,0.061739,0.070684,-0.014437,0.03
-1.2898,-2.3077,2.6437,-0.04,2.6162,0.091807,2.6154,-0.064762,0.062611,0.06668,-0.020614,0.01
-1.2825,-2.3009,2.6342,-0.01,2.6102,0.086217,2.6096,-0.059524,0.060559,0.063912,-0.0061421,0.02
-1.3168,-2.2782,2.6314,0,2.6087,0.078255,2.6081,-0.054286,0.060142,0.057756,-0.015696,0.005
-1.2947,-2.2579,2.6028,0,2.6089,0.074354,2.6082,-0.051905,0.060218,0.054554,-0.025345,0.005
-1.2867,-2.237,2.5807,0.01,2.6093,0.069591,2.6086,-0.048095,0.060824,0.051538,-0.020573,0.005
-1.272,-2.2235,2.5616,0.01,2.6117,0.06176,2.6109,-0.042381,0.06436,0.046033,-0.020693,-0.01
-1.2364,-2.218,2.5393,-0.01,2.6187,0.059562,2.6177,-0.041429,0.074649,0.04385,-0.014319,0
-1.2222,-2.2186,2.533,0.01,2.6218,0.053541,2.6207,-0.03619,0.077889,0.040432,-0.014168,-0.005
-1.2419,-2.1824,2.511,-0.02,2.6222,0.05099,2.6211,-0.029524,0.078118,0.0426,-0.012537,-0.02
-1.2486,-2.175,2.5079,-0.03,2.6254,0.047359,2.6242,-0.022381,0.081586,0.042767,0.0050377,-0.005
-1.2769,-2.1738,2.5211,-0.03,2.6286,0.047359,2.6273,-0.019524,0.08471,0.044213,0.03162,-0.005
-1.2794,-2.2303,2.5712,-0.04,2.6351,0.047359,2.6336,-0.015714,0.090767,0.045779,0.044129,-0.02
-1.3089,-2.2573,2.6093,-0.07,2.6419,0.047359,2.6402,-0.014762,0.095768,0.046111,0.034691,-0.03
-1.2966,-2.3003,2.6405,-0.1,2.6488,0.048156,2.647,-0.016667,0.10004,0.046296,0.042509,0.01
-1.2923,-2.3642,2.6943,-0.05,2.6563,0.048206,2.6544,-0.01619,0.10235,0.046527,0.042902,0.035
-1.28,-2.4072,2.7264,-0.03,2.6643,0.049377,2.6624,-0.019048,0.10286,0.04668,0.045828,-0.04
-1.3451,-2.4397,2.786,-0.13,2.6712,0.049329,2.6694,-0.019524,0.10061,0.046419,0.0013473,0.01
-1.3285,-2.3838,2.729,-0.01,2.6756,0.050048,2.6739,-0.020952,0.096512,0.046573,-0.057551,0.09
-1.2081,-2.382,2.6709,0.05,2.6795,0.050048,2.678,-0.021905,0.091935,0.046111,0.0050382,0.03
-1.2806,-2.4213,2.7391,0.05,2.688,0.052144,2.6867,-0.017619,0.083599,0.05029,0.034122,-0.01
-1.2806,-2.4213,2.7391,0.03,2.6959,0.054598,2.695,-0.012381,0.072938,0.054489,0.018854,-0.005
-1.3101,-2.4483,2.7768,0.04,2.7072,0.059281,2.7065,-0.0057143,0.062451,0.060463,0.017206,-0.01
-1.3169,-2.441,2.7735,0.01,2.7176,0.060079,2.717,-0.00095238,0.056798,0.061555,-0.0016485,-0.04
-1.3169,-2.441,2.7735,-0.04,2.7238,0.062868,2.7233,0.007619,0.051352,0.063946,-0.007402,0
-1.2677,-2.4502,2.7587,0.01,2.7306,0.063658,2.7302,0.017619,0.049267,0.062682,-0.012495,-0.005
-1.288,-2.4281,2.7485,-0.05,2.7321,0.069761,2.7317,0.026667,0.048594,0.066056,-0.025621,-0.005
-1.1891,-2.4324,2.7075,0,2.7352,0.07,2.7348,0.03,0.050285,0.064807,-0.056756,0.005
-1.151,-2.3704,2.635,-0.04,2.7377,0.064587,2.7371,0.038095,0.053883,0.053443,-0.044012,-0.005
-1.2057,-2.3255,2.6195,-0.01,2.7407,0.06455,2.7401,0.038571,0.055127,0.053036,0.029044,0.055
-1.2161,-2.4029,2.6931,0.07,2.7454,0.063658,2.7449,0.035714,0.053127,0.053997,0.031051,0.045
-1.1393,-2.4275,2.6816,0.08,2.7455,0.062754,2.745,0.03381,0.053119,0.054173,0.035033,0.02
-1.1848,-2.4963,2.7632,0.11,2.7474,0.062564,2.7469,0.031429,0.053641,0.055433,0.054718,-0.01
-1.2069,-2.5165,2.791,0.06,2.75,0.061952,2.7495,0.029524,0.056382,0.05581,-0.010225,0
-1.1977,-2.4674,2.7427,0.11,2.7471,0.062259,2.7465,0.030476,0.056682,0.055631,-0.0036953,0.025
-1.2204,-2.5018,2.7836,0.11,2.7454,0.061683,2.7448,0.031905,0.056367,0.054094,-0.0083107,0.015
-1.2039,-2.4459,2.7261,0.14,2.742,0.061798,2.7414,0.032381,0.057659,0.053936,0.0039192,-0.035
-1.2555,-2.4932,2.7915,0.04,2.7386,0.060984,2.738,0.035714,0.059282,0.050653,0.054917,-0.05
-1.2714,-2.535,2.8359,0.04,2.7358,0.06114,2.7351,0.036667,0.062307,0.050133,7.1645e-05,-0.02
-1.1584,-2.5399,2.7916,0,2.7359,0.060514,2.7352,0.038571,0.062073,0.047779,-0.032586,-0.025
