tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
0.51487,3.8491,3.8834,0.63,3.7107,0.6138,3.7093,0.60905,0.10152,0.078096,-0.098441,0.09
0.37907,3.6568,3.6764,0.75,3.7195,0.60956,3.7182,0.60524,0.097718,0.074271,-0.053183,0.015
0.41165,3.7545,3.777,0.66,3.7279,0.6138,3.7269,0.60905,0.087857,0.078096,0.027833,-0.12
0.36741,3.714,3.7321,0.51,3.7268,0.61691,3.7258,0.61238,0.090162,0.076479,-0.064814,-0.08
0.36371,3.6292,3.6474,0.5,3.7277,0.61588,3.7266,0.61143,0.089009,0.075716,-0.011483,0.055
0.33116,3.6943,3.7091,0.62,3.7284,0.62134,3.7274,0.61619,0.088053,0.081822,0.034574,0.05
0.33854,3.7011,3.7165,0.6,3.7211,0.62701,3.7199,0.62143,0.098188,0.085515,0.039811,0.015
0.47554,3.7588,3.7887,0.65,3.7113,0.6401,3.7098,0.63429,0.10926,0.08818,0.037295,0.01
0.41226,3.7686,3.7911,0.62,3.7022,0.64984,3.7004,0.64476,0.11905,0.083103,0.0066068,0.01
0.35637,3.7852,3.802,0.67,3.6926,0.6533,3.6904,0.64905,0.12942,0.076217,0.033364,0.025
0.54189,3.8196,3.8578,0.67,3.6736,0.65829,3.6714,0.65429,0.1305,0.074268,-0.017473,-0.015
0.36189,3.7496,3.767,0.64,3.6528,0.65332,3.6506,0.64857,0.1299,0.080578,-0.07249,0.025
0.22551,3.706,3.7129,0.72,3.6494,0.6446,3.6472,0.64,0.13011,0.078804,-0.11484,-0.015
0.26725,3.5272,3.5373,0.61,3.6401,0.64713,3.638,0.64238,0.12726,0.080181,-0.047202,-0.03
0.454,3.5899,3.6185,0.66,3.6335,0.65169,3.6314,0.64762,0.12573,0.074492,0.042198,0.075
0.25682,3.6126,3.6217,0.76,3.6308,0.65243,3.6287,0.64857,0.12599,0.072614,-0.046813,0.035
0.30902,3.5113,3.5248,0.73,3.6226,0.64826,3.6205,0.64381,0.12607,0.077684,-0.060606,0.01
0.20213,3.4947,3.5005,0.78,3.613,0.65458,3.6109,0.65,0.12606,0.079183,-0.015859,-0.01
0.15237,3.4898,3.4931,0.71,3.6021,0.65652,3.6002,0.6519,0.11958,0.079663,-0.016446,-0.105
0.41221,3.443,3.4676,0.57,3.5934,0.65521,3.5917,0.65048,0.1114,0.080528,-0.0093074,-0.015
0.28566,3.4627,3.4745,0.68,3.5815,0.65331,3.5802,0.64857,0.10056,0.080516,-0.010964,-0.03
0.2703,3.4351,3.4457,0.51,3.57,0.64963,3.5691,0.64476,0.07895,0.08134,0.065675,-0.055
0.37599,3.5862,3.6058,0.57,3.5597,0.65058,3.5591,0.64571,0.064632,0.081398,0.069268,0.1
0.368,3.5653,3.5842,0.71,3.5536,0.64346,3.5532,0.63857,0.054774,0.081135,-0.006369,0.025
0.24146,3.585,3.5931,0.62,3.5489,0.63618,3.5484,0.62952,0.060266,0.094047,0.0029341,-0.095
0.34711,3.5733,3.5901,0.52,3.5464,0.62706,3.5459,0.61905,0.058278,0.10237,-0.02764,-0.05
0.28138,3.5266,3.5378,0.52,3.5459,0.61449,3.5455,0.60667,0.057708,0.10017,-0.037465,0.105
0.231,3.5076,3.5152,0.73,3.549,0.60343,3.5485,0.59571,0.058224,0.098568,0.013053,0.085
0.18371,3.5592,3.5639,0.69,3.5563,0.59037,3.5558,0.58381,0.061373,0.089915,0.048649,-0.07
0.36923,3.5936,3.6125,0.59,3.5517,0.58218,3.5511,0.57619,0.069586,0.085351,-0.0023234,-0.03
0.28937,3.5475,3.5593,0.63,3.553,0.57911,3.5524,0.57286,0.068169,0.086956,0.006659,0
0.35572,3.6083,3.6258,0.59,3.5523,0.56949,3.5517,0.56333,0.069134,0.085576,-0.0011804,0.015
0.19046,3.5518,3.5569,0.66,3.5529,0.57316,3.5523,0.56714,0.068195,0.084861,-0.01888,-0.01
0.42451,3.5628,3.588,0.57,3.547,0.5644,3.5463,0.55619,0.068763,0.098259,-0.059668,-0.12
0.23467,3.4296,3.4376,0.42,3.5497,0.5549,3.549,0.54762,0.071324,0.09181,-0.010839,-0.065
0.41652,3.5419,3.5664,0.44,3.5528,0.54825,3.552,0.54095,0.074581,0.091373,0.087446,0.04
0.36923,3.5936,3.6125,0.5,3.5596,0.54416,3.5587,0.53619,0.083828,0.095051,0.010874,0.03
0.30473,3.5751,3.5881,0.5,3.5686,0.54078,3.5675,0.53238,0.090922,0.097309,0.020322,0.015
0.44848,3.6255,3.6531,0.53,3.582,0.52957,3.5806,0.52286,0.10213,0.086148,-0.096628,0.025
0.077406,3.394,3.3948,0.55,3.5947,0.52024,3.5929,0.51476,0.11492,0.077176,-0.078848,-0.015
0.27953,3.4842,3.4954,0.5,3.603,0.52305,3.601,0.51714,0.12215,0.080321,0.032062,-0.035
0.24266,3.4505,3.459,0.48,3.6093,0.51873,3.6073,0.51333,0.12326,0.076507,-0.018399,0.045
0.22853,3.4511,3.4586,0.59,3.6131,0.50795,3.6111,0.50143,0.12507,0.083144,0.0107,-0.07
0.25065,3.4713,3.4804,0.34,3.6155,0.49565,3.6134,0.49,0.12446,0.076485,0.090645,-0.03
0.35634,3.6224,3.6399,0.53,3.6206,0.49253,3.6185,0.48714,0.12555,0.074441,0.088262,0.07
0.2513,3.6483,3.6569,0.48,3.6245,0.49098,3.6226,0.48524,0.12068,0.076722,0.045041,-0.055
0.32503,3.7158,3.73,0.42,3.6326,0.48896,3.6306,0.48286,0.12232,0.078939,0.032821,-0.02
0.43744,3.6967,3.7225,0.44,3.6338,0.49047,3.6318,0.48429,0.12225,0.079534,0.030106,0.055
0.39814,3.7692,3.7902,0.53,3.6358,0.48647,3.6338,0.48,0.12185,0.081056,0.050483,0.04
0.36436,3.8061,3.8235,0.52,3.6348,0.484,3.6328,0.47762,0.12177,0.080244,-0.0037436,0.055
0.39076,3.7625,3.7827,0.64,3.6478,0.4851,3.6462,0.47857,0.10908,0.081258,-0.066482,0.015
0.37969,3.671,3.6905,0.55,3.6561,0.48661,3.6547,0.48,0.10355,0.081915,-0.038661,-0.15
0.48596,3.6734,3.7054,0.34,3.667,0.48276,3.6658,0.47571,0.093555,0.084236,-0.041906,-0.065
0.39012,3.5856,3.6067,0.42,3.6797,0.47553,3.6789,0.46905,0.08153,0.080181,-0.0052024,0.085
0.33055,3.6802,3.695,0.51,3.6968,0.47735,3.696,0.47143,0.07539,0.07683,-0.041853,-0.02
0.40054,3.5002,3.523,0.38,3.7051,0.46904,3.7043,0.46238,0.078401,0.080679,0.019565,-0.06
0.5646,3.6912,3.7341,0.39,3.7117,0.46504,3.7109,0.4581,0.080012,0.082074,0.057416,0.075
0.31395,3.6243,3.6379,0.53,3.7099,0.46983,3.7091,0.46286,0.079987,0.082652,-0.051815,0.01
0.30658,3.6175,3.6305,0.41,3.7159,0.48129,3.715,0.47286,0.085432,0.091932,-0.0026546,-0.025
0.45462,3.604,3.6325,0.48,3.716,0.487,3.7151,0.47762,0.085484,0.097463,0.022556,0.08
0.36494,3.6574,3.6756,0.57,3.7124,0.49376,3.7115,0.48333,0.082234,0.10341,0.020054,0.025
0.42821,3.6476,3.6727,0.53,3.7086,0.49194,3.7078,0.4819,0.080601,0.10132,0.0090984,-0.09
0.30229,3.6814,3.6938,0.39,3.707,0.49303,3.7062,0.48286,0.081326,0.10209,0.029717,-0.04
0.36741,3.714,3.7321,0.45,3.7011,0.50095,3.7001,0.4919,0.085956,0.097089,0.07365,0
0.51302,3.8067,3.8411,0.39,3.7041,0.50904,3.7032,0.5,0.08355,0.097877,0.040811,-0.055
0.43438,3.7889,3.8137,0.34,3.6997,0.5178,3.6987,0.50762,0.086553,0.10469,-0.022943,0
0.46878,3.7662,3.7952,0.39,3.7039,0.53102,3.703,0.52095,0.079283,0.10545,-0.06082,0.09
0.24578,3.6839,3.6921,0.52,3.6956,0.54244,3.6946,0.53286,0.084977,0.10403,0.025727,0.13
0.4006,3.8258,3.8467,0.65,3.6909,0.54977,3.6898,0.53952,0.091049,0.10823,0.049656,0.055
0.26422,3.7822,3.7914,0.63,3.6872,0.56013,3.686,0.55048,0.095218,0.10609,-0.049024,-0.005
0.078699,3.7478,3.7486,0.64,3.6828,0.57106,3.6815,0.56095,0.099919,0.10959,-0.043019,-0.01
0.13336,3.7029,3.7053,0.61,3.6715,0.57106,3.6698,0.56095,0.11406,0.10959,-0.046411,-0.035
0.13827,3.6532,3.6558,0.57,3.6651,0.57196,3.6633,0.5619,0.11772,0.10939,-0.063344,-0.04
0.22671,3.5715,3.5787,0.53,3.6564,0.57602,3.6545,0.56714,0.12225,0.10321,0.0082695,0.01
0.2943,3.6605,3.6723,0.59,3.6461,0.58014,3.6441,0.5719,0.12453,0.099781,0.010539,0.07
0.22057,3.593,3.5997,0.67,3.6272,0.58334,3.6252,0.57619,0.12321,0.093299,-0.029095,0.035
0.23532,3.6065,3.6142,0.66,3.6109,0.58921,3.609,0.58429,0.11958,0.077883,-0.021069,-0.015
0.23285,3.55,3.5576,0.64,3.5963,0.59397,3.5946,0.59048,0.1141,0.065915,-0.038956,0.005
0.083574,3.5353,3.5362,0.67,3.5839,0.59161,3.5821,0.58762,0.11722,0.070278,-0.0034537,0
0.23961,3.5426,3.5507,0.64,3.5693,0.59058,3.568,0.58667,0.1004,0.069522,0.0013569,0.015
-0.0011976,3.539,3.539,0.7,3.5607,0.58632,3.5597,0.58238,0.087347,0.069491,-0.06052,-0.035
0.18491,3.4247,3.4297,0.57,3.5504,0.58287,3.5496,0.57905,0.075917,0.068257,-0.0013569,-0.075
0.083574,3.5353,3.5362,0.55,3.5401,0.57482,3.5394,0.57,0.067879,0.076092,0.038857,-0.035
0.12473,3.5051,3.5074,0.5,3.5309,0.56637,3.5303,0.55952,0.064188,0.089971,-0.010786,0
0.10384,3.5131,3.5147,0.55,3.5285,0.56127,3.528,0.55333,0.063227,0.09635,-0.031263,-0.01
0.058372,3.4443,3.4448,0.48,3.5196,0.54822,3.5192,0.53524,0.05432,0.12152,-0.021297,-0.02
0.18676,3.467,3.4721,0.51,3.5178,0.53355,3.5174,0.51952,0.052097,0.12452,0.024135,0.02
0.15237,3.4898,3.4931,0.52,3.5122,0.51578,3.5119,0.4981,0.047246,0.13721,-0.02127,-0.025
0.1284,3.4271,3.4295,0.46,3.5101,0.50053,3.5098,0.48143,0.046076,0.14033,0.028974,0.055
0.055934,3.5506,3.5511,0.63,3.5025,0.48205,3.5021,0.4619,0.054102,0.1413,0.093416,0.04
0.30596,3.6034,3.6164,0.54,3.4998,0.46387,3.4994,0.4419,0.052957,0.14452,-0.0070683,-0.03
0.25312,3.5279,3.5369,0.57,3.4962,0.43956,3.4958,0.41667,0.05274,0.14347,-0.062152,-0.06
0.35692,3.4738,3.4921,0.42,3.4992,0.42511,3.4988,0.40143,0.050531,0.14336,-0.035918,-0.11
0.10875,3.4634,3.4651,0.35,3.498,0.40931,3.4976,0.38286,0.049889,0.14833,0.018232,-0.01
0.1751,3.5242,3.5285,0.4,3.4965,0.3951,3.4962,0.36381,0.050029,0.15791,0.012057,-0.07
0.30041,3.4762,3.4892,0.21,3.4945,0.37805,3.4941,0.34524,0.050122,0.15785,0.01667,-0.03
0.34588,3.545,3.5619,0.34,3.4942,0.36435,3.4939,0.32857,0.050367,0.16135,0.0047582,0
0.35017,3.4811,3.4987,0.21,3.4919,0.35087,3.4915,0.31571,0.05256,0.15686,-0.024901,-0.025
0.33666,3.4959,3.5121,0.29,3.4894,0.33342,3.489,0.29762,0.053741,0.15401,-0.06157,0.025
0.28135,3.3638,3.3756,0.26,3.4881,0.32418,3.4877,0.28952,0.055563,0.14945,-0.0087775,-0.035
0.25127,3.4855,3.4945,0.22,3.4793,0.29822,3.4789,0.27095,0.059558,0.12767,0.043347,-0.045
0.32743,3.4468,3.4623,0.17,3.4629,0.27852,3.4622,0.25619,0.067501,0.11196,-0.00057242,0.015
0.19475,3.4879,3.4934,0.25,3.4547,0.26064,3.4541,0.24571,0.068324,0.089083,0.024215,-0.005
0.3084,3.4971,3.5107,0.16,3.4491,0.2577,3.4484,0.24381,0.069923,0.085526,-0.0081128,-0.075
0.34218,3.4603,3.4771,0.1,3.4448,0.25035,3.4441,0.23714,0.071671,0.082228,-0.019693,0
0.36306,3.4523,3.4713,0.16,3.4385,0.24303,3.4378,0.2319,0.069621,0.074473,-0.018541,0.015
0.30532,3.4265,3.4401,0.13,3.4388,0.24691,3.4382,0.23571,0.069886,0.075337,-0.024442,0.04
0.16341,3.4185,3.4224,0.24,3.4393,0.25687,3.4387,0.2419,0.070818,0.088522,0,0.005
0.30532,3.4265,3.4401,0.14,3.4347,0.27195,3.4341,0.25381,0.069853,0.10007,-0.010177,0.025
0.07065,3.4013,3.4021,0.29,3.436,0.28695,3.4353,0.26429,0.071499,0.11452,-0.037115,0.05
0.14682,3.3626,3.3658,0.24,3.4387,0.2994,3.438,0.27429,0.070186,0.12299,-0.067559,-0.03
0.17075,3.2625,3.267,0.23,3.4383,0.31578,3.4377,0.2881,0.069899,0.1325,0.00023767,0.055
0.090301,3.3651,3.3663,0.35,3.444,0.32861,3.4431,0.30143,0.076157,0.1341,0.053153,0.075
0.19657,3.3675,3.3733,0.38,3.4471,0.34789,3.4462,0.31714,0.079472,0.14653,0.003561,-0.07
0.37287,3.3528,3.3734,0.21,3.4494,0.3604,3.4485,0.33143,0.082123,0.14506,0.012207,-0.045
0.30346,3.3841,3.3977,0.29,3.4476,0.36917,3.4467,0.34476,0.081877,0.13526,0.061272,0.04
0.29365,3.4836,3.496,0.29,3.4537,0.38156,3.4526,0.35952,0.087972,0.13094,0.087198,0.09
0.2476,3.5635,3.5721,0.47,3.4499,0.39408,3.4488,0.37571,0.090248,0.12184,-0.046948,0.085
0.22607,3.3946,3.4021,0.46,3.4503,0.4007,3.4492,0.38381,0.090144,0.11796,-0.017124,0.02
0.28138,3.5266,3.5378,0.51,3.448,0.40805,3.4469,0.39524,0.091026,0.10395,0.015625,0.005
0.31207,3.4191,3.4333,0.47,3.4444,0.412,3.4431,0.4,0.094506,0.10114,-0.02546,0
0.22977,3.4793,3.4869,0.51,3.4373,0.41534,3.4357,0.40476,0.10622,0.095426,0.072026,-0.01
0.46628,3.5469,3.5774,0.45,3.4351,0.42099,3.4334,0.41238,0.11063,0.08677,0.035206,0.035
0.21872,3.5506,3.5573,0.58,3.4295,0.42549,3.4276,0.41714,0.11719,0.085915,-0.0089325,0.005
0.50068,3.5241,3.5595,0.46,3.4221,0.42872,3.4199,0.42048,0.12603,0.08576,-0.058942,-0.1
0.41097,3.4148,3.4394,0.38,3.4128,0.43601,3.4102,0.43048,0.13712,0.070956,0.017834,0.005
0.57256,3.5493,3.5952,0.47,3.403,0.44342,3.4,0.43905,0.14579,0.063632,-0.039709,0.045
0.23834,3.3516,3.36,0.47,3.3899,0.45442,3.3867,0.45095,0.14923,0.057437,-0.082173,-0.03
0.38947,3.4087,3.4308,0.41,3.371,0.45594,3.3679,0.45238,0.14969,0.058301,0.015464,-0.045
0.31022,3.3767,3.3909,0.38,3.3663,0.45743,3.3631,0.45381,0.15014,0.058862,-0.053654,-0.01
0.11671,3.3215,3.3235,0.39,3.3513,0.45797,3.3482,0.45429,0.14745,0.059378,-0.090277,-0.02
0.16829,3.206,3.2104,0.34,3.3391,0.45565,3.3359,0.4519,0.15072,0.059718,-0.053089,0
0.1474,3.214,3.2173,0.39,3.3256,0.45359,3.3225,0.45,0.14916,0.058395,0.017804,0.055
0.19102,3.2404,3.246,0.45,3.3104,0.45661,3.3077,0.45286,0.13756,0.059845,-0.0034771,0.03
0.16829,3.206,3.2104,0.45,3.2965,0.45542,3.2942,0.4519,0.12519,0.057846,-0.03807,-0.015
0.25121,3.1599,3.1699,0.42,3.28,0.4569,3.2783,0.45333,0.11012,0.058424,-0.013435,0.01
0.2377,3.1746,3.1835,0.47,3.2709,0.46289,3.2694,0.45952,0.10382,0.057138,0.023929,0.06
0.090888,3.2164,3.2177,0.54,3.2552,0.46764,3.2544,0.46381,0.072406,0.061194,-0.0039864,0.015
0.20207,3.1691,3.1755,0.5,3.2548,0.47177,3.2541,0.46762,0.07187,0.064024,0.042331,-0.025
0.17936,3.2975,3.3024,0.49,3.2516,0.47443,3.251,0.47048,0.064984,0.062648,0.024445,0.01
0.12652,3.222,3.2244,0.52,3.2526,0.47826,3.2519,0.47476,0.067208,0.059129,-0.063541,-0.035
0.18794,3.1697,3.1753,0.42,3.252,0.48214,3.2513,0.47905,0.066582,0.055848,-0.0099627,-0.025
0.23156,3.1961,3.2045,0.47,3.2585,0.48731,3.2578,0.48524,0.068941,0.046002,0.046152,0.045
0.071854,3.2668,3.2676,0.51,3.2677,0.49736,3.2669,0.49524,0.075678,0.047076,0.03473,0.045
0.12161,3.2717,3.274,0.56,3.2763,0.50319,3.2753,0.50095,0.082717,0.04857,-0.021456,-0.01
0.18303,3.2195,3.2247,0.49,3.2897,0.51115,3.2884,0.50857,0.093119,0.052563,-0.010579,-0.025
0.17014,3.2484,3.2528,0.51,3.2994,0.51649,3.2982,0.51429,0.090772,0.048844,0.02816,0.035
0.15724,3.2772,3.281,0.56,3.3178,0.52512,3.3163,0.52238,0.10376,0.054855,0.049809,0.02
0.21684,3.3454,3.3524,0.55,3.3286,0.52369,3.3271,0.52095,0.10477,0.054764,0.042649,-0.045
0.20333,3.3602,3.3663,0.47,3.3438,0.52607,3.3422,0.52333,0.10474,0.054894,0.029099,-0.04
0.27582,3.3995,3.4106,0.47,3.3512,0.52791,3.3496,0.52524,0.10724,0.054371,-0.027782,0.005
0.24325,3.3018,3.3107,0.48,3.3647,0.52986,3.3631,0.52714,0.1085,0.054876,-0.032376,0
0.23773,3.3374,3.3459,0.47,3.3752,0.5336,3.3738,0.53143,0.099799,0.049324,0.049124,0.06
0.078023,3.4081,3.409,0.6,3.3834,0.53124,3.3822,0.52857,0.091951,0.054524,0.038318,0.05
0.17754,3.4179,3.4225,0.57,3.3931,0.52991,3.3919,0.52714,0.090017,0.05542,0.038528,0.005
0.15912,3.4824,3.486,0.61,3.3984,0.52296,3.3973,0.51952,0.085894,0.061358,-0.023974,-0.015
0.25309,3.3651,3.3746,0.54,3.411,0.51967,3.4101,0.51571,0.078585,0.065618,0.038901,0.015
0.16958,3.5598,3.5638,0.64,3.421,0.51622,3.4203,0.5119,0.070636,0.068236,0.034816,-0.015
0.21379,3.4376,3.4442,0.51,3.4243,0.50835,3.4237,0.50333,0.06511,0.07303,-0.035312,-0.045
0.18062,3.4885,3.4932,0.55,3.4331,0.50282,3.4325,0.49762,0.067392,0.073885,0.0067807,0.01
0.15789,3.4542,3.4578,0.53,3.4381,0.50031,3.4375,0.49476,0.066146,0.076133,0.0070708,0.005
0.18124,3.5027,3.5074,0.56,3.4417,0.50076,3.4411,0.49524,0.066679,0.076001,-0.028284,-0.01
0.14129,3.3983,3.4012,0.51,3.4524,0.49943,3.4518,0.49381,0.062653,0.076582,-0.063682,-0.075
0.16156,3.3761,3.38,0.41,3.4577,0.50082,3.4572,0.49524,0.057759,0.076395,0.035442,-0.015
0.11612,3.4701,3.4721,0.48,3.4594,0.50139,3.4589,0.49571,0.056791,0.077108,0.0038196,-0.005
0.21132,3.381,3.3876,0.4,3.4627,0.50033,3.4623,0.49476,0.056618,0.076264,0.010574,-0.035
0.12411,3.491,3.4932,0.41,3.4648,0.49701,3.4643,0.4919,0.058273,0.072775,0.039515,0.015
0.26416,3.4566,3.4667,0.43,3.4684,0.49229,3.468,0.48714,0.054665,0.072742,-0.070529,-0.015
0.20271,3.346,3.3522,0.38,3.4656,0.48551,3.4653,0.48143,0.050983,0.064365,0.034941,0
0.23899,3.5285,3.5366,0.43,3.464,0.48098,3.4636,0.47667,0.052287,0.065828,0.060042,0.015
0.20089,3.4664,3.4722,0.41,3.4671,0.48265,3.4667,0.4781,0.055972,0.067795,-0.024967,0.025
0.21564,3.4799,3.4866,0.48,3.468,0.47833,3.4676,0.47381,0.05597,0.067192,0.03187,0.02
0.21073,3.5297,3.536,0.45,3.4718,0.47369,3.4713,0.46952,0.061071,0.064224,-0.013619,0.01
0.25679,3.4498,3.4594,0.5,3.482,0.47078,3.4814,0.46667,0.066223,0.063666,-0.045894,0.08
0.086629,3.4431,3.4442,0.61,3.4935,0.47541,3.4928,0.47143,0.068514,0.062951,0.016879,0.025
0.13824,3.4904,3.4931,0.55,3.4951,0.4769,3.4945,0.47286,0.068408,0.063494,0.042419,-0.03
0.09033,3.5279,3.529,0.55,3.501,0.4773,3.5004,0.47333,0.063933,0.062955,-0.021228,-0.055
0.15052,3.4474,3.4507,0.44,3.5023,0.47857,3.5017,0.47476,0.064066,0.061775,-0.010765,-0.015
0.19537,3.5021,3.5075,0.52,3.5034,0.4722,3.5028,0.46571,0.063635,0.079911,-0.020978,-0.015
0.20518,3.4025,3.4087,0.41,3.5093,0.478,3.5089,0.4719,0.053874,0.07795,0.025636,0.03
0.27524,3.5481,3.5588,0.58,3.5116,0.47979,3.5112,0.47381,0.056078,0.077361,0.033834,0.015
0.32805,3.4609,3.4764,0.44,3.5062,0.48062,3.5057,0.47476,0.065097,0.076656,0.013165,-0.055
0.38213,3.5647,3.5851,0.47,3.5069,0.47456,3.5064,0.46762,0.064961,0.08288,0.068472,0.005
0.38336,3.5929,3.6133,0.45,3.5018,0.47502,3.5012,0.4681,0.066741,0.082802,0.017425,0.02
0.37661,3.6003,3.62,0.51,3.5109,0.47174,3.5102,0.46476,0.07323,0.082862,-0.0532,0.03
0.4632,3.4762,3.5069,0.51,3.5169,0.46176,3.5162,0.45571,0.072693,0.076326,-0.053947,-0.05
0.33666,3.4959,3.5121,0.41,3.5223,0.45478,3.5215,0.44905,0.075012,0.07375,0.0071072,-0.035
0.37229,3.5014,3.5212,0.44,3.521,0.44563,3.5202,0.44,0.075129,0.072388,-0.011369,-0.085
0.4202,3.4639,3.4893,0.24,3.5288,0.44427,3.528,0.43857,0.076071,0.072683,-0.020712,0.035
0.38457,3.4584,3.4797,0.51,3.5322,0.43875,3.5314,0.43333,0.076676,0.070451,0.047605,0.115
0.6002,3.5339,3.5845,0.47,3.5371,0.43417,3.5364,0.42762,0.071508,0.077,-0.061754,-0.04
0.4988,3.3189,3.3562,0.43,3.534,0.41917,3.5333,0.41238,0.071913,0.077,-0.041554,-0.07
0.54735,3.4584,3.5014,0.33,3.5362,0.41226,3.5355,0.40429,0.070788,0.082678,0.03595,0.015
0.34708,3.4105,3.4281,0.46,3.5295,0.40102,3.5288,0.39,0.07249,0.095656,0.073409,0.05
0.54677,3.607,3.6482,0.43,3.52,0.39358,3.5193,0.3819,0.073959,0.0975,0.0708,-0.02
0.45891,3.5401,3.5697,0.42,3.511,0.38315,3.5103,0.3719,0.072572,0.094426,-0.021347,-0.01
0.46752,3.5751,3.6056,0.41,3.5062,0.37205,3.5054,0.36143,0.076123,0.090459,-0.034646,-0.03
0.37843,3.4799,3.5004,0.36,3.4978,0.36304,3.4968,0.35,0.085054,0.098793,0.0046604,0
0.26358,3.6053,3.6149,0.41,3.4898,0.35658,3.4887,0.34381,0.090617,0.096927,0.038822,0.025
0.12781,3.5758,3.5781,0.41,3.4781,0.36136,3.4765,0.34952,0.10626,0.093993,-0.049845,-0.06
0.231,3.5076,3.5152,0.29,3.4755,0.35315,3.474,0.34286,0.10682,0.086726,-0.042425,-0.075
0.18062,3.4885,3.4932,0.26,3.4638,0.34196,3.4622,0.3319,0.10767,0.084358,0.0034388,-0.01
-0.079831,3.5212,3.5221,0.27,3.4659,0.33809,3.4643,0.32857,0.10588,0.081626,-0.024367,-0.045
0.0725,3.4437,3.4445,0.17,3.4636,0.33719,3.4621,0.32762,0.10555,0.081725,-0.054425,0.005
-0.035007,3.413,3.4132,0.28,3.4643,0.32986,3.4628,0.32143,0.10536,0.075913,-0.0066903,0.065
0.043626,3.4308,3.4311,0.3,3.4621,0.32532,3.4607,0.31762,0.10189,0.072104,-0.0040699,0.005
-0.014122,3.405,3.4051,0.29,3.4666,0.32034,3.465,0.31333,0.10836,0.068289,-0.050013,-0.065
0.081694,3.3301,3.3311,0.17,3.4705,0.31495,3.4687,0.30857,0.11459,0.064598,-0.027505,0.01
-0.044847,3.3498,3.3501,0.31,3.4788,0.31338,3.4768,0.30714,0.12259,0.063729,-0.048406,0.095
0.0067327,3.2343,3.2343,0.36,3.4816,0.30739,3.4794,0.3019,0.1263,0.059213,0.038271,0.03
-0.020261,3.4265,3.4266,0.37,3.491,0.30739,3.4884,0.3019,0.13956,0.059213,0.051255,-0.06
-0.059593,3.3362,3.3368,0.24,3.4987,0.31321,3.4959,0.30714,0.14519,0.06286,-0.012478,-0.005
-0.07801,3.4008,3.4016,0.36,3.5075,0.32137,3.5045,0.31476,0.15028,0.066454,0.058377,0.035
-0.11117,3.4517,3.4535,0.31,3.514,0.32355,3.5108,0.31714,0.15378,0.065661,0.020993,-0.015
-0.23219,3.4358,3.4436,0.33,3.5234,0.32939,3.5201,0.32476,0.15553,0.056358,0.075516,0.02
-0.21803,3.598,3.6046,0.35,3.533,0.32939,3.5297,0.32476,0.15483,0.056358,0.10789,0
-0.20144,3.6539,3.6594,0.33,3.5451,0.33618,3.5418,0.33095,0.15659,0.06049,0.039543,-0.02
-0.15782,3.6803,3.6837,0.31,3.5556,0.34042,3.5524,0.33524,0.15441,0.060632,0.0050757,0
-0.15843,3.6661,3.6696,0.33,3.571,0.35002,3.5681,0.34667,0.14735,0.049531,-0.0064179,-0.005
-0.17256,3.6668,3.6708,0.3,3.5843,0.35488,3.5817,0.35143,0.13919,0.050625,0.048048,0.04
-0.20387,3.7601,3.7657,0.41,3.5976,0.35305,3.5958,0.34952,0.11515,0.051037,0.00091918,0.05
-0.10868,3.671,3.6727,0.4,3.6021,0.34948,3.6005,0.34571,0.10979,0.0524,-0.045972,0.005
-0.1228,3.6717,3.6737,0.42,3.607,0.35209,3.6057,0.34905,0.098627,0.047319,-0.0091921,-0.04
-0.14492,3.6514,3.6543,0.32,3.6107,0.34686,3.6096,0.34286,0.091566,0.053865,-0.016165,-0.045
-0.15967,3.6379,3.6414,0.33,3.6107,0.34328,3.6096,0.3381,0.091609,0.060878,-0.019527,-0.02
-0.097014,3.6139,3.6152,0.28,3.6148,0.34155,3.6138,0.33619,0.085416,0.061764,0.021133,0.05
-0.15782,3.6803,3.6837,0.43,3.6081,0.33635,3.607,0.33,0.09171,0.066633,0.0066747,0.05
-0.17441,3.6244,3.6286,0.38,3.6022,0.33305,3.6011,0.32619,0.092102,0.068882,-0.012018,-0.01
-0.12342,3.6575,3.6596,0.41,3.5936,0.32821,3.5925,0.31952,0.092456,0.076842,0.0038473,0.015
-0.18117,3.6317,3.6363,0.41,3.5831,0.32288,3.5818,0.31286,0.095999,0.081801,-0.064518,-0.045
-0.10072,3.5291,3.5306,0.32,3.5721,0.32013,3.5708,0.30952,0.09859,0.083754,-0.055569,-0.06
-0.12222,3.523,3.5251,0.29,3.5588,0.3178,3.5577,0.30762,0.089191,0.081787,-0.041827,-0.005
-0.19656,3.4413,3.4469,0.31,3.5489,0.31552,3.5479,0.30571,0.087272,0.079973,-0.021147,-0.03
-0.12407,3.4806,3.4828,0.23,3.5363,0.31816,3.5353,0.30762,0.087253,0.083241,0.0030507,-0.05
0.023359,3.4529,3.453,0.21,3.5218,0.32074,3.5206,0.31,0.092015,0.084321,0.02469,0.03
-0.0085704,3.5322,3.5322,0.29,3.5093,0.33104,3.5081,0.3181,0.092565,0.093948,0.0039558,0.005
