tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-3.0788,3.7299,4.8365,1.05,4.8641,1.0575,4.8555,1.0533,0.29591,0.09583,-0.056408,-0.015
-2.927,3.8012,4.7976,1,4.8143,1.054,4.8059,1.0495,0.29178,0.099573,0.052379,0
-3.2563,3.7165,4.9412,1.05,4.7715,1.05,4.7625,1.0452,0.29997,0.10279,0.017389,0.045
-3.1525,3.6624,4.8323,1.09,4.7374,1.0395,4.7288,1.0338,0.29166,0.11169,-0.12425,0.045
-3.0506,3.5659,4.6927,1.14,4.693,1.03,4.6864,1.0233,0.25557,0.1201,-0.12747,0.03
-2.8958,3.545,4.5774,1.15,4.6665,1.0073,4.6601,1.001,0.24924,0.11554,-0.017153,-0.085
-2.9351,3.6175,4.6584,0.97,4.6336,0.99286,4.6274,0.98667,0.24602,0.11342,-0.037917,-0.135
-2.7022,3.6003,4.5016,0.88,4.6057,0.97988,4.5997,0.97476,0.24116,0.1025,-0.079389,-0.005
-2.717,3.5868,4.4996,0.96,4.5822,0.96484,4.5766,0.95952,0.23351,0.10361,-0.04841,0.015
-2.7004,3.4799,4.4047,0.91,4.5525,0.95754,4.5479,0.9519,0.21037,0.10633,-0.096859,0.015
-2.6255,3.4129,4.3059,0.99,4.5244,0.9436,4.5203,0.93667,0.19809,0.11698,-0.036069,0.005
-2.8147,3.2937,4.3326,0.92,4.5053,0.92911,4.5017,0.92143,0.18483,0.1222,-0.015131,-0.03
-2.7226,3.2968,4.2757,0.93,4.4884,0.91632,4.4852,0.90762,0.17211,0.12907,0.064508,-0.04
-2.9247,3.3693,4.4616,0.84,4.4646,0.9038,4.4626,0.89524,0.13677,0.12719,0.10418,-0.05
-2.8866,3.4314,4.484,0.83,4.4414,0.88798,4.4401,0.88,0.10894,0.12174,-0.0033309,-0.02
-2.8515,3.4228,4.455,0.8,4.4329,0.86114,4.4319,0.85238,0.09448,0.12554,-0.080533,0.015
-2.8006,3.2931,4.323,0.86,4.4267,0.83215,4.4259,0.82333,0.088579,0.12379,-0.045619,0.075
-2.8129,3.3361,4.3637,0.95,4.4072,0.83271,4.4065,0.82381,0.079151,0.1244,0.048723,-0.03
-2.9419,3.2993,4.4204,0.8,4.4014,0.81729,4.4007,0.80524,0.076235,0.14327,0.033955,-0.055
-2.9044,3.3472,4.4316,0.84,4.3895,0.80503,4.3888,0.79333,0.079436,0.14012,-0.044736,-0.045
-2.859,3.2532,4.3309,0.71,4.3895,0.78805,4.3888,0.77429,0.079425,0.15029,0.0066692,-0.055
-2.8448,3.4154,4.445,0.73,4.391,0.78235,4.3903,0.76952,0.078055,0.14458,0.060656,0
-2.7563,3.4965,4.4522,0.71,4.3912,0.78406,4.3905,0.77095,0.077879,0.14628,0.011019,0.03
-3.1975,3.1194,4.467,0.79,4.3987,0.80277,4.3981,0.78476,0.07378,0.17325,-0.046118,0.03
-2.9529,3.2078,4.36,0.77,4.4016,0.82426,4.4009,0.8019,0.077349,0.19539,0.026522,-0.115
-3.0684,3.319,4.52,0.56,4.3976,0.85125,4.3969,0.82333,0.074973,0.22155,0.045017,-0.115
-2.9916,3.2944,4.45,0.54,4.3985,0.88443,4.3978,0.85,0.075801,0.25042,-0.13418,0.21
-2.7828,3.2145,4.2517,0.98,4.4016,0.91597,4.401,0.87524,0.073886,0.2768,-0.034743,-0.025
-2.9075,3.2766,4.3806,0.49,4.3974,0.93958,4.3968,0.89429,0.078502,0.29534,-0.00084101,-0.135
-2.8786,3.1267,4.25,0.71,4.3797,0.95846,4.3783,0.91238,0.11133,0.30086,0.01156,0.01
-2.8399,3.3656,4.4037,0.51,4.354,0.96061,4.3513,0.91476,0.15702,0.30046,0.043894,0.09
-2.7336,3.3681,4.3378,0.89,4.3356,1.0015,4.3319,0.95143,0.18285,0.32054,-0.033056,0.22
-2.631,3.4485,4.3376,0.95,4.3106,1.0343,4.3061,0.98286,0.20322,0.32996,0.048588,0.165
-2.838,3.408,4.435,1.22,4.2818,1.0757,4.2762,1.0219,0.22557,0.34426,0.091487,0.125
-3.0021,3.3798,4.5205,1.2,4.2548,1.1061,4.2486,1.0519,0.23629,0.35044,-0.017465,0.03
-2.9873,3.2305,4.4,1.28,4.2427,1.1289,4.2364,1.0767,0.23685,0.34788,-0.02346,0.08
-2.8872,3.4172,4.4736,1.36,4.2106,1.1626,4.2039,1.1162,0.24264,0.33308,-0.0055524,0.055
-2.7526,3.4184,4.3889,1.39,4.1981,1.1903,4.1918,1.1519,0.23599,0.30743,-0.099231,-0.005
-2.7299,3.29,4.2752,1.35,4.188,1.2038,4.1815,1.1662,0.23794,0.30601,-0.17798,-0.105
-2.3921,3.247,4.033,1.18,4.1753,1.2447,4.1691,1.2157,0.2338,0.27354,-0.20502,-0.23
-2.2699,3.1284,3.8651,0.89,4.171,1.2828,4.1648,1.2576,0.23307,0.25923,-0.05527,0.15
-2.0044,3.3716,3.9224,1.48,4.1829,1.3242,4.1758,1.309,0.24981,0.20494,0.018872,0.25
-1.9909,3.3569,3.9029,1.39,4.1964,1.3568,4.1884,1.3438,0.26459,0.19179,-0.048922,0.025
-1.9369,3.2979,3.8246,1.53,4.2057,1.3792,4.1972,1.369,0.27277,0.17114,-0.0079205,0.015
-2.0063,3.3292,3.887,1.42,4.2021,1.4003,4.1938,1.3895,0.27008,0.178,0.13975,-0.12
-2.3005,3.3987,4.1041,1.29,4.1819,1.422,4.1742,1.411,0.25992,0.18111,-0.024107,-0.015
-2.3958,2.9994,3.8388,1.39,4.1752,1.4274,4.1677,1.4167,0.25567,0.17864,0.045582,0
-2.6759,3.2311,4.1953,1.29,4.1632,1.4201,4.1562,1.4086,0.24649,0.18508,0.098636,-0.055
-2.4505,3.2071,4.0361,1.28,4.1568,1.4239,4.1501,1.4124,0.24196,0.1855,-0.037818,0.12
-2.3362,3.3932,4.1196,1.53,4.1599,1.4301,4.1531,1.4186,0.244,0.18548,0.06177,0.155
-2.1592,3.5553,4.1596,1.59,4.1673,1.4278,4.1606,1.4157,0.24254,0.18975,0.25778,0.03
-2.6875,3.7766,4.6352,1.59,4.2024,1.4344,4.1953,1.4252,0.25017,0.16552,0.2212,0.015
-2.5652,3.8208,4.602,1.62,4.2525,1.4068,4.2431,1.39,0.28852,0.22231,-0.056241,-0.055
-2.5695,3.7219,4.5227,1.48,4.2887,1.3896,4.2792,1.3695,0.29125,0.2413,-0.11941,0.015
-2.3595,3.6702,4.3632,1.65,4.3361,1.3641,4.3265,1.341,0.29434,0.2564,-0.20691,0.085
-2.0892,3.5381,4.1089,1.65,4.3813,1.3338,4.3717,1.2995,0.29629,0.30807,-0.049822,-0.125
-2.2047,3.6493,4.2636,1.4,4.4091,1.3152,4.3996,1.2757,0.29739,0.32754,0.061806,-0.23
-2.1481,3.6468,4.2325,1.19,4.4329,1.3049,4.4251,1.2652,0.26844,0.32722,-0.0018889,0.035
-2.1758,3.6622,4.2598,1.47,4.4513,1.3068,4.4438,1.2671,0.26527,0.32749,0.053189,0.145
-2.3171,3.6684,4.3389,1.48,4.4808,1.3179,4.474,1.2776,0.25232,0.33142,-0.034888,-0.175
-2.0922,3.6303,4.19,1.12,4.5023,1.2994,4.4963,1.2595,0.23981,0.3273,0.12755,-0.195
-2.2384,4.0118,4.594,1.09,4.5259,1.2789,4.5203,1.2405,0.22947,0.31863,0.36859,-0.19
-2.1781,4.4196,4.9272,0.74,4.5282,1.2646,4.5226,1.2281,0.23087,0.30928,0.033619,-0.065
-1.8949,4.2586,4.6612,0.96,4.5458,1.269,4.5393,1.2314,0.24895,0.31406,-0.054757,0.095
-2.2125,4.2796,4.8177,0.93,4.5807,1.2596,4.572,1.2229,0.28867,0.30936,0.08711,-0.205
-2.6911,4.0174,4.8354,0.55,4.6129,1.2462,4.6035,1.2119,0.3006,0.29731,-0.06404,-0.07
-2.9406,3.6531,4.6896,0.79,4.6608,1.232,4.6517,1.2005,0.29836,0.28394,-0.23005,0.31
-2.5923,3.5247,4.3753,1.17,4.6915,1.2394,4.683,1.2067,0.28996,0.28987,-0.051279,0.27
-2.1155,4.0701,4.587,1.33,4.7227,1.2519,4.7151,1.2186,0.27452,0.29425,0.1476,0.165
-2.336,4.0443,4.6705,1.5,4.7415,1.2508,4.735,1.2176,0.25425,0.29343,4.3601e-05,-0.09
-2.2605,3.9915,4.5871,1.15,4.764,1.2561,4.7584,1.2219,0.23804,0.29807,-0.002694,-0.155
-2.3145,4.0505,4.6651,1.19,4.8015,1.2648,4.7973,1.231,0.20504,0.29771,0.04748,0.09
-2.5609,3.9197,4.6821,1.33,4.8224,1.2723,4.8182,1.239,0.20563,0.29599,0.14417,0.25
-2.6702,4.1722,4.9535,1.69,4.8327,1.2772,4.8281,1.2467,0.21586,0.28433,0.26395,-0.015
-2.9552,4.2908,5.21,1.3,4.8509,1.2748,4.8463,1.2433,0.21717,0.28824,0.035732,-0.135
-2.6591,4.2637,5.0249,1.42,4.856,1.2731,4.8514,1.241,0.21771,0.29115,-0.045132,0.055
-2.7414,4.3239,5.1197,1.41,4.8433,1.2774,4.8383,1.2495,0.22679,0.2718,-0.052159,0.055
-2.5264,4.2225,4.9206,1.53,4.8593,1.2891,4.8543,1.2652,0.22761,0.25278,-0.10627,0.015
-2.4908,4.228,4.9072,1.44,4.8784,1.2891,4.8744,1.2652,0.20016,0.25278,-0.12094,-0.04
-2.2703,4.091,4.6787,1.45,4.8846,1.2916,4.881,1.2676,0.19237,0.25365,-0.039128,0.065
-2.2844,4.2544,4.8289,1.57,4.8853,1.2784,4.8817,1.2552,0.19154,0.24802,0.16481,-0.07
-2.3913,4.4006,5.0084,1.31,4.8942,1.2636,4.891,1.2352,0.18101,0.27265,0.10189,-0.155
-2.4263,4.4092,5.0327,1.26,4.8927,1.2511,4.8895,1.22,0.18312,0.28401,0.063123,-0.205
-2.4791,4.4965,5.1346,0.9,4.8948,1.2396,4.8916,1.2081,0.18083,0.2844,0.0052006,-0.185
-2.3243,4.4756,5.0431,0.89,4.8816,1.2107,4.8782,1.1833,0.18634,0.26211,-0.10529,-0.01
-2.0626,4.4712,4.924,0.88,4.84,1.2034,4.8357,1.1762,0.20744,0.26082,-0.24124,-0.08
-1.9287,4.1327,4.5606,0.73,4.8082,1.1924,4.803,1.1662,0.22919,0.25496,0.050602,0.12
-2.5283,4.3429,5.0252,1.12,4.7661,1.1849,4.7599,1.1595,0.25085,0.25005,0.11919,0.22
-2.5037,4.0941,4.799,1.17,4.736,1.1615,4.7287,1.1386,0.26977,0.23546,-0.15016,0.13
-2.2027,4.1801,4.7249,1.38,4.7046,1.1373,4.6963,1.1152,0.28762,0.22827,-0.05643,0.035
-2.2844,4.0916,4.6861,1.24,4.6938,1.1175,4.6851,1.0976,0.29287,0.21503,0.028171,-0.325
-2.3594,4.1586,4.7813,0.73,4.6489,1.1026,4.6366,1.0862,0.34714,0.19402,-0.026504,-0.185
-2.4761,3.916,4.6331,0.87,4.6176,1.0707,4.6055,1.0481,0.34133,0.22409,-0.02715,0.175
-2.7335,3.8564,4.727,1.08,4.5824,1.0436,4.5709,1.0176,0.33263,0.23698,0.019671,0.15
-2.7292,3.7925,4.6725,1.17,4.5412,1.0338,4.531,1.0043,0.31116,0.25137,-0.20463,0.035
-2.4129,3.5806,4.3177,1.15,4.5073,1.0181,4.4984,0.9781,0.28997,0.28961,-0.1675,0.02
-2.4264,3.5953,4.3375,1.21,4.4759,1.0031,4.4677,0.95381,0.27643,0.31822,-0.052044,0.06
-2.3165,3.5197,4.2136,1.27,4.4534,0.99761,4.4445,0.94524,0.28841,0.32686,-0.035355,-0.06
-2.3865,3.5369,4.2668,1.09,4.4136,0.97632,4.4063,0.92095,0.25933,0.33213,0.0060609,-0.16
-2.3669,3.5007,4.2257,0.95,4.3911,0.94346,4.3847,0.87524,0.24339,0.36095,0.088328,-0.005
-2.1518,3.8877,4.4434,1.08,4.3623,0.89998,4.3562,0.8319,0.23648,0.35183,-0.20758,0.19
-1.5683,3.4729,3.8106,1.33,4.3355,0.86762,4.3297,0.80048,0.2287,0.34292,-0.043495,-0.285
-2.0185,3.8606,4.3564,0.51,4.3065,0.85778,4.3018,0.78571,0.20545,0.35264,0.24706,-0.355
-1.833,3.895,4.3047,0.62,4.2826,0.84737,4.2784,0.77381,0.19345,0.35387,-0.02942,0.055
-1.7322,3.933,4.2976,0.62,4.2512,0.83679,4.248,0.76476,0.16789,0.34803,0.026832,-0.14
-2.0836,3.8281,4.3584,0.34,4.2261,0.81919,4.224,0.75048,0.13744,0.33653,-0.0087027,-0.125
-1.9282,3.8213,4.2802,0.37,4.2148,0.79817,4.2126,0.73286,0.13924,0.32402,-0.14233,0.105
-1.5916,3.7499,4.0737,0.55,4.2073,0.79122,4.2052,0.7281,0.13636,0.31733,-0.028737,0.12
-1.4908,3.9508,4.2227,0.61,4.21,0.78104,4.2079,0.72143,0.13709,0.30666,0.13566,-0.17
-1.7949,3.957,4.345,0.21,4.2166,0.77779,4.2143,0.71905,0.14297,0.30384,-0.047955,-0.07
-1.6972,3.7616,4.1268,0.47,4.2275,0.78916,4.2249,0.72762,0.15181,0.31308,-0.10755,0.185
-1.6899,3.7684,4.1299,0.58,4.2421,0.80558,4.2384,0.73857,0.18187,0.32961,0.033656,-0.025
-1.629,3.8648,4.1941,0.42,4.2979,0.79023,4.2928,0.72857,0.21524,0.31356,0.0060747,0.02
-1.5522,3.8402,4.1421,0.62,4.3463,0.82999,4.3362,0.76476,0.30303,0.33048,-0.052571,0.235
-1.6991,3.7193,4.089,0.89,4.3823,0.85584,4.37,0.78952,0.33692,0.33847,0.01305,0.125
-1.7458,3.785,4.1682,0.87,4.4168,0.86519,4.4027,0.80048,0.3619,0.33643,-0.0057553,-0.055
-2.0763,3.5092,4.0775,0.78,4.4559,0.88607,4.4392,0.82905,0.39451,0.32047,0.0074898,0.12
-2.158,3.5836,4.1832,1.11,4.4852,0.9122,4.4678,0.8619,0.40404,0.3061,0.096269,0.175
-2.2698,3.6168,4.27,1.13,4.51,0.95732,4.4935,0.90429,0.39478,0.32196,0.10888,-0.035
-2.2556,3.7789,4.4009,1.04,4.5292,1.0149,4.5131,0.95429,0.39086,0.35391,0.08896,0
-2.2968,3.809,4.4479,1.13,4.5421,1.0773,4.5261,1.0238,0.38954,0.34365,0.16307,0.135
-2.2316,4.1672,4.7271,1.31,4.5627,1.1327,4.5477,1.081,0.3787,0.34671,0.25235,-0.005
-2.3796,4.3435,4.9526,1.12,4.5858,1.1958,4.5718,1.1414,0.36672,0.36523,0.27115,-0.02
-2.3998,4.6912,5.2694,1.27,4.6235,1.2734,4.6096,1.219,0.36674,0.37725,0.030403,0.01
-2.1449,4.5314,5.0134,1.14,4.6679,1.3194,4.6544,1.2705,0.36418,0.36492,-0.14274,-0.21
-2.0669,4.5351,4.9839,0.85,4.6951,1.3661,4.6834,1.3162,0.34038,0.37487,0.056314,-0.1
-2.0816,4.6844,5.1261,0.94,4.7182,1.4175,4.7079,1.3671,0.3193,0.3838,-0.051757,0.105
-2.0792,4.4153,4.8804,1.06,4.7534,1.4747,4.7452,1.4262,0.28601,0.38434,-0.2563,0.25
-2.1431,4.0855,4.6135,1.44,4.7765,1.5291,4.7699,1.4762,0.25584,0.40867,-0.12291,0.3
-2.0842,4.1395,4.6346,1.66,4.7916,1.5697,4.7862,1.5167,0.23223,0.41472,0.002578,0.115
-2.1284,4.099,4.6186,1.67,4.7907,1.6182,4.7852,1.5662,0.234,0.41704,-0.027998,0.005
-2.5155,3.8257,4.5786,1.67,4.7821,1.6479,4.7758,1.599,0.25151,0.40804,0.0093346,0.09
-2.8263,3.6765,4.6373,1.85,4.7651,1.6667,4.7579,1.6195,0.26807,0.40358,0.20465,0.19
-2.7193,4.1814,4.9879,2.05,4.7387,1.6933,4.7311,1.6505,0.27564,0.38798,0.22239,-0.075
-2.9915,4.1083,5.0821,1.7,4.6875,1.7053,4.6801,1.6648,0.27012,0.37868,-0.14505,-0.1
-2.779,3.7876,4.6978,1.85,4.6581,1.7137,4.6509,1.6762,0.26534,0.36544,-0.19949,0.12
-3.0364,3.5653,4.6831,1.94,4.6217,1.7267,4.6142,1.6971,0.27028,0.32621,0.081858,0.085
-3.1949,3.6642,4.8615,2.02,4.5806,1.7347,4.5739,1.71,0.25263,0.29907,0.0096532,0.11
-3.0647,3.5665,4.7024,2.16,4.5492,1.7394,4.5425,1.7171,0.25368,0.28419,-0.12483,-0.02
-2.8644,3.6144,4.6118,1.98,4.5292,1.7304,4.5219,1.7052,0.26497,0.30111,-0.16119,-0.04
-2.9517,3.236,4.38,2.08,4.5172,1.7135,4.5097,1.6852,0.26538,0.31775,-0.18053,-0.08
-2.9302,3.0794,4.2508,1.82,4.5086,1.6971,4.5012,1.6662,0.26457,0.33045,-0.014954,-0.17
-2.9167,3.2274,4.3501,1.74,4.4956,1.6831,4.488,1.6505,0.26746,0.33802,0.069629,-0.025
-2.9732,3.2299,4.39,1.77,4.4651,1.6656,4.4563,1.6329,0.28762,0.33674,-0.076022,-0.085
-3.0224,2.9135,4.1981,1.57,4.4108,1.6518,4.4016,1.621,0.29054,0.32548,0.0055624,-0.195
-3.0463,3.1765,4.4011,1.38,4.3618,1.6421,4.3549,1.611,0.25197,0.32616,0.0073061,-0.14
-2.9548,3.0026,4.2127,1.29,4.3417,1.6104,4.3354,1.5762,0.23966,0.33809,-0.060422,-0.085
-2.9284,3.1218,4.2803,1.21,4.3154,1.5702,4.3096,1.5333,0.22925,0.3466,0.0036643,-0.04
-2.851,3.1113,4.22,1.21,4.2827,1.5218,4.2786,1.4833,0.19187,0.34862,-0.049997,-0.01
-2.8608,3.048,4.1803,1.19,4.2573,1.4615,4.2542,1.4252,0.16613,0.33145,0.080143,0.015
-2.9959,3.1955,4.3803,1.24,4.2342,1.4242,4.2318,1.3924,0.146,0.307,0.12987,0.04
-3.0144,3.26,4.44,1.27,4.222,1.3822,4.2197,1.3581,0.14365,0.26349,-0.039997,0.05
-2.9419,3.1365,4.3003,1.34,4.2168,1.3554,4.2144,1.3348,0.14446,0.2413,-0.23451,0.105
-2.7484,2.8662,3.971,1.48,4.2124,1.3285,4.2102,1.3105,0.14155,0.22348,-0.22983,0.23
-2.5427,2.8784,3.8406,1.8,4.2095,1.2952,4.2073,1.2805,0.13832,0.19974,0.064984,0.005
-2.7036,3.0836,4.101,1.49,4.2168,1.2819,4.2145,1.2686,0.14174,0.18877,0.22333,-0.34
-3.0758,2.9866,4.2873,1.12,4.2182,1.2719,4.2159,1.2586,0.14373,0.18813,0.020864,-0.225
-2.9075,2.951,4.1427,1.04,4.221,1.2729,4.2186,1.2595,0.14421,0.18835,-0.038624,-0.075
-2.859,3.0904,4.21,0.97,4.2307,1.2826,4.228,1.269,0.15443,0.19076,0.023666,-0.05
-2.816,3.1027,4.19,0.94,4.2569,1.2682,4.2528,1.251,0.19081,0.21333,-0.03442,0.16
-2.8707,2.9848,4.1412,1.29,4.2804,1.2567,4.2756,1.2371,0.20927,0.22645,-0.032598,0.21
-2.9309,2.9025,4.1249,1.36,4.2816,1.2436,4.2767,1.2219,0.20991,0.23678,-0.00021734,0.02
-2.8559,2.9983,4.1408,1.33,4.2778,1.2184,4.273,1.1881,0.20758,0.27687,0.067862,-0.065
-2.9296,3.0935,4.2606,1.23,4.2835,1.1973,4.2786,1.1648,0.20994,0.28398,0.094758,-0.095
-2.8884,3.2262,4.3303,1.14,4.3047,1.1657,4.3002,1.1319,0.1998,0.2856,0.044718,0.045
-2.9462,3.2004,4.35,1.32,4.3339,1.1203,4.3306,1.0952,0.1731,0.24157,0.049607,0.015
-2.7723,3.4547,4.4295,1.17,4.3541,1.1006,4.351,1.0786,0.16989,0.22444,-0.040076,-0.005
-2.6642,3.3367,4.2699,1.31,4.3631,1.0955,4.3599,1.0733,0.17133,0.22471,0.023696,0.12
-2.6451,3.6119,4.4769,1.41,4.3804,1.1059,4.3774,1.0833,0.16669,0.2278,0.23607,-0.24
-2.7765,3.8442,4.742,0.83,4.4167,1.1176,4.4123,1.0952,0.20282,0.22811,0.090334,-0.255
-2.5695,3.8847,4.6576,0.9,4.4576,1.1403,4.4517,1.1171,0.23513,0.23446,-0.16916,0.045
-2.2046,3.8121,4.4037,0.92,4.499,1.142,4.4923,1.1186,0.25186,0.23565,-0.14713,-0.17
-2.1051,3.8219,4.3633,0.56,4.5419,1.1425,4.5347,1.119,0.26185,0.23618,0.0071924,-0.035
-2.4731,3.661,4.4181,0.85,4.5817,1.1563,4.5745,1.13,0.26247,0.2513,0.030729,0.115
-2.3416,3.7544,4.4248,0.79,4.6206,1.1649,4.6129,1.1376,0.27299,0.25684,0.029762,0.09
-2.3607,3.8048,4.4776,1.03,4.6383,1.1872,4.631,1.1571,0.26582,0.27216,0.052178,0.175
-2.075,4.0259,4.5291,1.14,4.6528,1.2148,4.646,1.1786,0.25794,0.30173,-0.00092144,-0.01
-2.368,3.798,4.4758,1.01,4.6672,1.2558,4.6606,1.2119,0.25373,0.33731,-0.010163,0.055
-2.1702,3.9522,4.5088,1.25,4.6835,1.3021,4.6778,1.2471,0.23766,0.38355,0.23393,0.105
-2.6634,4.1648,4.9436,1.22,4.6697,1.3342,4.6628,1.2724,0.25992,0.41124,0.25379,0.075
-2.798,4.1636,5.0164,1.4,4.6424,1.3747,4.6341,1.3152,0.28284,0.40973,0.025092,0.05
-2.8576,4.0954,4.9938,1.32,4.6196,1.4097,4.6102,1.3529,0.30143,0.40595,0.00041859,-0.015
-2.9147,4.0838,5.0172,1.37,4.6101,1.4209,4.6,1.3676,0.31223,0.3949,-0.0087512,0.12
-2.895,4.0475,4.9763,1.56,4.5991,1.4442,4.5881,1.4033,0.32611,0.34952,0.024698,0.01
-3.1094,4.0002,5.0666,1.39,4.5879,1.4576,4.5761,1.4219,0.33717,0.32837,-0.13296,-0.005
-3.1378,3.5131,4.7104,1.55,4.5754,1.4689,4.5627,1.439,0.34883,0.30207,-0.20116,0.19
-3.0008,3.5708,4.6643,1.77,4.5464,1.4747,4.5308,1.4467,0.38576,0.29313,0.013379,0.16
-3.0038,3.663,4.7371,1.87,4.5175,1.484,4.4996,1.4576,0.41145,0.28529,-0.017123,0.14
-3.1427,3.4001,4.63,2.05,4.4897,1.5085,4.4695,1.4857,0.43574,0.2675,-0.28784,0.035
-2.7294,3.1414,4.1615,1.94,4.46,1.5152,4.4377,1.4933,0.4566,0.26268,-0.24453,-0.16
-2.7306,3.1131,4.141,1.73,4.42,1.5334,4.3985,1.5129,0.44622,0.25652,-0.0033429,-0.125
-3.055,2.8159,4.1548,1.69,4.3734,1.5352,4.3534,1.5148,0.4281,0.25579,0.023992,-0.25
-3.2239,2.6746,4.189,1.23,4.3267,1.5412,4.3085,1.5214,0.40651,0.25226,-0.02039,-0.19
-3.192,2.5954,4.114,1.31,4.2773,1.5451,4.2615,1.5257,0.37637,0.25031,-0.011742,0.005
-3.1361,2.7416,4.1655,1.24,4.2471,1.5396,4.234,1.52,0.34096,0.25086,0.015022,-0.08
-3.1674,2.6721,4.144,1.15,4.2286,1.5396,4.218,1.52,0.30601,0.25086,-0.17926,-0.025
-2.7368,2.6463,3.807,1.19,4.2423,1.5391,4.23,1.5195,0.33025,0.25081,-0.13454,0.11
-2.8585,2.6162,3.8749,1.37,4.2348,1.5375,4.2231,1.5181,0.32218,0.24939,0.017987,0.205
-2.7049,2.7298,3.8429,1.6,4.2268,1.5113,4.2158,1.4933,0.31147,0.23827,-0.016991,0.02
-2.8013,2.6279,3.841,1.41,4.2268,1.4742,4.2159,1.461,0.31153,0.20233,0.13869,0.015
-2.7466,3.0714,4.1203,1.63,4.2418,1.4547,4.2306,1.4448,0.3161,0.17366,0.11467,0.015
-2.7128,3.0345,4.0703,1.44,4.2669,1.4328,4.2548,1.4238,0.32818,0.16378,-0.035146,-0.085
-2.7288,2.9927,4.05,1.46,4.281,1.4078,4.2689,1.399,0.33001,0.16081,-0.019403,0.01
-2.8037,2.8969,4.0315,1.46,4.2858,1.407,4.2737,1.3981,0.32953,0.16191,0.17414,-0.01
-3.1649,3.0542,4.3983,1.44,4.2932,1.4003,4.2813,1.3905,0.32749,0.16984,0.34944,-0.035
-3.2398,3.4468,4.7304,1.39,4.3023,1.3995,4.2904,1.3895,0.32678,0.17078,0.28199,0.05
-3.2403,3.7582,4.9623,1.54,4.3193,1.3936,4.3075,1.3819,0.32807,0.18498,-0.10499,0.175
-3.0094,3.373,4.5204,1.74,4.3315,1.3924,4.3208,1.3805,0.312,0.18664,-0.18956,-0.095
-3.4198,3.0512,4.5831,1.35,4.3559,1.3854,4.3464,1.3729,0.29519,0.19032,0.055238,-0.185
-3.1943,3.3528,4.6309,1.37,4.3879,1.3699,4.3797,1.3581,0.27427,0.18373,-0.056214,0.125
-2.9609,3.3497,4.4707,1.6,4.423,1.3591,4.4163,1.3467,0.24888,0.18776,0.0096111,-0.04
-3.1636,3.4081,4.6501,1.29,4.4505,1.3393,4.444,1.3281,0.24667,0.17733,-0.010083,-0.215
-3.058,3.2336,4.4506,1.17,4.4733,1.3289,4.4676,1.3176,0.2324,0.17689,-0.1799,-0.04
-2.8614,3.1967,4.2903,1.21,4.5038,1.3123,4.4988,1.3005,0.21703,0.17982,-0.088917,-0.01
-3.1957,2.8362,4.2727,1.15,4.5373,1.2962,4.5333,1.2843,0.19556,0.18004,0.033736,0.005
-3.1305,3.0315,4.3578,1.22,4.551,1.2868,4.547,1.2752,0.19567,0.17657,0.1143,-0.08
-3.4106,2.9376,4.5013,0.99,4.5483,1.2722,4.5443,1.26,0.19346,0.17994,-0.13529,-0.03
-3.1416,2.6144,4.0872,1.16,4.5367,1.2466,4.5335,1.2348,0.17429,0.17583,-0.044477,0.11
-3.2159,3.0211,4.4124,1.21,4.5441,1.2065,4.5408,1.1986,0.17692,0.1415,0.22778,0.065
-3.3111,3.1102,4.5427,1.29,4.5548,1.1867,4.5512,1.1776,0.18565,0.15026,0.098387,-0.02
-3.3215,3.1956,4.6091,1.17,4.5631,1.164,4.5592,1.1538,0.19282,0.15769,0.079826,-0.025
-3.2859,3.3639,4.7024,1.24,4.5805,1.1329,4.5763,1.1267,0.20037,0.12208,-0.02215,0.025
-3.2355,3.2201,4.5648,1.22,4.5904,1.1149,4.5859,1.1081,0.20863,0.1256,0.0016156,-0.07
-3.3448,3.3098,4.7056,1.1,4.6064,1.1083,4.6018,1.1014,0.21055,0.12587,0.095613,-0.05
-3.386,3.3399,4.7561,1.12,4.6357,1.0933,4.6313,1.0857,0.20813,0.13208,-0.010228,0.075
-3.324,3.3018,4.6852,1.25,4.6728,1.0695,4.6683,1.0543,0.21029,0.18424,-0.040296,-0.025
-3.4284,3.179,4.6755,1.07,4.7049,1.042,4.7004,1.021,0.21193,0.21373,0.024656,-0.12
-3.4616,3.23,4.7345,1.01,4.7304,1.0259,4.7256,0.99905,0.21841,0.23912,-0.0005936,-0.045
-3.3025,3.308,4.6743,0.98,4.7706,1.0031,4.7677,0.97286,0.16881,0.25046,0.03289,-0.05
-3.2797,3.5052,4.8003,0.91,4.7947,0.97568,4.7924,0.94238,0.15124,0.25896,0.062907,-0.055
-3.265,3.5187,4.8001,0.87,4.8038,0.93826,4.8018,0.9,0.14071,0.27174,0.014953,0.06
-3.2336,3.5881,4.8302,1.03,4.8099,0.90685,4.8081,0.86286,0.1345,0.28592,0.024953,0.015
-3.2766,3.5758,4.85,0.9,4.8089,0.867,4.8071,0.81476,0.13541,0.3037,-0.022553,0
-3.0671,3.6728,4.7851,1.03,4.8069,0.83443,4.8049,0.78381,0.13966,0.29328,0.030081,-0.01
