tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.2513,3.8778,4.484,1,4.3013,0.7713,4.2992,0.75667,0.13571,0.15321,0.080622,-0.1
-2.4344,3.9,4.5974,0.87,4.3096,0.7756,4.308,0.7619,0.12184,0.14868,0.0073531,-0.165
-2.5198,3.7268,4.4987,0.67,4.309,0.76619,4.3073,0.7519,0.12213,0.15092,-0.079028,-0.09
-2.4792,3.6825,4.4393,0.69,4.3122,0.75821,4.3106,0.74333,0.12003,0.15314,-0.10679,-0.05
-2.4074,3.5449,4.2851,0.57,4.3124,0.74949,4.3108,0.73381,0.11991,0.15628,-0.1165,-0.055
-2.4774,3.3993,4.2063,0.58,4.3145,0.74867,4.3129,0.73286,0.11936,0.15682,-0.020724,0.085
-2.6071,3.3484,4.2436,0.74,4.31,0.74772,4.3084,0.7319,0.12122,0.15677,-0.042333,0.06
-2.3872,3.36,4.1217,0.7,4.3047,0.74293,4.3031,0.72714,0.1204,0.15611,-0.019745,0.02
-2.4922,3.3858,4.2042,0.78,4.3039,0.73142,4.3023,0.71667,0.12096,0.14978,0.11122,-0.105
-2.6673,3.4289,4.3441,0.49,4.3059,0.71737,4.3043,0.70476,0.12122,0.13721,0.022359,-0.08
-2.5628,3.3889,4.2489,0.62,4.3008,0.69881,4.2993,0.69048,0.11763,0.11025,-0.072031,0.1
-2.5217,3.3588,4.2001,0.69,4.2944,0.68374,4.2931,0.67857,0.11062,0.085982,-0.00091809,0
-2.5776,3.3754,4.247,0.62,4.2779,0.6791,4.2771,0.67476,0.085953,0.078525,0.035251,-0.035
-2.4885,3.4706,4.2706,0.62,4.2609,0.68005,4.2603,0.67571,0.074078,0.078586,-0.011498,-0.015
-2.5057,3.4006,4.224,0.59,4.2541,0.67863,4.2537,0.67429,0.062585,0.078586,0.016724,0.01
-2.4866,3.513,4.304,0.64,4.2585,0.68539,4.258,0.68143,0.067829,0.075385,-0.0040996,0.07
-2.3601,3.4933,4.2158,0.73,4.262,0.69269,4.2615,0.68905,0.066911,0.072657,-0.018106,0.03
-2.3281,3.5769,4.2678,0.7,4.2612,0.69372,4.2607,0.69,0.067251,0.073485,-0.0019222,-0.015
-2.2729,3.5461,4.212,0.7,4.2695,0.70051,4.2691,0.69619,0.05963,0.079591,0.035571,0.015
-2.4774,3.5621,4.3389,0.73,4.2743,0.70324,4.274,0.69857,0.058199,0.082903,0.05988,0.035
-2.4559,3.5683,4.3318,0.77,4.2717,0.7156,4.2714,0.71238,0.056091,0.069491,0.0072477,0.01
-2.4037,3.6297,4.3534,0.75,4.2723,0.72676,4.2719,0.72333,0.055912,0.072273,-0.035167,0.01
-2.3576,3.5498,4.2614,0.79,4.2746,0.73109,4.2743,0.72762,0.053732,0.072863,-0.10336,-0.03
-2.4369,3.3551,4.1467,0.69,4.274,0.73784,4.2737,0.73476,0.054099,0.069038,0.019185,-0.065
-2.6845,3.3588,4.2998,0.66,4.2799,0.7408,4.2795,0.7381,0.059845,0.064778,0.11484,0.015
-2.5849,3.5314,4.3764,0.72,4.2848,0.75273,4.2844,0.75048,0.059313,0.059706,-0.01024,0.04
-2.5026,3.4712,4.2793,0.74,4.2869,0.75949,4.2865,0.75762,0.060767,0.054581,-0.075093,0.02
-2.491,3.4141,4.2262,0.76,4.2961,0.76137,4.2956,0.75952,0.064001,0.054266,0.0099318,0.045
-2.5161,3.486,4.2992,0.83,4.3023,0.76705,4.3018,0.76524,0.067409,0.054002,0.039756,0.035
-2.545,3.4731,4.3057,0.83,4.3133,0.76976,4.3127,0.7681,0.070544,0.051925,-0.0047678,-0.025
-2.5825,3.4252,4.2896,0.78,4.3206,0.77561,4.3199,0.77381,0.080398,0.054081,-0.022489,0.01
-2.5548,3.4098,4.2608,0.85,4.3336,0.77467,4.3325,0.77286,0.10059,0.054327,-0.020061,0
-2.4824,3.4491,4.2495,0.78,4.3423,0.77561,4.341,0.77381,0.10953,0.054081,-0.012848,-0.04
-2.5051,3.4147,4.2351,0.77,4.356,0.77709,4.3545,0.77524,0.11655,0.05492,0.070833,-0.045
-2.4965,3.6125,4.3912,0.69,4.3678,0.78161,4.3666,0.78,0.10665,0.051381,0.046265,0.04
-2.4197,3.5879,4.3276,0.85,4.3794,0.78369,4.3781,0.78238,0.11193,0.046466,-0.021909,0.05
-2.4332,3.6027,4.3474,0.79,4.3942,0.78936,4.3924,0.7881,0.12957,0.045784,0.0403,-0.04
-2.4663,3.6537,4.4082,0.77,4.4165,0.79361,4.4142,0.79238,0.14688,0.045266,0.025464,0.015
-2.4596,3.6463,4.3983,0.82,4.4387,0.7914,4.4363,0.79,0.15202,0.04827,0.016116,-0.005
-2.4209,3.7225,4.4404,0.76,4.4569,0.78073,4.4542,0.7781,0.15724,0.065622,0.045986,0.015
-2.5056,3.7262,4.4903,0.85,4.4625,0.77875,4.46,0.77619,0.15371,0.064612,0.078123,-0.005
-2.4853,3.8668,4.5967,0.75,4.4818,0.78327,4.4792,0.78048,0.15661,0.067785,0.020523,-0.04
-2.5253,3.7624,4.5313,0.77,4.506,0.78593,4.5033,0.78286,0.16016,0.071144,-0.025486,0.035
-2.4589,3.8232,4.5457,0.82,4.5387,0.78989,4.5356,0.78667,0.17416,0.073098,-0.065765,0.01
-2.4522,3.653,4.3998,0.79,4.5763,0.80828,4.5726,0.80238,0.18909,0.099895,-0.0024927,-0.055
-2.4811,3.8029,4.5407,0.71,4.6107,0.82899,4.6059,0.82143,0.21542,0.11447,0.13871,0.025
-2.532,3.9326,4.6772,0.84,4.6434,0.82948,4.6383,0.8219,0.22244,0.11461,0.097943,0.06
-2.6235,3.9436,4.7366,0.83,4.6728,0.8402,4.6677,0.8319,0.22291,0.12069,0.0065759,-0.065
-2.575,3.9203,4.6904,0.71,4.7036,0.85394,4.6983,0.84476,0.2294,0.12793,-0.029894,-0.125
-2.6414,3.8595,4.6768,0.58,4.7326,0.86302,4.7273,0.85333,0.22815,0.13215,-0.13232,0.04
-2.4362,3.6948,4.4257,0.79,4.7583,0.87041,4.7532,0.86095,0.22479,0.13111,0.0085799,0.145
-2.5093,3.967,4.694,0.87,4.7904,0.88605,4.785,0.87476,0.23285,0.14449,0.17026,0.055
-2.6438,3.9658,4.7662,0.9,4.8301,0.8841,4.8232,0.87238,0.2641,0.14703,0.11672,-0.005
-2.7372,4.0972,4.9274,0.86,4.8741,0.88328,4.866,0.87143,0.28637,0.14779,0.1232,0.1
-2.7617,4.1832,5.0126,1.1,4.9211,0.87267,4.9118,0.85762,0.30861,0.16535,0.08202,0.115
-2.7648,4.2754,5.0915,1.09,4.9635,0.86824,4.955,0.85238,0.29661,0.16929,-0.0027595,-0.12
-2.6382,4.2557,5.0071,0.86,5.0023,0.866,4.9941,0.84952,0.29327,0.17229,-0.063022,-0.045
-2.8299,4.08,4.9654,1,5.0328,0.86084,5.0247,0.84381,0.29212,0.1746,0.021165,0.09
-2.9202,4.1194,5.0495,1.04,5.0606,0.85494,5.0526,0.83714,0.29123,0.1778,0.021556,0
-2.9006,4.0831,5.0085,1,5.0886,0.8523,5.0811,0.83381,0.28311,0.18093,-0.032655,-0.06
-2.9897,3.9879,4.9841,0.92,5.1258,0.84422,5.1186,0.81667,0.27903,0.21919,0.07491,0.07
-3.0676,4.1471,5.1583,1.14,5.1682,0.82747,5.1631,0.7881,0.23392,0.25843,0.20732,-0.11
-3.3029,4.2706,5.3988,0.7,5.1977,0.80682,5.1936,0.75714,0.21025,0.28562,0.13616,-0.195
-3.0891,4.4665,5.4307,0.75,5.2194,0.78416,5.2163,0.72524,0.18615,0.30559,0.0543,-0.085
-2.9902,4.625,5.5074,0.53,5.2364,0.76239,5.2336,0.69286,0.1745,0.32595,-0.06189,-0.035
-2.8698,4.464,5.3069,0.68,5.2479,0.72445,5.2453,0.6481,0.16702,0.33173,-0.07352,0.06
-2.8378,4.5475,5.3603,0.65,5.2565,0.68518,5.2541,0.60381,0.16333,0.33187,0.0069442,0.02
-2.7236,4.5709,5.3208,0.72,5.2702,0.66015,5.2681,0.57143,0.1534,0.33872,-0.018735,0.02
-2.8034,4.5248,5.3229,0.69,5.2836,0.62402,5.2819,0.53143,0.13696,0.33516,-0.016799,-0.04
-2.8563,4.4492,5.2872,0.64,5.2881,0.58234,5.2865,0.48952,0.13018,0.32319,0.070874,-0.235
-2.9779,4.582,5.4646,0.22,5.2946,0.54265,5.2933,0.45381,0.11808,0.30488,0.037057,-0.225
-2.8814,4.5211,5.3613,0.19,5.3032,0.50811,5.3023,0.42381,0.099085,0.2872,-0.065028,0
-2.8028,4.5389,5.3346,0.22,5.3036,0.45427,5.3028,0.39143,0.098346,0.23623,-0.059547,0.02
-2.7131,4.4855,5.2422,0.23,5.2988,0.43247,5.298,0.3719,0.095854,0.22618,-0.021258,-0.02
-2.6597,4.5751,5.2921,0.18,5.2902,0.40292,5.2895,0.34619,0.091327,0.21125,0.0078666,-0.035
-2.7414,4.4867,5.2579,0.16,5.2761,0.38843,5.2755,0.33048,0.077728,0.20915,-0.0082043,-0.01
-2.7623,4.4947,5.2756,0.16,5.2698,0.3595,5.2692,0.30238,0.080358,0.19925,0.021555,0.01
-2.7537,4.5297,5.301,0.18,5.2596,0.3308,5.259,0.27524,0.081891,0.18803,-0.010251,0
-2.6253,4.5524,5.2551,0.16,5.2512,0.29294,5.2506,0.2481,0.084222,0.15961,-0.077141,-0.01
-2.5946,4.4449,5.1467,0.16,5.2384,0.25543,5.2376,0.22524,0.093137,0.12343,-0.051716,0.045
-2.5,4.5045,5.1517,0.25,5.2319,0.2167,5.2311,0.20238,0.094287,0.079367,0.012511,0.065
-2.5497,4.4996,5.1718,0.29,5.2132,0.21824,5.2125,0.20381,0.083767,0.079967,0.0085703,0.105
-2.5209,4.5125,5.1688,0.46,5.1953,0.21958,5.1945,0.20524,0.090453,0.079976,0.063384,0
-2.6376,4.5954,5.2985,0.29,5.1794,0.2211,5.1786,0.20667,0.09393,0.080519,0.041228,-0.125
-2.5602,4.585,5.2513,0.21,5.1679,0.22444,5.167,0.20952,0.10054,0.08243,-0.041909,-0.045
-2.5258,4.5622,5.2147,0.2,5.1518,0.22814,5.1507,0.21333,0.10678,0.082845,-0.038211,-0.06
-2.5786,4.4867,5.1749,0.09,5.1365,0.23302,5.1353,0.21857,0.11359,0.082782,-0.034958,-0.06
-2.5221,4.4842,5.1448,0.08,5.1157,0.24074,5.1142,0.22619,0.12664,0.084468,-0.015039,0.03
-2.5221,4.4842,5.1448,0.15,5.0923,0.25786,5.0905,0.23952,0.13617,0.097851,-0.047605,0.065
-2.4109,4.4369,5.0496,0.21,5.0688,0.27955,5.0667,0.25667,0.14915,0.1135,0.0026178,0.005
-2.5436,4.4781,5.15,0.16,5.0493,0.30135,5.0467,0.27476,0.16515,0.12683,0.012766,0.02
-2.5184,4.4062,5.0751,0.25,5.0328,0.31894,5.03,0.28857,0.1716,0.13919,-0.083007,0.03
-2.5086,4.3067,4.984,0.22,5.0079,0.33644,5.0045,0.3019,0.1884,0.15214,-0.037438,0
-2.4932,4.3343,5.0002,0.25,4.9792,0.34131,4.975,0.30524,0.20875,0.15648,0.0070276,0.035
-2.5006,4.3276,4.9981,0.29,4.9438,0.36165,4.9394,0.32095,0.2146,0.17079,-0.02512,0.005
-2.5467,4.2446,4.95,0.26,4.928,0.39992,4.924,0.34952,0.20235,0.19914,-0.03145,-0.01
-2.4748,4.2698,4.9352,0.27,4.9117,0.43158,4.9081,0.37667,0.19117,0.21588,-0.058758,0.03
-2.4656,4.1562,4.8325,0.32,4.9005,0.45667,4.8973,0.40524,0.18149,0.21575,-0.066023,0.095
-2.4454,4.134,4.8031,0.46,4.8975,0.47475,4.8944,0.43,0.17786,0.20618,-0.039138,0.1
-2.4116,4.0972,4.7542,0.52,4.879,0.48325,4.8761,0.44381,0.17043,0.19595,-0.038074,0.04
-2.3839,4.0818,4.727,0.54,4.8591,0.49974,4.8562,0.46333,0.17363,0.19187,0.023432,0.01
-2.4527,4.1273,4.8011,0.54,4.844,0.53191,4.8414,0.49619,0.16004,0.19635,-0.045132,0.015
-2.4614,3.9295,4.6367,0.57,4.8345,0.57317,4.8322,0.53238,0.15123,0.2176,-0.12574,-0.005
-2.5462,3.7704,4.5496,0.53,4.8242,0.59067,4.8221,0.55476,0.14763,0.20781,-0.043493,0.025
-2.6045,3.7305,4.5497,0.62,4.824,0.60302,4.8219,0.5719,0.14739,0.19592,0.18959,0.14
-3.0001,3.9105,4.9288,0.81,4.8327,0.62338,4.8301,0.59524,0.16189,0.18975,0.16572,0.075
-3.0468,3.8135,4.8812,0.77,4.8389,0.64313,4.8361,0.61952,0.16869,0.1769,0.0090222,-0.06
-3.1457,3.8178,4.9468,0.69,4.8658,0.6705,4.8612,0.65,0.21651,0.16861,0.10202,-0.085
-3.2624,3.9008,5.0852,0.6,4.8938,0.68512,4.888,0.66905,0.24564,0.15116,-0.093287,-0.125
-3.2527,3.4757,4.7603,0.44,4.8999,0.69026,4.894,0.67571,0.24501,0.14442,-0.22747,0.01
-3.1648,3.3798,4.6303,0.62,4.909,0.69253,4.9032,0.67857,0.24311,0.14175,0.040494,0.205
-3.351,3.4941,4.8412,0.85,4.9143,0.69253,4.9087,0.67857,0.24021,0.14175,0.12528,0.195
-3.2305,3.6587,4.8808,1.01,4.9174,0.69042,4.9118,0.67571,0.23918,0.14524,-0.03487,-0.08
-3.311,3.4357,4.7715,0.69,4.9306,0.68417,4.9255,0.66667,0.23072,0.15755,0.057714,-0.2
-3.5555,3.5101,4.9963,0.61,4.9481,0.68082,4.9437,0.6619,0.21406,0.1633,0.19995,0.045
-3.8258,3.4795,5.1714,0.78,4.967,0.67575,4.9634,0.65571,0.1941,0.16738,0.039478,0.08
-3.5948,3.5826,5.0752,0.77,4.9642,0.66988,4.9606,0.65048,0.19505,0.164,0.1452,0.065
-3.5855,4.1201,5.4618,0.91,4.965,0.65585,4.9613,0.63524,0.19475,0.16717,0.15995,-0.025
-3.2445,4.3105,5.3951,0.72,4.9626,0.64519,4.959,0.62286,0.19524,0.17246,-0.26561,-0.155
-2.9854,3.924,4.9306,0.6,4.956,0.63611,4.9524,0.61048,0.19309,0.18318,-0.22405,-0.07
-3.0284,3.9118,4.947,0.58,4.9593,0.63822,4.9559,0.61333,0.19011,0.18084,-0.043957,-0.03
-3.0051,3.7975,4.8427,0.54,4.9654,0.63731,4.9623,0.61238,0.18057,0.18086,-0.040548,-0.05
-3.1064,3.7453,4.8659,0.48,4.9675,0.6194,4.9644,0.59571,0.17935,0.17386,0.040314,-0.08
-3.1912,3.749,4.9233,0.38,4.9789,0.58281,4.9758,0.56238,0.18136,0.15671,0.032896,-0.025
-3.2348,3.7226,4.9317,0.43,4.994,0.57008,4.991,0.54905,0.17669,0.15722,0.019987,0.055
-3.2182,3.7785,4.9633,0.49,4.9975,0.56082,4.9945,0.53857,0.17753,0.16026,-0.030811,0.135
-3.268,3.6108,4.8701,0.7,4.9945,0.54254,4.9916,0.5219,0.17496,0.15188,-0.032908,-0.02
-3.1046,3.7877,4.8974,0.45,5.0098,0.53501,5.0062,0.51619,0.19404,0.14413,0.013407,-0.135
-3.1119,3.7809,4.8969,0.43,5.0074,0.51911,5.004,0.50571,0.18878,0.12007,0.02524,-0.055
-3.131,3.8313,4.9479,0.34,5.0055,0.51236,5.0022,0.50048,0.18511,0.1124,-0.032108,0.035
-2.9983,3.7901,4.8327,0.5,5.0218,0.50722,5.0182,0.49571,0.19299,0.11007,-0.091188,0.13
-3.0462,3.6648,4.7656,0.6,5.0435,0.5235,5.0394,0.50762,0.20858,0.13115,0.026363,0
-3.1273,3.7533,4.8854,0.5,5.073,0.524,5.0684,0.5081,0.22168,0.13129,0.17722,-0.145
-3.459,3.7749,5.12,0.31,5.0878,0.52727,5.0833,0.51143,0.2179,0.13143,0.10261,-0.045
-3.4977,3.6987,5.0906,0.41,5.1015,0.52988,5.0971,0.51476,0.21642,0.12879,-0.024995,0.04
-3.4179,3.7448,5.07,0.39,5.114,0.53108,5.1097,0.51619,0.21399,0.12796,0.0096857,0.01
-3.4523,3.7675,5.11,0.43,5.1233,0.53487,5.1191,0.52,0.21156,0.12834,0.15591,0.13
-3.7379,3.872,5.3818,0.65,5.1348,0.52696,5.1309,0.51333,0.20374,0.122,0.15266,0.13
-3.8319,3.8265,5.4153,0.69,5.1463,0.53097,5.1428,0.51762,0.19659,0.12124,-0.011708,-0.02
-3.8356,3.7418,5.3584,0.61,5.1536,0.53344,5.1503,0.52048,0.18963,0.11977,-0.074198,-0.095
-3.7527,3.6957,5.2669,0.5,5.1589,0.5394,5.1557,0.5281,0.18512,0.11259,0.016841,0.11
-3.752,3.8726,5.3921,0.83,5.1763,0.53652,5.1737,0.52476,0.16989,0.11448,0.091831,0.025
-3.7409,3.9641,5.4506,0.55,5.1968,0.52687,5.195,0.51429,0.14189,0.11728,-0.106,-0.14
-3.5217,3.7988,5.1801,0.55,5.2147,0.51748,5.2133,0.50048,0.12361,0.13481,-0.11891,-0.05
-3.6452,3.7264,5.2128,0.45,5.2186,0.51549,5.2173,0.49667,0.1218,0.14143,0.0077296,-0.045
-3.6833,3.6643,5.1955,0.46,5.2291,0.50834,5.2278,0.48286,0.11983,0.16285,-0.025781,0.06
-3.73,3.5673,5.1612,0.57,5.2434,0.50238,5.2421,0.4719,0.11804,0.17657,-0.038662,0.05
-3.6661,3.5716,5.1182,0.56,5.2558,0.49435,5.2545,0.45762,0.11715,0.19162,-0.0075675,-0.015
-3.6569,3.6207,5.1461,0.54,5.254,0.47418,5.2528,0.4319,0.11545,0.20054,-0.031929,-0.035
-3.5666,3.5814,5.0544,0.49,5.249,0.45016,5.2479,0.40381,0.11023,0.20387,-0.04207,-0.02
-3.5217,3.636,5.0619,0.5,5.2462,0.4307,5.2451,0.38,0.10804,0.20775,0.078053,-0.03
-3.5714,3.7939,5.2105,0.43,5.2463,0.41762,5.2453,0.36238,0.10807,0.21269,0.075111,-0.06
-3.6304,3.7399,5.2122,0.38,5.2399,0.37858,5.239,0.3319,0.10282,0.18659,0.030448,-0.11
-3.6488,3.8044,5.2714,0.21,5.2288,0.36,5.228,0.31143,0.090687,0.18505,-0.004849,-0.075
-3.631,3.7257,5.2025,0.23,5.2246,0.34167,5.2238,0.29381,0.095009,0.1787,0.019995,-0.045
-3.6759,3.8339,5.3114,0.12,5.2226,0.33252,5.2218,0.28524,0.095696,0.17512,0.084556,-0.035
-3.7238,3.8714,5.3716,0.16,5.231,0.3213,5.2301,0.27476,0.10079,0.17066,0.029699,0.005
-3.6943,3.8984,5.3708,0.13,5.2371,0.29856,5.2362,0.25571,0.10025,0.15791,-0.012862,-0.025
-3.792,3.7682,5.3458,0.11,5.2483,0.27346,5.2474,0.23429,0.099607,0.14452,-0.029906,-0.015
-3.6611,3.8474,5.3109,0.1,5.2672,0.25099,5.266,0.21857,0.11501,0.12642,-0.022542,0
-3.647,3.8468,5.3008,0.11,5.2873,0.23165,5.2862,0.20524,0.11314,0.11007,-0.020452,0.015
-3.5751,3.8719,5.27,0.13,5.304,0.20942,5.303,0.19143,0.10409,0.087022,-0.020306,0.04
-3.5831,3.8511,5.2602,0.19,5.3101,0.19907,5.3092,0.18571,0.10214,0.073456,-0.024847,-0.005
-3.5708,3.8081,5.2203,0.12,5.3142,0.19101,5.3133,0.18095,0.099743,0.062682,-0.084482,-0.005
-3.5199,3.6784,5.0912,0.18,5.3208,0.19392,5.3199,0.18333,0.10138,0.064756,-0.024863,0.075
-3.5518,3.7577,5.1706,0.27,5.3375,0.19636,5.3364,0.18524,0.10917,0.066755,0.1397,0.03
-3.5689,4.0132,5.3706,0.24,5.344,0.21511,5.3429,0.19952,0.11161,0.08237,0.05867,-0.05
-3.3533,4.0887,5.288,0.17,5.3435,0.23034,5.3424,0.21143,0.1115,0.093664,-0.0080372,-0.065
-3.4522,4.0931,5.3545,0.11,5.3407,0.27018,5.3395,0.23667,0.1115,0.13354,0.12431,0.02
-3.5369,4.2596,5.5366,0.21,5.3359,0.29039,5.3348,0.25524,0.11334,0.1419,0.06158,0.05
-3.4817,4.2288,5.4777,0.21,5.3306,0.29892,5.3294,0.26667,0.1172,0.1384,-0.060172,0
-3.4633,4.1643,5.4162,0.21,5.3326,0.30291,5.3314,0.27333,0.11705,0.13377,-0.069042,0.05
-3.365,4.1459,5.3396,0.31,5.3318,0.30537,5.3305,0.27762,0.11756,0.13034,-0.058287,0.035
-3.3379,4.1164,5.2997,0.28,5.3356,0.31151,5.3344,0.28476,0.11646,0.12941,0.034938,-0.025
-3.4123,4.1975,5.4095,0.26,5.339,0.32245,5.3378,0.2981,0.11397,0.12596,0.1245,-0.005
-3.5142,4.2939,5.5487,0.27,5.3454,0.32712,5.3444,0.30429,0.10237,0.12303,0.018864,0.08
-3.4688,4.2,5.4472,0.42,5.3491,0.32836,5.3482,0.30571,0.096949,0.12278,-0.093615,0.07
-3.3564,4.1809,5.3614,0.41,5.3393,0.32947,5.3383,0.30714,0.10489,0.12215,-0.068182,0.12
-3.2274,4.2177,5.3108,0.66,5.3307,0.3312,5.3295,0.31,0.11653,0.11946,-0.0578,0.045
-3.1432,4.1999,5.2458,0.5,5.3156,0.33633,5.314,0.31857,0.13334,0.11051,-0.056919,-0.16
-3.1899,4.1028,5.197,0.34,5.2925,0.3355,5.2909,0.31714,0.13486,0.11217,0.048598,-0.125
-3.4749,4.0587,5.343,0.25,5.2682,0.34308,5.2663,0.32571,0.14575,0.11043,0.027876,-0.06
-3.4215,3.9856,5.2528,0.22,5.2513,0.34308,5.2494,0.32571,0.14813,0.11043,-0.0010483,0.045
-3.5339,4.0046,5.3409,0.34,5.2391,0.33754,5.237,0.31714,0.15099,0.11841,0.019834,0.09
-3.4559,4.0083,5.2924,0.4,5.2326,0.33214,5.2305,0.30143,0.15112,0.14294,-0.055349,-0.015
-3.4965,3.8897,5.2302,0.31,5.2174,0.32738,5.2154,0.28714,0.14812,0.16113,-0.021167,-0.05
-3.5247,3.891,5.2501,0.3,5.2013,0.32392,5.1998,0.2819,0.127,0.16348,-0.03403,-0.02
-3.5966,3.703,5.1622,0.27,5.1882,0.31892,5.1871,0.27762,0.11366,0.16084,-0.07394,-0.035
-3.5561,3.6588,5.1022,0.23,5.1776,0.32148,5.1765,0.27952,0.10673,0.16271,-0.066045,0.01
-3.4203,3.6882,5.0301,0.29,5.1643,0.31317,5.1632,0.27524,0.10651,0.15309,-0.02539,-0.025
-3.5002,3.6422,5.0514,0.18,5.1574,0.33193,5.1564,0.28524,0.10555,0.17394,-0.034435,0.05
-3.2698,3.7312,4.9612,0.39,5.1528,0.34432,5.1518,0.29476,0.10581,0.18236,0.0043663,0.015
-3.448,3.7036,5.0602,0.21,5.1383,0.36431,5.1374,0.31143,0.098853,0.19371,0.059789,-0.13
-3.4984,3.6846,5.0808,0.13,5.1263,0.3834,5.1254,0.32905,0.099456,0.20164,0.051011,-0.13
-3.5966,3.703,5.1622,-0.05,5.1057,0.40124,5.1048,0.34333,0.097181,0.21278,0.0061923,-0.085
-3.306,3.8743,5.0932,-0.04,5.088,0.41653,5.0871,0.35524,0.095176,0.22286,0.028953,0.105
-3.5045,3.8689,5.2201,0.16,5.0743,0.43202,5.0734,0.36952,0.094218,0.22934,0.043414,0.185
-3.4922,3.8259,5.18,0.33,5.0567,0.4581,5.0559,0.39143,0.093948,0.24387,-0.039999,0.145
-3.4504,3.8099,5.1401,0.45,5.0418,0.48514,5.0408,0.41571,0.10118,0.25625,-0.073887,0.12
-3.2876,3.8098,5.0322,0.57,5.0259,0.5218,5.0246,0.4481,0.11698,0.27396,-0.018941,0.13
-3.3349,3.8615,5.1022,0.71,5.0178,0.54798,5.0164,0.47333,0.12243,0.28294,0.033926,-0.015
-3.4234,3.7804,5.1001,0.54,5.0084,0.57444,5.0069,0.50333,0.12727,0.28368,-0.031058,-0.055
-3.3829,3.7361,5.0401,0.6,5.0023,0.5983,5.0007,0.52571,0.13269,0.29269,-0.049799,0.025
-3.3263,3.7337,5.0005,0.59,4.9947,0.62669,4.993,0.55762,0.13374,0.29307,-0.06504,0.02
-3.3098,3.6268,4.91,0.64,4.989,0.65233,4.9874,0.59143,0.13234,0.28202,-0.040118,0.03
-3.3608,3.5936,4.9203,0.65,4.9836,0.6752,4.9821,0.6319,0.12713,0.24375,0.016457,-0.015
-3.4628,3.5273,4.9429,0.61,4.9799,0.69627,4.9784,0.67095,0.12485,0.19063,-0.019123,0.055
-3.4001,3.5033,4.882,0.76,4.9695,0.7134,4.9683,0.6981,0.11225,0.15062,-0.048731,0.085
-3.4394,3.413,4.8455,0.78,4.9621,0.7336,4.9611,0.72286,0.10245,0.12815,-0.060479,0.075
-3.2895,3.4419,4.7611,0.91,4.9559,0.75082,4.955,0.74238,0.094773,0.11506,0.0066003,0.02
-3.4904,3.3799,4.8587,0.82,4.9515,0.75832,4.9507,0.75095,0.09313,0.10807,0.045093,-0.05
-3.5132,3.3455,4.8512,0.81,4.9411,0.75417,4.9404,0.74619,0.087323,0.11209,-0.014026,0.02
-3.4923,3.3375,4.8306,0.86,4.931,0.75383,4.9304,0.74571,0.079823,0.11303,0.023677,0.035
-3.5174,3.4094,4.8986,0.88,4.9221,0.74723,4.9215,0.73571,0.077331,0.13392,0.066231,-0.01
-3.6096,3.4063,4.9631,0.84,4.9141,0.74174,4.9135,0.72762,0.077417,0.14761,0.076432,-0.04
-3.6556,3.4862,5.0515,0.8,4.9093,0.73422,4.9087,0.71714,0.080751,0.16131,0.02645,-0.03
-3.6729,3.4162,5.016,0.78,4.9043,0.72466,4.9036,0.70333,0.083305,0.17881,-0.02232,-0.035
-3.6735,3.402,5.0068,0.73,4.9,0.71513,4.8993,0.6881,0.083482,0.19959,0.0071072,0.035
-3.6274,3.4849,5.0302,0.85,4.8981,0.70253,4.8974,0.67333,0.084351,0.20539,0.0023657,0.065
-3.6286,3.4567,5.0115,0.86,4.9035,0.68453,4.9028,0.65,0.084512,0.21998,-0.044366,-0.05
-3.6631,3.3166,4.9415,0.75,4.9028,0.66274,4.9021,0.62857,0.085867,0.21525,-0.062978,-0.125
-3.5777,3.3271,4.8856,0.61,4.902,0.64932,4.9012,0.61571,0.086413,0.21127,-0.025775,-0.11
-3.6815,3.2183,4.8899,0.53,4.9113,0.63213,4.9105,0.5981,0.091013,0.20968,-0.015899,-0.11
-3.617,3.2368,4.8538,0.39,4.9148,0.6093,4.9141,0.57524,0.089173,0.20583,-0.0285,-0.055
-3.5961,3.2288,4.8329,0.42,4.9026,0.58245,4.9014,0.54857,0.10825,0.20058,-0.022707,0.015
-3.5457,3.2478,4.8084,0.42,4.8884,0.57186,4.887,0.54048,0.1192,0.19145,-0.0097135,-0.03
-3.5083,3.2957,4.8135,0.36,4.8804,0.56059,4.8792,0.53143,0.1131,0.18287,0.022496,-0.065
-3.5353,3.3252,4.8534,0.29,4.8766,0.54943,4.8754,0.52238,0.10957,0.17447,0.014236,0.045
-3.5138,3.3313,4.842,0.45,4.8773,0.55136,4.8761,0.52381,0.11045,0.17637,0.053093,0
-3.6618,3.3449,4.9596,0.29,4.881,0.53102,4.8797,0.50762,0.11676,0.15975,-0.048188,0.005
-3.3719,3.3393,4.7456,0.46,4.8809,0.50362,4.8796,0.48476,0.11669,0.13991,-0.059484,0.13
-3.499,3.3449,4.8406,0.55,4.891,0.48721,4.8894,0.47143,0.12993,0.12603,0.14961,-0.01
-3.5672,3.5672,5.0448,0.44,4.9002,0.4793,4.8984,0.46429,0.13607,0.12197,0.032892,-0.085
