tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-3.6221,5.3886,6.4929,0.84,6.2979,0.81531,6.2957,0.80381,0.17075,0.13984,0.047577,-0.14
-3.3727,5.2645,6.2522,0.7,6.3335,0.81102,6.3301,0.79952,0.21316,0.13941,-0.19436,-0.07
-3.3224,5.1208,6.1041,0.7,6.3635,0.79584,6.3593,0.78048,0.23705,0.15948,-0.06447,-0.04
-3.2413,5.1951,6.1233,0.62,6.3951,0.7873,6.3902,0.77238,0.25751,0.15633,0.1358,-0.045
-3.2935,5.4592,6.3757,0.61,6.4161,0.78182,6.4109,0.76619,0.26361,0.15939,-0.035939,0.06
-3.4127,4.9973,6.0514,0.74,6.4379,0.78932,6.4321,0.77143,0.27765,0.17124,-0.15008,0.045
-3.4625,4.9924,6.0756,0.7,6.4346,0.83193,6.4289,0.80095,0.27678,0.23048,0.12381,-0.015
-3.5233,5.2215,6.299,0.71,6.4424,0.86823,6.4366,0.82381,0.27991,0.28094,0.090815,-0.02
-3.4526,5.2185,6.2572,0.66,6.4858,0.88606,6.4779,0.83952,0.32828,0.29037,0.045985,0.095
-3.5693,5.3014,6.391,0.9,6.5121,0.89937,6.5039,0.85429,0.33493,0.28812,0.24669,0.08
-3.7394,5.6203,6.7506,0.82,6.5519,0.89834,6.5434,0.85333,0.34089,0.28772,0.25421,-0.065
-3.5495,5.9163,6.8994,0.77,6.5726,0.8966,6.5637,0.85143,0.35027,0.28795,0.037917,-0.19
-3.8666,5.6258,6.8264,0.44,6.5983,0.90187,6.5896,0.85762,0.34618,0.28592,-0.022102,-0.01
-3.3775,5.9654,6.8552,0.75,6.6239,0.89974,6.6161,0.85476,0.32798,0.28786,-0.0676,0.095
-3.3352,5.8008,6.6912,0.63,6.6516,0.9011,6.6447,0.85667,0.30847,0.28636,-0.020168,0.215
-3.3941,5.9095,6.8149,1.18,6.6497,0.89926,6.6428,0.85381,0.31034,0.28923,-0.11151,0.425
-3.2959,5.5655,6.4682,1.48,6.659,0.89926,6.6528,0.85381,0.29323,0.28923,-0.096723,0.205
-3.71,5.4845,6.6214,1.59,6.6665,0.90539,6.661,0.86095,0.27844,0.28709,0.38092,-0.16
-4.2972,5.8145,7.2301,1.16,6.6578,0.89673,6.6517,0.84714,0.29395,0.30133,0.11159,-0.315
-4.1799,5.4201,6.8446,0.96,6.6563,0.89673,6.65,0.84714,0.29641,0.30133,-0.12143,-0.1
-4.1645,5.6105,6.9872,0.96,6.645,0.89264,6.638,0.84286,0.31207,0.30118,0.037102,-0.08
-4.2856,5.4318,6.9188,0.8,6.6196,0.89875,6.612,0.84905,0.32472,0.30202,-0.095462,-0.065
-4.234,5.3163,6.7963,0.83,6.5911,0.89529,6.5835,0.84476,0.32453,0.30384,-0.129,-0.08
-4.0073,5.3205,6.6608,0.64,6.5702,0.90277,6.5626,0.85667,0.32218,0.29184,-0.0359,-0.085
-4.0183,5.3918,6.7245,0.66,6.5558,0.89397,6.5485,0.84381,0.31514,0.30253,-0.16256,-0.045
-3.8427,5.0373,6.3357,0.55,6.5445,0.91312,6.5373,0.86429,0.31399,0.30189,-0.23147,0.04
-3.6713,5.0723,6.2615,0.74,6.5154,0.88366,6.5082,0.83333,0.31539,0.30122,-0.044827,0.15
-3.7014,5.0311,6.246,0.85,6.5023,0.83823,6.4947,0.7981,0.32314,0.2626,-0.078862,-0.16
-3.5559,4.9611,6.1038,0.42,6.4713,0.78476,6.4626,0.76238,0.3427,0.19065,-0.012031,-0.095
-3.7174,4.9894,6.222,0.66,6.4133,0.75835,6.4064,0.74048,0.30537,0.16773,0.017789,0.195
-3.6855,4.9101,6.1394,0.81,6.3847,0.76735,6.3785,0.74714,0.28969,0.17928,-0.0087757,0.145
-3.5503,5.0882,6.2044,0.95,6.3624,0.76676,6.3574,0.74667,0.25751,0.1787,0.080373,-0.065
-3.7057,5.095,6.3001,0.68,6.3418,0.75487,6.338,0.73286,0.22658,0.18545,0.09238,-0.13
-3.847,5.1012,6.3892,0.69,6.3241,0.74994,6.321,0.7281,0.20263,0.18411,0.12948,-0.1
-4.0497,5.1596,6.5591,0.48,6.3376,0.75248,6.3336,0.73095,0.23087,0.18314,0.033475,0.185
-3.4784,5.439,6.4561,1.06,6.3238,0.75892,6.3203,0.73762,0.21474,0.18297,-0.17856,0.025
-3.2953,5.2541,6.202,0.53,6.3296,0.79097,6.3261,0.76667,0.2168,0.19938,-0.13559,-0.16
-3.4201,5.1533,6.185,0.74,6.3366,0.82023,6.333,0.79048,0.21695,0.22433,-0.12661,0.155
-3.4257,4.8634,5.9487,0.84,6.3555,0.84932,6.3517,0.81286,0.22582,0.25227,-0.068305,-0.02
-3.5589,4.8904,6.0483,0.7,6.3728,0.89868,6.3692,0.86,0.21979,0.26725,0.15502,0.13
-3.4452,5.2252,6.2588,1.1,6.3609,0.95092,6.3567,0.90333,0.23544,0.30439,0.24823,0.125
-3.5392,5.5053,6.5448,0.95,6.3779,0.97904,6.3739,0.92857,0.23195,0.31794,0.12615,-0.295
-3.3518,5.5821,6.5111,0.51,6.3691,1.0044,6.3647,0.95,0.24268,0.3342,-0.052182,-0.11
-3.6031,5.3383,6.4405,0.73,6.3621,1.0308,6.3575,0.97762,0.24683,0.33474,0.20648,0.095
-3.8831,5.7327,6.9241,0.7,6.3443,1.0428,6.3392,0.99238,0.25835,0.32819,0.0028518,0.035
-3.7561,5.2388,6.4462,0.8,6.3293,1.0514,6.3244,1.0067,0.254,0.31084,-0.23347,0.23
-4.0043,5.0656,6.4571,1.16,6.3104,1.0386,6.3053,0.9919,0.25863,0.31551,-0.019793,0.22
-4.11,4.9145,6.4066,1.24,6.3029,1.0415,6.2976,0.99714,0.26424,0.30829,0.090792,0.08
-4.2285,5.1178,6.6387,1.32,6.2777,1.0566,6.2707,1.0143,0.30222,0.30324,0.032087,0.085
-3.8863,5.1737,6.4707,1.41,6.2681,1.0655,6.2604,1.0243,0.31711,0.30066,-0.33936,0.125
-4.0265,4.3942,5.96,1.57,6.2574,1.0819,6.2491,1.0438,0.32902,0.29173,0.015094,-0.035
-4.3102,4.8666,6.5009,1.34,6.243,1.0739,6.2344,1.0352,0.3354,0.29264,0.025067,-0.085
-4.0308,4.4581,6.0101,1.4,6.229,1.0626,6.2207,1.02,0.32787,0.30535,-0.17521,-0.04
-4.0959,4.5883,6.1505,1.26,6.2041,1.08,6.196,1.0443,0.32447,0.28216,-0.0027133,-0.2
-4.3564,4.1325,6.0047,1,6.192,1.0735,6.1842,1.0329,0.3196,0.29984,0.04884,-0.24
-4.4516,4.3844,6.2482,0.78,6.1533,1.0748,6.1476,1.0348,0.27094,0.29774,0.025228,-0.125
-4.2716,4.2916,6.0552,0.75,6.1296,1.0755,6.1242,1.0357,0.26506,0.29698,-0.10431,-0.07
-4.3245,4.2161,6.0396,0.64,6.0987,1.074,6.0934,1.0343,0.26196,0.29642,-0.21722,0.175
-3.8632,4.0827,5.6207,1.1,6.0779,1.0839,6.0729,1.0424,0.25291,0.30453,-0.15381,0.205
-3.7605,4.3259,5.732,1.05,6.0384,1.0881,6.0345,1.0457,0.22205,0.30808,0.095367,0.005
-3.8293,4.3714,5.8115,1.11,6.0186,1.0589,6.0155,1.0176,0.19869,0.3,0.10912,-0.065
-3.9829,4.4206,5.9502,0.92,6.0048,1.0236,6.0012,0.98857,0.21316,0.27207,0.22274,-0.24
-3.7813,4.9851,6.2569,0.63,5.9585,1.0049,5.9552,0.97238,0.20396,0.25996,0.020463,0.05
-3.5768,4.8063,5.9911,1.02,5.936,0.97601,5.932,0.94714,0.22414,0.24144,-0.032012,-0.07
-4.0418,4.6921,6.1929,0.49,5.9132,0.95553,5.9091,0.92857,0.22524,0.23094,0.082394,-0.14
-3.9558,4.7167,6.1559,0.74,5.8833,0.94859,5.8781,0.92143,0.25441,0.23094,-0.11961,0.165
-3.8649,4.5287,5.9537,0.82,5.849,0.96196,5.8439,0.93524,0.25029,0.23073,-0.17253,0.195
-3.9989,4.216,5.8109,1.13,5.8189,0.9864,5.8132,0.95905,0.26235,0.23639,0.011429,0.295
-4.2397,4.2124,5.9766,1.41,5.7862,1.0015,5.7799,0.97714,0.27621,0.22501,0.010667,0.13
-4.0567,4.1902,5.8322,1.39,5.7853,0.99328,5.779,0.96905,0.2768,0.22343,0.047361,-0.295
-4.3669,4.2179,6.0713,0.82,5.7843,0.97474,5.778,0.94667,0.27702,0.23798,-0.086239,-0.215
-4.3879,3.5748,5.6597,0.96,5.7645,0.96437,5.7575,0.93667,0.29005,0.23517,-0.26822,0.09
-4.1729,3.6362,5.5348,1,5.7347,0.95005,5.7271,0.91762,0.30203,0.25217,-0.06855,-0.045
-3.8546,3.9549,5.5226,0.87,5.6851,0.95572,5.6777,0.92524,0.29576,0.24537,0.067622,-0.065
-3.8527,4.1601,5.6701,0.87,5.6516,0.94299,5.644,0.91143,0.29857,0.24792,-0.084795,-0.01
-3.7471,3.8228,5.353,0.85,5.6078,0.9511,5.6011,0.92381,0.27995,0.23179,-0.069167,0.1
-4.0838,3.7314,5.5317,1.07,5.5652,0.95765,5.5595,0.93143,0.25739,0.22804,0.028653,0.2
-3.6992,3.9481,5.4103,1.25,5.5162,0.95847,5.5095,0.93238,0.27802,0.22759,-0.09583,-0.025
-3.6298,3.9168,5.3401,1.02,5.4791,0.94212,5.4719,0.91619,0.28853,0.22491,0.095476,-0.16
-3.8718,4.0477,5.6013,0.93,5.4297,0.90383,5.4225,0.88286,0.28653,0.19837,0.18559,-0.22
-3.7691,4.2909,5.7113,0.58,5.3932,0.87092,5.3863,0.85667,0.2802,0.16082,-0.11027,-0.015
-3.5683,4.0274,5.3808,0.9,5.3536,0.87371,5.3488,0.85952,0.23258,0.16067,-0.19957,-0.03
-3.698,3.8136,5.3121,0.52,5.3303,0.86873,5.3258,0.85476,0.22401,0.15902,-0.080257,-0.055
-3.5634,3.8148,5.2202,0.79,5.3125,0.85793,5.3081,0.84429,0.22135,0.15619,-0.01435,0.105
-3.7072,3.7645,5.2834,0.73,5.29,0.84897,5.2855,0.83429,0.22259,0.16111,0.035452,-0.02
-3.655,3.8259,5.2911,0.75,5.2583,0.84996,5.2543,0.83524,0.21168,0.16139,-0.0006436,0.085
-3.6777,3.7915,5.2821,0.9,5.2504,0.83907,5.2464,0.82238,0.21091,0.17064,-0.1932,0.045
-3.5838,3.3486,4.9047,0.84,5.2277,0.81581,5.2239,0.79905,0.204,0.16858,-0.13102,-0.055
-3.3693,3.7214,5.0201,0.79,5.214,0.78144,5.2104,0.77,0.2004,0.13649,0.017649,-0.065
-3.3227,3.6557,4.94,0.71,5.1963,0.76279,5.1925,0.75286,0.20498,0.1257,0.025355,0.025
-3.3589,3.7988,5.0708,0.84,5.1755,0.75675,5.1725,0.74762,0.18234,0.12012,0.17219,0.085
-3.2728,4.1489,5.2844,0.88,5.1422,0.76933,5.1405,0.76095,0.13615,0.11606,0.053133,0.01
-3.1764,4.0881,5.1771,0.86,5.1323,0.7518,5.1308,0.7419,0.12498,0.1246,-0.060864,-0.05
-3.0382,4.1741,5.1627,0.78,5.1221,0.7558,5.1208,0.74714,0.11797,0.11688,-0.064582,-0.1
-3.0007,4.0592,5.0479,0.66,5.1178,0.74782,5.1166,0.73857,0.11579,0.12014,-0.074342,0.055
-3.0099,4.0101,5.014,0.89,5.1088,0.74308,5.1077,0.73333,0.10932,0.1229,0.069643,-0.04
-3.0222,4.2158,5.1872,0.58,5.1013,0.73775,5.1004,0.72762,0.10126,0.12486,0.02299,-0.155
-2.9927,4.0801,5.06,0.58,5.0903,0.72389,5.0895,0.71429,0.092663,0.1204,-0.030372,0.03
-3.0621,4.1114,5.1264,0.64,5.0938,0.72614,5.0931,0.71619,0.086427,0.12278,-0.048005,0.04
-2.7789,4.1132,4.964,0.66,5.1072,0.74099,5.1063,0.7281,0.095551,0.14105,0.027619,0.09
-2.9276,4.2754,5.1817,0.82,5.123,0.74586,5.1221,0.73286,0.094138,0.1421,0.038144,0.1
-2.8477,4.1587,5.0403,0.86,5.1302,0.73762,5.1294,0.72476,0.095829,0.14052,-0.0020706,-0.16
-2.9497,4.2551,5.1775,0.5,5.1221,0.73762,5.1214,0.72476,0.089011,0.14052,0.030405,-0.115
-2.8809,4.2097,5.1011,0.63,5.1133,0.73652,5.1125,0.72381,0.092374,0.13962,-0.023179,0.055
-2.8428,4.2717,5.1312,0.61,5.102,0.7691,5.1011,0.74762,0.10034,0.18496,-0.0015246,-0.005
-2.7863,4.2692,5.098,0.62,5.1161,0.80323,5.115,0.77571,0.11202,0.21358,0.0026783,0.01
-2.8717,4.2588,5.1365,0.63,5.1314,0.83477,5.1301,0.79857,0.11892,0.24914,-0.022149,0
-2.7814,4.2195,5.0537,0.62,5.1365,0.8776,5.1351,0.83619,0.12357,0.27299,-0.078439,0.125
-2.7052,4.1808,4.9797,0.88,5.1473,0.93118,5.1458,0.8819,0.12648,0.30629,0.12241,0.21
-2.6376,4.5954,5.2985,1.04,5.1725,1.0226,5.17,0.94857,0.16513,0.39151,0.14631,-0.035
-2.8716,4.4216,5.2723,0.81,5.21,1.0588,5.2064,0.98476,0.19839,0.39857,-0.037785,-0.185
-2.8379,4.3847,5.223,0.67,5.2276,1.1237,5.2236,1.0367,0.21135,0.44438,-0.078014,0.035
-2.7562,4.3104,5.1162,0.88,5.257,1.1853,5.2524,1.0876,0.22588,0.48279,-0.11589,0.085
-2.7046,4.1949,4.9912,0.84,5.2834,1.2418,5.278,1.1481,0.24641,0.48504,-0.096656,0.2
-2.7593,4.077,4.9229,1.28,5.3119,1.302,5.3059,1.2086,0.25838,0.49626,0.17379,0.205
-3.043,4.3866,5.3388,1.25,5.3439,1.3828,5.3372,1.2852,0.2753,0.52282,0.20426,0.045
-2.9122,4.4658,5.3315,1.37,5.3631,1.4424,5.3566,1.35,0.27195,0.52052,-0.02321,0.06
-2.8342,4.4695,5.2924,1.37,5.3862,1.4746,5.3797,1.3933,0.2729,0.49483,-0.023001,0.085
-2.769,4.5021,5.2855,1.54,5.4146,1.5049,5.4082,1.4357,0.26846,0.46233,0.17067,0.335
-2.8163,4.8792,5.6337,2.04,5.4425,1.5249,5.437,1.4619,0.25207,0.44451,0.22161,-0.06
-2.9348,4.9198,5.7287,1.42,5.4514,1.529,5.4459,1.4676,0.25025,0.43956,-0.045592,-0.065
-2.4802,4.9566,5.5425,1.91,5.4677,1.536,5.4623,1.479,0.24954,0.42446,-0.041537,0.255
-2.4968,5.0635,5.6456,1.93,5.4893,1.5418,5.484,1.4905,0.24754,0.40434,0.085869,-0.07
-2.573,5.1022,5.7142,1.77,5.5124,1.5403,5.5077,1.4876,0.234,0.40906,0.021466,-0.015
-2.4802,5.1194,5.6885,1.9,5.5354,1.5378,5.5319,1.4829,0.202,0.41747,0.0365,0.225
-2.5404,5.1999,5.7872,2.22,5.5611,1.5189,5.5593,1.4529,0.14673,0.45383,-0.091499,0.04
-2.2363,5.0309,5.5055,1.98,5.5608,1.5031,5.5589,1.429,0.14732,0.4775,-0.08308,-0.34
-2.5632,5.0027,5.6211,1.54,5.5665,1.4831,5.5648,1.4014,0.14005,0.49745,0.074325,-0.235
-2.3229,5.155,5.6542,1.51,5.5692,1.4629,5.5676,1.3738,0.13487,0.51507,-0.01928,-0.055
-2.377,5.0512,5.5825,1.43,5.5774,1.4264,5.5761,1.3195,0.1211,0.55519,-0.083532,-0.175
-2.1651,5.0419,5.4871,1.16,5.5646,1.363,5.5632,1.2543,0.12886,0.54672,0.016392,-0.19
-2.5128,5.0217,5.6153,1.05,5.5565,1.3441,5.5552,1.2329,0.12316,0.54872,0.096413,-0.125
-2.5674,5.0666,5.6799,0.91,5.5758,1.317,5.574,1.2114,0.14846,0.5294,-0.0013671,-0.115
-2.5202,5.015,5.6126,0.82,5.6221,1.2857,5.6165,1.1871,0.25774,0.50597,-0.089974,-0.085
-2.4317,4.9332,5.5,0.74,5.6807,1.2372,5.6693,1.1386,0.36862,0.49608,-0.056988,-0.085
-2.5693,4.8614,5.4986,0.65,5.7383,1.2034,5.722,1.1133,0.44303,0.4681,-0.084508,0.005
-2.3967,4.7618,5.331,0.75,5.7966,1.1318,5.775,1.0643,0.51241,0.39452,-0.021544,0.07
-2.2966,4.9486,5.4555,0.79,5.8655,1.0885,5.8399,1.0357,0.56068,0.34329,0.0098113,0.02
-2.1645,4.8933,5.3506,0.79,5.9392,1.0795,5.9085,1.029,0.61769,0.33424,0.0045101,-0.195
-2.5638,4.8258,5.4645,0.4,6.0193,1.0829,5.9829,1.0314,0.67686,0.338,0.0059833,-0.06
-2.6996,4.6335,5.3626,0.67,6.1067,1.0894,6.0652,1.0362,0.72871,0.34454,0.048027,0.285
-2.53,4.9517,5.5606,0.97,6.2061,1.127,6.1596,1.0648,0.77699,0.37852,0.28668,0.395
-2.7284,5.2718,5.9359,1.46,6.284,1.1416,6.2355,1.0786,0.79862,0.38321,0.48912,0.225
-3.1398,5.7356,6.5388,1.42,6.3877,1.1583,6.3335,1.0962,0.85154,0.38358,0.44384,-0.355
-3.619,5.7849,6.8236,0.75,6.4906,1.176,6.433,1.1162,0.88455,0.37939,0.12798,-0.025
-3.7443,5.67,6.7948,1.37,6.6003,1.1907,6.5411,1.1348,0.90347,0.36947,0.038447,0.22
-3.6804,5.8371,6.9005,1.19,6.7024,1.2128,6.6443,1.1629,0.90217,0.35282,0.037178,0.005
-3.4494,5.9402,6.8691,1.38,6.8075,1.2327,6.7539,1.1871,0.87397,0.34031,0.080108,0.105
-3.4395,6.1663,7.0607,1.4,6.9186,1.2507,6.8684,1.209,0.85264,0.32805,0.17409,0.09
-3.5839,6.2646,7.2173,1.56,7.0301,1.2775,6.9864,1.2395,0.80208,0.31671,0.1244,0.065
-3.6299,6.3445,7.3095,1.53,7.1259,1.3226,7.0899,1.2976,0.73309,0.26222,0.12669,0.1
-3.6434,6.522,7.4707,1.76,7.2248,1.3536,7.199,1.3362,0.62582,0.22173,-0.050853,-0.095
-3.657,6.2112,7.2078,1.34,7.3126,1.384,7.2959,1.3681,0.50542,0.21449,0.13351,-0.24
-4.1091,6.5565,7.7377,1.28,7.3846,1.3941,7.3742,1.3771,0.40073,0.22242,0.24724,-0.05
-3.8928,6.6462,7.7023,1.24,7.426,1.4045,7.418,1.3867,0.35218,0.22855,0.017099,-0.075
-3.8166,6.7702,7.7719,1.13,7.4533,1.444,7.4466,1.4324,0.32482,0.18708,-0.01849,0
-3.8584,6.6234,7.6653,1.24,7.4668,1.4552,7.461,1.4433,0.3002,0.18996,-0.070074,0.065
-3.8529,6.5878,7.6318,1.26,7.4783,1.4728,7.4733,1.4619,0.28086,0.18288,0.097643,0.005
-3.7613,6.9023,7.8606,1.25,7.489,1.4788,7.4847,1.4681,0.25903,0.18217,0.098662,0.085
-3.7122,6.8931,7.8291,1.43,7.4892,1.491,7.485,1.48,0.2586,0.18563,-0.11202,0.185
-3.5045,6.7849,7.6366,1.62,7.476,1.4779,7.471,1.4662,0.28074,0.19012,-0.087515,0.025
-3.3589,6.8776,7.6541,1.48,7.4594,1.4581,7.4536,1.4438,0.3018,0.20896,-0.020249,0.01
-3.3835,6.8009,7.5961,1.64,7.4235,1.4285,7.4159,1.4143,0.3459,0.20583,-0.036798,0.085
-3.4929,6.7278,7.5805,1.65,7.4043,1.4088,7.3955,1.3881,0.37054,0.24669,-0.068907,-0.01
-3.4991,6.5865,7.4582,1.62,7.3553,1.3918,7.3453,1.3652,0.39253,0.27752,-0.078132,0.03
-3.4935,6.5509,7.4242,1.71,7.3094,1.3745,7.2987,1.341,0.40592,0.3095,-0.18008,-0.01
-3.5102,6.1694,7.0981,1.6,7.2713,1.3632,7.261,1.3248,0.39638,0.32934,-0.13368,-0.065
-3.6306,6.1676,7.1568,1.58,7.2313,1.3377,7.221,1.28,0.39599,0.39813,0.0058876,-0.045
-3.7639,6.0318,7.1099,1.51,7.2006,1.3103,7.1907,1.2324,0.38721,0.45621,-0.045378,0.035
-3.6644,6.0416,7.0661,1.65,7.1609,1.2823,7.1525,1.1819,0.35616,0.50967,-0.0929,-0.12
-3.8831,5.7327,6.9241,1.27,7.1047,1.2455,7.0972,1.1281,0.33533,0.54087,-0.061074,-0.295
-3.955,5.7075,6.9439,1.06,7.0623,1.2024,7.0554,1.0814,0.31907,0.53857,-0.12298,-0.065
-3.8893,5.4286,6.6781,1.14,7.0261,1.1677,7.0204,1.0433,0.28899,0.53726,-0.08225,-0.135
-4.0153,5.4624,6.7794,0.79,6.9838,1.1152,6.9791,0.98524,0.26351,0.53548,0.0031282,-0.17
-4.0792,5.2954,6.6843,0.8,6.9414,1.0569,6.9377,0.91857,0.23049,0.53573,-0.028028,-0.03
-4.1136,5.3181,6.7234,0.73,6.9086,0.99866,6.9059,0.85714,0.19903,0.52513,0.14856,-0.005
-4.414,5.4091,6.9815,0.79,6.8766,0.93152,6.8748,0.79714,0.16146,0.49386,0.050257,-0.215
-4.438,5.1836,6.8239,0.3,6.8674,0.87191,6.8658,0.74714,0.15344,0.46054,0.0075083,-0.265
-4.3617,5.4705,6.9965,0.26,6.8605,0.81147,6.8591,0.70048,0.14288,0.41978,0.11658,-0.055
-4.3949,5.5215,7.057,0.19,6.8605,0.74775,6.8591,0.64952,0.14278,0.37962,-0.1638,0.02
-4.0288,5.3144,6.6689,0.3,6.8698,0.66235,6.868,0.5919,0.16104,0.30459,-0.14927,0.225
-4.0896,5.3807,6.7585,0.64,6.8964,0.61344,6.8934,0.55762,0.20625,0.26199,0.12561,0.19
-3.9636,5.6725,6.9201,0.68,6.9307,0.56898,6.926,0.51381,0.26129,0.25045,-0.015382,-0.11
-3.9231,5.4655,6.7277,0.42,6.9552,0.51306,6.9506,0.46762,0.26104,0.21631,-0.10403,-0.215
-3.9532,5.4243,6.712,0.25,6.9667,0.49953,6.9622,0.45762,0.25846,0.20523,0.030982,-0.045
-3.9489,5.5232,6.7897,0.33,6.9668,0.49165,6.9622,0.45238,0.25841,0.1973,0.029814,0.1
-3.9938,5.4686,6.7717,0.45,6.9832,0.49455,6.9788,0.45429,0.25345,0.20029,0.058939,0.11
-3.9716,5.6516,6.9076,0.55,7.0037,0.49532,6.9988,0.45476,0.26966,0.20114,0.12292,0.075
-3.9218,5.8193,7.0175,0.6,7.0289,0.5155,7.0237,0.47476,0.27677,0.20581,0.1006,-0.055
-3.9169,5.9323,7.1088,0.44,7.0524,0.52938,7.0466,0.49143,0.29382,0.20168,0.11793,-0.08
-3.982,6.0626,7.2534,0.44,7.0654,0.5519,7.0593,0.51762,0.30001,0.19621,0.1749,0.055
-4.3794,6.0375,7.4586,0.55,7.0923,0.58438,7.0867,0.54762,0.28862,0.20902,0.1873,-0.15
-4.5674,6.1094,7.628,0.14,7.1306,0.63055,7.1247,0.57714,0.29569,0.26023,-0.13254,-0.19
-4.248,5.8052,7.1935,0.17,7.1621,0.63782,7.1558,0.58333,0.30718,0.26432,-0.30239,0.22
-4.3089,5.546,7.0232,0.58,7.2132,0.66437,7.2064,0.60857,0.32038,0.2731,-0.25417,0.26
-4.1744,5.2217,6.6852,0.69,7.2576,0.68762,7.2512,0.63714,0.31347,0.26497,0.024321,0.095
-4.2622,5.6431,7.0718,0.77,7.2851,0.72474,7.2793,0.67381,0.29602,0.27349,0.35773,0.055
-4.2001,6.0933,7.4006,0.8,7.3164,0.77532,7.3115,0.71619,0.27396,0.30429,0.13765,-0.025
-3.9697,6.1824,7.3471,0.72,7.3377,0.86789,7.3334,0.77905,0.25798,0.39196,0.038686,-0.095
-3.9045,6.3777,7.478,0.61,7.3428,0.91146,7.3386,0.81762,0.2523,0.41276,-0.011546,0.01
-3.9709,6.1541,7.324,0.74,7.3385,0.94781,7.3342,0.85714,0.25734,0.41453,-0.11701,0.16
-3.8732,6.1215,7.244,0.93,7.3443,0.9798,7.34,0.89429,0.2568,0.4102,0.11625,0.26
-3.8713,6.4895,7.5565,1.26,7.338,1.0142,7.3338,0.93095,0.25537,0.4123,0.16432,-0.06
-3.6962,6.6093,7.5726,0.81,7.342,1.0498,7.3376,0.98381,0.26046,0.37532,0.11695,-0.155
-3.7576,6.8243,7.7904,0.95,7.3573,1.0897,7.3529,1.04,0.26105,0.33338,0.039843,0.02
-3.7067,6.6946,7.6523,0.85,7.383,1.1194,7.3788,1.0748,0.25358,0.32084,-0.20451,0.075
-3.6262,6.4293,7.3814,1.1,7.4438,1.1327,7.4403,1.0919,0.23265,0.30864,-0.10291,0.245
-3.4634,6.592,7.4465,1.34,7.4896,1.1337,7.4856,1.0933,0.24943,0.30714,-0.0065798,0.385
-3.5181,6.4741,7.3682,1.87,7.5275,1.1438,7.5222,1.1057,0.28935,0.29988,-0.1595,0.035
-3.6103,6.1455,7.1275,1.41,7.5819,1.1685,7.5743,1.1338,0.34869,0.28939,-0.17647,-0.3
-3.6816,5.9716,7.0153,1.27,7.6302,1.1881,7.6204,1.16,0.3961,0.26332,0.12436,-0.095
-3.7645,6.3433,7.3762,1.22,7.6766,1.2253,7.6659,1.199,0.41484,0.25869,0.15589,0.025
-4.1165,6.0614,7.3271,1.32,7.721,1.2413,7.7103,1.2167,0.41725,0.25196,0.16548,0.015
-4.2418,6.4349,7.7072,1.25,7.7513,1.2403,7.7401,1.2157,0.42793,0.25182,0.094418,0.015
-3.9825,6.374,7.5159,1.35,7.7632,1.2678,7.752,1.2462,0.42652,0.23865,-0.069904,0.03
-4.1546,6.3249,7.5674,1.31,7.7792,1.288,7.7677,1.2681,0.43395,0.2311,0.23018,-0.15
-4.4678,6.6076,7.9763,1.05,7.8123,1.3154,7.7999,1.2986,0.44986,0.21483,0.22836,-0.255
-4.6988,6.5044,8.0241,0.8,7.8509,1.339,7.8388,1.3219,0.4471,0.21876,0.095763,0.005
-4.7639,6.6346,8.1678,1.06,7.8835,1.3278,7.8717,1.3095,0.44221,0.22496,0.20865,0.255
-4.9825,6.8141,8.4414,1.31,7.9253,1.2994,7.914,1.2867,0.43407,0.18621,0.13915,0.05
-5.1066,6.7275,8.4461,1.16,7.9788,1.2912,7.9692,1.2786,0.4015,0.18426,-0.080569,0.125
-4.692,6.8226,8.2802,1.56,8.043,1.2955,8.0359,1.2829,0.34787,0.1851,-0.13547,0.07
-4.7196,6.6752,8.1751,1.3,8.0669,1.2929,8.0611,1.28,0.31534,0.18657,-0.04896,-0.16
-4.5077,6.8287,8.1823,1.24,8.0856,1.2949,8.081,1.2819,0.27754,0.18721,-0.17564,0.075
-4.2282,6.5829,7.8239,1.45,8.0945,1.3666,8.0903,1.3348,0.26754,0.30029,-0.031802,0.085
-4.3363,6.8637,8.1187,1.41,8.1469,1.3766,8.143,1.3443,0.25767,0.30395,0.25317,0.02
-4.1943,7.1972,8.3302,1.49,8.2006,1.3956,8.197,1.3619,0.24959,0.31247,0.038921,0.09
-4.3467,6.9491,8.1966,1.59,8.2489,1.4136,8.2439,1.3819,0.29462,0.30485,-0.0961,-0.205
-4.7436,6.6125,8.138,1.08,8.2999,1.4591,8.2933,1.4314,0.33949,0.28969,0.03023,-0.1
-4.8978,6.6476,8.257,1.39,8.3388,1.4944,8.3311,1.4676,0.36781,0.28844,0.073893,0.08
-4.8523,6.7164,8.2858,1.24,8.3784,1.5567,8.3685,1.519,0.4164,0.34888,0.07941,-0.015
-4.437,7.1512,8.4158,1.36,8.3833,1.6243,8.3733,1.579,0.41792,0.38997,-0.19013,-0.04
-4.1293,6.7414,7.9055,1.16,8.3875,1.6453,8.3776,1.5986,0.41738,0.39913,-0.33463,0
