uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
8.5777,7.2267,11.216,0.66331,9.3988,1.0369,8.1281,-0.28842,4.8359,1.0206,1.2006,0.486,150,151,155,148,147,144
10.215,5.9841,11.839,0.78134,9.4847,0.99034,8.2848,-0.23399,4.7316,0.98607,0.45655,-0.19632,149.75,151.25,154.5,148.25,146.75,144.25
10.867,5.3869,12.129,0.27067,9.5469,0.95269,8.5014,-0.20043,4.451,0.95437,0.80644,0.15073,149.5,151.5,154,148.5,146.5,144.5
12.427,5.1498,13.452,1.0828,9.586,0.95731,8.6374,-0.20305,4.2605,0.95863,1.1372,0.50711,149.25,151.75,153.5,148.75,146.25,144.75
13.655,4.5837,14.404,1.2849,9.6166,0.89755,8.7529,-0.16268,4.0816,0.90448,-0.22108,-0.67928,149,152,153,149,146,145
12.215,4.4766,13.009,-0.27575,9.6634,0.8762,8.8928,-0.14541,3.8747,0.88539,-0.95279,-0.2108,149,151.75,153,149,146,145
12.244,2.5068,12.498,0.8633,9.6919,0.82018,8.9675,-0.1062,3.7674,0.83336,-0.11632,0.64077,149,151.5,153,149,146,145
12.63,1.933,12.777,1.0058,9.6987,0.80986,8.9827,-0.09636,3.7475,0.82396,0.15807,-0.73716,149,151.25,153,149,146,145
12.675,1.8866,12.814,-0.61102,9.6841,0.82998,8.9527,-0.11702,3.7834,0.84199,-1.2375,-0.63447,149,151,153,149,146,145
9.8147,3.1299,10.302,-0.26315,9.613,0.85737,8.8378,-0.14491,3.8753,0.8659,-1.8304,0.62406,149,151.25,153,149,146,145
8.6154,3.092,9.1534,0.6371,9.4609,0.89193,8.6411,-0.19025,3.9474,0.89292,-1.7409,-0.016627,149,151.5,153,149,146,145
6.4301,2.2725,6.8198,-0.2964,9.2561,0.91165,8.4275,-0.27372,3.9224,0.89107,-2.0743,-0.68725,149,151.75,153,149,146,145
5.0045,0.060346,5.0048,-0.7374,9.0419,0.90832,8.2259,-0.34403,3.8464,0.86141,-1.318,-0.70459,149,152,153,149,146,145
3.9141,1.4779,4.1838,-1.7056,8.8576,0.90826,8.0685,-0.36958,3.745,0.85015,-0.62399,-0.10566,149,152,153,149,146,144.75
3.4659,1.4497,3.7569,-0.94873,8.6787,0.89026,7.9387,-0.45456,3.5933,0.78436,0.25224,0.39538,149,152,153,149,146,144.5
3.0527,3.5582,4.6883,-0.91482,8.3649,0.86225,7.7174,-0.55325,3.3068,0.67769,0.36266,0.074198,149,152,153,149,146,144.25
1.6089,4.1835,4.4822,-0.80034,8.0815,0.87052,7.5001,-0.56935,3.0841,0.67478,-0.10303,0.081642,149,152,153,149,146,144
1.9158,4.0522,4.4822,-0.75154,7.8326,0.85531,7.3118,-0.58946,2.8775,0.63506,-0.054639,-0.1077,149,152,153,149,145.75,144
1.2954,4.1766,4.3729,-1.0157,7.5684,0.83264,7.1235,-0.65907,2.6198,0.5214,0.14491,-0.18487,149,152,153,149,145.5,144
1.8241,4.4096,4.772,-1.1213,7.3079,0.82477,6.9467,-0.645,2.3253,0.52673,0.46744,-0.063478,149,152,153,149,145.25,144
2.5625,4.6483,5.3078,-1.1427,7.2184,0.83369,6.8789,-0.66181,2.2419,0.51951,0.97949,0.015862,149,152,153,149,145,144
3.6159,5.6773,6.731,-1.0895,7.2744,0.82662,6.9211,-0.71116,2.2946,0.43177,1.1485,0.22376,148.75,152,153,149,145,144
3.8788,6.5412,7.6048,-0.69517,7.5425,0.82433,7.1392,-0.70139,2.4934,0.44379,1.0461,0.41185,148.5,152,153,149,145,144
5.1438,7.1688,8.8232,-0.26585,7.7742,0.80925,7.376,-0.6585,2.5167,0.48201,1.561,-0.0033805,148.25,152,153,149,145,144
6.5661,8.4822,10.727,-0.70193,7.9996,0.72503,7.634,-0.55624,2.4499,0.47652,0.46558,-0.26088,148,152,153,149,145,144
7.3931,6.3632,9.7544,-0.78761,8.2672,0.71528,7.9442,-0.47401,2.3446,0.54889,-1.14,0.044099,148,152,153,149,145,144.25
7.4638,3.9546,8.4467,-0.61373,8.528,0.70708,8.2293,-0.39381,2.2924,0.60177,-0.60461,0.61423,148,152,153,149,145,144.5
8.3615,1.7621,8.5452,0.44085,8.7882,0.71709,8.5259,-0.30953,2.1836,0.66282,0.18716,0.078876,148,152,153,149,145,144.75
8.7557,1.0715,8.821,-0.45598,9.1151,0.71875,8.8819,-0.23641,2.0992,0.69552,0.27792,-0.37818,148,152,153,149,145,145
9.041,1.0436,9.101,-0.3155,9.5657,0.70933,9.3402,-0.14683,2.1159,0.7111,0.028423,-0.080136,148,152,152.75,149,145,145
8.8753,0.21251,8.8779,-0.61625,9.9928,0.70351,9.7833,-0.04384,2.0857,0.71948,0.4698,-0.041874,148,152,152.5,149,145,145
9.9953,-0.95276,10.041,-0.39925,10.363,0.6956,10.181,0.059909,1.9826,0.71013,1.2604,0.2626,148,152,152.25,149,145,145
11.337,-1.1801,11.399,-0.091049,10.823,0.67816,10.613,0.15117,2.1744,0.67742,-0.030644,0.28124,148,152,152,149,145,145
9.9568,-0.67007,9.9793,0.16323,11.273,0.72606,11.029,0.24984,2.3935,0.69855,-0.89921,0.26644,148,152,151.75,148.75,144.75,145
9.5028,-1.3642,9.6003,0.44184,11.653,0.76661,11.377,0.31766,2.5813,0.71493,0.14676,0.30741,148,152,151.5,148.5,144.5,145
10.263,-0.45201,10.273,0.77805,12.03,0.83434,11.695,0.43034,2.8891,0.73244,0.53757,0.16379,148,152,151.25,148.25,144.25,145
10.63,0.98698,10.675,0.76941,12.338,0.87632,11.988,0.53732,2.9926,0.70936,0.21854,0.095725,148,152,151,148,144,145
10.636,1.2561,10.71,0.9695,12.738,0.90545,12.385,0.62421,3.0525,0.67209,0.64177,0.0073105,147.75,151.75,150.75,148,144,145
11.769,2.1258,11.959,0.78404,13.047,0.9293,12.716,0.65346,2.9916,0.67707,1.6428,-0.051984,147.5,151.5,150.5,148,144,145
13.317,4.3035,13.996,0.86553,13.254,0.98044,12.956,0.74674,2.8628,0.65101,1.0599,0.12871,147.25,151.25,150.25,148,144,145
12.731,6.0114,14.079,1.0415,13.355,0.98278,13.085,0.78286,2.7387,0.60881,-0.17278,0.085263,147,151,150,148,144,145
11.907,6.6739,13.65,1.0361,13.338,0.97361,13.059,0.80961,2.7839,0.55413,0.86956,-0.10724,147,151,150,148.25,144,145.25
14.36,6.6327,15.818,0.82697,13.245,0.97189,12.912,0.8144,3.0216,0.54349,1.3404,0.17042,147,151,150,148.5,144,145.5
13.868,8.6233,16.331,1.3769,13.061,1.0076,12.625,0.76058,3.4316,0.67718,0.15994,0.16569,147,151,150,148.75,144,145.75
13.19,9.2974,16.138,1.1584,12.912,1.0353,12.353,0.70031,3.8524,0.78133,0.53205,0.14367,147,151,150,149,144,146
14.572,9.4992,17.395,1.6642,12.761,1.1036,12.051,0.59322,4.3007,0.95363,-0.11513,0.15031,147,151,150,149.25,144.5,146.25
12.606,9.703,15.908,1.459,12.597,1.1665,11.765,0.46579,4.6138,1.0959,-0.30078,-0.22663,147,151,150,149.5,145,146.5
13.794,9.5786,16.793,1.211,12.41,1.2433,11.444,0.32837,4.9169,1.2288,-0.20525,-0.20188,147,151,150,149.75,145.5,146.75
12.27,9.4661,15.497,1.0552,12.215,1.2802,11.112,0.20119,5.1965,1.2955,-1.4676,0.14597,147,151,150,150,146,147
10.858,8.6115,13.858,1.5029,11.993,1.3586,10.804,0.057827,5.3337,1.3909,-1.8412,-0.30616,147.25,151.25,150.25,150,146,147
8.9669,7.693,11.815,0.4429,11.635,1.4011,10.343,-0.068794,5.4614,1.434,-2.7692,-0.77861,147.5,151.5,150.5,150,146,147
5.8573,5.9084,8.3197,-0.054314,11.244,1.449,9.8227,-0.21304,5.6061,1.4687,-2.4258,-0.37078,147.75,151.75,150.75,150,146,147
4.4077,5.3903,6.963,-0.29865,10.872,1.4752,9.3491,-0.34029,5.6862,1.4708,-1.4771,-0.58352,148,152,151,150,146,147
2.4958,4.7497,5.3655,-1.2214,10.322,1.5095,8.7079,-0.45985,5.6795,1.4732,-1.3477,-0.40195,148,152,151,150,146,146.75
1.423,4.0233,4.2676,-1.1025,9.7121,1.4938,8.081,-0.57082,5.5204,1.4146,-1.0506,-0.29279,148,152,151,150,146,146.5
-0.64065,3.2009,3.2644,-1.8069,9.1055,1.4877,7.5292,-0.6726,5.2471,1.3598,-0.0036591,-0.39777,148,152,151,150,146,146.25
-2.4883,3.4581,4.2602,-1.8981,8.344,1.4438,6.9318,-0.76434,4.7592,1.2552,0.34152,-0.1547,148,152,151,150,146,146
-2.796,2.7865,3.9474,-2.1164,7.782,1.4107,6.5516,-0.85159,4.3033,1.1524,-0.2618,0.098372,147.75,152,151,149.75,145.5,145.75
-3.0128,2.2103,3.7367,-1.7013,7.0995,1.3867,6.1466,-0.921,3.6405,1.0623,0.77123,-0.055062,147.5,152,151,149.5,145,145.5
-4.9633,2.3461,5.4899,-2.2265,6.6988,1.3694,5.939,-0.95554,3.1752,1.0051,0.28475,-0.046084,147.25,152,151,149.25,144.5,145.25
-4.2299,0.80658,4.3062,-1.7935,6.5579,1.3302,5.8678,-1.0363,3.0006,0.85458,-1.1676,0.11936,147,152,151,149,144,145
-2.7013,1.6293,3.1546,-1.9878,6.7082,1.3348,5.9467,-1.0251,3.1811,0.87603,-0.30073,0.078676,147,152,151,148.75,143.75,144.75
-3.0464,2.1081,3.7047,-1.6362,7.3809,1.3384,6.3304,-1.001,3.8889,0.91043,-0.40161,0.15195,147,152,151,148.5,143.5,144.5
-0.38518,2.3196,2.3514,-1.6839,7.902,1.3415,6.6983,-0.96243,4.2958,0.9576,-0.26954,0.3414,147,152,151,148.25,143.25,144.25
0.018738,3.1656,3.1656,-0.95335,8.4965,1.3366,7.1704,-0.85173,4.6706,1.0555,1.0994,0.35241,147,152,151,148,143,144
3.7792,2.5343,4.5503,-0.97904,9.1421,1.3173,7.7311,-0.78139,4.9998,1.0867,0.8426,0.34547,147,152,150.75,148,143,144.25
4.206,2.4165,4.8508,-0.26242,9.7,1.2633,8.3001,-0.6677,5.1439,1.0989,1.6857,0.30292,147,152,150.5,148,143,144.5
7.7101,1.8188,7.9217,-0.37321,10.122,1.1977,8.7602,-0.55548,5.1964,1.0872,1.7196,0.0079125,147,152,150.25,148,143,144.75
8.2498,0.81504,8.29,-0.24659,10.52,1.1057,9.2256,-0.44626,5.1813,1.0366,1.6079,0.35156,147,152,150,148,143,145
10.723,3.0082,11.137,0.32991,10.794,1.0438,9.6034,-0.38018,5.0487,0.99606,2.0361,0.02722,146.75,152,150,148.25,143.25,145.25
11.517,4.4918,12.362,-0.19215,10.945,0.92389,9.8163,-0.27101,4.96,0.90506,1.1668,0.17319,146.5,152,150,148.5,143.5,145.5
11.623,6.8101,13.471,0.67628,11.115,0.8369,10.081,-0.18599,4.7969,0.83613,2.0078,0.32239,146.25,152,150,148.75,143.75,145.75
14.117,8.3033,16.378,0.45263,11.264,0.72199,10.356,-0.11205,4.5386,0.73085,0.6086,-0.082503,146,152,150,149,144,146
11.984,8.4932,14.688,0.51128,11.327,0.64657,10.495,-0.06813,4.366,0.65885,-0.54838,0.32535,146,152,150,149.5,144.25,146.25
11.884,9.6067,15.281,1.1033,11.391,0.5441,10.67,-0.012837,4.0885,0.55738,0.67667,-0.068325,146,152,150,150,144.5,146.5
12.198,10.419,16.042,0.37463,11.438,0.53874,10.791,-0.009684,3.8884,0.55196,-0.034086,-0.26139,146,152,150,150.5,144.75,146.75
10.511,10.997,15.213,0.58056,11.429,0.53889,10.766,-0.009765,3.9317,0.5521,-1.0589,0.041915,146,152,150,151,145,147
8.9368,10.677,13.924,0.45846,11.409,0.5752,10.714,-0.042905,4.0201,0.58776,-0.74668,-0.20164,146,152,150,151,145,147
9.3533,10.037,13.72,0.17727,11.326,0.59728,10.565,-0.064486,4.1836,0.60845,-1.1265,-0.38605,146,152,150,151,145,147
7.9251,8.5674,11.671,-0.31364,11.222,0.62262,10.379,-0.092868,4.3718,0.63086,-1.8796,-0.055576,146,152,150,151,145,147
6.7111,7.36,9.9603,0.066123,11.017,0.63017,10.103,-0.13498,4.5022,0.63074,-0.89888,0.15277,146,152,150,151,145,147
6.2279,7.661,9.873,-0.0080984,10.754,0.64584,9.786,-0.15802,4.5693,0.64168,-0.51833,-0.2506,146,152,150,150.75,145,146.75
5.9902,6.6144,8.9237,-0.43507,10.446,0.63966,9.4612,-0.21588,4.5366,0.61699,-1.6233,-0.35284,146,152,150,150.5,145,146.5
3.8712,5.3781,6.6265,-0.71377,10.04,0.63239,9.1423,-0.24236,4.2525,0.59853,-1.4521,-0.04383,146,152,150,150.25,145,146.25
3.7875,4.6785,6.0195,-0.52273,9.7506,0.6282,8.908,-0.28519,4.063,0.57356,-0.46327,-0.086684,146,152,150,150,145,146
4.5458,3.4387,5.6999,-0.88714,9.5647,0.58179,8.7791,-0.34701,3.89,0.4785,-0.99569,-0.22901,146.25,152,150,149.75,144.75,146
3.6784,1.6416,4.0281,-0.98074,9.3725,0.5764,8.6556,-0.36026,3.6836,0.46105,-0.97096,-0.03561,146.5,152,150,149.5,144.5,146
3.6533,0.88102,3.758,-0.95836,9.3132,0.56334,8.6182,-0.38048,3.6171,0.42569,0.38117,0.077173,146.75,152,150,149.25,144.25,146
4.7534,-0.59415,4.7904,-0.8264,9.3317,0.55438,8.6305,-0.40192,3.6365,0.39127,0.31703,0.057869,147,152,150,149,144,146
4.3914,0.076908,4.3921,-0.84262,9.4061,0.56431,8.6795,-0.38587,3.7145,0.42193,0.2788,0.13599,147,152,149.75,149,144,146
4.9179,2.1013,5.348,-0.55442,9.6371,0.56177,8.8437,-0.36163,3.9237,0.44051,0.6539,0.083316,147,152,149.5,149,144,146
5.1315,2.4812,5.6999,-0.67599,9.8598,0.56416,9.0265,-0.35301,4.0651,0.45094,0.6509,0.0078276,147,152,149.25,149,144,146
5.5374,3.6821,6.6498,-0.53876,10.08,0.56894,9.212,-0.33657,4.1926,0.47003,1.9905,0.2863,147,152,149,149,144,146
7.8384,5.6814,9.6809,-0.10339,10.242,0.56097,9.3683,-0.31671,4.2422,0.47445,1.5589,0.075307,147,152,149.25,149.25,144,146.25
6.2208,7.5306,9.7677,-0.38815,10.417,0.54412,9.5739,-0.26634,4.2072,0.4862,1.447,-0.045805,147,152,149.5,149.5,144,146.5
8.9317,8.8518,12.575,-0.195,10.586,0.53208,9.7884,-0.243,4.1311,0.48503,1.8405,0.24223,147,152,149.75,149.75,144,146.75
8.3368,10.553,13.449,0.096306,10.669,0.50759,9.9137,-0.22468,4.0397,0.46639,0.92636,0.17554,147,152,150,150,144,147
9.5841,10.784,14.428,0.15609,10.775,0.46404,10.102,-0.19087,3.8387,0.43341,0.3667,-0.044113,146.75,152,150,150.25,144.25,147
9.2626,10.739,14.182,0.0080788,10.843,0.43914,10.243,-0.17705,3.6437,0.4118,0.16025,0.17916,146.5,152,150,150.5,144.5,147
9.5029,11.278,14.748,0.5144,10.885,0.43013,10.325,-0.17198,3.5323,0.40399,0.46865,0.093708,146.25,152,150,150.75,144.75,147
9.994,11.345,15.119,0.19549,10.981,0.39346,10.494,-0.14497,3.3125,0.37482,-0.47516,-0.13368,146,152,150,151,145,147
9.2786,10.212,13.798,0.24704,11.083,0.41952,10.654,-0.15987,3.1273,0.39744,-0.67502,0.070801,146.25,152,150,151,145,147
9.0088,10.413,13.769,0.3371,11.152,0.40325,10.766,-0.14765,2.9799,0.38451,-0.79576,-0.13248,146.5,152,150,151,145,147
8.3108,8.94,12.206,-0.017919,11.193,0.43654,10.828,-0.1666,2.9023,0.41346,-1.4126,0.0034711,146.75,152,150,151,145,147
7.066,8.3574,10.944,0.34404,11.08,0.48311,10.673,-0.2071,3.05,0.44725,-0.84122,-0.0074066,147,152,150,151,145,147
7.689,7.1855,10.524,-0.032732,11.003,0.52165,10.576,-0.23537,3.1121,0.47702,-1.3065,-0.4232,147,152,150.25,150.75,145,146.75
5.7957,5.9848,8.3311,-0.50236,10.739,0.57542,10.269,-0.27989,3.2209,0.51518,-1.2674,-0.11903,147,152,150.5,150.5,145,146.5
5.6777,5.6203,7.989,-0.2708,10.489,0.62085,10.024,-0.33556,3.162,0.53526,-0.8093,-0.08282,147,152,150.75,150.25,145,146.25
5.378,4.0169,6.7125,-0.668,10.167,0.6565,9.7317,-0.39014,3.0151,0.54104,-0.73623,-0.22458,147,152,151,150,145,146
4.8905,4.3067,6.5165,-0.71997,9.9248,0.69676,9.5302,-0.44146,2.8391,0.55237,0.61139,0.19627,147,151.75,151,150,145,146
6.4721,4.5914,7.9353,-0.27546,9.6522,0.70728,9.3169,-0.50206,2.5842,0.51048,1.1,-0.073666,147,151.5,151,150,145,146
7.2914,4.7765,8.7166,-0.8673,9.3309,0.7292,9.0743,-0.5512,2.2267,0.48919,0.054745,-0.071932,147,151.25,151,150,145,146
6.3489,4.9407,8.0448,-0.41932,9.1189,0.759,8.9127,-0.6104,1.9758,0.46225,-0.38046,-0.034679,147,151,151,150,145,146
7.0879,3.6131,7.9557,-0.93666,8.9398,0.77069,8.7823,-0.65975,1.7119,0.4082,-0.8108,-0.26737,147.25,151.25,151,149.75,145.25,146
6.0511,2.1545,6.4232,-0.95406,8.8168,0.80012,8.6847,-0.70582,1.5585,0.38613,-0.11284,-0.022505,147.5,151.5,151,149.5,145.5,146
7.6795,0.88229,7.73,-0.98167,8.7307,0.84391,8.6103,-0.78301,1.4806,0.32255,-0.14596,-0.087983,147.75,151.75,151,149.25,145.75,146
6.1051,-0.56634,6.1313,-1.13,8.6146,0.90016,8.5032,-0.84982,1.4151,0.30414,0.28835,-0.045498,148,152,151,149,146,146
8.2433,1.0244,8.3067,-1.0727,8.564,0.9691,8.447,-0.9078,1.4454,0.34756,1.0749,0.069883,148.25,152,151,149.25,146.25,146.25
7.9612,2.2797,8.2811,-0.99026,8.5343,1.0385,8.4137,-0.9774,1.4644,0.35976,0.82271,0.001526,148.5,152,151,149.5,146.5,146.5
9.0137,4.2187,9.9521,-1.0696,8.5312,1.0806,8.4099,-1.0181,1.4692,0.37116,0.99322,0.11604,148.75,152,151,149.75,146.75,146.75
8.2418,6.1234,10.268,-0.75818,8.5261,1.1062,8.4031,-1.0458,1.4787,0.36947,0.036551,0.11665,149,152,151,150,147,147
7.2533,6.9206,10.025,-0.83631,8.4531,1.1395,8.3146,-1.0938,1.5614,0.32748,0.06864,-0.11903,149,152,151.25,150,147,147
7.1903,7.5207,10.405,-0.99625,8.3473,1.1508,8.1956,-1.1067,1.6232,0.32343,0.50248,0.068493,149,152,151.5,150,147,147
7.0415,8.4901,11.03,-0.69932,8.2687,1.1718,8.1034,-1.1388,1.686,0.28267,-0.12448,0.0054244,149,152,151.75,150,147,147
5.1711,8.7408,10.156,-0.9854,8.1859,1.198,8.0049,-1.1646,1.7541,0.28786,-0.82378,-0.28879,149,152,152,150,147,147
4.7916,8.0669,9.3826,-1.2769,8.1775,1.2136,7.994,-1.1813,1.7651,0.28521,-0.94026,-0.22512,148.75,152,152,150,147,146.75
4.0299,7.2279,8.2754,-1.4356,8.1341,1.2092,7.9449,-1.1755,1.787,0.29062,-1.116,-0.22157,148.5,152,152,150,147,146.5
4.3466,5.6777,7.1505,-1.72,8.1388,1.197,7.9511,-1.1603,1.7806,0.30123,-0.49244,-0.1484,148.25,152,152,150,147,146.25
4.0625,6.0537,7.2905,-1.7324,8.0608,1.1888,7.8659,-1.1503,1.8054,0.30776,-0.25962,0.098782,148,152,152,150,147,146
4.539,4.8344,6.6313,-1.5225,8.0489,1.1836,7.8541,-1.1435,1.8034,0.31295,-0.45844,0.2158,148.25,152,152,149.75,146.75,146
4.8559,4.1284,6.3736,-1.3008,7.9787,1.1674,7.7938,-1.1205,1.7501,0.33567,-0.277,0.11951,148.5,152,152,149.5,146.5,146
5.4233,2.7425,6.0773,-1.2835,7.8817,1.1725,7.712,-1.1276,1.6668,0.3291,-0.077971,0.081242,148.75,152,152,149.25,146.25,146
5.8258,2.1725,6.2177,-1.1383,7.7815,1.1907,7.626,-1.1481,1.5862,0.32341,0.015546,0.094096,149,152,152,149,146,146
5.8635,1.7122,6.1084,-1.0953,7.672,1.2077,7.5366,-1.1655,1.4704,0.3246,-0.16541,-0.16906,149,152,152,149,146,146
5.5085,2.0765,5.8869,-1.4765,7.5327,1.2121,7.4297,-1.1723,1.272,0.31568,0.043637,-0.10498,149,152,152,149,146,146
5.727,2.3639,6.1956,-1.3052,7.5487,1.2045,7.4414,-1.1617,1.2991,0.32577,0.40607,0.30796,149,152,152,149,146,146
6.2822,2.326,6.699,-0.86055,7.7092,1.1722,7.557,-1.1075,1.5618,0.39333,0.032232,0.24685,149,152,152,149,146,146
5.5527,2.8908,6.2601,-0.81155,8.0722,1.1299,7.8172,-1.0452,2.0625,0.43982,-0.0908,-0.00042546,148.75,151.75,152,149,146,145.75
5.2644,3.8422,6.5174,-0.8614,8.4438,1.0658,8.1157,-0.96553,2.3888,0.46235,0.88701,-0.018558,148.5,151.5,152,149,146,145.5
5.6316,5.73,8.0341,-0.84866,8.7619,0.99654,8.3858,-0.88601,2.6022,0.46743,1.0842,0.13796,148.25,151.25,152,149,146,145.25
5.6096,6.6313,8.6857,-0.58548,8.9955,0.94828,8.6153,-0.84156,2.6517,0.44785,0.25765,-0.029886,148,151,152,149,146,145
6.7506,5.2461,8.5494,-0.90843,9.2319,0.90498,8.857,-0.77572,2.6685,0.4776,-0.23345,-0.34063,148,151,151.75,148.75,145.75,145
6.684,4.7826,8.2188,-1.2667,9.4469,0.86488,9.092,-0.73347,2.6284,0.46962,-0.010645,-0.22574,148,151,151.5,148.5,145.5,145
6.8971,5.0159,8.5281,-1.3599,9.6314,0.83082,9.3011,-0.66554,2.5621,0.50959,0.28351,0.21196,148,151,151.25,148.25,145.25,145
7.6529,4.3156,8.7858,-0.84283,9.8049,0.79905,9.5054,-0.59744,2.464,0.54371,0.93682,0.29794,148,151,151,148,145,145
9.2339,4.7887,10.402,-0.76403,9.9819,0.73121,9.7205,-0.52698,2.3256,0.51944,1.5118,0.35206,148,150.75,151,148,145.25,145
10.784,4.8138,11.809,-0.13871,10.163,0.67574,9.9357,-0.45272,2.1881,0.51405,1.669,0.31918,148,150.5,151,148,145.5,145
12.559,5.5725,13.74,-0.12567,10.364,0.65085,10.163,-0.42209,2.0807,0.50766,0.8042,0.045518,148,150.25,151,148,145.75,145
12.348,5.2509,13.418,-0.047679,10.568,0.62726,10.405,-0.37584,1.8908,0.5146,-0.38771,0.031586,148,150,151,148,146,145
11.266,6.4145,12.964,-0.062498,10.742,0.59863,10.618,-0.33145,1.6698,0.51081,-0.98422,-0.27066,148,150.25,151,148,145.75,145
9.2096,6.8024,11.449,-0.58901,10.943,0.57003,10.83,-0.29744,1.6075,0.49828,-0.7568,0.072128,148,150.5,151,148,145.5,145
9.6366,6.1851,11.451,0.081758,11.082,0.55553,10.979,-0.26888,1.5424,0.49813,-0.2186,0.096437,148,150.75,151,148,145.25,145
8.747,6.6902,11.012,-0.39613,11.141,0.5373,11.05,-0.256,1.457,0.48406,-0.42101,0.1032,148,151,151,148,145,145
7.7939,7.1973,10.609,0.28816,11.191,0.50813,11.113,-0.24244,1.3534,0.45759,-0.30679,0.3655,148,151,151,148.25,145,145.25
7.3357,7.3702,10.399,0.33486,11.209,0.50472,11.135,-0.24115,1.312,0.45433,-0.10274,-0.14245,148,151,151,148.5,145,145.5
7.5164,7.1925,10.403,0.0032643,11.149,0.47209,11.051,-0.19137,1.5121,0.44223,0.15804,-0.040415,148,151,151,148.75,145,145.75
8.2189,6.8742,10.715,0.25403,11.059,0.44391,10.943,-0.1647,1.6374,0.42241,0.53927,-0.11026,148,151,151,149,145,146
7.6322,8.5779,11.482,-0.21726,10.882,0.46466,10.743,-0.18878,1.775,0.43507,0.31233,-0.047094,148,151,151.25,149,145.25,145.75
6.5341,9.2676,11.339,0.15984,10.588,0.49095,10.446,-0.21789,1.7709,0.45081,-0.2537,0.144,148,151,151.5,149,145.5,145.5
5.49,9.5025,10.974,0.070732,10.344,0.50242,10.213,-0.23903,1.6803,0.45283,0.57974,-0.14722,148,151,151.75,149,145.75,145.25
6.8226,10.473,12.499,-0.13459,10.154,0.50819,10.038,-0.25299,1.5667,0.45163,0.4192,-0.028184,148,151,152,149,146,145
5.7879,10.298,11.813,0.014364,10.041,0.51814,9.9272,-0.26062,1.5442,0.45889,-1.2307,-0.25165,148,151,152,149,146,145
4.69,8.8744,10.037,-0.63788,10.006,0.53191,9.8956,-0.29104,1.518,0.45622,-1.1353,-0.49815,148,151,152,149,146,145
5.3835,7.8786,9.5422,-0.98194,10.009,0.55878,9.8986,-0.31402,1.5204,0.47361,-0.52092,-0.34756,148,151,152,149,146,145
4.776,7.623,8.9956,-1.333,10.029,0.63936,9.9171,-0.39692,1.5318,0.51361,-1.2636,0.5923,148,151,152,149,146,145
4.9549,4.9658,7.015,0.20265,10.1,0.65786,9.9819,-0.45024,1.5811,0.49149,-0.43491,0.56446,148,150.75,152,149,146,145
6.5132,4.8587,8.1258,-0.20408,10.184,0.68516,10.057,-0.49219,1.6388,0.48842,0.30704,-0.42348,148,150.5,152,149,146,145
6.4922,4.0068,7.6291,-0.6443,10.124,0.74242,9.9967,-0.56784,1.6368,0.49009,-0.31474,-0.2665,148,150.25,152,149,146,145
6.9567,2.7926,7.4963,-0.73708,9.9886,0.74687,9.8619,-0.57805,1.6249,0.48462,0.44399,0.0764,148,150,152,149,146,145
8.484,0.75013,8.5171,-0.4915,9.8778,0.75466,9.7541,-0.61047,1.5968,0.45464,0.90214,0.1907,148.5,150,152,148.5,146.25,145
9.2301,-1.143,9.3006,-0.35568,9.8753,0.7875,9.7518,-0.66305,1.595,0.43536,0.30015,-0.12885,149,150,152,148,146.5,145
9.0048,-1.4283,9.1174,-0.74919,9.7622,0.79989,9.6551,-0.68791,1.4774,0.41825,0.7424,-0.10072,149.5,150,152,147.5,146.75,145
9.8698,-4.3487,10.785,-0.55712,9.6699,0.82307,9.5732,-0.73093,1.3973,0.38775,0.97917,-0.064789,150,150,152,147,147,145
10.101,-4.5434,11.076,-0.87877,9.719,0.86064,9.6185,-0.76328,1.4281,0.40744,0.10647,-0.44783,150.25,150,152,146.75,147,145
10.286,-3.8933,10.998,-1.4528,9.8107,0.91447,9.7043,-0.7986,1.4766,0.45654,0.34094,0.046956,150.5,150,152,146.5,147,145
10.923,-4.3505,11.758,-0.78486,9.8518,0.91148,9.7471,-0.79652,1.4681,0.45407,0.49361,0.2876,150.75,150,152,146.25,147,145
10.984,-4.7972,11.986,-0.87758,9.9678,0.96547,9.8832,-0.8763,1.3279,0.41527,-1.1566,-0.27486,151,150,152,146,147,145
9.4386,-0.33147,9.4444,-1.3346,9.9924,0.98908,9.9123,-0.91446,1.2938,0.38621,-1.6672,0.22289,151,150,152.5,146.25,147.25,145
8.3035,2.4277,8.6511,-0.43179,10.057,1.0397,9.9896,-0.96015,1.1953,0.40876,-0.18487,0.40689,151,150,153,146.5,147.5,145
7.1291,5.6148,9.0747,-0.5208,10.11,1.0678,10.054,-0.98872,1.0854,0.41333,1.1379,-0.30093,151,150,153.5,146.75,147.75,145
4.9618,9.7353,10.927,-1.0336,10.132,1.0829,10.08,-1.011,1.0528,0.39749,0.69695,-0.067853,151,150,154,147,148,145
4.1569,9.6079,10.469,-0.65651,10.128,1.1029,10.076,-1.0428,1.0564,0.36806,-0.41698,0.072303,150.5,150.5,153.5,147.5,147.5,145.25
