uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
2.9482,-0.4889,2.9884,-0.41608,5.0289,1.0249,4.5935,-0.97104,2.0975,0.33595,-0.65807,0.16216,147,153,150,151.25,146,149
3.1123,-0.8733,3.2325,-0.97415,4.7026,1.0343,4.2691,-0.97962,2.0207,0.34009,-0.42959,-0.039606,147,153,150,151,146,149
2.0195,0.67466,2.1292,-0.4953,4.4029,1.0449,3.9484,-0.99014,1.9964,0.34221,-0.2696,-0.0058303,147.25,152.75,150,151,146,149
2.6529,0.46446,2.6933,-0.98581,4.0668,1.0632,3.651,-1.0094,1.8358,0.34203,0.75883,0.0077531,147.5,152.5,150,151,146,149
2.9044,2.2055,3.6469,-0.47979,3.6515,1.1005,3.3059,-1.0456,1.5889,0.3518,0.54124,0.10507,147.75,152.25,150,151,146,149
3.4364,1.5644,3.7758,-0.77566,3.2815,1.0859,2.9903,-1.0287,1.3848,0.35621,-0.02815,-0.12435,148,152,150,151,146,149
3.178,1.6712,3.5906,-0.72849,2.9781,1.1352,2.7045,-1.0786,1.2777,0.36288,-0.41342,-0.32003,148,152,150,151,146.25,149
2.5971,1.3969,2.9489,-1.4157,2.7818,1.1634,2.4958,-1.1028,1.2591,0.37965,-0.27673,-0.26667,148,152,150,151,146.5,149
2.2702,2.0175,3.0371,-1.2618,2.6739,1.155,2.4002,-1.0925,1.2075,0.38415,-0.04461,0.0081597,148,152,150,151,146.75,149
2.305,1.6925,2.8597,-1.3994,2.5997,1.153,2.329,-1.0904,1.1838,0.38395,-0.15136,-0.20462,148,152,150,151,147,149
1.9807,1.8852,2.7344,-1.6711,2.4733,1.1856,2.2403,-1.1149,1.0738,0.41326,-0.68496,0.089365,148,152,150.25,151,146.75,148.75
1.2871,0.75018,1.4898,-1.2207,2.5704,1.2212,2.3068,-1.162,1.162,0.38497,-0.92387,0.25499,148,152,150.5,151,146.5,148.5
0.88449,-0.06217,0.88667,-1.1611,2.6666,1.2311,2.3712,-1.1731,1.2501,0.38264,0.085961,0.010823,148,152,150.75,151,146.25,148.25
-1.5874,0.49131,1.6617,-1.199,2.8087,1.2687,2.4873,-1.2204,1.3367,0.35507,0.067961,-0.16784,148,152,151,151,146,148
-0.92545,0.43503,1.0226,-1.4968,2.9174,1.2873,2.5738,-1.2404,1.4076,0.353,-0.45623,0.2136,148,152.25,150.75,151,146,148
0.62971,-0.40599,0.74924,-0.77182,3.1028,1.3212,2.6888,-1.2863,1.5868,0.3091,-0.35024,-0.063125,148,152.5,150.5,151,146,148
-0.31817,-0.05028,0.32211,-1.623,3.2288,1.3434,2.7741,-1.314,1.6928,0.28628,-0.11689,-0.40898,148,152.75,150.25,151,146,148
0.49918,-0.1285,0.51546,-1.5898,3.2772,1.373,2.8135,-1.3502,1.7221,0.25487,0.87869,0.39612,148,153,150,151,146,148
2.0425,-0.39057,2.0795,-0.83078,3.36,1.3842,2.8873,-1.3604,1.761,0.26183,0.73998,0.24304,148,153,150,151.25,146,148.25
1.9773,-0.26825,1.9954,-1.1037,3.3881,1.4221,2.9157,-1.3935,1.7683,0.29093,0.30412,-0.4915,148,153,150,151.5,146,148.5
2.6848,0.12552,2.6877,-1.8138,3.3662,1.4342,2.8867,-1.4048,1.7743,0.29576,1.1939,-0.1498,148,153,150,151.75,146,148.75
4.3596,0.45462,4.3832,-1.4033,3.3357,1.4609,2.8416,-1.4253,1.7903,0.32825,0.94914,0.30261,148,153,150,152,146,149
4.5687,0.39849,4.586,-1.2086,3.331,1.4813,2.83,-1.4462,1.8002,0.32855,0.092293,-0.042649,147.25,153.75,149.25,152.75,145.25,149.75
4.1858,1.8287,4.5678,-1.4886,3.3447,1.5032,2.8662,-1.4695,1.7665,0.32461,-0.038438,-0.098339,146.5,154.5,148.5,153.5,144.5,150.5
3.9231,2.2231,4.5092,-1.4052,3.348,1.533,2.8725,-1.4994,1.7622,0.32737,0.74674,0.022261,145.75,155.25,147.75,154.25,143.75,151.25
5.623,2.263,6.0613,-1.4441,3.3441,1.5311,2.8577,-1.4974,1.7798,0.32751,0.52945,0.023462,145,156,147,155,143,152
5.0795,2.2807,5.5681,-1.3583,3.3424,1.5756,2.8491,-1.5497,1.7909,0.29162,-0.82231,-0.022162,146,154.75,148,153.75,144,151
3.7884,2.2705,4.4167,-1.4884,3.3633,1.5538,2.9169,-1.5246,1.7158,0.30728,-0.53476,-0.13594,147,153.5,149,152.5,145,150
4.0649,1.9271,4.4985,-1.6302,3.3742,1.5315,2.9563,-1.4984,1.6667,0.32448,-0.39133,-0.23367,148,152.25,150,151.25,146,149
3.0603,1.9598,3.634,-1.9557,3.3443,1.5482,2.873,-1.5222,1.7542,0.28951,-1.1239,-0.0034807,149,151,151,150,147,148
2.0196,0.99367,2.2508,-1.6372,3.3409,1.5636,2.867,-1.5407,1.7575,0.2734,-0.92364,-0.072798,149,151.25,151,150,147,148
1.6582,0.66548,1.7868,-2.1013,3.3215,1.5426,2.8402,-1.5202,1.7647,0.26795,-0.50164,-0.011451,149,151.5,151,150,147,148
1.1703,0.43219,1.2475,-1.6601,3.2158,1.533,2.7347,-1.5088,1.7338,0.27814,-0.069843,0.22607,149,151.75,151,150,147,148
1.5118,-0.65361,1.6471,-1.6492,3.1534,1.5364,2.6859,-1.5129,1.693,0.27409,0.27301,-0.083461,149,152,151,150,147,148
1.6388,-0.72874,1.7936,-1.827,3.1248,1.5156,2.6653,-1.4869,1.6714,0.30112,-0.46787,0.097016,149,152,151,150,147,147.75
0.42929,-0.56721,0.71135,-1.4552,3.1342,1.5015,2.6717,-1.4694,1.6791,0.31636,-0.61257,-0.021967,149,152,151,150,147,147.5
-0.017776,-0.56814,0.56842,-1.8709,3.1407,1.4882,2.6751,-1.4538,1.6863,0.32557,0.51737,0.17978,149,152,151,150,147,147.25
-0.034647,1.7457,1.7461,-1.0956,3.2842,1.4686,2.7478,-1.4269,1.8431,0.35582,0.3877,0.41605,149,152,151,150,147,147
-0.20548,1.328,1.3438,-1.0388,3.5886,1.4398,2.9168,-1.3883,2.1421,0.39114,-0.70861,-0.11742,149,152,151.25,149.75,147,147
-0.10409,0.31197,0.32888,-1.3304,4.0135,1.406,3.1495,-1.3487,2.5492,0.4072,0.26337,-0.22691,149,152,151.5,149.5,147,147
0.10354,1.8677,1.8706,-1.4926,4.4661,1.3449,3.4376,-1.2814,2.9215,0.41843,0.89786,-0.026967,149,152,151.75,149.25,147,147
1.032,1.8571,2.1246,-1.3844,4.9333,1.3056,3.8002,-1.2368,3.2236,0.42836,0.14881,0.16488,149,152,152,149,147,147
0.85686,1.9917,2.1682,-1.1629,5.3769,1.2292,4.1894,-1.165,3.4537,0.40188,0.7184,0.044753,149,152,152,149.25,146.75,147
1.8136,3.065,3.5614,-1.2949,5.8122,1.1758,4.6152,-1.0976,3.6201,0.43211,0.98309,0.11036,149,152,152,149.5,146.5,147
2.6105,3.206,4.1344,-0.94215,6.211,1.1196,5.0211,-1.023,3.7462,0.46595,0.54102,0.12828,149,152,152,149.75,146.25,147
3.2532,3.3133,4.6434,-1.0383,6.5593,1.0464,5.4038,-0.93071,3.8099,0.49017,0.99882,-0.087534,149,152,152,150,146,147
4.4114,4.2592,6.132,-1.1172,6.8402,1.0068,5.7946,-0.8918,3.7245,0.47876,1.2265,0.1226,148.75,152,151.75,150,146.25,147.25
5.935,3.8905,7.0965,-0.79309,7.0861,0.92817,6.1722,-0.82905,3.5668,0.42764,0.91665,0.22022,148.5,152,151.5,150,146.5,147.5
7.0215,3.7609,7.9653,-0.67678,7.2224,0.89777,6.405,-0.78577,3.42,0.44495,1.1439,-0.0026572,148.25,152,151.25,150,146.75,147.75
8.1668,4.6226,9.3843,-0.79841,7.2909,0.91946,6.5678,-0.80206,3.2439,0.46067,0.85992,0.066877,148,152,151,150,147,148
8.522,4.6018,9.6851,-0.54303,7.34,0.92261,6.7376,-0.8042,2.9839,0.46334,0.23983,0.048464,148,152,151,150.25,147,148
9.3452,3.1569,9.864,-0.70148,7.3469,0.94341,6.7615,-0.8162,2.9447,0.48481,0.13821,-0.024324,148,152,151,150.5,147,148
9.5607,2.7975,9.9616,-0.59167,7.3335,0.95432,6.69,-0.82329,3.0782,0.49454,0.16281,0.22775,148,152,151,150.75,147,148
9.6823,3.1752,10.19,-0.24597,7.321,1.0052,6.6309,-0.85632,3.1796,0.53947,0.10394,0.25421,148,152,151,151,147,148
9.8902,2.3669,10.169,-0.083247,7.2975,1.0375,6.5726,-0.87796,3.2491,0.56638,-0.17973,0.17901,148,151.75,150.75,151,147,148.25
9.6775,1.7258,9.8302,0.11205,7.3092,1.1105,6.5924,-0.93047,3.2348,0.62111,-0.62533,-0.2774,148,151.5,150.5,151,147,148.5
8.7136,1.9021,8.9188,-0.63805,7.266,1.1824,6.5087,-0.98251,3.3096,0.67412,-0.66574,-0.33261,148,151.25,150.25,151,147,148.75
8.357,1.5454,8.4987,-0.55317,7.1747,1.2161,6.3667,-1.011,3.3896,0.69253,-1.1422,0.22566,148,151,150,151,147,149
6.5449,1.0863,6.6344,-0.18673,7.0448,1.2677,6.1906,-1.06,3.4453,0.71245,-1.8681,-0.41386,148,151.25,150,151,147,149
4.7335,0.52454,4.7625,-1.3809,6.8407,1.3083,5.906,-1.1054,3.537,0.71714,-1.3696,-0.59435,148,151.5,150,151,147,149
3.8671,-0.46691,3.8952,-1.3754,6.5368,1.3824,5.5369,-1.172,3.5603,0.75129,-1.1952,-0.18179,148,151.75,150,151,147,149
2.335,-0.41733,2.372,-1.7445,6.194,1.4073,5.1459,-1.2092,3.5326,0.73781,-1.6364,-0.078991,148,152,150,151,147,149
0.13706,0.6072,0.62248,-1.5334,5.8108,1.4398,4.716,-1.2501,3.4788,0.73205,-0.72247,-0.055984,148,152,150.25,151,147,148.75
-0.91281,0.16171,0.92702,-1.8564,5.4188,1.4735,4.3655,-1.2958,3.2895,0.71875,0.85812,-0.1079,148,152,150.5,151,147,148.5
-1.8261,1.4611,2.3387,-1.7492,5.0053,1.5015,4.0541,-1.3482,3.0081,0.6773,1.8108,-0.094294,148,152,150.75,151,147,148.25
-4.3879,1.1983,4.5485,-2.045,4.5523,1.526,3.7382,-1.4037,2.6622,0.61317,0.2737,-0.19094,148,152,151,151,147,148
-2.4477,1.5292,2.8861,-2.1311,4.1242,1.5517,3.4756,-1.4707,2.2751,0.50693,-0.69957,0.16431,148,152.25,151,151,146.75,148
-2.7779,1.484,3.1494,-1.7164,3.8183,1.5792,3.3052,-1.5112,1.9591,0.46968,0.2571,0.15453,148,152.5,151,151,146.5,148
-2.827,1.8895,3.4003,-1.822,3.5268,1.6066,3.1491,-1.5545,1.627,0.41576,-0.58072,0.043522,148,152.75,151,151,146.25,148
-1.5619,1.2298,1.988,-1.6293,3.4213,1.6436,3.088,-1.6218,1.5093,0.27324,-0.88384,-0.18721,148,153,151,151,146,148
-0.63041,1.506,1.6326,-2.1964,3.5508,1.6601,3.1685,-1.6392,1.6423,0.26876,-0.25627,0.1525,148,153,151,151,146,148
-0.039168,1.4749,1.4754,-1.3244,3.7413,1.6471,3.3001,-1.6211,1.8061,0.29875,-0.39914,0.31798,148,153,151,151,146,148
0.78904,0.27124,0.83435,-1.5605,3.8552,1.6179,3.4194,-1.5866,1.8244,0.32449,0.56315,-0.11413,148,153,151,151,146,148
2.5597,0.46567,2.6017,-1.5526,4.0449,1.6079,3.6586,-1.5752,1.7677,0.3306,1.4077,0.10734,148,153,151,151,146,148
3.3194,1.5173,3.6497,-1.3458,4.1879,1.5854,3.8553,-1.5531,1.676,0.32631,0.46693,0.1518,148,153,151,151,146,148.25
3.3199,1.216,3.5356,-1.249,4.2476,1.5524,3.9347,-1.5146,1.6397,0.34895,0.33332,0.025367,148,153,151,151,146,148.5
4.1116,1.3138,4.3164,-1.2951,4.1882,1.5265,3.8699,-1.4927,1.6411,0.32777,0.9026,-0.11967,148,153,151,151,146,148.75
4.838,2.2623,5.3408,-1.4883,4.1965,1.4899,3.8814,-1.4621,1.6347,0.29338,0.45189,-0.083968,148,153,151,151,146,149
4.4667,2.7016,5.2202,-1.463,4.1934,1.4777,3.8772,-1.4508,1.6368,0.28761,0.0048065,-0.055103,147.75,153,150.75,151.25,146,149
4.8396,2.2814,5.3504,-1.5986,4.1884,1.4589,3.871,-1.434,1.6389,0.27486,0.61639,-0.14231,147.5,153,150.5,151.5,146,149
6.3986,0.83534,6.4529,-1.7476,4.203,1.4342,3.898,-1.4076,1.6107,0.28167,0.65444,0.30253,147.25,153,150.25,151.75,146,149
6.5546,1.176,6.6593,-0.9935,4.222,1.3952,3.9371,-1.3784,1.5623,0.22106,-0.78745,0.36374,147,153,150,152,146,149
4.6723,1.4017,4.878,-1.0202,4.2339,1.3972,3.9655,-1.3804,1.5201,0.22073,-0.50716,-0.15025,147,153,150,152,146,149
5.3029,1.9352,5.645,-1.294,4.3001,1.3996,4.0945,-1.3826,1.3461,0.22283,0.089948,-0.18685,147,153,150,152,146,149
4.4024,2.4903,5.0579,-1.3939,4.3043,1.3858,4.1013,-1.369,1.3385,0.22066,-0.81974,0.17678,147,153,150,152,146,149
3.463,2.0128,4.0055,-0.94043,4.2755,1.4098,4.0633,-1.3904,1.3631,0.23923,-0.93449,-0.094872,147,153,150,152,146,149
2.9899,1.1089,3.1889,-1.5836,4.2132,1.4359,3.9514,-1.415,1.4983,0.25029,-0.43898,-0.27445,147,153,150,152,146,149
2.7674,1.4571,3.1275,-1.4893,4.1099,1.4687,3.7818,-1.4446,1.6489,0.27132,-0.064047,0.051701,147,153,150,152,146,149
2.1326,2.1957,3.0608,-1.4802,3.9422,1.4745,3.5469,-1.4501,1.7631,0.27343,0.070708,0.01055,147,153,150,152,146,149
3.0495,1.1776,3.269,-1.4682,3.779,1.4899,3.3407,-1.4643,1.8103,0.28177,-0.25223,0.20237,147,153,150,152,146,149
2.4938,0.56232,2.5564,-1.0755,3.6042,1.4824,3.1446,-1.457,1.8046,0.28011,-0.40803,-0.057323,147.25,153,150,152,146,149.25
2.3547,-0.68695,2.4529,-1.5829,3.3334,1.4914,2.9078,-1.4643,1.6701,0.28998,-0.2419,-0.14593,147.5,153,150,152,146,149.5
1.8531,-0.92825,2.0726,-1.3673,3.0286,1.5189,2.6813,-1.4956,1.443,0.27147,0.54487,-0.011851,147.75,153,150,152,146,149.75
2.8312,-2.1294,3.5426,-1.6066,2.8774,1.5307,2.556,-1.5109,1.3542,0.25165,0.3357,0.050569,148,153,150,152,146,150
1.7017,-2.1526,2.744,-1.2662,2.6433,1.5501,2.3906,-1.5308,1.1556,0.25017,-0.34517,-0.093886,148,153,150,151.75,146,149.75
1.7215,-2.2742,2.8523,-1.7944,2.4712,1.5551,2.2766,-1.5361,0.98479,0.24829,-0.77923,-0.24984,148,153,150,151.5,146,149.5
-0.04084,-1.1848,1.1855,-1.7659,2.4117,1.5589,2.2361,-1.542,0.9258,0.23457,-1.0486,-0.061389,148,153,150,151.25,146,149.25
0.24667,-0.71367,0.7551,-1.9171,2.4326,1.5658,2.2512,-1.5485,0.94452,0.23768,-0.38895,0.080736,148,153,150,151,146,149
0.15103,-0.37865,0.40766,-1.6044,2.5088,1.5676,2.3025,-1.5504,1.0208,0.23735,0.06714,0.077705,148,153,150,151,146,149
0.88055,0.12497,0.88938,-1.7617,2.6798,1.5612,2.4088,-1.5432,1.2034,0.24177,0.41307,0.080339,148,153,150,151,146,149
1.0921,0.57405,1.2338,-1.4437,2.7773,1.5561,2.4758,-1.5376,1.2897,0.24495,0.2952,-0.070225,148,153,150,151,146,149
1.3629,0.5764,1.4798,-1.9022,2.9793,1.5679,2.619,-1.5525,1.4555,0.22403,0.33399,-0.10292,148,153,150,151,146,149
1.4367,1.246,1.9018,-1.6495,3.2085,1.5467,2.7871,-1.5276,1.6289,0.24823,0.38345,0.28015,148,153,150,151,146,148.75
0.54344,2.1799,2.2467,-1.3419,3.4241,1.5377,2.9673,-1.5166,1.7508,0.26062,0.13556,-0.031246,148,153,150,151,146,148.5
1.3141,1.7305,2.1729,-1.712,3.5554,1.5174,3.0672,-1.4938,1.8426,0.27296,0.20864,-0.08194,148,153,150,151,146,148.25
1.7015,2.0498,2.664,-1.5058,3.7779,1.5135,3.2443,-1.489,1.9834,0.27802,0.49037,0.3241,148,153,150,151,146,148
1.6963,2.6585,3.1536,-1.0638,4.0015,1.4902,3.4268,-1.4665,2.1173,0.2711,0.42108,-0.10759,148,153,150.25,151,146,148
2.6968,2.2406,3.5061,-1.7209,4.2583,1.46,3.6931,-1.4356,2.1723,0.27222,0.52645,-0.23174,148,153,150.5,151,146,148
3.1033,2.8398,4.2065,-1.5273,4.5626,1.4269,4.0165,-1.4058,2.218,0.25024,0.89256,0.19521,148,153,150.75,151,146,148
3.4896,3.9774,5.2912,-1.3305,4.7964,1.3926,4.3205,-1.3645,2.1346,0.28495,0.23474,0.088554,148,153,151,151,146,148
3.5334,3.0626,4.676,-1.3502,4.9822,1.3596,4.5753,-1.3328,2.0209,0.27546,0.13623,-0.029259,148,153,151,151,146,148
4.4249,3.3727,5.5637,-1.389,5.2325,1.3568,4.8704,-1.3301,1.9601,0.2746,0.65355,0.14506,148,153,151,151,146,148
5.0488,3.2104,5.9831,-1.0601,5.4282,1.3125,5.1229,-1.2902,1.8393,0.24675,0.14741,0.12714,148,153,151,151,146,148
4.6126,3.612,5.8585,-1.1348,5.5721,1.2742,5.3214,-1.2498,1.6934,0.25439,-0.17214,-0.034174,148,153,151,151,146,148
4.4931,3.407,5.6388,-1.1284,5.7148,1.2625,5.5113,-1.2375,1.5488,0.25593,0.30302,-0.015131,148,153,151,151,146,148
5.3375,3.6471,6.4645,-1.165,5.7771,1.2315,5.6195,-1.2105,1.3733,0.2322,0.5226,-0.096904,148,153,151,151,146,148
5.6097,3.6342,6.684,-1.3222,5.8781,1.2439,5.7613,-1.2201,1.1951,0.24857,0.15707,0.023819,148,153,151,151,146,148
6.1187,2.9176,6.7787,-1.1174,6.0292,1.2585,5.94,-1.235,1.0585,0.24812,0.43043,0.015406,148,153,151,151,146,148
7.321,1.8244,7.5449,-1.2914,6.1153,1.2397,6.0518,-1.2199,0.90079,0.22578,0.00655,0.18995,148,153,150.75,151.25,146,148.25
6.6134,1.5464,6.7918,-0.73748,6.2158,1.2817,6.1663,-1.2489,0.80194,0.29539,-0.65204,0.098168,148,153,150.5,151.5,146,148.5
6.1622,0.9875,6.2408,-1.0951,6.2684,1.2985,6.2222,-1.2635,0.77847,0.30693,0.31937,-0.32482,148,153,150.25,151.75,146,148.75
7.4305,-0.0074989,7.4305,-1.3871,6.3072,1.2686,6.2694,-1.2212,0.70683,0.3521,0.2708,0.015071,148,153,150,152,146,149
6.7816,0.10052,6.7824,-1.0649,6.2747,1.2343,6.2296,-1.1719,0.76927,0.39712,-0.67956,0.29337,147.75,153,149.75,152,146,149.25
6.0522,-0.48303,6.0714,-0.80036,6.1786,1.2333,6.1003,-1.1708,1.0049,0.39748,-0.2745,-0.0096956,147.5,153,149.5,152,146,149.5
5.9995,-1.6915,6.2334,-1.0843,6.0932,1.2472,5.9884,-1.1843,1.153,0.401,-0.81332,-0.17164,147.25,153,149.25,152,146,149.75
4.2854,-1.1796,4.4448,-1.1436,6.0075,1.2671,5.8706,-1.2031,1.3067,0.40751,-0.29575,-0.31135,147,153,149,152,146,150
5.5021,-1.2479,5.6419,-1.707,5.902,1.2906,5.7497,-1.2247,1.3652,0.41724,1.2313,-0.11657,147,153,149,152,146,150
6.7395,-1.5139,6.9074,-1.3768,5.7723,1.2977,5.6023,-1.2313,1.425,0.41994,0.10548,0.15067,147,153,149,152,146,150
5.8454,-0.2944,5.8528,-1.4057,5.6323,1.3166,5.4473,-1.2501,1.4671,0.42343,-0.14757,-0.37922,147,153,149,152,146,150
6.5895,-0.54847,6.6123,-2.1352,5.4261,1.3138,5.2312,-1.2472,1.4769,0.42334,0.30632,-0.11528,147,153,149,152,146,150
6.4618,0.21701,6.4655,-1.6362,5.2662,1.3399,5.06,-1.2794,1.4951,0.40807,-0.47324,0.83603,147,153,149,152,146,150
5.6332,0.60687,5.6658,-0.46316,5.1231,1.3659,4.8952,-1.3051,1.5483,0.41285,-0.86853,0.64162,147,153,149,152,146,150
4.6106,1.0489,4.7284,-0.35301,4.9041,1.385,4.685,-1.3219,1.4852,0.42344,-1.1989,-0.28668,147,153,149,152,146,150
2.6615,1.8963,3.268,-1.0365,4.7212,1.4193,4.5051,-1.3558,1.4468,0.43025,-0.60972,-0.53259,147,153,149,152,146,150
2.9353,1.9227,3.509,-1.4182,4.6024,1.4557,4.3917,-1.3979,1.4108,0.41619,-0.051533,-0.24413,147,153,149.25,152,146,149.75
2.0538,2.408,3.1649,-1.5248,4.4684,1.4704,4.2687,-1.4149,1.3536,0.40999,0.2078,-0.099673,147,153,149.5,152,146,149.5
2.2055,3.2462,3.9246,-1.6175,4.4314,1.4847,4.2277,-1.431,1.361,0.40541,0.21203,0.032148,147,153,149.75,152,146,149.25
1.2366,3.3692,3.589,-1.4605,4.3175,1.497,4.1163,-1.4411,1.335,0.41513,-0.2004,0.052423,147,153,150,152,146,149
2.1088,2.8231,3.5238,-1.5127,4.0958,1.5223,3.9265,-1.4647,1.1942,0.42522,-0.29151,0.11477,147,153,150,152,146,149
1.3429,2.6893,3.006,-1.2309,3.9311,1.5112,3.7691,-1.4513,1.1444,0.43158,-0.16303,0.04961,147,153,150,152,146,149
2.0442,2.459,3.1977,-1.4135,3.7081,1.4973,3.5885,-1.441,0.95728,0.41678,-0.11287,-0.20202,147,153,150,152,146,149
0.89913,2.6308,2.7802,-1.635,3.4896,1.4885,3.4216,-1.4325,0.70208,0.41442,-0.090393,-0.16358,147,153,150,152,146,149
2.1594,2.1069,3.0169,-1.7406,3.3225,1.4997,3.2882,-1.4561,0.48779,0.36798,0.11154,-0.070691,147,153,150,152,146,149
2.5731,1.5489,3.0033,-1.7764,3.2685,1.5144,3.2467,-1.4881,0.38549,0.28765,0.3364,0.028426,147,153,150,152,146,149
3.1884,1.8569,3.6897,-1.6838,3.3325,1.4976,3.3017,-1.4328,0.46317,0.44651,0.32408,0.16676,147,153,150,152,146,149
3.3185,1.5235,3.6515,-1.4428,3.4166,1.471,3.369,-1.3934,0.58221,0.48288,-0.053164,0.10107,147,153,150,152,146,149
3.3273,1.3304,3.5834,-1.4817,3.581,1.4418,3.4967,-1.3558,0.79152,0.5026,-0.1751,-0.23787,147,153,150,152,146,149
2.9149,1.5497,3.3013,-1.9186,3.7322,1.403,3.6058,-1.305,0.98703,0.52809,-0.33055,-0.1951,147,153,150,152,146,149
2.8352,0.70835,2.9223,-1.8719,3.9035,1.3811,3.7373,-1.2793,1.1547,0.53319,-0.37653,0.39732,147,153,150,152,146,149
2.5458,0.1105,2.5482,-1.1239,4.0003,1.344,3.8237,-1.2266,1.2046,0.56294,-0.052038,-0.023691,147,153,150,152,146,149
2.8181,-0.031433,2.8182,-1.9192,4.1792,1.328,3.9808,-1.2054,1.3038,0.57104,0.20701,-0.167,147,153,150,151.75,146,149
2.8923,0.63963,2.9622,-1.4579,4.3012,1.2986,4.0977,-1.1673,1.3396,0.58306,0.023152,0.48038,147,153,150,151.5,146,149
2.6882,0.9895,2.8645,-0.95848,4.4226,1.2793,4.226,-1.1503,1.3361,0.57385,0.44744,0.21599,147,153,150,151.25,146,149
3.8091,0.60663,3.8571,-1.0259,4.4881,1.2485,4.3024,-1.1236,1.3092,0.55784,0.77896,0.54152,147,153,150,151,146,149
4.1875,1.4223,4.4225,0.12456,4.5528,1.2047,4.3792,-1.0841,1.276,0.53833,0.53272,0.21749,147,153,150,151.25,146,149
4.4766,2.0473,4.9225,-0.59097,4.5273,1.1756,4.3444,-1.0599,1.3054,0.52116,0.71169,-0.42894,147,153,150,151.5,146,149
4.8536,3.2583,5.8458,-0.73332,4.5397,1.1814,4.3592,-1.0645,1.2988,0.52514,0.64607,0.020118,147,153,150,151.75,146,149
5.4292,3.0243,6.2147,-0.55074,4.5393,1.1796,4.3586,-1.0631,1.2992,0.52397,0.25329,-0.094588,147,153,150,152,146,149
5.4074,3.3337,6.3524,-0.92249,4.5625,1.1434,4.3879,-1.0376,1.281,0.49235,-0.43897,0.073055,147,153,150,152,146.25,149
4.3562,3.0829,5.3367,-0.40463,4.5836,1.1062,4.4177,-1.0114,1.2521,0.45926,-0.022942,0.067659,147,153,150,152,146.5,149
5.5182,3.0531,6.3065,-0.78718,4.6272,1.1228,4.4803,-1.0259,1.1851,0.46772,0.15786,-0.10411,147,153,150,152,146.75,149
4.5742,3.3206,5.6524,-0.61284,4.6167,1.0817,4.462,-0.99801,1.2146,0.42754,-0.41602,-0.24466,147,153,150,152,147,149
4.9538,2.3301,5.4745,-1.2765,4.5974,1.132,4.4277,-1.0292,1.2681,0.483,-0.51555,-0.28415,147,152.75,150,152,147,149
3.9471,2.4035,4.6213,-1.1811,4.5695,1.1965,4.3715,-1.0796,1.3633,0.52844,-0.43005,0.16455,147,152.5,150,152,147,149
4.1401,2.0377,4.6144,-0.9474,4.5004,1.2476,4.2503,-1.1221,1.516,0.55888,-0.83113,0.0032431,147,152.25,150,152,147,149
2.1793,2.0017,2.9591,-1.1747,4.4138,1.332,4.1267,-1.23,1.6045,0.52382,-0.32576,-0.29618,147,152,150,152,147,149
2.653,2.9438,3.9629,-1.5398,4.2901,1.4139,3.9529,-1.3091,1.7083,0.54735,0.30611,-0.1383,147.25,152,150,152,147,149
2.1322,2.8649,3.5713,-1.4513,4.1071,1.4802,3.7404,-1.3759,1.7384,0.55909,-0.023092,0.078015,147.5,152,150,152,147,149
2.927,2.6025,3.9167,-1.3837,3.8768,1.5076,3.4487,-1.4175,1.8146,0.52615,-0.011713,0.064927,147.75,152,150,152,147,149
1.3889,3.2647,3.5479,-1.3214,3.6334,1.5258,3.2129,-1.4411,1.7386,0.51381,-0.027189,-0.022344,148,152,150,152,147,149
1.8289,3.4018,3.8623,-1.4284,3.5072,1.582,3.106,-1.515,1.6691,0.46681,-0.55707,-0.006314,148,152,150.25,151.75,147.25,148.75
0.88017,2.269,2.4337,-1.334,3.2877,1.627,2.9442,-1.5685,1.4994,0.44298,-0.81016,-0.34198,148,152,150.5,151.5,147.5,148.5
1.2057,1.8902,2.242,-2.1124,3.2349,1.6824,2.9117,-1.6372,1.4442,0.39685,-0.37409,-0.34196,148,152,150.75,151.25,147.75,148.25
0.81678,1.4744,1.6855,-2.018,3.1972,1.6914,2.8885,-1.6482,1.4044,0.38951,-0.46535,0.097217,148,152,151,151,148,148
1.105,0.70605,1.3113,-1.918,3.3109,1.6998,2.9578,-1.6591,1.5247,0.3788,0.070353,-0.061867,148,152,151.25,151,148,148
-0.60154,1.7243,1.8263,-2.1417,3.3807,1.7251,3.0036,-1.6925,1.59,0.34205,-0.019186,-0.16688,148,152,151.5,151,148,148
0.51438,1.1643,1.2729,-2.2517,3.5256,1.7299,3.1224,-1.6991,1.6775,0.3327,-0.22166,0.002433,148,152,151.75,151,148,148
-0.60694,1.2426,1.3829,-2.1368,3.5729,1.7337,3.1609,-1.7034,1.7067,0.33113,-0.59171,0.41436,148,152,152,151,148,148
0.087955,0.016393,0.089469,-1.423,3.69,1.7077,3.2543,-1.6567,1.7823,0.42436,0.0089737,0.35963,148.25,151.75,151.75,150.75,147.75,148
0.95023,-1.0293,1.4009,-1.4176,3.835,1.6909,3.3624,-1.6311,1.8899,0.4566,1.5008,-0.26759,148.5,151.5,151.5,150.5,147.5,148
