uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
-0.88838,3.2165,3.3369,-0.74937,6.9961,0.75896,6.1742,-0.39814,3.3714,0.6621,-0.66874,-0.092812,144,149.5,147,146,140.5,143
0.82869,3.1745,3.2809,-0.90017,7.6078,0.73501,6.7863,-0.35261,3.5236,0.66083,-0.23515,0.11932,144,149.75,147,146,140.25,143
1.5016,2.4419,2.8666,-0.51072,8.1758,0.74441,7.3525,-0.2957,3.664,0.70003,0.71134,0.21692,144,150,147,146,140,143
2.659,3.8799,4.7036,-0.46633,8.7017,0.73568,7.8657,-0.27785,3.8136,0.69802,1.4937,0.029258,145,149.25,147.5,145.25,141,142.5
3.3467,4.803,5.854,-0.4522,9.1538,0.7367,8.2972,-0.26605,3.9618,0.70395,1.0999,0.39121,146,148.5,148,144.5,142,142
4.2698,5.4246,6.9035,0.31609,9.4358,0.73203,8.565,-0.25557,4.0569,0.70291,1.117,0.48752,147,147.75,148.5,143.75,143,141.5
5.3512,6.0646,8.088,0.52283,9.6487,0.68819,8.7873,-0.21969,4.0834,0.66828,1.6086,0.17803,148,147,149,143,144,141
5.2739,8.6379,10.121,0.67214,9.8322,0.63421,9.006,-0.17207,4.0425,0.6255,1.8096,0.15173,147.75,147,149,143.25,144,141.25
5.6721,10.241,11.707,0.82628,9.9497,0.54846,9.1577,-0.10514,3.9863,0.55158,1.1304,-0.31978,147.5,147,149,143.5,144,141.5
5.7211,10.98,12.381,0.032594,10.016,0.52205,9.2529,-0.088984,3.9297,0.52711,0.73612,-0.18564,147.25,147,149,143.75,144,141.75
4.9583,12.211,13.179,0.455,10.099,0.5001,9.3908,-0.064415,3.8079,0.50818,0.67115,0.026289,147,147,149,144,144,142
5.3778,12.626,13.724,0.085172,10.173,0.48841,9.5423,-0.055624,3.6133,0.49722,0.34185,0.1324,147.25,147,149,144,144.25,142
4.5358,13.1,13.863,0.7198,10.23,0.47487,9.6686,-0.047631,3.4249,0.48414,0.15593,-0.12995,147.5,147,149,144,144.5,142
5.0127,13.11,14.036,-0.17473,10.283,0.50713,9.7977,-0.069136,3.1994,0.5148,0.010906,-0.26619,147.75,147,149,144,144.75,142
4.6128,13.096,13.885,0.18742,10.283,0.51702,9.7976,-0.078165,3.1996,0.5237,-0.71855,-0.021284,148,147,149,144,145,142
4.111,11.909,12.598,-0.21729,10.256,0.51438,9.7444,-0.074905,3.2767,0.52146,-1.2067,-0.33913,148.25,146.5,149.25,143.5,145.25,141.75
4.1982,10.675,11.471,-0.49083,10.199,0.53168,9.6456,-0.12295,3.3959,0.53005,-1.0641,-0.016116,148.5,146,149.5,143,145.5,141.5
4.2703,9.56,10.47,-0.24953,10.114,0.55259,9.518,-0.18907,3.5059,0.53206,-1.1069,0.21804,148.75,145.5,149.75,142.5,145.75,141.25
3.3848,8.6166,9.2576,-0.054745,9.9404,0.56426,9.2934,-0.26163,3.6147,0.51228,-1.2521,-0.22801,149,145,150,142,146,141
2.5622,7.5429,7.9662,-0.70554,9.693,0.5359,9.0178,-0.30891,3.642,0.44873,-0.87196,-0.071925,148.75,145,150,142,146,141
2.0218,7.2365,7.5137,-0.19859,9.412,0.53954,8.7316,-0.32419,3.6004,0.44193,-0.72349,0.070401,148.5,145,150,142,146,141
0.94179,6.4508,6.5192,-0.56474,9.05,0.53579,8.3789,-0.36251,3.5044,0.40427,-0.79035,-0.26686,148.25,145,150,142,146,141
0.8569,5.8707,5.9329,-0.73231,8.624,0.53829,7.9873,-0.37859,3.3325,0.39211,-0.47092,-0.1988,148,145,150,142,146,141
1.3251,5.4176,5.5773,-0.96234,8.1622,0.53592,7.5853,-0.44532,3.0885,0.30552,-0.61584,0.038189,148,145.25,149.75,142.25,145.75,141.25
1.8019,4.3422,4.7013,-0.65593,7.6609,0.59812,7.1795,-0.49555,2.7387,0.34319,-0.4197,0.2893,148,145.5,149.5,142.5,145.5,141.5
3.2945,3.405,4.7379,-0.38374,7.0979,0.69208,6.722,-0.58098,2.3353,0.38538,0.06301,-0.018459,148,145.75,149.25,142.75,145.25,141.75
3.9464,2.7801,4.8273,-0.69285,6.5838,0.80761,6.2801,-0.66205,2.0252,0.47395,0.33505,-0.24093,148,146,149,143,145,142
4.2475,3.3474,5.408,-0.8656,6.1289,0.93605,5.8856,-0.74456,1.7518,0.58131,0.2892,-0.079449,148,146,149,143,145,142
3.7155,3.9263,5.4057,-0.85175,5.7183,1.0243,5.5173,-0.82421,1.5399,0.62318,0.25545,0.34952,148,146,149,143,145,142
4.2216,4.1487,5.9189,-0.16655,5.3902,1.1204,5.2205,-0.92071,1.3748,0.6542,0.48259,0.28177,148,146,149,143,145,142
4.3897,4.6172,6.3709,-0.28821,5.1235,1.1695,4.9431,-0.96761,1.3808,0.67304,-0.073074,-0.091669,148,146,149,143,145,142
4.897,3.0568,5.7728,-0.34989,4.8697,1.1938,4.6703,-1.0113,1.4131,0.65001,-0.43522,0.017941,148,146.25,148.75,143,144.75,142.25
5.2421,1.6659,5.5004,-0.25233,4.6609,1.2196,4.4003,-1.0451,1.5747,0.64404,-0.17575,-0.16587,148,146.5,148.5,143,144.5,142.5
5.4125,0.30828,5.4213,-0.68163,4.4931,1.2266,4.1995,-1.0553,1.6371,0.64053,0.0063809,-0.48859,148,146.75,148.25,143,144.25,142.75
5.4599,-0.76462,5.5132,-1.2295,4.3989,1.2255,4.109,-1.054,1.6094,0.64076,-0.57154,-0.46248,148,147,148,143,144,143
4.1531,-1.0269,4.2782,-1.6066,4.4634,1.2172,4.1632,-1.0259,1.6491,0.67132,-1.0977,-0.34515,147.75,147,148,143,143.75,142.75
2.5437,-2.13,3.3178,-1.9198,4.6713,1.2147,4.3135,-1.0136,1.8372,0.68581,-0.54565,-0.30845,147.5,147,148,143,143.5,142.5
1.0374,-3.0133,3.1869,-2.2235,4.8926,1.2097,4.4756,-0.95796,2.0253,0.75694,-0.29079,-0.0012032,147.25,147,148,143,143.25,142.25
-0.69657,-2.6461,2.7362,-1.9222,5.161,1.1949,4.6594,-0.91378,2.2741,0.789,-0.081179,0.071115,147,147,148,143,143,142
-0.55699,-2.9728,3.0246,-2.0813,5.4404,1.1846,4.8573,-0.85148,2.5108,0.84389,-0.29737,0.11589,147,147,148.25,143,142.75,141.75
-0.16814,-2.1349,2.1415,-1.6905,5.7124,1.1855,5.0487,-0.83077,2.7385,0.86657,-0.61993,0.48209,147,147,148.5,143,142.5,141.5
-1.1512,-1.3638,1.7847,-1.1171,6.0031,1.1855,5.2495,-0.80304,2.9839,0.89369,-0.64662,0.20827,147,147,148.75,143,142.25,141.25
-0.82287,-0.20594,0.84825,-1.2739,6.329,1.1877,5.4912,-0.76354,3.2244,0.93222,-0.034287,0.085119,147,147,149,143,142,141
-0.34545,1.681,1.7161,-0.94684,6.6659,1.1907,5.7558,-0.72966,3.4455,0.96411,1.4142,0.16974,146.75,147.25,149,143.25,142.25,141
0.55549,3.6345,3.6767,-0.93444,7.0482,1.1884,6.06,-0.66903,3.688,1.0064,2.0619,0.44068,146.5,147.5,149,143.5,142.5,141
0.92674,5.766,5.84,-0.065478,7.2958,1.1632,6.2854,-0.63527,3.796,0.99851,2.1091,0.40391,146.25,147.75,149,143.75,142.75,141
1.2272,7.7989,7.8948,-0.12661,7.4999,1.1094,6.5121,-0.56362,3.8123,0.97913,1.1951,0.27098,146,148,149,144,143,141
1.9713,7.9907,8.2303,0.47649,7.7122,1.029,6.7769,-0.48533,3.7722,0.92975,0.6871,0.094431,146,148,148.75,144.25,143,141.25
3.5266,8.5719,9.269,0.062248,7.8535,0.90775,6.9826,-0.38491,3.6834,0.84241,0.66553,-0.0099779,146,148,148.5,144.5,143,141.5
4.5544,8.4069,9.5613,0.45653,7.939,0.80993,7.1373,-0.31279,3.5623,0.76554,0.33413,0.10306,146,148,148.25,144.75,143,141.75
5.6698,8.1611,9.9373,0.26837,8.0247,0.67884,7.2863,-0.23668,3.4452,0.65195,0.5131,-0.081231,146,148,148,145,143,142
6.0758,8.6707,10.588,0.29407,8.118,0.62577,7.4709,-0.2126,3.2543,0.60308,0.45634,0.10561,145.75,147.75,148,145,143,142
6.8675,8.3999,10.85,0.47958,8.2201,0.59161,7.6804,-0.18856,3.0018,0.57461,0.23385,0.082552,145.5,147.5,148,145,143,142
7.7284,7.905,11.055,0.45917,8.3202,0.52646,7.9236,-0.14242,2.6007,0.51934,0.48026,0.056046,145.25,147.25,148,145,143,142
8.5723,8.1243,11.81,0.59167,8.4479,0.49222,8.1716,-0.11663,2.196,0.49002,-0.40468,-0.48987,145,147,148,145,143,142
7.7543,6.6969,10.246,-0.52057,8.555,0.45673,8.3391,-0.09152,1.9572,0.45851,-1.3854,-0.34678,145,147.25,147.75,145,142.75,142
7.253,5.3955,9.0398,-0.10189,8.6102,0.47777,8.4109,-0.11916,1.8873,0.4741,-0.68346,0.1224,145,147.5,147.5,145,142.5,142
7.1544,5.2584,8.8789,-0.27577,8.5719,0.50422,8.3667,-0.14881,1.9107,0.49365,-0.76725,-0.006428,145,147.75,147.25,145,142.25,142
6.365,3.977,7.5053,-0.11474,8.5138,0.49987,8.3008,-0.18902,1.9393,0.47418,-1.4466,-0.065984,145,148,147,145,142,142
5.453,2.4687,5.9858,-0.40774,8.3978,0.53021,8.1778,-0.23068,1.9567,0.48919,-0.67549,-0.1841,145,148,147.25,145,142,142
5.6912,2.3422,6.1543,-0.48295,8.2912,0.5393,8.0726,-0.283,1.9379,0.47041,0.016105,-0.38852,145,148,147.5,145,142,142
5.7601,1.743,6.018,-1.1848,8.1407,0.55499,7.9253,-0.32711,1.9064,0.45942,0.01498,-0.064587,145,148,147.75,145,142,142
6.1156,0.91895,6.1843,-0.61212,7.9171,0.57647,7.7096,-0.3779,1.8454,0.44608,-0.031579,0.43989,145,148,148,145,142,142
5.8182,1.2686,5.9549,-0.305,7.6685,0.60843,7.48,-0.44895,1.7315,0.42079,0.36925,0.10344,145,148,147.75,145,142,142
6.7277,1.6318,6.9228,-0.40524,7.4031,0.62703,7.2479,-0.51047,1.5449,0.37312,0.62018,-0.051078,145,148,147.5,145,142,142
6.9162,1.9841,7.1952,-0.40716,7.0709,0.62225,6.9811,-0.56121,1.1512,0.2754,0.21229,-0.12033,145,148,147.25,145,142,142
7.0904,1.9261,7.3474,-0.64591,6.8218,0.63737,6.7639,-0.57543,0.90933,0.28085,-0.11444,-0.17107,145,148,147,145,142,142
6.709,1.8759,6.9663,-0.74931,6.6176,0.6774,6.567,-0.62087,0.8365,0.2776,-0.25024,0.13898,145,148,147,145,142,142.25
6.6427,1.6594,6.8469,-0.36795,6.4301,0.68347,6.3938,-0.63152,0.69924,0.26781,-0.14027,-0.031572,145,148,147,145,142,142.5
6.5186,1.4859,6.6858,-0.81245,6.3404,0.70503,6.3069,-0.6642,0.66684,0.24226,0.25289,-0.13721,145,148,147,145,142,142.75
7.2076,1.4531,7.3527,-0.64237,6.3018,0.72991,6.2627,-0.69037,0.71792,0.24284,0.078632,0.077334,145,148,147,145,142,143
6.7313,1.2316,6.8431,-0.65778,6.262,0.75419,6.2189,-0.71475,0.7522,0.24665,-0.64726,-0.065067,145,148,147,145,142,143
5.6829,2.099,6.0581,-0.7725,6.2559,0.74614,6.2124,-0.7094,0.75459,0.23697,-0.40687,-0.1774,145,148,147,145,142,143
5.5122,2.4431,6.0293,-1.0126,6.2321,0.77702,6.1873,-0.73583,0.76432,0.25579,0.061677,-0.030126,145,148,147,145,142,143
5.2815,3.212,6.1815,-0.83275,6.2012,0.81366,6.153,-0.77595,0.79089,0.25087,0.088558,0.26937,145,148,147,145,142,143
4.7209,4.029,6.2064,-0.47385,6.0948,0.84504,6.0387,-0.81005,0.84575,0.24659,-0.24843,0.0068349,145,148,147.25,145,142,142.75
3.7718,4.2531,5.6846,-0.81908,5.9763,0.88,5.918,-0.84765,0.85314,0.24225,-0.65002,-0.29124,145,148,147.5,145,142,142.5
2.857,3.9887,4.9064,-1.0563,5.8713,0.87675,5.8195,-0.84285,0.79749,0.24739,-0.222,0.15988,145,148,147.75,145,142,142.25
2.6206,4.5383,5.2406,-0.49932,5.8171,0.88975,5.7703,-0.85582,0.75389,0.24938,0.387,0.1276,145,148,148,145,142,142
2.6346,5.0325,5.6804,-0.80112,5.7691,0.90591,5.7269,-0.87939,0.71398,0.22295,-0.091113,-0.22892,145,147.75,148,145,142,141.75
1.2814,4.8934,5.0584,-0.95715,5.793,0.90229,5.7469,-0.87513,0.74736,0.22514,-0.22363,-0.096913,145,147.5,148,145,142,141.5
-0.13774,5.2313,5.2331,-0.99495,5.8389,0.90997,5.7815,-0.88452,0.83677,0.21898,0.41213,-0.057649,145,147.25,148,145,142,141.25
-0.3544,5.872,5.8827,-1.0725,5.9208,0.90183,5.8456,-0.8699,0.96393,0.24373,0.21141,-0.086153,145,147,148,145,142,141
0.58358,5.6258,5.656,-1.1673,6.0247,0.89443,5.9344,-0.85994,1.0651,0.25203,-0.32339,-0.037534,145,147,148,144.75,142,141
1.1148,5.1158,5.2359,-1.1475,6.1605,0.86714,6.0488,-0.81777,1.1967,0.29556,-0.56741,0.022954,145,147,148,144.5,142,141
1.5098,4.2616,4.5211,-1.1213,6.3397,0.85204,6.1941,-0.79645,1.3843,0.31021,-0.28677,-0.024626,145,147,148,144.25,142,141
2.3443,4.0301,4.6623,-1.1968,6.4874,0.84699,6.3199,-0.7839,1.5006,0.3287,0.37844,0.28816,145,147,148,144,142,141
3.2788,4.1361,5.278,-0.54502,6.6722,0.82802,6.4841,-0.74781,1.6121,0.36432,0.63569,0.087505,145,147,148,144,142.25,141.25
3.9797,4.4013,5.9337,-1.0218,6.9318,0.79577,6.7224,-0.70355,1.7326,0.38103,0.32833,-0.15895,145,147,148,144,142.5,141.5
4.6268,3.7166,5.9347,-0.86291,7.1207,0.78852,6.9073,-0.684,1.7732,0.40199,0.58639,0.14941,145,147,148,144,142.75,141.75
5.6805,4.2701,7.1065,-0.72294,7.2197,0.77902,7.0119,-0.67317,1.762,0.40175,1.0719,0.011689,145,147,148,144,143,142
7.2054,3.6531,8.0785,-0.83954,7.3327,0.77159,7.1403,-0.66669,1.71,0.39802,0.54089,0.18613,145.25,147,147.75,144.25,143,142.25
7.4152,3.4732,8.1883,-0.35068,7.4459,0.77743,7.2676,-0.67104,1.6597,0.40226,-0.077815,0.13803,145.5,147,147.5,144.5,143,142.5
7.43,2.7509,7.9229,-0.56348,7.4726,0.79992,7.2997,-0.68552,1.638,0.42241,0.12203,0.11191,145.75,147,147.25,144.75,143,142.75
7.8914,2.9716,8.4323,-0.12686,7.4893,0.82479,7.3208,-0.70075,1.6184,0.44576,0.65514,0.089192,146,147,147,145,143,143
8.4291,3.7686,9.2332,-0.3851,7.5159,0.84178,7.3565,-0.71194,1.5779,0.46025,0.20797,-0.041678,145.75,147,146.75,145,142.75,143
7.4382,4.7923,8.8483,-0.21022,7.5881,0.8654,7.4547,-0.72761,1.4518,0.48007,-0.050532,0.16195,145.5,147,146.5,145,142.5,143
7.5053,5.2026,9.1321,-0.061203,7.6113,0.87211,7.4897,-0.7323,1.3886,0.48532,0.53172,0.041589,145.25,147,146.25,145,142.25,143
7.6301,6.3265,9.9117,-0.12704,7.594,0.94551,7.4635,-0.79017,1.4368,0.53208,-0.004922,-0.013724,145,147,146,145,142,143
6.2254,6.6679,9.1223,-0.088651,7.5453,0.96111,7.3924,-0.80302,1.5488,0.54114,-1.0168,-0.2233,144.75,147,146.25,145,142,143
3.6483,6.9824,7.8781,-0.57364,7.4798,0.99262,7.2914,-0.8299,1.7095,0.55802,-0.68439,-0.36625,144.5,147,146.5,145,142,143
2.0525,7.4769,7.7535,-0.82115,7.3292,1.0228,7.0441,-0.85936,2.0743,0.56832,0.01446,-0.25631,144.25,147,146.75,145,142,143
-0.01215,7.907,7.907,-1.0863,7.1237,1.0248,6.7405,-0.86174,2.3618,0.56834,-0.59845,-0.27775,144,147,147,145,142,143
-1.2194,6.4422,6.5566,-1.3766,6.9315,1.0384,6.5036,-0.8852,2.457,0.55623,-0.90326,-0.20036,143.75,147,147,145,141.75,142.5
-2.5014,5.5641,6.1005,-1.487,6.8224,1.0447,6.3925,-0.89504,2.4423,0.55206,-0.28587,-0.0029296,143.5,147,147,145,141.5,142
-3.4198,4.9115,5.9849,-1.3825,6.6734,1.061,6.2469,-0.92984,2.4055,0.52352,0.24135,0.018229,143.25,147,147,145,141.25,141.5
-4.8813,4.4171,6.5832,-1.4505,6.5375,1.0698,6.1356,-0.94662,2.3127,0.51067,-0.294,0.043707,143,147,147,145,141,141
-3.9758,3.6495,5.3969,-1.2951,6.4562,1.082,6.0709,-0.97339,2.2512,0.48419,-0.9277,-0.15489,143,147,147,145,141,140.75
-3.5723,3.0969,4.7278,-1.7603,6.4105,1.0918,6.0374,-1.0024,2.2082,0.44334,-0.47783,0.0016823,143,147,147,145,141,140.5
-3.6521,2.5271,4.4412,-1.2917,6.1935,1.0935,5.8697,-1.0112,2.0254,0.42666,-0.45722,0.16644,143,147,147,145,141,140.25
-3.5491,1.3947,3.8133,-1.4274,6.0258,1.0935,5.7371,-1.0113,1.8884,0.42628,-1.264,-0.024904,143,147,147,145,141,140
-0.84761,1.7152,1.9132,-1.3415,5.8722,1.0886,5.5937,-0.99919,1.8311,0.44266,-1.0547,0.26891,143,146.75,146.75,144.75,141,140.25
1.0633,1.3316,1.704,-0.8896,5.7043,1.075,5.4337,-0.94853,1.779,0.51846,0.64955,0.24914,143,146.5,146.5,144.5,141,140.5
2.8033,1.5685,3.2123,-0.84326,5.4927,1.0561,5.2273,-0.92435,1.7284,0.52354,1.9432,0.059725,143,146.25,146.25,144.25,141,140.75
5.3323,1.6793,5.5905,-0.77015,5.3622,1.0146,5.0883,-0.87305,1.7335,0.52974,1.0809,-0.0071719,143,146,146,144,141,141
5.2978,0.90212,5.3741,-0.8576,5.2285,0.98441,4.9281,-0.84847,1.7898,0.51149,0.65282,0.016369,143,146.25,146,144,141,141.25
6.851,0.7871,6.8961,-0.73741,5.1363,0.9398,4.8321,-0.79833,1.7844,0.50812,1.0576,0.042563,143,146.5,146,144,141,141.5
7.4881,-0.12766,7.4892,-0.77248,5.0047,0.92038,4.705,-0.78449,1.7481,0.49321,0.76679,0.033739,143,146.75,146,144,141,141.75
8.3873,0.8439,8.4297,-0.66994,4.9791,0.87921,4.6801,-0.7394,1.7415,0.48745,-0.55027,0.23055,143,147,146,144,141,142
6.3883,0.069641,6.3887,-0.31138,4.9675,0.82129,4.6675,-0.70391,1.7421,0.43356,-1.046,0.28888,143,147,146,144,141,142
6.3259,0.38729,6.3377,-0.092172,4.9993,0.7975,4.7006,-0.68655,1.7441,0.41578,-0.76107,-0.0037726,143,147,146,144,141,142
4.8637,-0.16607,4.8665,-0.31892,5.1351,0.73688,4.8329,-0.63242,1.7785,0.38755,-0.97195,0.16752,143,147,146,144,141,142
4.3538,0.59126,4.3938,0.24286,5.2968,0.69393,5.0395,-0.60251,1.6711,0.35277,-0.64674,-0.12978,143,147,146,144,141,142
3.4994,0.72146,3.573,-0.57848,5.5469,0.70541,5.3267,-0.61074,1.5854,0.3617,-0.37756,-0.27119,143.25,147,146.25,144.25,141,142
3.0044,2.0528,3.6387,-0.29951,5.8091,0.68561,5.5802,-0.58794,1.6545,0.36141,-0.41852,-0.19615,143.5,147,146.5,144.5,141,142
1.1687,2.4738,2.736,-0.97078,5.9633,0.66935,5.7106,-0.56846,1.7599,0.36212,0.16513,-0.014978,143.75,147,146.75,144.75,141,142
0.6576,3.9141,3.969,-0.32947,6.1127,0.64486,5.8438,-0.53924,1.8373,0.36237,0.58843,-0.094607,144,147,147,145,141,142
1.5465,3.5943,3.9129,-1.16,6.2254,0.62753,5.9326,-0.51767,1.9333,0.36347,0.45277,-0.0093128,144,147,147,145,141,141.75
1.3774,4.6758,4.8745,-0.34809,6.2163,0.60557,5.925,-0.48885,1.9271,0.36623,0.27549,0.07243,144,147,147,145,141,141.5
1.378,4.2458,4.4639,-1.0151,6.2031,0.61009,5.9151,-0.49272,1.9142,0.36866,0.13026,-0.28955,144,147,147,145,141,141.25
1.8435,4.7927,5.135,-0.92719,6.3693,0.60997,6.0492,-0.49248,2.0432,0.36879,1.0639,0.36232,144,147,147,145,141,141
2.8262,5.9551,6.5917,-0.29048,6.6167,0.61715,6.2414,-0.50904,2.251,0.35755,0.55841,0.10683,144,147,147,145,141,141
2.8671,5.5557,6.2519,-0.71353,6.9468,0.62954,6.5263,-0.52493,2.439,0.35609,0.57237,-0.38597,144,147,147,145,141,141
4.5582,6.2509,7.7364,-1.0624,7.2763,0.63043,6.8337,-0.55017,2.5607,0.31542,1.1419,0.17457,144,147,147,145,141,141
4.8641,7.014,8.5356,-0.36438,7.5604,0.6187,7.1428,-0.53044,2.5391,0.32632,0.296,0.35067,144,147,147,145,141,141
4.9269,6.7147,8.3284,-0.36107,7.8077,0.61649,7.4289,-0.52475,2.4617,0.33155,-0.18196,0.060163,143.75,147,147.25,145,141,141
5.247,6.2646,8.1717,-0.24405,8.1195,0.58061,7.8021,-0.46895,2.3037,0.35079,0.21651,0.038311,143.5,147,147.5,145,141,141
5.4645,6.8485,8.7614,-0.28445,8.3356,0.57708,8.0659,-0.46044,2.1553,0.35647,-0.42128,0.038368,143.25,147,147.75,145,141,141
4.4044,5.8581,7.3291,-0.16732,8.566,0.5196,8.3488,-0.41223,1.9643,0.32412,-0.26962,-0.23334,143,147,148,145,141,141
6.2742,5.314,8.2222,-0.75113,8.7729,0.51494,8.5907,-0.38892,1.8227,0.34584,0.93709,-0.069482,143.25,147,148,145,141.25,141.25
7.5332,5.2869,9.2033,-0.30628,8.9407,0.4655,8.8102,-0.33524,1.5595,0.33094,1.0762,0.15559,143.5,147,148,145,141.5,141.5
8.9689,5.2143,10.375,-0.43994,9.0684,0.42133,8.9772,-0.30025,1.3148,0.30288,0.82306,-0.17324,143.75,147,148,145,141.75,141.75
9.9748,4.2677,10.849,-0.65277,9.1365,0.42182,9.0602,-0.30095,1.2073,0.30287,0.23775,0.076417,144,147,148,145,142,142
9.8571,4.5345,10.85,-0.28711,9.1628,0.39651,9.0965,-0.27994,1.1273,0.28774,-0.39278,0.24428,144,147,147.75,145,142.25,142
9.2321,4.0062,10.064,-0.1642,9.1121,0.37508,9.0307,-0.27145,1.2449,0.26524,-0.60233,0.05352,144,147,147.5,145,142.5,142
8.8666,3.797,9.6454,-0.18007,9.0656,0.37907,8.9778,-0.27517,1.2898,0.26715,0.25477,0.18267,144,147,147.25,145,142.75,142
9.7751,4.0304,10.573,0.20114,9.0133,0.39884,8.9162,-0.29004,1.3517,0.28053,-0.067848,0.014665,144,147,147,145,143,142
8.597,4.0651,9.5097,-0.15074,8.9505,0.41174,8.8397,-0.30358,1.4387,0.28502,-0.36027,-0.17436,144,147,147,145.25,143,142.25
8.38,5.1821,9.8529,-0.14758,8.9043,0.43578,8.7896,-0.324,1.4598,0.29862,0.22212,0.14607,144,147,147,145.5,143,142.5
7.9356,6.0089,9.9539,0.14141,8.9262,0.44628,8.8153,-0.33849,1.4373,0.29802,-0.38923,0.12982,144,147,147,145.75,143,142.75
6.7947,6.0147,9.0744,0.11205,8.8771,0.42195,8.758,-0.31926,1.4854,0.2827,-0.65638,-0.16688,144,147,147,146,143,143
6.8099,5.3193,8.6412,-0.19236,8.7838,0.43113,8.6568,-0.32887,1.5254,0.28566,-0.36987,-0.20857,144,147,147,146,143,143
6.8559,4.7397,8.3347,-0.30509,8.6504,0.44051,8.5278,-0.3367,1.4868,0.29106,-0.81288,-0.040031,144,147,147,146,143,143
5.6881,4.1063,7.0154,-0.27242,8.4446,0.4204,8.3265,-0.31753,1.4424,0.28233,-0.99007,-0.28948,144,147,147,146,143,143
5.4277,3.3047,6.3546,-0.88405,8.2089,0.43562,8.0927,-0.33227,1.4105,0.28867,0.20463,-0.085078,144,147,147,146,143,143
5.9115,4.4922,7.4247,-0.44258,7.9883,0.53206,7.8574,-0.39157,1.4757,0.36912,0.34036,0.10535,144,147,147,146,143,143
5.5948,4.2654,7.0353,-0.67334,7.8118,0.64801,7.6777,-0.46417,1.4769,0.46334,-0.43012,-0.042866,144,147,147,146,143,143
4.8728,4.3986,6.5644,-0.52831,7.5749,0.74537,7.4569,-0.55469,1.3647,0.51018,0.33652,-0.019973,144,147,147,146,143,143
5.2221,5.6699,7.7083,-0.71329,7.4123,0.81092,7.3024,-0.61758,1.3029,0.53851,0.65251,0.028297,144,147,147,146,143,143
5.3662,5.7561,7.8695,-0.47172,7.2338,0.8948,7.1425,-0.69339,1.1739,0.57954,-0.34516,0.18306,144.25,147,147.25,146,143.25,143.25
4.3938,5.4724,7.018,-0.34716,7.0721,0.97193,7.0069,-0.7832,0.98165,0.58975,-0.39547,-0.018262,144.5,147,147.5,146,143.5,143.5
4.5535,5.4195,7.0785,-0.50824,6.9381,1.0238,6.8867,-0.85898,0.86318,0.5709,0.32448,-0.1286,144.75,147,147.75,146,143.75,143.75
5.2409,5.596,7.667,-0.60435,6.8322,1.0798,6.7913,-0.92526,0.76468,0.57043,-0.22886,0.12911,145,147,148,146,144,144
3.8383,5.3947,6.6208,-0.25003,6.7158,1.1941,6.6815,-1.0229,0.69428,0.63121,-0.8635,0.0037942,145,147,148,146.25,144,144
3.5495,4.7628,5.94,-0.59676,6.6656,1.2671,6.6296,-1.1033,0.70868,0.63837,-0.74853,-0.57973,145,147,148,146.5,144,144
2.6957,4.3573,5.1238,-1.4095,6.6108,1.3018,6.5656,-1.1388,0.7908,0.64626,-0.034614,-0.55393,145,147,148,146.75,144,144
2.7428,5.1907,5.8708,-1.7046,6.4604,1.3573,6.3891,-1.2042,0.9802,0.64174,0.40637,-0.14516,145,147,148,147,144,144
1.3515,5.7806,5.9365,-1.6998,6.3251,1.4001,6.227,-1.2536,1.137,0.63877,0.19768,0.11661,144.75,147,148,146.75,144,143.75
0.77512,6.218,6.2661,-1.4714,6.2108,1.4237,6.0861,-1.2902,1.2689,0.61677,0.27939,-0.019914,144.5,147,148,146.5,144,143.5
-0.62597,6.465,6.4953,-1.7396,6.0642,1.4287,5.9405,-1.299,1.2487,0.60941,0.41943,-0.13659,144.25,147,148,146.25,144,143.25
-0.87083,7.0514,7.105,-1.7446,5.9019,1.4367,5.7847,-1.3165,1.1991,0.58941,0.028361,0.13015,144,147,148,146,144,143
-1.3226,6.4171,6.552,-1.4793,5.8311,1.4664,5.7191,-1.3661,1.1654,0.54598,-0.23375,0.080203,143.75,147,148,146,143.5,142.75
-2.1013,6.2961,6.6375,-1.5842,5.7947,1.4672,5.6877,-1.3683,1.1355,0.54246,-0.26139,-0.43805,143.5,147,148,146,143,142.5
-2.237,5.5988,6.0292,-2.3554,5.7089,1.4616,5.6164,-1.3467,1.0487,0.58212,-0.35616,-0.18868,143.25,147,148,146,142.5,142.25
-2.7124,5.2678,5.9251,-1.9615,5.6914,1.4633,5.601,-1.3542,1.0355,0.56815,-0.50983,0.36281,143,147,148,146,142,142
-1.5961,4.7485,5.0095,-1.6298,5.7166,1.4589,5.6242,-1.3401,1.0489,0.5911,-1.1028,0.072932,143,147.25,147.75,146,142,142
0.17128,3.7155,3.7195,-1.8157,5.7657,1.4309,5.6741,-1.2983,1.0488,0.61641,-0.68951,-0.040662,143,147.5,147.5,146,142,142
1.2163,3.4207,3.6305,-1.7112,5.8099,1.4016,5.7147,-1.2685,1.073,0.61089,-0.057346,0.25948,143,147.75,147.25,146,142,142
