uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
4.3729,3.4702,5.5825,-0.73999,5.0592,0.85159,4.7741,-0.83337,1.7157,0.17957,0.083827,0.1713,149,150.75,151.25,148.25,147.25,146
5.2556,2.9729,6.0382,-0.44932,4.9481,0.82412,4.5881,-0.811,1.8987,0.15007,0.97278,0.10672,149,150.5,151.5,148.5,147.5,146
5.527,5.1112,7.5281,-0.52654,4.8717,0.81212,4.4191,-0.80118,2.1012,0.13614,0.60568,-0.17324,149,150.25,151.75,148.75,147.75,146
5.2047,5.0465,7.2496,-0.79579,4.7416,0.79865,4.2434,-0.78469,2.168,0.15233,-0.59775,-0.12792,149,150,152,149,148,146
4.4311,4.5241,6.3326,-0.78239,4.6728,0.79041,4.1439,-0.77764,2.2128,0.14501,-1.3168,-0.079274,149,150.25,151.75,149,147.75,146
2.2674,4.0208,4.616,-0.95434,4.5494,0.79191,3.9946,-0.7793,2.231,0.14425,-1.6874,0.02302,149,150.5,151.5,149,147.5,146
1.7196,2.4064,2.9577,-0.73635,4.4133,0.79828,3.8564,-0.78553,2.1991,0.14561,-0.8092,0.045365,149,150.75,151.25,149,147.25,146
0.36541,2.9753,2.9976,-0.86361,4.2969,0.79281,3.7292,-0.77969,2.1873,0.14719,-0.53904,-0.0060206,149,151,151,149,147,146
0.5636,1.7931,1.8796,-0.74839,4.1422,0.79109,3.5774,-0.77827,2.1397,0.14531,-0.27254,0.028815,149,151,151,149,147,146
1.2184,2.1285,2.4525,-0.80598,4.0284,0.78022,3.4305,-0.76788,2.1638,0.14164,-0.46736,-0.098302,149,151,151,149,147,146
0.6112,0.72061,0.9449,-0.945,3.8784,0.778,3.2982,-0.76563,2.0909,0.14162,-0.70911,0.0057772,149,151,151,149,147,146
1.0311,0.081446,1.0343,-0.79443,3.6952,0.78536,3.1004,-0.77269,2.0602,0.14396,-0.24879,0.024413,149,151,151,149,147,146
0.42724,-0.13252,0.44732,-0.89617,3.5191,0.79394,2.9618,-0.78451,1.9475,0.12503,0.33974,0.15475,149,151,151,149,147,146
1.7024,-0.1969,1.7138,-0.48492,3.1274,0.80371,2.6706,-0.79647,1.6677,0.11026,0.88106,0.020996,149,151,151,149,147,146
2.1745,-0.39162,2.2094,-0.85418,2.7243,0.79358,2.4081,-0.78437,1.3053,0.12348,0.26427,-0.12414,149,151,151,149,147,146
2.0839,-0.82784,2.2423,-0.7332,2.4029,0.7984,2.2182,-0.78899,0.94665,0.12521,0.37601,-0.011902,149,151,151,149,147,146
2.9098,-0.55063,2.9615,-0.87798,2.2125,0.78713,2.0788,-0.7784,0.77605,0.11981,0.20455,0.02478,149,151,151,149,147,146.25
2.2203,-1.4492,2.6514,-0.68364,2.2054,0.78622,2.0734,-0.77741,0.77003,0.12026,-0.12761,-0.035588,149,151,151,149,147,146.5
2.6495,-0.55113,2.7062,-0.94916,2.1842,0.78943,2.0569,-0.78024,0.75277,0.12307,-0.51314,-0.014255,149,151,151,149,147,146.75
1.4732,-0.68609,1.6251,-0.71215,2.1793,0.7981,2.0511,-0.78848,0.7547,0.12657,0.19242,0.10225,149,151,151,149,147,147
3.0831,-0.22172,3.0911,-0.74466,2.1703,0.81238,2.0428,-0.80078,0.75102,0.14017,-0.098265,-0.088102,149,151,151,149,147,147
1.399,-0.28938,1.4286,-0.88836,2.1934,0.81588,2.0805,-0.8037,0.71205,0.14392,0.017958,0.023621,149,151,151,149,147,147
3.1162,-0.25917,3.127,-0.69742,2.2729,0.81032,2.1702,-0.79749,0.69214,0.14712,-0.0074321,0.055287,149,151,151,149,147,147
1.3304,0.47829,1.4137,-0.77778,2.325,0.80654,2.2578,-0.79395,0.56856,0.14551,-0.69477,0.077854,149,151,151,149,147,147
1.4825,0.90612,1.7375,-0.54171,2.3931,0.81611,2.3244,-0.80653,0.58338,0.1278,0.46506,-0.050803,149,151,151,149,147,147
1.8885,1.3882,2.3439,-0.87939,2.4614,0.81546,2.3831,-0.8059,0.63127,0.12759,-0.024234,-0.095051,149,151,151,149,147,147
0.95573,1.3926,1.689,-0.73181,2.5572,0.80468,2.4615,-0.79067,0.71025,0.15322,0.25055,0.081902,149,151,151,149,147,147
1.9842,2.0388,2.845,-0.71559,2.6811,0.81153,2.5459,-0.79656,0.8616,0.15901,0.48125,-0.095659,149,151,151,149,147,147
1.0999,2.4126,2.6515,-0.92313,2.891,0.79804,2.6872,-0.7691,1.0925,0.21824,-0.54411,-0.10293,149,151,151,149,147,147
1.4593,0.97806,1.7567,-0.92144,3.0241,0.78839,2.791,-0.76014,1.1931,0.2143,-0.18621,-0.070567,149,151,151,149,147,147
1.9258,1.2188,2.2791,-1.0643,3.2414,0.7977,2.9797,-0.76928,1.3074,0.21624,-0.010794,-0.042483,149,151,151,149,147,147
0.69818,1.5885,1.7351,-1.0064,3.3483,0.79599,3.0674,-0.7674,1.3754,0.21663,0.32041,0.20013,149,151,151,149,147,147
2.8362,0.69426,2.9199,-0.66401,3.5253,0.78873,3.2495,-0.76033,1.4005,0.2149,0.2754,0.09238,149,151,151,149,147,147
1.8139,1.3912,2.2859,-0.82165,3.5636,0.78902,3.288,-0.76066,1.408,0.21481,0.096333,-0.042554,149,151,151,149,147,147
3.0564,0.5886,3.1126,-0.74912,3.6928,0.78995,3.4425,-0.7616,1.3695,0.21493,0.57802,-0.0097098,149,151,151,149,147,147
2.9669,1.745,3.442,-0.84107,3.7404,0.81911,3.5137,-0.78965,1.3142,0.22309,0.38828,0.16789,149,151,151,149,147,147
3.6077,1.4524,3.8891,-0.41334,3.7476,0.80872,3.5246,-0.77856,1.3049,0.22419,0.64523,-0.080274,149,151,151,149.25,147,147
4.4626,1.575,4.7324,-1.0016,3.7801,0.83055,3.5788,-0.79774,1.2472,0.23686,0.86582,0.15316,149,151,151,149.5,147,147
5.5128,1.0963,5.6208,-0.10703,3.7787,0.83018,3.5768,-0.79731,1.2485,0.23703,0.075893,0.12028,149,151,151,149.75,147,147
4.763,1.0816,4.8842,-0.76105,3.7454,0.82105,3.5141,-0.78819,1.328,0.23562,-0.016457,-0.39854,149,151,151,150,147,147
5.4362,1.2931,5.5879,-0.9041,3.7423,0.81236,3.5071,-0.77966,1.338,0.23379,0.025127,0.027915,148.75,151,151,150,147.25,147
4.6798,1.5647,4.9345,-0.70522,3.7125,0.81169,3.4331,-0.77915,1.4477,0.23315,-0.16759,0.082104,148.5,151,151,150,147.5,147
5.1701,0.92751,5.2527,-0.73989,3.6973,0.8118,3.3889,-0.77923,1.5148,0.23323,-0.49993,0.00046332,148.25,151,151,150,147.75,147
3.637,1.5012,3.9346,-0.70429,3.6458,0.82881,3.2865,-0.79587,1.6173,0.23704,-0.29743,-0.02875,148,151,151,150,148,147
4.642,0.38347,4.6578,-0.79739,3.6339,0.83288,3.2654,-0.79979,1.6338,0.23816,-0.35125,-0.21328,148.25,151,150.75,149.75,147.75,147.25
3.2123,-0.35748,3.2321,-1.1309,3.6003,0.84871,3.2191,-0.81452,1.652,0.24436,-1.0418,0.075464,148.5,151,150.5,149.5,147.5,147.5
2.3489,-1.0533,2.5743,-0.64647,3.5252,0.84062,3.0927,-0.80534,1.7336,0.24692,-0.20272,-0.0018655,148.75,151,150.25,149.25,147.25,147.75
2.4059,-1.4838,2.8267,-1.1346,3.4319,0.85399,2.9657,-0.82395,1.7697,0.23005,0.11485,-0.030038,149,151,150,149,147,148
2.0415,-1.9221,2.804,-0.70654,3.2767,0.8666,2.775,-0.83377,1.7855,0.24209,-0.74685,0.20143,148.75,151,150,149.25,147,148
1.2409,-0.48669,1.333,-0.73174,3.1144,0.882,2.6565,-0.86485,1.6657,0.17737,-0.59681,-0.01787,148.5,151,150,149.5,147,148
0.75154,-1.4242,1.6103,-0.74228,2.978,0.86916,2.5444,-0.84417,1.5856,0.21201,-0.30363,-0.16087,148.25,151,150,149.75,147,148
0.61482,-0.38556,0.72571,-1.0535,2.8262,0.84725,2.4482,-0.80903,1.4469,0.2578,-0.40217,-0.13295,148,151,150,150,147,148
-0.27779,-0.75662,0.806,-1.0082,2.7273,0.8382,2.3837,-0.79549,1.358,0.27068,0.022401,0.019984,148,151.25,150,149.75,146.75,148
0.56587,-0.52295,0.77052,-1.0135,2.7112,0.83066,2.3752,-0.7856,1.3395,0.27654,0.51824,0.052124,148,151.5,150,149.5,146.5,148
0.3802,-1.8028,1.8425,-0.90394,2.8381,0.8229,2.4498,-0.77472,1.4682,0.28428,0.68483,-0.022464,148,151.75,150,149.25,146.25,148
1.2567,-1.7324,2.1402,-1.0584,3.0041,0.80553,2.5368,-0.74648,1.6488,0.31019,-0.52725,0.1278,148,152,150,149,146,148
0.012923,-0.78786,0.78797,-0.64834,3.2364,0.76706,2.6874,-0.68821,1.8479,0.34713,-0.45923,0.12718,147.75,152,149.75,149.25,145.75,148
1.2118,0.15519,1.2217,-0.80406,3.5829,0.75475,2.922,-0.64998,2.1246,0.39312,-0.029967,-0.27974,147.5,152,149.5,149.5,145.5,148
0.5237,0.50574,0.72803,-1.2078,3.9245,0.7136,3.1619,-0.6024,2.3821,0.39199,0.95503,0.022175,147.25,152,149.25,149.75,145.25,148
1.2315,2.8795,3.1318,-0.75971,4.1269,0.69808,3.3373,-0.55936,2.4877,0.42796,0.90117,0.44049,147,152,149,150,145,148
1.6791,1.893,2.5304,-0.32684,4.4303,0.69001,3.6311,-0.55061,2.6009,0.42613,0.21764,0.29683,147,152.25,149.25,150,145,148
2.4412,2.6008,3.5671,-0.16605,4.6849,0.67518,3.8955,-0.53215,2.6667,0.42581,0.52469,-0.046982,147,152.5,149.5,150,145,148
1.7334,3.1321,3.5798,-0.42081,4.871,0.6398,4.1541,-0.49935,2.6065,0.40988,0.75358,-0.18315,147,152.75,149.75,150,145,148
2.6821,4.3074,5.0742,-0.53234,5.0604,0.60916,4.4174,-0.4733,2.5296,0.39296,0.96104,-0.027479,147,153,150,150,145,148
2.6246,4.8355,5.5018,-0.47576,5.2206,0.58886,4.6632,-0.45926,2.4052,0.37766,0.70572,0.16395,147,152.75,150,150.25,145.25,148
4.1669,4.9699,6.4856,-0.20445,5.3581,0.58815,4.8529,-0.45879,2.3275,0.37709,0.44643,0.28438,147,152.5,150,150.5,145.5,148
4.0681,4.9339,6.3947,0.092995,5.5752,0.5752,5.1023,-0.45109,2.3027,0.36571,0.50704,0.1804,147,152.25,150,150.75,145.75,148
6.6617,3.445,7.4997,0.15635,5.7729,0.59749,5.3938,-0.4671,2.1085,0.38178,0.73465,-0.11426,147,152,150,151,146,148
7.2175,3.1226,7.864,-0.13553,5.9359,0.61506,5.6426,-0.47862,1.8884,0.39584,-0.50586,0.020521,147,152,150,151,146,148
5.8836,2.7345,6.488,0.19739,6.1008,0.56878,5.9173,-0.44754,1.5217,0.3597,-0.18074,-0.20623,147,152,150,151,146,148
7.3919,1.2838,7.5025,-0.54798,6.2043,0.56397,6.0561,-0.44376,1.3814,0.35665,0.33806,-0.27599,147,152,150,151,146,148
7.1621,0.17141,7.1641,-0.3546,6.2594,0.58686,6.1529,-0.46688,1.1782,0.36435,-0.67357,0.09163,147,152,150,151,146,148
6.0866,-0.91779,6.1554,-0.36472,6.2882,0.61223,6.1977,-0.49784,1.0897,0.36514,-0.41387,-0.053248,147,152,150,151,146,148
6.1975,-1.3192,6.3364,-0.46109,6.2886,0.62956,6.1983,-0.51557,1.088,0.37021,-0.11221,-0.17701,147,152,150,151,146,148
5.6887,-1.6776,5.931,-0.71874,6.2407,0.63189,6.1293,-0.5182,1.2028,0.37053,-0.25494,-0.21652,147,152,150,151,146,148
5.4865,-1.9613,5.8265,-0.89414,6.1939,0.65747,6.0696,-0.54119,1.265,0.38256,0.72323,-0.088965,147,152,150,151,146,148
6.8453,-2.7509,7.3774,-0.89667,6.1346,0.66785,6.0069,-0.55884,1.276,0.37471,0.54119,-0.045181,147,152,150,151,146,148.25
6.0819,-3.2777,6.9089,-0.9845,6.0518,0.67411,5.9137,-0.58375,1.317,0.34546,-0.46531,-0.074608,147,152,150,151,146,148.5
5.9535,-2.4734,6.4468,-1.0459,5.9347,0.69188,5.803,-0.626,1.274,0.30194,-0.20554,0.21463,147,152,150,151,146,148.75
5.9044,-2.7128,6.4978,-0.55524,5.8113,0.70103,5.6954,-0.64501,1.1834,0.28138,-0.20038,0.1828,147,152,150,151,146,149
5.316,-2.88,6.0461,-0.68028,5.7708,0.70752,5.6568,-0.6773,1.1694,0.20964,-0.967,-0.12859,147,152,150,150.75,145.75,148.75
3.9881,-2.2188,4.5638,-0.81242,5.7311,0.70921,5.625,-0.6794,1.1249,0.2085,-0.76981,-0.067998,147,152,150,150.5,145.5,148.5
3.7947,-2.4307,4.5064,-0.81627,5.687,0.71142,5.5878,-0.68335,1.0837,0.20274,-0.48492,0.0096405,147,152,150,150.25,145.25,148.25
3.2036,-1.6289,3.594,-0.79314,5.6406,0.72228,5.5415,-0.69829,1.079,0.1892,-0.4412,0.1144,147,152,150,150,145,148
3.1842,-1.7305,3.624,-0.58747,5.5718,0.73572,5.4727,-0.71395,1.0718,0.18206,0.32734,-0.082745,147.25,152,150,150,145.25,148
3.9779,-1.4923,4.2486,-0.95863,5.4797,0.74435,5.3672,-0.7219,1.1318,0.18589,0.77199,0.0062054,147.5,152,150,150,145.5,148
5.0649,-1.0274,5.168,-0.57506,5.3783,0.75886,5.2464,-0.73272,1.2127,0.20231,0.095037,0.26431,147.75,152,150,150,145.75,148
4.4363,-0.14567,4.4387,-0.43002,5.2012,0.75076,5.0801,-0.72525,1.1434,0.19882,0.0029862,-0.077991,148,152,150,150,146,148
5.1722,0.13661,5.174,-0.73104,5.0132,0.74319,4.8807,-0.71911,1.1732,0.1923,0.58342,-0.052316,147.75,152,150,150,146,148
5.4566,1.2836,5.6056,-0.53465,4.8304,0.73346,4.6661,-0.71169,1.2798,0.18177,0.25162,0.12519,147.5,152,150,150,146,148
5.4659,1.5347,5.6772,-0.48067,4.6578,0.75534,4.4901,-0.73268,1.2695,0.18815,0.61408,-0.028719,147.25,152,150,150,146,148
6.5342,2.0008,6.8337,-0.59208,4.4934,0.77961,4.3082,-0.75343,1.3084,0.20531,0.35352,0.021535,147,152,150,150,146,148
5.9676,2.2685,6.3843,-0.4376,4.4134,0.78483,4.2061,-0.75816,1.3696,0.20787,-0.82589,-0.043152,147.25,152,150,150,146,148
5.0246,1.267,5.1819,-0.67839,4.3245,0.79656,4.0868,-0.76822,1.4491,0.21579,-0.74618,-0.17618,147.5,152,150,150,146,148
4.7538,1.1542,4.8919,-0.78996,4.2649,0.81386,3.9856,-0.78292,1.5554,0.22775,-0.73316,-0.10371,147.75,152,150,150,146,148
3.5545,1.0824,3.7156,-0.88581,4.2539,0.84949,3.9722,-0.81499,1.5599,0.24556,-0.8007,-0.16573,148,152,150,150,146,148
3.1562,0.93055,3.2905,-1.1214,4.2394,0.85705,3.9571,-0.82128,1.5586,0.25106,0.084283,0.073051,148,152,150,150,146,148
3.6156,1.4191,3.8842,-0.73971,4.1542,0.86819,3.8739,-0.8347,1.5372,0.2447,-0.28418,0.13293,148,152,150,150,146,148
2.4716,1.1407,2.7222,-0.85554,4.1555,0.88948,3.8751,-0.86114,1.5377,0.22822,-0.97213,-0.075167,148,152,150,150,146,148
1.571,1.1381,1.9399,-0.89004,4.0633,0.89399,3.7856,-0.86627,1.5128,0.22635,0.039257,-0.070287,148,152,150,150,146,148
2.1082,1.8437,2.8007,-0.99612,3.9385,0.91861,3.6726,-0.89347,1.4577,0.2187,0.1434,-0.11293,148,152,150,150,146,148
1.8935,1.1718,2.2267,-1.1159,3.8496,0.94442,3.6026,-0.92363,1.3903,0.20196,-0.18993,0.042147,148,152,150,150,146,148
2.3445,0.60283,2.4208,-0.91182,3.6488,0.94398,3.4621,-0.92291,1.1808,0.20322,-0.11344,0.044148,148,152,150,150,146,148
1.9502,0.44278,1.9998,-1.0276,3.4437,0.94767,3.3102,-0.92976,0.97294,0.18789,-0.47531,-0.094999,148,152,150,150,146,148
1.4477,0.25587,1.4702,-1.1018,3.3672,0.96829,3.2534,-0.95154,0.88944,0.18376,0.67127,-0.1166,148,152,150,150,146,148
3.342,-0.050314,3.3424,-1.2608,3.3937,0.97325,3.2711,-0.95721,0.92653,0.18033,1.2309,0.0055001,148,152,150,150,146,148
3.8934,0.54929,3.9319,-1.0908,3.4797,0.96823,3.3379,-0.95129,1.0074,0.18477,0.038244,0.20192,148,152,150,150,146,148
3.4169,0.1154,3.4188,-0.85697,3.5736,0.95627,3.4181,-0.93979,1.0685,0.18114,0.26626,0.05283,148,152,150,150,146,148
4.4627,-0.12479,4.4644,-0.98516,3.813,0.96596,3.5772,-0.95069,1.3526,0.17529,-0.061481,0.0091038,148,152,150,149.75,146,148
3.2948,0.085025,3.2959,-0.83877,4.118,0.96307,3.8109,-0.94729,1.599,0.17789,-0.61621,-0.060328,148,152,150,149.5,146,148
3.2064,0.40608,3.232,-1.1058,4.347,0.9572,4.0361,-0.9404,1.6543,0.18295,0.45515,-0.13765,148,152,150,149.25,146,148
4.1908,0.35948,4.2062,-1.1141,4.5399,0.94833,4.218,-0.93098,1.7204,0.18502,0.32542,0.26443,148,152,150,149,146,148
3.7148,1.1299,3.8829,-0.57697,4.7233,0.92656,4.4156,-0.9075,1.7185,0.19155,-0.50556,0.26629,148.25,152,150,149,146,148
3.0292,1.016,3.1951,-0.58148,4.821,0.91308,4.5405,-0.89064,1.6606,0.20618,0.05317,-0.2794,148.5,152,150,149,146,148
3.9598,0.48351,3.9892,-1.1358,4.9138,0.90025,4.6735,-0.87757,1.5555,0.20576,1.034,-0.16375,148.75,152,150,149,146,148
5.1412,1.1256,5.263,-0.90898,5.034,0.90274,4.8521,-0.87957,1.374,0.20823,0.56553,0.18708,149,152,150,149,146,148
4.8004,1.7814,5.1202,-0.7616,5.088,0.87652,4.9196,-0.85672,1.3303,0.18982,-0.14509,0.014605,148.75,151.75,150,149,146.25,148
4.2155,2.6379,4.9728,-0.87977,5.0994,0.86056,4.9339,-0.8419,1.3207,0.18265,1.0534,-0.10351,148.5,151.5,150,149,146.5,148
6.1863,3.7364,7.2271,-0.96862,5.1081,0.86979,4.9463,-0.85034,1.3069,0.18742,1.3284,0.047754,148.25,151.25,150,149,146.75,148
6.1575,4.5051,7.6296,-0.78426,5.0881,0.86897,4.9221,-0.84961,1.3209,0.1869,-0.2798,0.11165,148,151,150,149,147,148
5.7594,3.3592,6.6675,-0.74532,5.1024,0.86621,4.9429,-0.84665,1.2973,0.18757,-0.50369,-0.0069797,148,151,150,149,147,147.75
5.32,3.9436,6.6222,-0.79822,5.0998,0.84605,4.9386,-0.82759,1.3033,0.1801,-0.14649,0.061199,148,151,150,149,147,147.5
4.6171,4.3951,6.3745,-0.62292,5.0642,0.81877,4.8897,-0.80006,1.3506,0.17829,-0.78893,0.12027,148,151,150,149,147,147.25
3.1499,3.94,5.0444,-0.55767,5.032,0.82621,4.8415,-0.80917,1.4052,0.17106,-0.79078,-0.065175,148,151,150,149,147,147
2.6777,3.9752,4.793,-0.75327,5.0048,0.8391,4.7902,-0.82378,1.4858,0.16358,0.088388,-0.29306,148.25,151,150.25,149,147,147
4.1612,3.1536,5.2212,-1.1438,4.9615,0.83925,4.7248,-0.82389,1.5515,0.1638,-0.016383,-0.013829,148.5,151,150.5,149,147,147
2.6409,3.9605,4.7602,-0.78093,4.8853,0.85112,4.6387,-0.83379,1.5702,0.1751,-0.495,0.18217,148.75,151,150.75,149,147,147
1.5355,3.9427,4.2312,-0.77946,4.8388,0.86639,4.5896,-0.84816,1.5705,0.18116,-0.54014,-0.12668,149,151,151,149,147,147
1.9272,3.1349,3.6799,-1.0343,4.7816,0.86442,4.5257,-0.84617,1.5814,0.18103,-0.13709,-0.095225,149,151,151,149,147,147
3.7118,1.3712,3.957,-0.96991,4.6334,0.85947,4.4096,-0.84154,1.4578,0.17897,0.025696,0.12889,149,151,151,149,147,147
3.5336,1.1986,3.7313,-0.7765,4.4594,0.86816,4.2843,-0.85012,1.2679,0.1804,-0.40739,0.13218,149,151,151,149,147,147
2.7395,1.539,3.1422,-0.70555,4.3324,0.86998,4.185,-0.85219,1.1479,0.17938,-0.27622,0.12022,149,151,151,149,147,147
3.0841,0.77037,3.1789,-0.53607,4.2326,0.8816,4.1121,-0.86331,1.0277,0.18307,-0.13506,-0.03131,149,151,151,149,147,147
2.8401,0.42703,2.8721,-0.76817,4.1649,0.89889,4.0636,-0.88208,0.93551,0.17731,-0.53118,-0.17609,149,151,151,149,147,147
2.1155,-0.066392,2.1165,-0.88824,4.187,0.92173,4.0813,-0.90735,0.95823,0.16623,-0.12749,-0.18494,149,151,151,149,147,147
2.6129,-0.14865,2.6171,-1.138,4.2037,0.95816,4.0954,-0.93891,0.97137,0.19581,0.66908,-0.11434,149,151,151,149,147,147
3.4422,-0.29338,3.4547,-1.1169,4.2339,0.96496,4.1187,-0.94436,1.005,0.20325,0.73576,0.037283,149,151,151,148.75,147,147
4.036,0.65388,4.0886,-1.0635,4.2458,0.97131,4.1291,-0.95153,1.0131,0.19982,0.088133,0.13951,149,151,151,148.5,147,147
3.4209,1.2169,3.6309,-0.83791,4.2973,0.97973,4.1757,-0.9609,1.0401,0.19592,0.34958,0.096062,149,151,151,148.25,147,147
4.5278,1.5564,4.7878,-0.87136,4.3615,0.97007,4.2396,-0.95074,1.0493,0.19745,0.68369,-0.063252,149,151,151,148,147,147
4.6368,1.8662,4.9983,-0.96442,4.414,0.96512,4.2909,-0.9455,1.0611,0.19837,-0.1022,0.041266,149,151,151,148.25,147,147
4.1992,1.8369,4.5834,-0.78882,4.4663,0.96424,4.3448,-0.94439,1.06,0.19943,0.045926,-0.033661,149,151,151,148.5,147,147
4.3519,2.6402,5.0901,-1.0317,4.5391,0.97475,4.4268,-0.95662,1.0284,0.19177,0.38659,-0.1141,149,151,151,148.75,147,147
4.892,2.182,5.3566,-1.017,4.5811,0.97588,4.4782,-0.95859,0.98914,0.1874,0.1629,-0.028293,149,151,151,149,147,147
5.1918,1.542,5.416,-1.0883,4.6515,0.9783,4.5643,-0.96155,0.91852,0.18471,-0.13317,-0.19955,149,151,151,149,147,147
4.504,2.3716,5.0902,-1.4161,4.7044,0.96713,4.6472,-0.94672,0.74965,0.20253,0.14717,-0.084941,149,151,151,149,147,147
5.6741,0.64178,5.7103,-1.2582,4.777,0.95649,4.7423,-0.93682,0.58861,0.19773,-0.055929,0.24224,149,151,151,149,147,147
4.9601,0.42642,4.9784,-0.93165,4.8089,0.94324,4.7819,-0.92401,0.52191,0.19416,-0.25076,0.14108,149,151,151,149,147,147
5.0487,1.2812,5.2088,-0.97605,4.8427,0.9454,4.8183,-0.9259,0.49723,0.19578,0.022346,0.0553,149,151,151,149,147,147
4.9845,0.62145,5.0231,-0.82105,4.9089,0.9446,4.8917,-0.92498,0.42111,0.19625,-0.087776,0.058062,149,151,151,149,147,147
4.8484,1.3513,5.0332,-0.85992,4.8683,0.94793,4.8455,-0.92845,0.4819,0.1959,-0.079184,0.033937,149,151,151,149,147,147
4.7096,1.2186,4.8647,-0.75318,4.8091,0.95493,4.7789,-0.9349,0.55151,0.19935,-0.085232,-0.05117,149,151,151,149,147,147
4.5767,1.6434,4.8628,-0.96226,4.7648,0.97593,4.7263,-0.95515,0.61939,0.20527,-0.30298,0.087856,149,151,151,149,147,147
4.2574,0.10442,4.2587,-0.57746,4.6495,0.9937,4.568,-0.9699,0.88841,0.22154,-0.09075,0.065951,149,151,151,149,147,147
4.6623,0.42109,4.6813,-0.83036,4.5346,1.0017,4.4346,-0.97718,0.97059,0.22564,-0.20142,0.00030354,149,151,151,149,147,147
3.8355,-0.39619,3.8559,-0.57686,4.4029,0.99853,4.279,-0.9742,1.063,0.22451,-0.03286,-0.04986,149,151,151,149,147,147
4.5751,-0.60975,4.6155,-0.93008,4.3084,0.97732,4.1764,-0.95728,1.0845,0.20178,0.2143,-0.13552,149,151,150.75,149,147,147
4.2676,-0.37999,4.2845,-0.8479,4.1713,0.96729,4.0408,-0.94895,1.0608,0.19211,0.11955,-0.086537,149,151,150.5,149,147,147
4.8265,-0.52177,4.8546,-1.1032,4.1401,0.98197,4.0132,-0.96229,1.0426,0.2004,0.44374,0.014623,149,151,150.25,149,147,147
5.0328,-1.1917,5.172,-0.81866,4.0916,0.97272,3.9712,-0.95187,1.0092,0.20528,-0.51846,0.079479,149,151,150,149,147,147
3.7843,-0.50391,3.8177,-0.9442,4.1261,0.97556,3.998,-0.9551,1.0453,0.20365,-0.7868,-0.14064,149,151.25,150,149,146.75,147
3.4167,-1.129,3.5984,-1.0999,4.1847,0.96809,4.0423,-0.94554,1.1091,0.21285,-0.16861,-0.13486,149,151.5,150,149,146.5,147
2.6176,-2.2939,3.4805,-1.2139,4.201,0.97136,4.0559,-0.94953,1.1214,0.20982,-0.91684,-0.12083,149,151.75,150,149,146.25,147
1.2949,-1.1989,1.7647,-1.3416,4.2176,0.9709,4.0699,-0.94907,1.1338,0.2098,-0.46264,0.021967,149,152,150,149,146,147
1.9514,-1.6496,2.5552,-1.17,4.1955,0.98139,4.0468,-0.96318,1.1347,0.19284,0.19172,0.15798,148.75,151.75,150.25,149,146,147
2.1305,-0.27458,2.1481,-1.0256,4.1591,0.99601,4.0114,-0.97786,1.1255,0.19396,0.19001,0.054577,148.5,151.5,150.5,149,146,147
2.9025,0.43736,2.9353,-1.0608,4.1408,1.0087,3.9905,-0.99471,1.1326,0.17144,0.35817,-0.028793,148.25,151.25,150.75,149,146,147
2.487,1.4213,2.8645,-1.0832,4.0757,1.018,3.9219,-1.0039,1.1365,0.17295,0.73111,-0.075542,148,151,151,149,146,147
4.1985,1.3077,4.3975,-1.2119,4.0663,1.0235,3.9128,-1.01,1.1342,0.16939,0.73186,0.16301,148,151,150.75,149.25,146,147
3.7916,2.0874,4.3282,-0.7572,4.0085,1.0185,3.8583,-1.0052,1.114,0.16804,0.59339,0.16152,148,151,150.5,149.5,146,147
5.2646,1.8623,5.5843,-0.88888,3.9739,1.0249,3.83,-1.0125,1.0861,0.16279,0.81795,0.04901,148,151,150.25,149.75,146,147
5.673,1.8406,5.9641,-0.65918,3.979,1.0346,3.8352,-1.0221,1.0863,0.16447,-0.21689,0.025947,148,151,150,150,146,147
4.4116,2.6581,5.1505,-0.83698,4.0023,1.0352,3.8593,-1.0227,1.0864,0.16479,-0.40348,-0.14667,148,151.25,150,150,146,147
4.4865,2.5431,5.1571,-0.95251,4.0729,1.0214,3.9272,-1.0094,1.1059,0.15976,-0.68894,-0.018406,148,151.5,150,150,146,147
3.2405,1.9318,3.7726,-0.8738,4.1405,0.99536,4.0263,-0.9853,0.98961,0.1446,-0.60894,-0.093093,148,151.75,150,150,146,147
2.0508,3.3633,3.9392,-1.1387,4.2112,0.97591,4.1118,-0.96535,0.93204,0.14673,-0.17784,-0.028471,148,152,150,150,146,147
3.2111,1.1679,3.4169,-0.93074,4.2679,0.97205,4.1921,-0.96153,0.82032,0.14613,-0.38272,0.0080892,148,152,150,150,146,147.25
2.9179,1.2486,3.1738,-1.1225,4.2986,0.9647,4.2314,-0.95431,0.77564,0.14471,0.33807,-0.023057,148,152,150,150,146,147.5
4.06,0.51918,4.0931,-0.97685,4.3407,0.95843,4.2846,-0.9484,0.71299,0.14169,0.26865,0.059834,148,152,150,150,146,147.75
3.6976,-0.31616,3.7111,-1.0028,4.3172,0.92695,4.26,-0.91315,0.71781,0.1633,0.24177,0.0028748,148,152,150,150,146,148
