tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-4.1533,6.6788,7.8648,0.66,8.0886,0.82626,8.0843,0.79905,0.27055,0.2155,-0.056847,0.09
-4.0906,6.8176,7.9506,0.77,8.0649,0.81283,8.0605,0.7881,0.27261,0.2039,-0.0041918,0.02
-4.0519,6.731,7.8564,0.7,8.0391,0.81283,8.035,0.7881,0.2618,0.2039,-0.039619,-0.055
-3.9567,6.8047,7.8714,0.66,8.015,0.79348,8.0113,0.77286,0.2497,0.18415,0.014829,0.005
-4.0285,6.7795,7.8861,0.71,7.9846,0.79407,7.9814,0.77333,0.23341,0.18473,0.092837,-0.095
-3.8528,7.0762,8.057,0.47,7.9611,0.76896,7.9585,0.75381,0.20953,0.15564,-0.21505,-0.045
-3.3037,6.6841,7.456,0.62,7.9487,0.77451,7.9464,0.75857,0.19772,0.1602,-0.10913,0.27
-3.7552,6.8808,7.8388,1.01,7.9309,0.77551,7.929,0.75952,0.17544,0.16051,0.36788,0.145
-3.7735,7.2709,8.1918,0.91,7.9117,0.78183,7.9103,0.76571,0.15307,0.16182,0.062393,-0.275
-4.0027,6.8845,7.9636,0.46,7.8897,0.80825,7.8883,0.79,0.1529,0.17501,-0.22941,-0.06
-3.7896,6.7407,7.7329,0.79,7.8703,0.82958,7.8688,0.81143,0.15545,0.17684,-0.081614,0.215
-4.1348,6.6143,7.8003,0.89,7.8573,0.84969,7.8556,0.83095,0.16714,0.18185,0.077597,0.08
-4.0212,6.7862,7.8881,0.95,7.8433,0.85575,7.8415,0.83714,0.17113,0.18188,0.048643,-0.015
-4.0715,6.7672,7.8976,0.86,7.8364,0.86715,7.8346,0.84905,0.17344,0.18064,-0.040173,0.02
-3.9745,6.7205,7.8078,0.99,7.8332,0.88935,7.8313,0.87095,0.17336,0.18442,0.026372,-0.03
-3.8147,6.9754,7.9504,0.8,7.8313,0.90748,7.8295,0.88905,0.17295,0.18646,0.10281,-0.02
-3.8405,7.0332,8.0134,0.95,7.8186,0.93535,7.8169,0.92095,0.16499,0.16754,0.016969,0.01
-3.784,7.0307,7.9843,0.82,7.8366,0.96009,7.8353,0.94714,0.14279,0.161,-0.052159,-0.045
-3.7588,6.9588,7.9091,0.86,7.8361,0.96533,7.8349,0.9519,0.14279,0.1644,-0.15717,0.15
-3.7638,6.683,7.67,1.12,7.8177,0.97634,7.8168,0.96238,0.11706,0.16855,-0.12732,0.09
-3.6268,6.7407,7.6545,1.04,7.809,1.0053,7.8083,0.99714,0.11227,0.13081,-0.041226,-0.025
-3.7245,6.6105,7.5875,1.07,7.8152,1.0233,7.8145,1.0157,0.1115,0.12758,0.00030373,-0.07
-3.7355,6.6818,7.6551,0.9,7.8162,1.0315,7.8155,1.0243,0.11146,0.12472,0.061563,-0.06
-3.6022,6.8175,7.7106,0.95,7.8118,1.0401,7.8111,1.0329,0.11027,0.12554,0.074122,0.11
-3.612,6.917,7.8033,1.12,7.8067,1.043,7.806,1.0362,0.10853,0.12159,0.068236,0.07
-3.6243,6.96,7.8471,1.09,7.8016,1.0403,7.8008,1.0333,0.11094,0.12342,-0.0053219,0.01
-3.714,6.8507,7.7927,1.14,7.7881,1.0442,7.7873,1.0381,0.10908,0.11566,-0.0022276,0.04
-3.6028,6.9661,7.8427,1.17,7.7724,1.0446,7.7719,1.0386,0.097876,0.11529,0.018537,-0.015
-3.6397,6.9324,7.8297,1.11,7.7626,1.049,7.7622,1.0438,0.085016,0.10707,-0.014844,-0.02
-3.6188,6.9244,7.813,1.13,7.7501,1.0424,7.7497,1.0348,0.081455,0.12914,-0.023157,0.04
-3.6348,6.8826,7.7834,1.19,7.7467,1.0302,7.7462,1.0219,0.0865,0.13359,0.025051,0.025
-3.7177,6.9287,7.8631,1.18,7.7434,1.0219,7.7429,1.0129,0.091454,0.13864,0.019173,-0.06
-3.7343,6.8728,7.8218,1.07,7.7454,1.0093,7.7449,0.99905,0.088283,0.14686,-0.033989,-0.025
-3.7066,6.8574,7.7951,1.13,7.7456,1.0101,7.7451,1,0.088068,0.14625,-0.015683,-0.07
-3.7576,6.8243,7.7904,0.93,7.7447,1.0106,7.7443,1.0005,0.088481,0.1461,-0.047297,-0.1
-3.668,6.7708,7.7005,0.93,7.7357,1.0014,7.7352,0.99143,0.091864,0.1442,-0.061897,-0.015
-3.6262,6.7548,7.6666,0.9,7.7282,0.99455,7.7277,0.98476,0.088626,0.14264,-0.0060205,0.015
-3.6323,6.7763,7.6885,0.96,7.7292,0.99347,7.7288,0.98381,0.089568,0.14161,0.056965,0.015
-3.7146,6.8366,7.7805,0.93,7.7218,1.0024,7.7213,0.99095,0.086037,0.15466,-0.020118,-0.145
-3.7577,6.6615,7.6482,0.67,7.7125,0.99685,7.7121,0.98571,0.084252,0.15227,-0.092165,-0.04
-3.6225,6.6768,7.5962,0.85,7.7089,0.98152,7.7085,0.97,0.081285,0.15366,-0.032067,0.09
-3.6231,6.6627,7.5841,0.85,7.7043,0.96173,7.7039,0.95048,0.079536,0.15032,0.016718,-0.035
-3.8603,6.581,7.6297,0.78,7.6982,0.94374,7.6979,0.93333,0.071249,0.14319,0.037639,0.035
-3.6845,6.7149,7.6594,0.92,7.6887,0.93345,7.6884,0.92333,0.067046,0.14048,0.031939,0.09
-3.7263,6.7309,7.6935,0.96,7.6801,0.9201,7.6798,0.91095,0.064248,0.13259,-0.02356,0.005
-3.7595,6.6191,7.6123,0.93,7.6696,0.92058,7.6693,0.91143,0.063263,0.13268,-0.0016381,-0.005
-3.8136,6.6781,7.6903,0.95,7.6615,0.91645,7.6612,0.90714,0.069592,0.1335,0.10131,0.095
-3.7926,6.8329,7.8149,1.12,7.654,0.9133,7.6537,0.90381,0.077215,0.13455,-0.0015282,0.185
-3.7847,6.691,7.6872,1.32,7.649,0.90678,7.6486,0.89714,0.078294,0.1351,-0.090001,-0.06
-3.8019,6.621,7.6349,1,7.6355,0.90827,7.6351,0.89857,0.078782,0.13562,0.025022,-0.26
-3.9346,6.6621,7.7372,0.8,7.6296,0.91676,7.6292,0.90857,0.082391,0.12527,0.026402,-0.11
-4.1263,6.4865,7.6877,0.78,7.6213,0.91503,7.6207,0.90667,0.094157,0.1265,-7.7548e-05,0.01
-4.0654,6.5829,7.7371,0.82,7.6101,0.90824,7.6093,0.89857,0.11169,0.13544,-0.032304,0.04
-3.926,6.5344,7.6231,0.86,7.5953,0.90588,7.5943,0.89571,0.12883,0.13866,-0.061727,0.025
-3.8756,6.5534,7.6136,0.87,7.5706,0.90262,7.5689,0.89238,0.1632,0.13889,-0.026489,0.04
-3.907,6.484,7.5701,0.94,7.5451,0.88674,7.543,0.87381,0.18434,0.15458,-0.041368,-0.015
-3.8799,6.4545,7.5309,0.84,7.533,0.87181,7.5308,0.85619,0.18796,0.16833,-0.031271,-0.055
-3.8376,6.4526,7.5076,0.83,7.5056,0.85621,7.5029,0.83857,0.20565,0.17715,0.02566,-0.01
-3.8627,6.5245,7.5822,0.82,7.4691,0.83096,7.4661,0.81381,0.216,0.17212,-0.0048949,0.065
-3.8308,6.4453,7.4978,0.96,7.4447,0.79264,7.4416,0.78238,0.21883,0.13023,-0.029559,0.03
-3.8658,6.4539,7.5231,0.88,7.4295,0.77209,7.4265,0.7619,0.21574,0.12809,-0.039325,-0.075
-3.8204,6.3599,7.4191,0.81,7.4025,0.76378,7.3996,0.75286,0.21018,0.13191,-0.089271,-0.1
-3.7952,6.288,7.3446,0.68,7.3795,0.756,7.3768,0.74429,0.20324,0.13585,-0.052863,-0.045
-3.7387,6.2855,7.3134,0.72,7.3547,0.74768,7.3524,0.73571,0.18802,0.13651,-0.10885,0.085
-3.6976,6.0926,7.1269,0.85,7.3296,0.73192,7.3273,0.71857,0.18516,0.14259,-0.082381,-0.075
-3.7473,6.0877,7.1486,0.57,7.2989,0.71889,7.2966,0.70571,0.1888,0.14041,0.11474,-0.145
-3.7946,6.3021,7.3563,0.56,7.2758,0.70302,7.2736,0.69143,0.18313,0.13028,-0.02165,0.005
-3.8806,5.952,7.1053,0.58,7.2514,0.68886,7.2493,0.67714,0.18118,0.12962,-0.15754,0.02
-3.8622,5.8875,7.0413,0.6,7.2432,0.67656,7.2412,0.66524,0.17267,0.12632,0.033733,0.04
-3.8843,6.03,7.1728,0.66,7.2342,0.66548,7.2325,0.65476,0.15866,0.12189,0.13825,-0.015
-4.0514,6.0939,7.3178,0.57,7.2365,0.63219,7.2348,0.61476,0.16287,0.15105,-3.4854e-06,-0.025
-3.9353,5.9969,7.1728,0.61,7.2489,0.60586,7.2465,0.58714,0.19122,0.15314,-0.054705,0.015
-4.0354,5.9729,7.2084,0.6,7.2679,0.58228,7.2646,0.56095,0.22368,0.16,0.025821,0.015
-4.2609,5.8341,7.2244,0.64,7.2965,0.56613,7.2919,0.54143,0.26496,0.16948,-0.055513,-0.05
-3.9175,5.9182,7.0973,0.5,7.3312,0.5453,7.3251,0.51571,0.30794,0.18156,-0.12819,-0.02
-3.888,5.7825,6.968,0.6,7.3758,0.51592,7.3683,0.48762,0.34074,0.17268,-0.0048961,0.07
-3.8088,5.9772,7.0875,0.64,7.415,0.50585,7.4067,0.47619,0.35965,0.17488,0.025919,-0.03
-3.8051,5.8992,7.0199,0.54,7.4522,0.49678,7.4425,0.46619,0.39036,0.17585,0.12517,-0.03
-3.9119,6.2082,7.3379,0.58,7.4972,0.49032,7.4869,0.46,0.40299,0.17393,0.18981,0.03
-3.6834,6.4176,7.3995,0.6,7.5392,0.49032,7.5291,0.46,0.40037,0.17393,0.10348,-0.23
-3.9592,6.4226,7.5448,0.12,7.5736,0.47756,7.5636,0.44857,0.3993,0.16791,0.18538,-0.15
-3.9837,6.6714,7.7703,0.3,7.6007,0.46314,7.5906,0.43095,0.40109,0.17384,0.12746,0.07
-3.8805,6.7659,7.7998,0.26,7.6375,0.44465,7.6277,0.40857,0.3965,0.17979,0.073308,-0.015
-3.9616,6.8544,7.9169,0.27,7.6689,0.43029,7.6596,0.39476,0.38789,0.17543,0.10526,-0.04
-3.964,6.9607,8.0103,0.18,7.7029,0.40849,7.694,0.3719,0.37936,0.17314,0.059121,-0.005
-3.999,6.9693,8.0351,0.26,7.7371,0.3963,7.7293,0.3581,0.35476,0.17397,-0.027698,0.075
-3.9523,6.9036,7.9549,0.33,7.7788,0.38012,7.7729,0.34429,0.30993,0.16509,0.035811,0.045
-4.0752,7.008,8.1067,0.35,7.817,0.36036,7.8126,0.32905,0.26836,0.15056,0.041967,0.06
-4.1514,6.8839,8.0388,0.45,7.8563,0.3505,7.8539,0.32143,0.1977,0.14322,-0.089838,0.125
-3.8885,6.9078,7.9271,0.6,7.8808,0.33292,7.8793,0.30762,0.15846,0.13046,-0.071226,-0.015
-3.9118,6.8593,7.8964,0.42,7.9021,0.31348,7.9013,0.29381,0.11447,0.112,-0.020229,-0.2
-3.9051,6.8519,7.8866,0.2,7.916,0.31873,7.9156,0.3019,0.081865,0.10472,0.027653,-0.14
-4.0033,6.8704,7.9517,0.14,7.9206,0.31966,7.9202,0.30286,0.075739,0.10479,-0.0048752,0.055
-3.8983,6.8446,7.8769,0.31,7.9239,0.32272,7.9236,0.30619,0.07157,0.10447,-0.0016604,0.01
-3.7134,7.0276,7.9483,0.16,7.9255,0.32398,7.9252,0.30762,0.071788,0.10416,-0.018936,-0.05
-3.6827,6.9201,7.839,0.21,7.9192,0.32818,7.9189,0.31333,0.069731,0.10002,-0.032942,0.075
-3.7312,6.9434,7.8825,0.31,7.9107,0.32857,7.9105,0.31381,0.065541,0.099774,0.041126,0.055
-3.7582,6.9729,7.9212,0.32,7.9084,0.32272,7.9082,0.30619,0.064747,0.10447,0.0024731,0.035
-3.7164,6.957,7.8874,0.38,7.8976,0.31688,7.8975,0.29952,0.046196,0.10599,-0.025352,-0.015
-3.6956,6.949,7.8705,0.29,7.8933,0.3058,7.8932,0.28952,0.035385,0.10087,-0.012165,-0.035
-3.7177,6.9287,7.8631,0.31,7.8897,0.27945,7.8897,0.27,0.035597,0.073824,-0.013466,0
-3.7404,6.8943,7.8436,0.29,7.8884,0.28017,7.8884,0.27048,0.035839,0.074865,0.0024792,0.005
-3.7029,6.9422,7.868,0.32,7.8896,0.28954,7.8896,0.27952,0.036196,0.077361,0.013466,0.02
-3.6956,6.949,7.8705,0.33,7.8848,0.31364,7.8847,0.3,0.03419,0.093755,0.04123,-0.01
-3.7422,7.0147,7.9505,0.3,7.887,0.33937,7.887,0.31714,0.035146,0.12378,0.003594,-0.015
-3.7097,6.9496,7.8777,0.3,7.8839,0.36129,7.8838,0.33762,0.032212,0.13179,-0.046072,-0.015
-3.6962,6.9348,7.8584,0.27,7.8896,0.38462,7.8896,0.3581,0.034543,0.14383,0.01453,-0.065
-3.73,6.9717,7.9068,0.17,7.8885,0.40747,7.8884,0.37619,0.035199,0.16042,0.012055,-0.03
-3.7312,6.9434,7.8825,0.21,7.8863,0.42433,7.8862,0.39095,0.03446,0.16902,0.021386,0.035
-3.9308,6.9097,7.9496,0.24,7.8907,0.4659,7.8906,0.41857,0.040001,0.20965,-0.015314,-0.01
-3.9432,6.7899,7.8518,0.19,7.899,0.48759,7.8988,0.43905,0.05163,0.21732,-0.040263,0.095
-3.6304,6.9815,7.869,0.43,7.9053,0.52211,7.9051,0.46762,0.054952,0.23797,0.029965,0.1
-3.7152,6.9852,7.9118,0.39,7.9222,0.55423,7.9218,0.49667,0.081862,0.25202,-0.0092337,0.07
-3.5807,6.9864,7.8506,0.57,7.9393,0.58238,7.9386,0.52333,0.10384,0.26183,0.0057972,0.14
-3.6132,7.0515,7.9234,0.67,7.9532,0.6037,7.9524,0.54571,0.11308,0.26455,0.015595,0.01
-3.5285,7.0478,7.8818,0.59,7.9522,0.62381,7.9514,0.56857,0.11319,0.26299,0.018349,-0.015
-3.5463,7.1265,7.9601,0.64,7.9577,0.64506,7.957,0.59286,0.11227,0.26048,-0.011855,0.05
-3.3994,7.0847,7.858,0.69,7.9718,0.65831,7.971,0.61143,0.11757,0.25001,-0.041881,-0.005
-3.5432,7.0343,7.8763,0.63,7.9804,0.66456,7.9796,0.62476,0.1192,0.23211,0.060619,0.135
-3.5598,7.1412,7.9793,0.96,7.9866,0.66928,7.9858,0.63476,0.11727,0.21741,0.083203,0.045
-3.6507,7.1664,8.0427,0.72,7.979,0.6732,7.9781,0.64286,0.12487,0.20477,0.0076875,-0.025
-3.7183,7.0774,7.9947,0.91,7.9733,0.69764,7.9722,0.67476,0.13375,0.18157,0.075457,0.09
-3.6359,7.3427,8.1936,0.9,7.9566,0.71689,7.9549,0.69571,0.16697,0.17724,0.11395,-0.015
-3.7213,7.3323,8.2226,0.88,7.9466,0.74581,7.9447,0.72571,0.17607,0.17623,-0.01711,-0.05
-3.6955,7.2745,8.1594,0.8,7.9473,0.75581,7.9455,0.73667,0.17568,0.17319,-0.14649,-0.05
-3.6636,7.0325,7.9296,0.78,7.9475,0.75377,7.9457,0.73429,0.17565,0.17449,-0.082047,0.005
-3.682,7.097,7.9953,0.81,7.9388,0.75198,7.9368,0.7319,0.18355,0.17688,0.11144,-0.06
-3.6814,7.2739,8.1525,0.66,7.9237,0.75281,7.9214,0.73286,0.19476,0.17641,0.045648,-0.18
-3.663,7.2094,8.0866,0.45,7.9091,0.75111,7.9064,0.73095,0.21125,0.17711,-0.069408,-0.12
-3.5653,7.1768,8.0136,0.42,7.8949,0.75541,7.8919,0.73571,0.22357,0.1756,-0.1496,-0.02
-3.3307,7.0392,7.7874,0.41,7.8812,0.74911,7.8781,0.73048,0.22683,0.17013,-0.14284,0.22
-3.5868,6.8451,7.728,0.86,7.8711,0.75946,7.8681,0.74,0.22383,0.17504,-0.14037,0.23
-3.5328,6.6234,7.5067,0.87,7.8609,0.74923,7.8579,0.73048,0.22263,0.17072,-0.015439,0.08
-3.5377,6.8359,7.6971,1.02,7.8389,0.74538,7.8362,0.72714,0.21015,0.1679,0.18001,-0.035
-3.5364,7.027,7.8667,0.8,7.8096,0.74826,7.8073,0.72952,0.19557,0.17051,0.11533,-0.2
-3.6347,7.0454,7.9277,0.62,7.7778,0.75365,7.7756,0.73429,0.18949,0.17394,-0.085488,-0.13
-3.6464,6.777,7.6957,0.54,7.7614,0.74576,7.7592,0.72571,0.1904,0.176,-0.14575,0.02
-3.7583,6.6474,7.6362,0.66,7.745,0.73869,7.7429,0.71857,0.18371,0.17545,-0.075944,0.055
-3.7921,6.5214,7.5438,0.65,7.722,0.73335,7.7204,0.7119,0.15819,0.18038,-0.032616,0.035
-3.8197,6.5368,7.571,0.73,7.7083,0.73521,7.7071,0.71476,0.13605,0.17645,0.072824,0.1
-3.7773,6.6977,7.6895,0.85,7.712,0.74907,7.7107,0.7319,0.14507,0.16339,0.13032,0.095
-3.7773,6.8605,7.8316,0.92,7.7236,0.76702,7.7221,0.75333,0.16002,0.14783,0.046096,-0.07
-3.8234,6.7776,7.7816,0.71,7.7446,0.77033,7.7425,0.75619,0.18606,0.15055,-0.047268,-0.045
-3.7386,6.7739,7.7371,0.83,7.7637,0.77253,7.7617,0.7581,0.18127,0.1523,-0.082936,0.11
-3.6723,6.6719,7.6158,0.93,7.7843,0.7591,7.782,0.74667,0.1968,0.14019,-0.1216,0.035
-3.7221,6.5042,7.4939,0.9,7.79,0.74645,7.7875,0.7319,0.2009,0.15025,-0.015414,-0.165
-3.5144,6.7216,7.5849,0.6,7.793,0.74247,7.7905,0.72667,0.20353,0.15615,0.079672,-0.12
-3.5254,6.7929,7.6532,0.66,7.8037,0.74179,7.8011,0.72571,0.20416,0.1574,0.048081,-0.04
-3.6544,6.7561,7.6811,0.52,7.8192,0.73787,7.8167,0.72095,0.20342,0.16096,0.077006,-0.075
-3.7423,6.8519,7.8073,0.51,7.8382,0.73261,7.8359,0.71429,0.19527,0.16684,0.20335,0.13
-3.6267,7.2291,8.0878,0.78,7.8515,0.72271,7.8495,0.70238,0.18559,0.17441,0.10966,0.175
-3.4996,7.2235,8.0266,0.86,7.8612,0.71027,7.8592,0.69,0.18212,0.17263,0.034544,0.07
-3.5726,7.3329,8.1569,0.92,7.8633,0.69142,7.8613,0.6719,0.18203,0.16714,-0.058167,0.025
-3.6501,7.0178,7.9103,0.91,7.8683,0.68406,7.8663,0.66381,0.18118,0.16931,-0.017132,-0.07
-3.835,7.1603,8.1226,0.78,7.8761,0.67009,7.8742,0.65,0.17886,0.16688,0.036396,-0.21
-3.6826,7.0829,7.983,0.49,7.8831,0.64901,7.8813,0.63095,0.17082,0.15579,-0.066158,-0.135
-3.5954,7.1357,7.9903,0.51,7.9034,0.64967,7.9021,0.63143,0.14609,0.15666,-0.031999,0.015
-3.5917,7.0577,7.919,0.52,7.9141,0.66102,7.9131,0.6419,0.12872,0.16173,-0.013681,0.025
-3.604,7.1007,7.9629,0.56,7.916,0.66452,7.915,0.64524,0.12484,0.16284,0.014455,-0.005
-3.612,7.0798,7.948,0.51,7.9203,0.68358,7.9194,0.66333,0.11759,0.16921,-0.054005,-0.04
-3.6022,6.9803,7.8549,0.48,7.9211,0.68583,7.9203,0.66619,0.11681,0.16699,-0.02676,0.04
-3.593,7.0294,7.8944,0.59,7.9017,0.68027,7.9008,0.66095,0.12147,0.16495,0.010111,0.03
-3.5794,7.0147,7.8752,0.54,7.8833,0.66057,7.8823,0.64048,0.13063,0.16569,-0.0039636,-0.025
-3.6151,7.0092,7.8865,0.54,7.8603,0.64511,7.8594,0.62762,0.12196,0.1529,0.013655,0
-3.5708,7.0497,7.9025,0.54,7.8436,0.6358,7.8424,0.62048,0.13827,0.14218,-0.060046,-0.005
-3.4474,6.9594,7.7664,0.53,7.818,0.63135,7.8169,0.61667,0.13331,0.13872,0.014233,0.185
-3.765,6.9803,7.9309,0.91,7.805,0.63586,7.804,0.6219,0.1295,0.13574,0.024109,0.145
-3.6839,6.8918,7.8146,0.82,7.7848,0.63474,7.7837,0.62048,0.13212,0.13713,-0.11836,-0.09
-3.3497,6.9268,7.6942,0.73,7.7746,0.63398,7.7736,0.61952,0.12936,0.13793,-0.020461,0.04
-3.2735,7.0509,7.7737,0.9,7.7591,0.6288,7.7582,0.61286,0.12484,0.14419,0.065364,-0.08
-3.3288,7.0816,7.8249,0.57,7.7406,0.6247,7.7397,0.60714,0.12411,0.1507,-0.0474,-0.115
-3.3577,6.9059,7.6789,0.67,7.72,0.61956,7.7188,0.59905,0.13966,0.16202,-0.093613,-0.07
-3.3381,6.8697,7.6377,0.43,7.7026,0.61139,7.7014,0.58857,0.13946,0.16957,-0.001537,-0.01
-3.2422,6.9575,7.6758,0.65,7.6872,0.6045,7.6861,0.57905,0.13706,0.17785,-0.04206,0.165
-3.335,6.7775,7.5536,0.76,7.6708,0.59808,7.6697,0.57048,0.13237,0.18405,-0.044445,0.025
-3.3116,6.826,7.5869,0.7,7.6518,0.58798,7.6509,0.55429,0.12557,0.20104,0.078922,-0.08
-3.4646,6.8893,7.7114,0.6,7.6424,0.57972,7.6414,0.54238,0.12388,0.20976,-0.010933,-0.11
-3.5371,6.6872,7.5651,0.48,7.6255,0.54717,7.6248,0.51048,0.1051,0.20185,-0.0026917,-0.05
-3.5807,6.8236,7.7061,0.5,7.6131,0.52121,7.6125,0.48571,0.096497,0.19372,0.037471,-0.03
-3.3958,6.8439,7.64,0.42,7.6048,0.50146,7.6042,0.46667,0.096616,0.18808,-0.073412,-0.055
-3.3203,6.791,7.5592,0.39,7.5938,0.46634,7.5933,0.43857,0.089196,0.16243,-0.11177,-0.055
-3.2478,6.6675,7.4165,0.31,7.5812,0.45451,7.5809,0.42619,0.071791,0.16182,-0.015217,-0.01
-3.3362,6.7493,7.5288,0.37,7.5781,0.4353,7.5778,0.40857,0.06873,0.15389,0.06851,0.015
-3.4001,6.745,7.5535,0.34,7.577,0.42884,7.5767,0.40048,0.067903,0.15715,0.0069701,-0.005
-3.4296,6.7179,7.5427,0.36,7.5753,0.40507,7.575,0.37333,0.065723,0.16107,-0.023309,-0.07
-3.3952,6.6952,7.5069,0.2,7.5824,0.37083,7.5821,0.34381,0.070976,0.14239,0.012729,-0.04
-3.4935,6.7137,7.5682,0.28,7.5833,0.33971,7.583,0.3181,0.071168,0.12217,0.037211,0.02
-3.4566,6.7474,7.5813,0.24,7.5711,0.31565,7.5708,0.29762,0.070017,0.10775,-0.005236,0.01
-3.4216,6.7388,7.5577,0.3,7.5637,0.30233,7.5633,0.28619,0.078596,0.099874,-0.030693,0.045
-3.4597,6.6768,7.5199,0.33,7.5467,0.28602,7.5463,0.27286,0.084563,0.087872,-0.0070059,0.005
-3.4947,6.6854,7.5437,0.31,7.5295,0.27409,7.5288,0.2619,0.10053,0.082802,0.021918,-0.01
-3.472,6.7198,7.5638,0.31,7.5143,0.26382,7.5134,0.25238,0.11886,0.078734,0.035912,-0.005
-3.4622,6.7831,7.6155,0.3,7.5024,0.25989,7.5012,0.24857,0.14053,0.077736,0.025437,-0.025
-3.4984,6.7634,7.6146,0.26,7.4824,0.25922,7.4806,0.2481,0.16551,0.076982,0.012428,-0.11
-3.5623,6.7591,7.6404,0.08,7.466,0.26629,7.464,0.25286,0.17503,0.085565,0.043172,-0.06
-3.5955,6.8101,7.701,0.14,7.4543,0.27859,7.4523,0.26048,0.17778,0.10127,-0.017043,0.04
-3.5568,6.7235,7.6063,0.16,7.4482,0.30287,7.4462,0.27857,0.178,0.12179,-0.12299,0.015
-3.4051,6.6319,7.455,0.17,7.4474,0.32166,7.4454,0.29238,0.17744,0.1374,-0.099493,0.04
-3.4726,6.5429,7.4073,0.24,7.443,0.34087,7.4411,0.3081,0.17506,0.14945,-0.053033,0.025
-3.4684,6.479,7.3489,0.22,7.4438,0.36085,7.4418,0.32333,0.17564,0.16417,-0.066818,-0.025
-3.4432,6.4071,7.2737,0.19,7.4506,0.37203,7.4485,0.33286,0.18129,0.17027,-0.057001,-0.015
-3.4162,6.3776,7.2349,0.19,7.4587,0.3871,7.4564,0.34571,0.18916,0.17845,-0.056871,0.02
-3.3547,6.3254,7.16,0.23,7.4612,0.40161,7.4588,0.35857,0.19093,0.18535,-0.068447,0.085
-3.2565,6.3069,7.098,0.36,7.4636,0.4187,7.4612,0.37381,0.19327,0.19327,0.022541,0.105
-3.2945,6.4077,7.205,0.44,7.4717,0.43501,7.4691,0.39,0.20297,0.19746,0.098602,0.08
-3.2466,6.533,7.2952,0.52,7.4807,0.45092,7.4778,0.41238,0.21425,0.18692,0.087091,0.07
-3.2496,6.6252,7.3792,0.58,7.4849,0.46619,7.4819,0.43238,0.21949,0.1786,0.12778,0.025
-3.4075,6.7382,7.5508,0.57,7.4922,0.48604,7.489,0.45571,0.22603,0.17316,0.055874,-0.005
-3.4395,6.6547,7.491,0.57,7.4974,0.49204,7.4941,0.46619,0.22644,0.16126,0.011636,0.025
-3.3774,6.7794,7.5741,0.62,7.497,0.49775,7.4938,0.47476,0.22659,0.15322,0.084235,-0.02
-3.4744,6.8261,7.6594,0.53,7.5225,0.49974,7.5189,0.47857,0.23861,0.14745,0.06829,-0.02
-3.6022,6.8175,7.7106,0.58,7.5484,0.50259,7.5448,0.48429,0.24015,0.13772,-0.022401,0.025
-3.4984,6.7634,7.6146,0.58,7.5765,0.50135,7.573,0.48,0.23671,0.14832,-0.022571,0.02
-3.5248,6.807,7.6655,0.62,7.5957,0.51743,7.5928,0.49905,0.217,0.14007,0.082736,0.01
-3.4756,6.9606,7.7801,0.6,7.6168,0.52483,7.6146,0.50762,0.18552,0.1366,0.078618,-0.035
-3.5242,6.9839,7.8227,0.55,7.6341,0.53873,7.6325,0.52048,0.16049,0.14249,0.0034367,-0.02
-3.4898,6.9612,7.787,0.56,7.6455,0.54715,7.6442,0.5281,0.14257,0.14668,-0.033679,0.05
-3.4769,6.9323,7.7554,0.65,7.6556,0.54473,7.6545,0.52571,0.12971,0.1462,-0.11196,-0.085
-3.5082,6.7001,7.563,0.39,7.6594,0.55375,7.6583,0.53333,0.12767,0.15265,-0.17761,-0.115
-3.4585,6.5423,7.4002,0.42,7.6753,0.55906,7.6743,0.5381,0.12668,0.15539,0.1565,-0.045
-4.0654,6.7457,7.876,0.3,7.6845,0.56787,7.6835,0.54524,0.12603,0.16262,0.20846,-0.055
-3.9014,6.7739,7.8171,0.31,7.6887,0.58208,7.6877,0.55762,0.12665,0.17108,-0.024335,-0.1
-3.988,6.7352,7.8274,0.1,7.6846,0.59186,7.6836,0.56619,0.12723,0.17668,-0.12049,0.16
-3.8848,6.5043,7.5761,0.63,7.6947,0.59584,7.6937,0.57,0.12983,0.17785,-0.13541,0.22
-3.9586,6.4367,7.5565,0.54,7.6999,0.59841,7.6989,0.57238,0.13082,0.17888,0.0017254,0.04
-3.7902,6.5638,7.5796,0.71,7.7008,0.60089,7.6998,0.57476,0.13146,0.1796,-0.0069275,0.07
-3.7558,6.5411,7.5427,0.68,7.6928,0.61666,7.6918,0.58857,0.12867,0.18853,0.0077267,-0.09
-3.7386,6.6111,7.595,0.53,7.691,0.63354,7.69,0.60333,0.12753,0.19807,0.044169,0.025
-3.7368,6.6535,7.631,0.73,7.6945,0.65345,7.6934,0.61905,0.13028,0.21438,0.11584,0.07
-3.7558,6.8667,7.8267,0.67,7.7145,0.67214,7.7132,0.63952,0.14073,0.21193,0.067803,0.02
-3.6139,6.8746,7.7666,0.77,7.7345,0.69803,7.7336,0.66524,0.12295,0.21667,-0.03972,0.06
-3.499,6.9121,7.7472,0.79,7.7319,0.72907,7.731,0.69905,0.12038,0.21218,-0.07048,-0.005
-3.5703,6.7382,7.6257,0.76,7.7344,0.75992,7.7335,0.73333,0.1227,0.20419,0.039375,-0.065
