tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-2.3384,-2.0071,3.0816,0.04,3.1096,0.042314,3.1088,0.015238,0.069857,0.04045,0.0028606,-0.025
-2.3236,-1.9936,3.0616,0,3.1163,0.040766,3.1155,0.010952,0.069736,0.040237,0,-0.01
-2.3384,-2.0071,3.0816,0.02,3.1225,0.040059,3.1218,0.0080952,0.069517,0.040202,0.045524,0.025
-2.4103,-2.0323,3.1527,0.05,3.1243,0.039881,3.1236,0.0066667,0.069222,0.040291,0.048001,0
-2.4858,-1.9794,3.1776,0.02,3.1284,0.038975,3.1278,0.0042857,0.067442,0.039695,0.031181,-0.05
-2.4883,-2.0359,3.215,-0.05,3.1301,0.036775,3.1294,0.0019048,0.067077,0.037632,-0.025611,-0.01
-2.4354,-1.9604,3.1264,0,3.1345,0.03658,3.1338,0.0014286,0.06594,0.037455,-0.026185,-0.01
-2.4176,-2.039,3.1627,-0.07,3.1416,0.03658,3.141,0.0014286,0.062799,0.037455,0.053314,-0.025
-2.476,-2.0789,3.233,-0.05,3.1473,0.037289,3.1468,-0.0038095,0.057002,0.03801,0.020194,0.02
-2.4539,-2.0587,3.2031,-0.03,3.1536,0.037859,3.1532,-0.0080952,0.051277,0.037897,-0.00058005,0.005
-2.4557,-2.1011,3.2319,-0.04,3.16,0.036319,3.1596,-0.01,0.04672,0.035777,-0.010745,0
-2.4121,-2.0746,3.1816,-0.03,3.1669,0.036904,3.1666,-0.014286,0.045415,0.034867,-0.02515,0.01
-2.4121,-2.0746,3.1816,-0.02,3.1768,0.036968,3.1765,-0.01381,0.044114,0.035139,-0.024987,0.01
-2.3752,-2.0409,3.1316,-0.01,3.1889,0.037289,3.1885,-0.013333,0.050761,0.035684,-0.020141,0.005
-2.3759,-2.055,3.1413,-0.01,3.1954,0.035657,3.1949,-0.015714,0.054319,0.032798,-0.00028742,0.01
-2.3617,-2.0556,3.131,0.01,3.2023,0.035657,3.2017,-0.015714,0.060675,0.032798,0.010494,0.01
-2.4109,-2.0464,3.1623,0.01,3.2047,0.034572,3.2041,-0.014762,0.062171,0.032034,0.027324,0.02
-2.4729,-2.0083,3.1857,0.05,3.2097,0.035657,3.2092,-0.016667,0.059817,0.032301,-0.00729,-0.035
-2.4637,-1.9592,3.1477,-0.06,3.2127,0.037733,3.2122,-0.017619,0.058933,0.034191,-0.0070786,-0.05
-2.5122,-1.9358,3.1715,-0.05,3.2114,0.041115,3.2109,-0.019524,0.058745,0.037078,0.021457,0.035
-2.5202,-1.9567,3.1906,0.01,3.2123,0.047157,3.2118,-0.023333,0.058758,0.041992,0.028345,0
-2.5294,-2.0058,3.2282,-0.05,3.2138,0.04761,3.2132,-0.02381,0.059643,0.042246,0.03987,0
-2.5792,-2.0107,3.2704,0.01,3.2185,0.04957,3.2179,-0.025714,0.060876,0.043425,0.052661,0.04
-2.6504,-2.0218,3.3335,0.03,3.223,0.049377,3.2224,-0.024762,0.061571,0.043774,0.0081288,-0.005
-2.6338,-1.9659,3.2866,0,3.2295,0.050095,3.229,-0.02619,0.058698,0.043758,-0.0062664,-0.005
-2.6228,-2.0371,3.321,0.02,3.2335,0.055506,3.2331,-0.030952,0.055171,0.047213,-0.010929,-0.015
-2.6056,-1.9671,3.2648,-0.03,3.2424,0.055506,3.242,-0.031905,0.052959,0.046542,-0.043981,-0.03
-2.57,-1.9616,3.233,-0.04,3.2477,0.058146,3.2473,-0.03619,0.050099,0.046634,-0.019909,-0.03
-2.5761,-1.9401,3.2249,-0.09,3.2523,0.059722,3.2519,-0.042381,0.04857,0.043117,-0.013005,-0.025
-2.5749,-1.9118,3.207,-0.09,3.2591,0.060828,3.2589,-0.043333,0.043015,0.043742,-0.0018073,-0.01
-2.6093,-1.8891,3.2213,-0.11,3.2618,0.068208,3.2616,-0.048095,0.038811,0.04956,0.027592,0.02
-2.6455,-1.9087,3.2622,-0.05,3.2677,0.072276,3.2675,-0.05381,0.03691,0.049445,0.029249,0.02
-2.6467,-1.937,3.2798,-0.07,3.2724,0.072276,3.2722,-0.05381,0.037885,0.049445,0.007226,0.025
-2.6265,-1.9591,3.2767,0,3.2745,0.072276,3.2743,-0.054762,0.03894,0.048334,-0.0049697,0.015
-2.6394,-1.9302,3.2699,-0.04,3.2731,0.072276,3.2729,-0.054762,0.037212,0.048334,-0.025251,-0.055
-2.6363,-1.8596,3.2262,-0.11,3.2721,0.073095,3.2719,-0.052381,0.037098,0.05224,0.024316,0.015
-2.6695,-1.9714,3.3185,-0.01,3.2696,0.073095,3.2694,-0.052381,0.035356,0.05224,0.024182,0.015
-2.6664,-1.9008,3.2745,-0.08,3.2675,0.074865,3.2673,-0.047143,0.037025,0.059594,-0.018058,-0.035
-2.7069,-1.8565,3.2824,-0.08,3.2664,0.075151,3.2662,-0.042857,0.03835,0.063257,0.0093259,0
-2.6744,-1.9216,3.2932,-0.08,3.2674,0.077121,3.2672,-0.032857,0.037482,0.071494,-0.026816,-0.035
-2.6498,-1.8449,3.2288,-0.15,3.2699,0.077705,3.2697,-0.02381,0.034926,0.075794,0.011137,-0.015
-2.7026,-1.9204,3.3154,-0.11,3.2693,0.075939,3.2691,-0.014762,0.035876,0.076329,0.048824,0.05
-2.6633,-1.9929,3.3264,-0.05,3.2696,0.084797,3.2694,-0.0038095,0.035841,0.086803,-0.00092019,0.05
-2.6357,-2.0083,3.3136,-0.01,3.2715,0.083865,3.2713,0.0014286,0.037414,0.085924,-0.010918,0.04
-2.6351,-1.9941,3.3046,0.03,3.2733,0.086658,3.273,0.0061905,0.0385,0.088571,-0.023449,0.03
-2.6191,-1.9524,3.2667,0.05,3.2717,0.087205,3.2714,0.010952,0.039336,0.088651,-0.018051,-0.005
-2.7192,-1.8135,3.2685,0.02,3.2739,0.085217,3.2737,0.019524,0.037944,0.084999,-0.023821,0.015
-2.6823,-1.7797,3.2191,0.08,3.272,0.086959,3.2718,0.02381,0.03656,0.085702,-0.028854,0.015
-2.6817,-1.7656,3.2108,0.05,3.2712,0.085635,3.271,0.029524,0.036679,0.08237,0.013465,0.02
-2.651,-1.8731,3.246,0.12,3.2687,0.086106,3.2685,0.029048,0.037685,0.083061,0.024534,0.025
-2.6787,-1.8578,3.2598,0.1,3.2664,0.084572,3.2662,0.031429,0.037576,0.080454,-0.018528,-0.02
-2.635,-1.8313,3.2089,0.08,3.2705,0.079072,3.2702,0.041429,0.037967,0.069013,0.0042891,0.04
-2.6793,-1.8719,3.2684,0.18,3.2684,0.079072,3.2682,0.051905,0.036538,0.061124,0.055176,-0.02
-2.7229,-1.8983,3.3193,0.04,3.265,0.086658,3.2649,0.062381,0.034059,0.061636,0.022313,-0.04
-2.6891,-1.9352,3.313,0.1,3.2625,0.089894,3.2623,0.068095,0.032182,0.060135,-0.041607,0.01
-2.6437,-1.8664,3.2361,0.06,3.2581,0.091339,3.258,0.070476,0.032366,0.059538,-0.019561,-0.015
-2.7063,-1.8424,3.2739,0.07,3.2542,0.091626,3.254,0.070952,0.036053,0.059406,0.021122,0.01
-2.6867,-1.8786,3.2783,0.08,3.2527,0.092453,3.2525,0.072857,0.036102,0.058322,-0.0080607,-0.015
-2.6185,-1.9382,3.2578,0.04,3.2526,0.09289,3.2524,0.073333,0.036152,0.058424,-0.024649,-0.085
-2.6031,-1.9106,3.229,-0.09,3.2544,0.094315,3.2542,0.075238,0.03489,0.058277,-0.0064743,-0.035
-2.5908,-1.9536,3.2448,-0.03,3.2554,0.090606,3.2552,0.069524,0.034922,0.059538,0.042752,0.075
-2.6424,-2.0009,3.3145,0.06,3.257,0.088614,3.2568,0.062381,0.035963,0.064491,0.01358,0.07
-2.5927,-1.996,3.272,0.11,3.259,0.089576,3.2588,0.05381,0.034301,0.073381,-0.028668,0.055
-2.6652,-1.8725,3.2572,0.17,3.2593,0.080976,3.2591,0.047143,0.034399,0.067464,-0.0060319,0
-2.632,-1.9235,3.2599,0.11,3.2559,0.080534,3.2558,0.044762,0.03154,0.068602,-0.022039,-0.045
-2.5552,-1.9481,3.2131,0.08,3.2512,0.077552,3.2511,0.040476,0.029879,0.067785,-0.037887,-0.025
-2.5398,-1.9204,3.1842,0.06,3.25,0.076718,3.2499,0.039048,0.031034,0.067669,0.011374,-0.01
-2.5902,-1.9395,3.2359,0.06,3.2453,0.075214,3.2451,0.03619,0.034514,0.067563,0.016924,0.015
-2.589,-1.9112,3.218,0.09,3.2408,0.073452,3.2407,0.03381,0.036084,0.066819,0.006523,0.015
-2.6179,-1.9241,3.2489,0.09,3.2378,0.076126,3.2376,0.036667,0.037277,0.068362,0.023852,-0.045
-2.6123,-1.9597,3.2657,0,3.2318,0.077367,3.2314,0.04619,0.047887,0.063598,0.022855,-0.07
-2.6277,-1.9874,3.2946,-0.05,3.2272,0.081416,3.2268,0.053333,0.051179,0.063034,-0.0076502,-0.05
-2.5644,-1.9972,3.2504,-0.1,3.2157,0.081795,3.2152,0.05381,0.057389,0.063125,-0.010352,0.045
-2.7063,-1.8424,3.2739,0.04,3.2073,0.078951,3.2068,0.050952,0.061514,0.061798,-0.00024614,0.045
-2.6713,-1.851,3.2499,-0.01,3.1963,0.071348,3.1956,0.04619,0.072391,0.05572,-0.029683,-0.015
-2.6621,-1.8019,3.2145,0.01,3.1879,0.07,3.187,0.045238,0.074913,0.054737,-0.019814,0.02
-2.6418,-1.824,3.2103,0.03,3.1796,0.070576,3.1786,0.045714,0.081431,0.055097,-0.019782,0
-2.6326,-1.7748,3.175,0.01,3.1756,0.073387,3.1746,0.048095,0.083256,0.0568,-0.01316,0
-2.5933,-1.8473,3.184,0.03,3.1693,0.077583,3.1682,0.051429,0.083427,0.059522,0.0091626,0.045
-2.6406,-1.7957,3.1933,0.1,3.1607,0.081035,3.1596,0.05381,0.087368,0.062087,-0.042004,0.04
-2.5539,-1.757,3.1,0.11,3.156,0.083581,3.1549,0.055714,0.084941,0.063841,-0.023241,0.01
-2.5773,-1.8056,3.1468,0.12,3.1453,0.084035,3.1442,0.057619,0.084425,0.062682,-0.01404,-0.02
-2.4385,-1.8682,3.0719,0.07,3.132,0.084035,3.131,0.062381,0.081398,0.057698,-0.026075,-0.035
-2.5269,-1.7865,3.0947,0.05,3.1207,0.082202,3.1197,0.07,0.080376,0.044159,-0.025183,0
-2.455,-1.7614,3.0215,0.07,3.1074,0.082779,3.1065,0.070952,0.076453,0.043693,-0.0067846,0.02
-2.4993,-1.8019,3.0811,0.09,3.0943,0.08378,3.0935,0.074286,0.074034,0.039695,0.0076918,0.01
-2.4428,-1.8044,3.0369,0.09,3.0867,0.085133,3.086,0.077143,0.068958,0.036898,0.0088029,0.01
-2.5005,-1.8301,3.0987,0.11,3.0778,0.085579,3.0771,0.078095,0.063983,0.035863,0.032877,0.02
-2.4674,-1.8811,3.1027,0.13,3.0707,0.087314,3.0701,0.081429,0.060722,0.032293,-0.03142,0.015
-2.436,-1.8117,3.0359,0.14,3.0643,0.08775,3.0638,0.082381,0.054892,0.030968,0.024043,0
-2.4907,-1.9297,3.1507,0.13,3.0532,0.088318,3.0528,0.072381,0.050615,0.051856,0.0026329,-0.05
-2.4096,-1.8553,3.0411,0.04,3.0427,0.084993,3.0421,0.067143,0.062686,0.053399,-0.067054,-0.04
-2.3543,-1.8861,3.0166,0.05,3.0303,0.082722,3.0296,0.065238,0.066714,0.052117,-0.013443,0.01
-2.3273,-1.9156,3.0142,0.06,3.0251,0.08685,3.0243,0.068571,0.067561,0.054616,-0.0099779,0.005
-2.3396,-1.8726,2.9967,0.06,3.016,0.088372,3.0152,0.070476,0.070426,0.054633,-0.018762,0
-2.3248,-1.859,2.9767,0.06,3.011,0.088775,3.0102,0.070952,0.073679,0.054672,0.03027,0.005
-2.3906,-1.9057,3.0572,0.07,3.0042,0.090449,3.0033,0.072381,0.073432,0.055579,0.023498,-0.005
-2.3279,-1.9297,3.0237,0.05,3.0002,0.092092,2.9993,0.07381,0.073827,0.056434,-0.014964,0.005
-2.3685,-1.8855,3.0273,0.08,2.991,0.094011,2.9902,0.075238,0.07279,0.05776,0.014318,0
-2.3298,-1.9721,3.0524,0.05,2.9829,0.091755,2.9822,0.073333,0.068912,0.05651,-0.032431,-0.095
-2.2634,-1.9113,2.9624,-0.11,2.977,0.08923,2.9762,0.071429,0.069485,0.054798,-0.089221,-0.025
-2.2173,-1.8284,2.8739,0,2.9666,0.085607,2.9661,0.068095,0.057157,0.053162,-0.038709,0.095
-2.2382,-1.8204,2.885,0.08,2.9612,0.087912,2.9607,0.070952,0.055038,0.053189,0.043759,0.07
-2.3506,-1.8013,2.9614,0.14,2.957,0.093172,2.9565,0.075714,0.053893,0.055639,0.0092597,0.005
-2.3199,-1.746,2.9035,0.09,2.9532,0.099427,2.9528,0.080952,0.052397,0.059153,-0.02298,-0.03
-2.3408,-1.738,2.9155,0.08,2.9509,0.10385,2.9505,0.085238,0.051425,0.060796,0.016975,0.015
-2.369,-1.7368,2.9375,0.12,2.9485,0.1081,2.9481,0.089524,0.051288,0.062087,0.018279,0.02
-2.4034,-1.7141,2.952,0.12,2.9428,0.11257,2.9425,0.09381,0.044794,0.063755,-0.015452,0.01
-2.3402,-1.7239,2.9066,0.14,2.9391,0.11613,2.9388,0.098095,0.040782,0.063688,-0.0083313,-0.015
-2.3555,-1.7515,2.9354,0.09,2.936,0.11729,2.9358,0.099524,0.035981,0.063598,0.0016677,-0.02
-2.3002,-1.7823,2.9099,0.1,2.9308,0.1188,2.9307,0.1019,0.024367,0.062579,0.0018215,-0.015
-2.3156,-1.8099,2.939,0.06,2.9304,0.118,2.9303,0.11143,0.0239,0.039785,0.0088138,0
-2.2947,-1.8179,2.9275,0.1,2.9309,0.11898,2.9308,0.11476,0.022847,0.03219,-0.0049846,0.045
-2.3082,-1.8031,2.929,0.15,2.9297,0.1182,2.9296,0.11333,0.025775,0.0344,0.0039144,0.035
-2.3555,-1.7515,2.9354,0.17,2.9254,0.11437,2.9253,0.1081,0.027667,0.038291,0.0095878,0
-2.3162,-1.824,2.9482,0.15,2.9248,0.11276,2.9247,0.10476,0.028298,0.042734,-0.0039144,-0.01
-2.2947,-1.8179,2.9275,0.15,2.9228,0.11148,2.9226,0.1019,0.030586,0.046327,-0.004986,0.005
-2.3089,-1.8173,2.9382,0.16,2.9211,0.10891,2.9209,0.098571,0.0307,0.047464,0.0096266,-0.005
-2.3027,-1.8388,2.9468,0.14,2.9183,0.10653,2.9181,0.095714,0.030394,0.047914,0.013037,-0.025
-2.2904,-1.8818,2.9643,0.11,2.919,0.10226,2.9189,0.090476,0.03029,0.048834,-0.00033091,-0.02
-2.296,-1.8462,2.9461,0.1,2.918,0.1049,2.9178,0.092857,0.030071,0.050014,-0.0049927,-0.01
-2.2831,-1.875,2.9543,0.09,2.9177,0.10839,2.9176,0.095714,0.030167,0.052113,-0.031366,-0.015
-2.2179,-1.8425,2.8834,0.07,2.9174,0.11185,2.9173,0.099524,0.02999,0.052295,-0.047028,-0.02
-2.1356,-1.9027,2.8603,0.05,2.9182,0.11331,2.918,0.10095,0.030418,0.052717,-0.006143,-0.02
-2.17,-1.88,2.8711,0.03,2.9207,0.11269,2.9205,0.10048,0.033395,0.052295,0.015284,-0.015
-2.178,-1.9008,2.8908,0.02,2.9219,0.10863,2.9217,0.097143,0.034408,0.049814,0,-0.005
-2.17,-1.88,2.8711,0.02,2.9221,0.10632,2.9219,0.095238,0.034536,0.048437,0.0056189,0.015
-2.2124,-1.8781,2.9021,0.05,2.9242,0.10397,2.924,0.093333,0.036224,0.04694,0.011137,0.02
-2.2253,-1.8492,2.8934,0.06,2.9249,0.099881,2.9247,0.09,0.036619,0.044385,0.01019,-0.01
-2.2339,-1.8843,2.9225,0.03,2.9236,0.097101,2.9234,0.087619,0.03627,0.042884,0.0099884,0.04
-2.2401,-1.8627,2.9134,0.14,2.922,0.097663,2.9218,0.088095,0.035103,0.043199,-0.0090271,0.065
-2.2462,-1.8412,2.9044,0.16,2.9223,0.099331,2.9221,0.089524,0.03529,0.044099,0.0099885,0
-2.2548,-1.8763,2.9333,0.14,2.9207,0.10142,2.9205,0.091429,0.034508,0.044976,0.019019,-0.015
-2.2487,-1.8978,2.9424,0.13,2.923,0.1042,2.9228,0.094286,0.033503,0.04545,0.024167,0
-2.2646,-1.9395,2.9817,0.14,2.9248,0.10867,2.9247,0.099048,0.0308,0.045815,0.0091898,-0.015
-2.2296,-1.9481,2.9608,0.1,2.9267,0.11269,2.9266,0.10429,0.028484,0.043769,-0.015152,-0.015
-2.2358,-1.9266,2.9514,0.11,2.9281,0.11668,2.928,0.11,0.027333,0.039875,0.0056044,0.005
-2.264,-1.9254,2.972,0.11,2.93,0.12053,2.9299,0.11571,0.024435,0.034579,0.00033879,-0.01
-2.2493,-1.9119,2.9521,0.09,2.9303,0.12286,2.9302,0.11905,0.02404,0.03113,-0.025599,-0.01
-2.2001,-1.9211,2.9208,0.09,2.9311,0.12541,2.9311,0.12238,0.022999,0.02809,-0.010479,0.015
-2.2143,-1.9205,2.9311,0.12,2.932,0.12842,2.9319,0.12714,0.022991,0.018478,0.015123,0.02
-2.229,-1.934,2.9511,0.13,2.9338,0.12791,2.9337,0.12667,0.022935,0.018257,-0.0049981,0.005
-2.2069,-1.9137,2.9211,0.13,2.9379,0.12628,2.9378,0.12524,0.024994,0.016619,-0.0098513,0
-2.221,-1.9131,2.9314,0.13,2.9401,0.1253,2.94,0.12429,0.026636,0.016301,-0.01041,0.01
-2.1651,-1.9297,2.9003,0.15,2.9419,0.12438,2.9418,0.12333,0.028043,0.016533,-0.010382,0.005
-2.186,-1.9217,2.9106,0.14,2.9418,0.12823,2.9417,0.12619,0.027926,0.02334,0.010282,-0.005
-2.2001,-1.9211,2.9208,0.14,2.9413,0.13169,2.9412,0.12952,0.027655,0.024388,-9.4485e-05,0
-2.1793,-1.9291,2.9104,0.14,2.9417,0.13356,2.9416,0.13143,0.027882,0.024349,-0.0053851,-0.01
-2.159,-1.9512,2.9101,0.12,2.9407,0.13844,2.9406,0.13571,0.027083,0.028031,0,-0.005
-2.1793,-1.9291,2.9104,0.13,2.9382,0.14142,2.9381,0.13905,0.028315,0.02644,0.015,0.005
-2.1811,-1.9715,2.9401,0.13,2.9387,0.14434,2.9386,0.14238,0.028101,0.02427,0.0202,0
-2.2223,-1.9414,2.9508,0.13,2.9377,0.14617,2.9375,0.14429,0.02875,0.023994,0.024999,0
-2.218,-2.0053,2.9901,0.13,2.9339,0.14758,2.9337,0.14571,0.032065,0.023994,0.014795,-0.005
-2.2309,-1.9764,2.9804,0.12,2.9315,0.14848,2.9313,0.14667,0.03486,0.023735,-0.0049579,-0.01
-2.2174,-1.9911,2.9802,0.11,2.9254,0.14938,2.925,0.14762,0.04512,0.023432,-0.00020972,0.04
-2.1971,-2.0133,2.98,0.2,2.9202,0.15214,2.9198,0.15,0.05373,0.026077,-0.015042,0.03
-2.1885,-1.9782,2.9501,0.17,2.9156,0.15798,2.915,0.15476,0.058818,0.032499,-0.009924,-0.025
-2.2026,-1.9776,2.9602,0.15,2.9113,0.16045,2.9107,0.15714,0.061582,0.033188,-2.5423e-05,0.015
-2.1682,-2.0004,2.95,0.2,2.9082,0.16404,2.9075,0.16048,0.063332,0.034853,-0.029938,0.005
-2.1651,-1.9297,2.9003,0.16,2.9059,0.16772,2.9052,0.16429,0.064081,0.034579,-0.009872,-0.02
-2.1872,-1.95,2.9303,0.16,2.9026,0.1734,2.9019,0.16952,0.065613,0.037347,0.0048621,0
-2.1455,-1.966,2.91,0.16,2.8965,0.17767,2.8957,0.17381,0.067872,0.037746,-0.029997,0
-2.143,-1.9095,2.8703,0.16,2.8908,0.17974,2.8901,0.17619,0.067996,0.036397,-0.019861,-0.005
-2.143,-1.9095,2.8703,0.15,2.8837,0.17974,2.883,0.17619,0.064758,0.036397,-0.035139,-0.005
-2.0644,-1.8917,2.8,0.15,2.875,0.18081,2.8744,0.17762,0.063119,0.034627,-0.040104,0.025
-2.0435,-1.8996,2.7901,0.2,2.8664,0.18257,2.8658,0.18,0.060199,0.031305,0.0050801,0.045
-2.092,-1.8763,2.8102,0.24,2.8582,0.18028,2.8577,0.17762,0.055305,0.031608,0.020397,-0.005
-2.0392,-1.9635,2.8309,0.19,2.8534,0.17943,2.8529,0.17667,0.051099,0.032146,0.016407,-0.015
-2.006,-2.0145,2.843,0.21,2.848,0.17869,2.8477,0.17571,0.04481,0.033252,0.015825,0.005
-2.0275,-2.0207,2.8625,0.2,2.8408,0.17595,2.8406,0.17286,0.039299,0.033637,-0.0014077,0.015
-2.0736,-1.9408,2.8402,0.24,2.8379,0.17333,2.8377,0.16905,0.036846,0.039231,-0.025822,0.01
-2.0245,-1.95,2.8109,0.22,2.8336,0.17091,2.8335,0.16571,0.030178,0.042845,-0.0040107,-0.03
-2.0122,-1.993,2.8321,0.18,2.8303,0.16902,2.8302,0.16333,0.024676,0.044535,0.014784,-0.045
-2.0601,-1.9555,2.8404,0.13,2.8298,0.1671,2.8297,0.16095,0.023941,0.046033,-0.015988,-0.015
-2.0441,-1.9138,2.8002,0.15,2.8313,0.16562,2.8312,0.15905,0.027307,0.047319,-0.02022,0.015
-2.0644,-1.8917,2.8,0.16,2.8366,0.16653,2.8364,0.16,0.031342,0.047329,0.0049196,0
-2.0717,-1.8984,2.81,0.15,2.8399,0.16191,2.8398,0.15476,0.029873,0.048746,0.025009,-0.005
-2.0945,-1.9328,2.85,0.15,2.8409,0.15543,2.8407,0.14905,0.029192,0.045156,0.020079,-0.01
-2.081,-1.9476,2.8502,0.13,2.8385,0.15333,2.8384,0.14714,0.031911,0.044175,-0.024973,-0.005
-2.0509,-1.9064,2.8001,0.14,2.8412,0.14828,2.841,0.14238,0.034442,0.042415,-0.0047621,-0.025
-2.0533,-1.9629,2.8406,0.08,2.8433,0.14338,2.8431,0.13762,0.037089,0.04122,0.020396,-0.025
-2.0466,-1.9703,2.8409,0.09,2.8469,0.13743,2.8467,0.13333,0.040303,0.034108,0,0.015
-2.0533,-1.9629,2.8406,0.11,2.8511,0.13234,2.8508,0.12952,0.040891,0.027835,0.0096474,0.01
-2.0883,-1.9543,2.8602,0.11,2.8543,0.12952,2.854,0.12714,0.041961,0.025326,0.030381,0
-2.0773,-2.0256,2.9014,0.11,2.8581,0.13055,2.8578,0.1281,0.044199,0.025811,0.025136,0.03
-2.1793,-1.9291,2.9104,0.17,2.8633,0.13002,2.863,0.12762,0.043529,0.025476,-0.020383,-0.01
-2.1491,-1.888,2.8606,0.09,2.8684,0.13002,2.8681,0.12762,0.041985,0.025476,-0.040135,-0.025
-2.0662,-1.934,2.8302,0.12,2.872,0.13058,2.8717,0.1281,0.039961,0.026004,-0.039685,0.03
-2.2112,-1.6871,2.7813,0.15,2.8728,0.12956,2.8725,0.12714,0.039671,0.025523,0.033782,-0.005
-2.3395,-1.7098,2.8977,0.11,2.8726,0.13115,2.8723,0.12857,0.039787,0.026511,0.062815,-0.025
-2.2732,-1.8118,2.9069,0.1,2.877,0.13345,2.8768,0.13048,0.036404,0.028719,0.0089192,0.02
-2.2671,-1.8333,2.9156,0.15,2.8801,0.13741,2.8799,0.13476,0.035891,0.027499,-0.0046343,0.02
-2.2726,-1.7976,2.8976,0.14,2.8807,0.14283,2.8805,0.14,0.035308,0.028983,-0.0082119,-0.01
-2.2861,-1.7829,2.8991,0.13,2.8826,0.14677,2.8824,0.14381,0.034109,0.030079,0.01113,0.005
-2.3076,-1.789,2.9199,0.15,2.8819,0.14799,2.8817,0.14524,0.034815,0.029089,0.0053881,0.005
-2.3002,-1.7823,2.9099,0.14,2.882,0.14919,2.8818,0.14667,0.034889,0.027988,-0.0068313,0.005
-2.2665,-1.8191,2.9062,0.16,2.8816,0.14816,2.8814,0.14571,0.034582,0.02749,-0.011827,0.01
-2.2517,-1.8056,2.8863,0.16,2.8836,0.1532,2.8834,0.15095,0.034532,0.026815,-0.019616,-0.015
-2.2437,-1.7847,2.867,0.13,2.8889,0.15978,2.8887,0.15667,0.034517,0.032146,-0.019956,0
-2.2222,-1.7786,2.8463,0.16,2.8927,0.16492,2.8926,0.16095,0.025159,0.036865,0.013721,0.025
-2.2388,-1.8345,2.8944,0.18,2.8919,0.17071,2.8918,0.16667,0.025243,0.037859,0.029031,0.005
-2.2462,-1.8412,2.9044,0.17,2.8911,0.17599,2.891,0.17238,0.025005,0.036319,-0.020495,0.01
-2.1958,-1.8222,2.8534,0.2,2.8899,0.1738,2.8898,0.16905,0.024362,0.041341,-0.010956,0.01
-2.2044,-1.8572,2.8825,0.19,2.89,0.17308,2.8899,0.1681,0.024407,0.042263,-0.004739,-0.03
-2.1952,-1.8081,2.844,0.14,2.8867,0.17385,2.8866,0.16905,0.027548,0.041582,0.010689,-0.025
-2.2394,-1.8486,2.9039,0.14,2.8839,0.17274,2.8837,0.16762,0.027022,0.042767,0.028883,0.005
-2.2057,-1.8855,2.9017,0.15,2.8796,0.17314,2.8795,0.1681,0.029659,0.042499,-0.00069751,0.03
-2.2192,-1.8707,2.9025,0.2,2.8788,0.17407,2.8787,0.16905,0.029139,0.042533,0.019988,0.045
-2.2352,-1.9125,2.9417,0.24,2.8766,0.175,2.8765,0.17,0.030265,0.042544,-0.019983,0.02
-2.1897,-1.8437,2.8625,0.24,2.8749,0.18045,2.8747,0.17524,0.031868,0.044116,-0.030147,-0.005
-2.1842,-1.8793,2.8814,0.23,2.8756,0.18183,2.8754,0.17667,0.031394,0.044083,0.013776,-0.01
-2.1442,-1.9377,2.8901,0.22,2.8725,0.18137,2.8723,0.17619,0.032562,0.044099,0.004297,-0.075
-2.1307,-1.9525,2.89,0.08,2.8709,0.18391,2.8707,0.17857,0.031721,0.045087,0.0049999,-0.05
-2.1516,-1.9445,2.9001,0.12,2.8704,0.18391,2.8702,0.17857,0.032105,0.045087,-0.029965,0.035
-2.1,-1.8972,2.8301,0.15,2.8708,0.18298,2.8706,0.17762,0.032334,0.045045,-0.020026,0
-2.1154,-1.9248,2.86,0.12,2.8735,0.18376,2.8734,0.17857,0.032409,0.044417,-0.0050265,0
-2.0859,-1.8978,2.82,0.15,2.8706,0.18745,2.8704,0.18238,0.032349,0.044374,0.01513,0.03
-2.1578,-1.923,2.8903,0.18,2.87,0.19018,2.8699,0.18524,0.031914,0.044116,0.0099911,0.015
-2.0939,-1.9187,2.84,0.18,2.8709,0.19122,2.8707,0.18619,0.033051,0.044663,-0.030059,0.03
-2.0662,-1.934,2.8302,0.24,2.869,0.1868,2.8688,0.1819,0.029765,0.043545,0.010035,0.005
-2.1221,-1.9174,2.8601,0.19,2.8709,0.18311,2.8707,0.17857,0.030586,0.041507,-4.4168e-05,-0.035
-2.1,-1.8972,2.8301,0.17,2.8724,0.17952,2.8722,0.17524,0.03188,0.039952,0.0052786,0.015
-2.0755,-1.9832,2.8706,0.22,2.873,0.17692,2.8729,0.17286,0.032381,0.038619,0.0062317,0.015
-2.0128,-2.0071,2.8425,0.2,2.8722,0.17907,2.8721,0.17619,0.032143,0.032784,0.010387,-0.025
-2.0699,-2.0188,2.8914,0.17,2.872,0.18015,2.8718,0.17762,0.031921,0.030807,0.029595,-0.02
-2.0705,-2.0329,2.9017,0.16,2.8754,0.17976,2.8753,0.17714,0.031106,0.031328,-0.025137,0.025
-2.0398,-1.9777,2.8411,0.22,2.8775,0.17976,2.8774,0.17714,0.0315,0.031328,-0.0053083,0.025
-2.0767,-2.0114,2.8911,0.21,2.8811,0.17938,2.8809,0.17667,0.02881,0.031833,0.039651,0
