uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
-5.5814,1.5924,5.8041,-1.637,4.8686,1.6484,4.6271,-1.6395,1.5517,0.17522,0.73721,0.25704,147,149,148,151,149,150
-6.1282,2.4218,6.5894,-1.4043,4.8707,1.6673,4.6321,-1.6592,1.5428,0.16795,0.28315,0.015914,147,149,148,151,149,150
-5.9661,2.2335,6.3705,-1.6052,4.8382,1.6698,4.5598,-1.6618,1.6572,0.16766,0.05267,-0.030674,147,149,148,151,149,150
-5.8684,3.222,6.6947,-1.4657,4.7748,1.6849,4.4173,-1.675,1.8578,0.18634,-0.43238,-0.14812,147,149,148,151,149,150
-4.6218,2.9919,5.5057,-1.9014,4.6509,1.6996,4.2212,-1.6903,2.0009,0.18204,-0.88615,-0.12855,147,149,148,151,149,150
-4.0935,2.7337,4.9224,-1.7228,4.5608,1.7111,4.0611,-1.7018,2.127,0.18179,-1.1279,-0.014126,147,149,148,151,149,150
-2.1186,2.4644,3.2499,-1.9297,4.4235,1.7063,3.8758,-1.6967,2.1847,0.18441,-0.98653,-0.021628,147,149,148,151,149,150
-1.4407,2.5735,2.9494,-1.766,4.2935,1.7121,3.7292,-1.7032,2.1804,0.17853,0.06546,0.13133,147,149,148,151,149,150
-1.8137,2.8532,3.3808,-1.6671,4.0884,1.7202,3.546,-1.7114,2.0851,0.17862,-0.30814,0.042282,147,149,148,151,149,150
-0.3184,2.3112,2.3331,-1.6815,3.9933,1.7207,3.4784,-1.712,2.0098,0.17726,-0.32268,-0.079853,147,149,148,151,149,150
0.30305,2.7186,2.7354,-1.8268,3.9124,1.7187,3.4048,-1.7102,1.9749,0.17524,-0.14016,-0.056852,147,149,148,151,149,150
0.13727,2.0481,2.0527,-1.7952,3.8533,1.7213,3.3619,-1.7128,1.9294,0.1745,-0.65578,0.078652,147,149,148,151,149,150
0.24948,1.4018,1.4239,-1.6695,3.7047,1.7508,3.2602,-1.7426,1.8029,0.17261,-0.70773,-0.12492,147,149,148,151,149,150
0.47492,0.42494,0.63728,-2.045,3.6402,1.7647,3.2204,-1.7566,1.7389,0.17282,-0.25267,-0.062334,147,149,148,151,149,150
-0.76279,-0.51171,0.91853,-1.7941,3.4821,1.7918,3.1207,-1.7841,1.5828,0.17014,0.13759,0.11588,147,149,148,151,149,150
-0.5752,-0.70832,0.91245,-1.8132,3.4695,1.784,3.1127,-1.7764,1.5704,0.16821,0.23257,0.11911,147,149,148,151,149,150
-1.3777,-0.12848,1.3837,-1.5559,3.4215,1.8041,3.0762,-1.7952,1.5348,0.18334,0.70555,0.10081,147,149,148,151,149,150
-2.3212,0.10431,2.3236,-1.6116,3.489,1.797,3.1363,-1.7883,1.5663,0.18073,0.69445,-0.11944,147,149,148,151,149,150
-2.7259,0.50653,2.7726,-1.7948,3.5614,1.7802,3.2057,-1.7691,1.5897,0.20321,1.3237,0.13223,147,149,148,151,149,150
-4.7704,1.3978,4.971,-1.3472,3.5835,1.7859,3.2276,-1.775,1.5954,0.2019,0.39878,-0.042887,147,149,148,151,149,150
-3.4196,1.0257,3.5701,-1.8805,3.6167,1.7979,3.2706,-1.7869,1.5822,0.20344,-0.034136,-0.1725,147.25,148.75,148.25,150.75,149.25,149.75
-4.4974,1.952,4.9028,-1.6922,3.6241,1.812,3.2799,-1.7998,1.5794,0.2145,0.4421,-0.074851,147.5,148.5,148.5,150.5,149.5,149.5
-4.0423,1.871,4.4543,-2.0302,3.6813,1.8069,3.3538,-1.7945,1.5553,0.21599,0.31588,-0.10334,147.75,148.25,148.75,150.25,149.75,149.25
-4.8196,2.7208,5.5345,-1.8988,3.7163,1.8126,3.4161,-1.8005,1.4993,0.21409,0.073609,-0.0065123,148,148,149,150,150,149
-3.8844,2.4668,4.6015,-2.0433,3.7791,1.7947,3.5386,-1.7832,1.3595,0.20794,-0.098937,0.079679,148,148,149,150,150,149
-4.3391,3.1067,5.3366,-1.7395,3.8528,1.785,3.6642,-1.7729,1.22,0.21273,-0.22225,-0.037343,148,148,149,150,150,149
-3.3322,2.4854,4.157,-2.118,3.8965,1.7795,3.755,-1.7673,1.0663,0.21316,-0.41238,-0.022327,148,148,149,150,150,149
-3.3233,3.0516,4.5119,-1.7841,3.9625,1.7845,3.8595,-1.7728,0.91968,0.20886,0.1247,0.37747,148,148,149,150,150,149
-3.1922,3.0375,4.4064,-1.363,3.9864,1.8016,3.8947,-1.79,0.87078,0.20975,-0.33579,-0.0033062,148,148,149,150,150,149
-2.4022,2.9962,3.8403,-1.7908,4.0611,1.7986,3.9773,-1.7869,0.84078,0.21014,-0.58567,-0.28385,148,148,149,150,150,149
-2.0827,2.4756,3.2351,-1.9307,3.9904,1.8206,3.9107,-1.8116,0.81311,0.18483,-0.45406,-0.15422,148,148,149,150,150,149
-1.6183,2.4452,2.9322,-2.0992,4.0302,1.8023,3.9507,-1.7919,0.8162,0.19868,0.1847,0.12346,148,148,149,150,150,149
-2.6697,2.4218,3.6045,-1.6838,3.9511,1.8212,3.8736,-1.81,0.79804,0.20637,-0.099761,0.1519,148,147.75,149,150,150.25,149
-2.0342,1.8247,2.7327,-1.7954,3.9501,1.8154,3.8727,-1.8047,0.79739,0.20179,-0.19813,0.0012541,148,147.5,149,150,150.5,149
-2.8779,1.4179,3.2082,-1.6813,3.8396,1.805,3.7778,-1.7942,0.7027,0.20241,0.41199,0.10929,148,147.25,149,150,150.75,149
-3.3783,1.1121,3.5566,-1.5768,3.8215,1.7815,3.7622,-1.7707,0.68696,0.20058,-0.19476,-0.007202,148,147,149,150,151,149
-2.733,0.68963,2.8187,-1.6957,3.7087,1.7861,3.6635,-1.7753,0.5918,0.20091,0.01133,-0.047717,148,147.25,149,150,150.75,149
-3.5555,0.41226,3.5793,-1.6722,3.6706,1.7588,3.6261,-1.749,0.5838,0.18959,0.12214,-0.13809,148,147.5,149,150,150.5,149
-3.0292,0.45388,3.063,-1.9719,3.6214,1.7574,3.5818,-1.7477,0.54738,0.18942,0.46409,-0.029077,148,147.75,149,150,150.25,149
-4.4341,0.8099,4.5075,-1.7304,3.6031,1.7673,3.5662,-1.7594,0.52702,0.17111,0.2538,0.053021,148,148,149,150,150,149
-3.555,0.33317,3.5706,-1.8658,3.6514,1.7756,3.6073,-1.7672,0.58034,0.17626,-0.048265,0.13199,148,148,149,150,150,149
-4.348,0.74243,4.4109,-1.4664,3.7932,1.7541,3.7252,-1.7449,0.73258,0.18402,-0.14353,-0.10367,148,148,149,150,150,149
-3.2805,0.14093,3.2835,-2.0732,3.8137,1.7423,3.7497,-1.7346,0.71309,0.16855,0.012642,-0.22596,148,148,149,150,150,149
-4.4343,-0.12964,4.4362,-1.9183,3.8047,1.731,3.7398,-1.7219,0.7166,0.182,0.12894,0.19783,148,148,149,150,150,149
-3.4837,0.63689,3.5414,-1.6775,3.782,1.7321,3.7032,-1.7229,0.78688,0.18251,-0.081088,0.18339,148,148,148.75,150,150,149.25
-4.0625,1.3279,4.2741,-1.5516,3.7469,1.7211,3.6542,-1.7107,0.84882,0.19376,-0.13944,-0.078469,148,148,148.5,150,150,149.5
-2.896,1.5024,3.2625,-1.8344,3.6775,1.7291,3.5492,-1.719,0.98661,0.19146,-0.45093,-0.0076459,148,148,148.25,150,150,149.75
-2.687,2.0376,3.3722,-1.5669,3.6416,1.721,3.4891,-1.7103,1.0684,0.19663,0.15929,0.039472,148,148,148,150,150,150
-3.2413,1.5226,3.5811,-1.7555,3.5768,1.7237,3.4009,-1.713,1.135,0.19647,0.35366,-0.021787,147.75,148,148.25,150.25,150,149.75
-3.1072,2.6435,4.0795,-1.6104,3.5186,1.7268,3.2953,-1.7157,1.2639,0.20056,0.56073,-0.099467,147.5,148,148.5,150.5,150,149.5
-3.778,2.8002,4.7025,-1.9544,3.4082,1.7244,3.179,-1.7132,1.2591,0.20068,0.81605,0.074119,147.25,148,148.75,150.75,150,149.25
-4.1432,3.9314,5.7116,-1.4622,3.3485,1.7226,3.1075,-1.7115,1.2783,0.19947,-0.62823,0.036398,147,148,149,151,150,149
-2.3454,2.5248,3.4461,-1.8816,3.2901,1.7212,3.0576,-1.7099,1.2449,0.20174,-1.1567,0.022137,147,148,148.75,151,150,149.25
-1.1048,3.2137,3.3983,-1.4179,3.3148,1.705,3.0807,-1.6954,1.2538,0.18456,-0.74138,0.032177,147,148,148.5,151,150,149.5
0.16644,1.9563,1.9633,-1.8173,3.2903,1.6788,3.0616,-1.6684,1.235,0.19181,-0.60936,-0.0028709,147,148,148.25,151,150,149.75
0.7033,2.063,2.1796,-1.4237,3.3654,1.6768,3.1215,-1.6663,1.2888,0.19194,-0.30554,0.032878,147,148,148,151,150,150
-0.1303,1.346,1.3523,-1.7515,3.3714,1.7005,3.1262,-1.6887,1.2934,0.20492,-0.31161,-0.044855,147,148,147.75,151,150,150
-0.080026,1.5543,1.5563,-1.5134,3.51,1.676,3.2346,-1.6621,1.3966,0.22081,0.18749,0.011852,147,148,147.5,151,150,150
-1.2236,1.2191,1.7272,-1.7278,3.5846,1.6866,3.2998,-1.6727,1.4348,0.22135,-0.35587,-0.25763,147,148,147.25,151,150,150
-0.40396,0.74173,0.8446,-2.0286,3.6047,1.6882,3.3189,-1.6742,1.4414,0.22204,0.169,0.024266,147,148,147,151,150,150
-1.8456,0.92671,2.0652,-1.6793,3.6308,1.7104,3.3408,-1.6948,1.457,0.23556,0.61197,0.099277,146.75,148.25,147,151.25,149.75,150.25
-1.8595,0.90618,2.0685,-1.8301,3.6143,1.7066,3.3277,-1.6915,1.4453,0.23215,0.64861,0.12384,146.5,148.5,147,151.5,149.5,150.5
-3.2152,0.9843,3.3624,-1.4316,3.6317,1.6992,3.3385,-1.6822,1.4648,0.2452,0.85102,0.029913,146.25,148.75,147,151.75,149.25,150.75
-3.7691,0.10535,3.7706,-1.7702,3.7684,1.6864,3.4485,-1.6699,1.557,0.24115,0.33552,0.041091,146,149,147,152,149,151
-4.0139,0.39673,4.0335,-1.3494,3.8256,1.7051,3.5032,-1.6894,1.5752,0.23624,0.51494,0.067624,146.25,149,147,151.75,149,151
-4.7576,-0.64001,4.8005,-1.635,4.0155,1.6785,3.6919,-1.6596,1.6183,0.25791,0.16945,-0.33645,146.5,149,147,151.5,149,151
-3.9276,-1.9213,4.3724,-2.0223,4.1474,1.6749,3.8372,-1.6551,1.6127,0.26299,0.36914,0.18015,146.75,149,147,151.25,149,151
-5.3424,-1.4615,5.5387,-1.2747,4.2521,1.6623,3.9873,-1.6421,1.5135,0.26468,0.1843,0.11635,147,149,147,151,149,151
-4.4579,-1.6137,4.741,-1.7896,4.3707,1.6546,4.146,-1.6331,1.4175,0.27239,-0.77827,-0.25608,147,149,147.25,151,149,151
-3.9283,-0.65313,3.9822,-1.7869,4.4375,1.6595,4.2503,-1.6377,1.3069,0.27486,-0.10035,-0.12715,147,149,147.5,151,149,151
-4.5379,-0.14563,4.5403,-2.0439,4.4747,1.6402,4.3419,-1.6204,1.1087,0.26006,0.22254,-0.048446,147,149,147.75,151,149,151
-4.3389,0.88006,4.4273,-1.8837,4.5052,1.6487,4.3943,-1.6284,1.0179,0.26452,0.69922,0.3878,147,149,148,151,149,151
-5.555,2.1002,5.9387,-1.2684,4.5056,1.6407,4.3951,-1.6208,1.016,0.2607,0.66384,0.13018,147,149,148,151.25,149,150.75
-5.4948,1.7106,5.755,-1.6234,4.4785,1.6483,4.3535,-1.6291,1.0765,0.25713,-0.69581,-0.27937,147,149,148,151.5,149,150.5
-4.165,1.8246,4.5471,-1.8271,4.429,1.6677,4.28,-1.6456,1.1672,0.27715,0.08597,0.21659,147,149,148,151.75,149,150.25
-5.0887,3.0386,5.9269,-1.1902,4.3739,1.6696,4.2054,-1.6479,1.232,0.27477,0.34143,0.24879,147,149,148,152,149,150
-4.3791,2.8594,5.23,-1.3295,4.2923,1.6793,4.1131,-1.6573,1.2575,0.27762,-0.71061,-0.14481,147,149,148,152,149,150
-3.6732,2.6094,4.5057,-1.4798,4.2183,1.6637,4.0206,-1.6434,1.308,0.2655,-0.17113,0.0026508,147,149,148,152,149,150
-4.4959,1.9175,4.8877,-1.3242,4.0972,1.6711,3.9038,-1.6525,1.2747,0.25537,-0.29403,-0.17211,147,149,148,152,149,150
-3.7051,1.2728,3.9176,-1.824,3.9983,1.6733,3.7913,-1.6545,1.3011,0.25665,-1.0598,-0.17039,147,149,148,152,149,150
-2.6329,0.85459,2.7682,-1.665,3.9246,1.656,3.692,-1.6364,1.3638,0.26019,-0.37566,-0.011734,147,149,148,152,149,150
-3.1579,0.23013,3.1663,-1.8475,3.826,1.6473,3.5777,-1.6291,1.3896,0.25012,-0.34125,-0.0027446,147,149,148,152,149,150
-2.0713,0.2442,2.0856,-1.6705,3.7142,1.6128,3.4323,-1.5914,1.4544,0.2688,-0.3389,0.12147,147,149,148,152,149,150
-2.4866,0.096184,2.4885,-1.6046,3.4932,1.6233,3.2138,-1.6035,1.4028,0.25906,0.070386,-0.22407,147,149,148,152,149,150
-2.0106,-0.9563,2.2264,-2.1186,3.2813,1.5988,3.0219,-1.5733,1.3104,0.29162,-0.010925,0.10347,147,149,148,151.75,149,150
-2.3765,-0.66063,2.4666,-1.3976,3.1365,1.5842,2.8566,-1.5594,1.3271,0.28581,0.31858,0.14381,147,149,148,151.5,149,150
-2.5594,-1.2845,2.8636,-1.831,2.907,1.5819,2.6911,-1.5563,1.1267,0.29043,-0.018939,-0.16724,147,149,148,151.25,149,150
-1.6634,-1.7697,2.4288,-1.7321,2.7594,1.5817,2.591,-1.5561,0.9727,0.29057,0.11105,0.18352,147,149,148,151,149,150
-2.5101,-1.7946,3.0857,-1.4639,2.6834,1.5762,2.5387,-1.55,0.89071,0.29359,-0.024879,-0.04966,147,149,148,151,149,150
-0.6774,-2.2805,2.379,-1.8314,2.6005,1.5999,2.4885,-1.5739,0.77369,0.29471,-0.59398,0.028197,147,149,148,151,149,150
-1.0512,-1.58,1.8977,-1.4076,2.5374,1.6205,2.4411,-1.5904,0.70957,0.31828,-0.12032,-0.02938,147,149,148,151,149,150
-0.028201,-2.1382,2.1384,-1.8902,2.6688,1.6034,2.5328,-1.5717,0.86204,0.3252,-0.26168,0.15784,147,149,148,151,149,150
-1.3737,0.043931,1.3744,-1.0919,2.8057,1.5683,2.6237,-1.5331,1.0186,0.33852,-0.39376,0.18346,147,149,148,151,149,150
-1.3473,0.097384,1.3509,-1.5233,2.8372,1.5516,2.6598,-1.5156,1.012,0.34058,0.1748,0.051648,147,149,148,151,149,150
-1.3052,1.1263,1.7239,-0.98857,2.8647,1.5285,2.688,-1.4886,1.0153,0.35535,-0.13671,-0.0066819,147,149,148,151,149,150
-0.3863,1.0058,1.0774,-1.5366,2.8463,1.4929,2.6609,-1.4589,1.0356,0.32481,0.36288,-0.067559,147,149,148,151,149,150
-1.2297,2.1187,2.4497,-1.1237,2.8014,1.5074,2.5849,-1.4729,1.1067,0.32837,1.0255,0.10524,147,149,148,151,149,150
-2.5096,1.8679,3.1285,-1.3262,2.7445,1.466,2.5083,-1.4275,1.1415,0.34198,0.4792,-0.11375,147,149,148,151,149,150
-2.9202,1.7571,3.4081,-1.3512,2.6961,1.4262,2.4214,-1.3814,1.2149,0.36341,0.35233,-0.24982,147,149,148,151,149,150
-3.4319,1.7073,3.8331,-1.8258,2.611,1.416,2.2832,-1.3707,1.2979,0.36418,-0.24329,-0.4102,147,149,148,151,149,150
-2.3679,1.7112,2.9215,-2.1716,2.5868,1.4096,2.2526,-1.3656,1.303,0.35809,0.43049,0.27736,147,149,148,151.25,149,150
-3.4271,3.2078,4.6941,-1.2711,2.5693,1.3896,2.2246,-1.3413,1.3173,0.37218,1.0769,0.56646,147,149,148,151.5,149,150
-3.9982,3.1264,5.0754,-1.0387,2.5456,1.3425,2.1904,-1.2957,1.3289,0.35999,-0.92545,-0.015637,147,149,148,151.75,149,150
-2.018,2.0029,2.8432,-1.3023,2.5416,1.355,2.1826,-1.3094,1.3344,0.3573,-0.99742,0.00073362,147,149,148,152,149,150
-1.6491,2.602,3.0806,-1.0372,2.5402,1.3495,2.18,-1.3043,1.3362,0.35485,-0.59292,-0.095984,147,149,148,151.75,149,150
-0.83474,1.4318,1.6574,-1.4943,2.5636,1.3584,2.2093,-1.3153,1.3324,0.34809,-1.1051,-0.32751,147,149,148,151.5,149,150
0.33695,0.80262,0.87048,-1.6922,2.6473,1.336,2.311,-1.2918,1.3232,0.34902,-0.20106,0.30815,147,149,148,151.25,149,150
1.097,0.61012,1.2553,-0.87802,2.7723,1.3286,2.4085,-1.2822,1.4067,0.35655,-0.13293,0.46392,147,149,148,151,149,150
0.18515,0.57556,0.60461,-0.7644,2.7936,1.3634,2.4264,-1.311,1.4186,0.38362,-0.53609,-0.18022,147,149,148,151,149.25,150.25
0.097117,0.15521,0.18309,-1.2385,2.8497,1.3672,2.4676,-1.3147,1.4605,0.38439,0.56658,-0.47984,147,149,148,151,149.5,150.5
1.6638,-0.50167,1.7378,-1.7241,2.8449,1.3527,2.4641,-1.3032,1.4572,0.37172,0.56236,0.1709,147,149,148,151,149.75,150.75
0.81319,1.0243,1.3078,-0.89666,2.988,1.2985,2.568,-1.2618,1.5653,0.31412,-0.15783,0.39536,147,149,148,151,150,151
-1.0378,0.97232,1.4221,-0.93334,3.0665,1.2919,2.6139,-1.2546,1.643,0.31561,-0.048697,-0.24131,147,149,148,151,150,150.75
-1.1974,-0.17682,1.2104,-1.3793,3.0497,1.2975,2.6036,-1.2612,1.6273,0.3123,-0.063461,-0.24139,147,149,148,151,150,150.5
-1.1484,0.59887,1.2952,-1.4161,3.1131,1.294,2.6604,-1.2576,1.6567,0.31224,0.56481,0.079983,147,149,148,151,150,150.25
-1.9574,1.2823,2.34,-1.2193,3.1335,1.2961,2.6798,-1.2601,1.6642,0.31059,0.95883,0.18592,147,149,148,151,150,150
-2.9201,1.34,3.2129,-1.0443,3.186,1.2954,2.7492,-1.2595,1.6498,0.31013,1.0785,0.14842,147,149,148,151,149.75,150
-4.0554,1.9434,4.497,-0.92247,3.2729,1.2531,2.8765,-1.2159,1.5999,0.31071,0.14543,-0.44305,147,149,148,151,149.5,150
-3.3421,1.0518,3.5037,-1.9304,3.341,1.2494,2.9748,-1.2102,1.5582,0.31816,-0.1117,-0.25288,147,149,148,151,149.25,150
-3.9467,1.6393,4.2736,-1.4282,3.4315,1.2601,3.1193,-1.2249,1.4653,0.30334,0.12756,0.17323,147,149,148,151,149,150
-3.2386,1.908,3.7588,-1.5839,3.5324,1.2695,3.2937,-1.2338,1.3079,0.30647,0.41546,0.062612,147,149,148,151,149,150
-3.7691,3.4424,5.1045,-1.303,3.7476,1.2234,3.4963,-1.1872,1.3823,0.30245,0.94967,0.23154,147,149,148,151,149,150
-3.9787,4.0231,5.6582,-1.1208,3.9483,1.2109,3.7123,-1.1641,1.3776,0.3418,-0.12298,0.063096,147,149,148,151,149,150
-3.1196,3.7247,4.8586,-1.1768,4.0332,1.2019,3.8366,-1.1503,1.2745,0.35703,-0.81091,-0.053173,147,149,148,151,149,150
-1.8385,3.5933,4.0363,-1.2272,4.0861,1.187,3.9332,-1.1357,1.1348,0.35345,-0.68528,0.043566,147,148.75,148,151,149.25,150
-0.69539,3.418,3.488,-1.0897,4.1322,1.1586,4.0192,-1.1054,0.98311,0.35549,-0.46034,-0.12725,147,148.5,148,151,149.5,150
0.6496,3.0472,3.1157,-1.4817,4.1457,1.1426,4.0411,-1.0876,0.94847,0.35885,0.027476,0.1572,147,148.25,148,151,149.75,150
0.32926,3.5276,3.543,-0.77529,4.1178,1.1214,3.9994,-1.0517,1.0041,0.39884,0.10228,0.36117,147,148,148,151,150,150
-0.34804,3.3019,3.3202,-0.75932,4.0294,1.1248,3.893,-1.0556,1.0654,0.39791,0.047635,-0.14836,147,148,148.25,151,150,149.75
-0.90447,3.524,3.6382,-1.072,3.9692,1.0622,3.7961,-1.0076,1.188,0.3443,0.26264,-0.3328,147,148,148.5,151,150,149.5
-0.26751,3.8362,3.8455,-1.4249,3.8718,1.0484,3.6637,-0.99654,1.2833,0.33366,1.1776,0.16247,147,148,148.75,151,150,149.25
-1.661,5.7587,5.9935,-0.74708,3.8245,0.99172,3.606,-0.93469,1.3059,0.33965,0.99887,0.50702,147,148,149,151,150,149
-2.0636,5.4667,5.8432,-0.4109,3.7107,0.98901,3.498,-0.93259,1.269,0.33739,-0.98039,0.051361,147,148,149,151,150,149
-1.8532,3.5816,4.0327,-0.64436,3.5533,1.0103,3.3633,-0.94905,1.1749,0.355,-1.3025,-0.33086,147,148,149,151,150,149
-0.23905,3.2295,3.2383,-1.0726,3.4205,1.0253,3.229,-0.96082,1.1564,0.36684,-0.46523,-0.067646,147,148,149,151,150,149
-0.35103,3.0823,3.1022,-0.77965,3.3333,1.0314,3.1311,-0.96569,1.1716,0.3712,-0.22016,0.11363,147,148,149,151,150,149
-0.66605,2.7176,2.798,-0.84535,3.2717,1.0174,3.0556,-0.95028,1.1982,0.37252,-0.38157,0.24443,147.25,148,149,150.75,150,149
-1.1341,2.0457,2.3391,-0.2908,3.2204,1.0072,2.9856,-0.94288,1.2368,0.36286,-0.26861,-0.079246,147.5,148,149,150.5,150,149
-2.2595,-0.076586,2.2608,-1.0038,3.1399,1.0152,2.8809,-0.95212,1.2797,0.36084,-0.43454,-0.31598,147.75,148,149,150.25,150,149
-0.94457,-1.1264,1.47,-0.92276,3.0889,1.0357,2.8221,-0.9735,1.2868,0.36214,-0.38431,-0.095709,148,148,149,150,150,149
-0.93099,-1.1661,1.4922,-1.1953,3.0151,1.0379,2.7415,-0.97557,1.2861,0.36286,0.53854,0.31882,148,148,149,150,150,149
-2.4158,-0.8072,2.5471,-0.28512,2.9533,1.0478,2.6847,-0.98252,1.261,0.37314,0.67232,-0.031843,148,148,149,150,150,149
-1.5455,-2.3788,2.8368,-1.2589,2.7516,1.0726,2.5625,-1.0083,1.027,0.37479,0.14111,-0.59064,148,148,149,150,150,149
-1.7101,-2.254,2.8293,-1.4664,2.5214,1.1243,2.4244,-1.0649,0.70983,0.36965,-0.39887,-0.082574,148,148,149,150,150,149
-1.2785,-1.5885,2.0391,-1.4241,2.651,1.1451,2.4947,-1.0906,0.91909,0.35754,-0.42503,0.068479,148.25,147.75,149,150,150.25,149
-1.6204,-1.1366,1.9792,-1.3294,2.7919,1.1736,2.586,-1.1154,1.0782,0.37387,-0.068077,0.32907,148.5,147.5,149,150,150.5,149
-1.9,-0.10571,1.9029,-0.76596,2.8478,1.2339,2.6302,-1.1694,1.1187,0.40358,-0.16621,0.0014938,148.75,147.25,149,150,150.75,149
-1.6141,-0.32688,1.6468,-1.3265,2.9238,1.2644,2.6936,-1.2015,1.1654,0.40338,-0.28011,-0.10165,149,147,149,150,151,149
-1.3384,-0.10715,1.3427,-0.96925,2.9926,1.32,2.7605,-1.2716,1.1842,0.36302,0.22002,0.059138,149,147,149,150,151,149
-2.0862,-0.050493,2.0869,-1.2082,3.0581,1.3264,2.8274,-1.2794,1.1942,0.3587,0.30108,-0.073216,149,147,149,150,151,149
-1.8571,0.57768,1.9449,-1.1157,3.0924,1.3608,2.8796,-1.3151,1.1552,0.35868,0.28271,-0.18128,149,147,149,150,151,149
-2.5338,0.78398,2.6523,-1.5707,3.1392,1.3696,2.9462,-1.3243,1.1107,0.35795,0.74173,-0.086799,149,147,149,150,151,149
-2.9473,1.7513,3.4283,-1.2893,3.1307,1.4148,2.9352,-1.3893,1.116,0.27383,0.14541,-0.013577,148.75,147,149,150,151,149
-1.8181,2.3144,2.9431,-1.5979,3.1485,1.429,2.9536,-1.4036,1.1174,0.27453,1.0398,0.051805,148.5,147,149,150,151,149
-3.5603,4.2025,5.5079,-1.1857,3.1427,1.4359,2.947,-1.4101,1.1186,0.27767,1.1066,0.0026145,148.25,147,149,150,151,149
-2.3949,4.5663,5.1562,-1.5927,3.1995,1.4383,3.013,-1.4124,1.1031,0.278,-0.7388,-0.36358,148,147,149,150,151,149
-1.7605,3.6254,4.0303,-1.9128,3.2236,1.4465,3.0462,-1.4208,1.0807,0.27802,-0.51357,0.035909,148,147,149,150,151,149
-0.71753,4.0663,4.1291,-1.5208,3.2635,1.4715,3.0988,-1.4537,1.0487,0.23406,-0.14304,0.075587,148,147,149,150,151,149
-0.74544,3.6692,3.7442,-1.7617,3.2807,1.469,3.1277,-1.4508,1.0146,0.23606,-0.23197,0.17619,148,147,149,150,151,149
-0.42666,3.6403,3.6652,-1.1685,3.3468,1.4865,3.2217,-1.4725,0.92873,0.20897,-0.58835,0.045213,148,147,149,150,151,149
-0.29969,2.5499,2.5675,-1.6712,3.3731,1.5071,3.2576,-1.4939,0.8967,0.20353,-0.38775,-0.11096,148,147,149,150,151,149
-1.2845,2.5885,2.8897,-1.3904,3.5347,1.5121,3.4134,-1.5003,0.94048,0.19288,-0.12577,0.010793,148,147,149,150,151,149
-0.90386,2.1323,2.3159,-1.6497,3.6466,1.5137,3.52,-1.5019,0.97607,0.19361,0.16689,-0.084526,148,147,149,150,151,149
-1.7115,2.7316,3.2234,-1.5594,3.7323,1.5141,3.595,-1.5023,1.0278,0.19313,0.18757,0.023634,148,147,149,150,151,149
-0.73915,2.5876,2.6911,-1.6024,3.8033,1.5363,3.6672,-1.5212,1.033,0.22032,0.10054,0.043108,147.75,147,149,150.25,151,149
-1.8611,2.8746,3.4245,-1.4732,3.7532,1.5501,3.6303,-1.5369,0.97615,0.20652,-0.0072965,0.048542,147.5,147,149,150.5,151,149
-0.98985,2.4867,2.6765,-1.5053,3.7558,1.5518,3.6322,-1.5386,0.97937,0.20712,-0.2076,0.0087554,147.25,147,149,150.75,151,149
-2.0838,2.1711,3.0093,-1.4557,3.7635,1.5278,3.6392,-1.5166,0.98286,0.18915,-0.212,0.11957,147,147,149,151,151,149
-1.5621,1.6229,2.2525,-1.2662,3.7787,1.5259,3.6527,-1.5147,0.99183,0.1893,0.15407,0.015352,147.25,147,149,150.75,151,149
-3.0682,1.2617,3.3175,-1.425,3.802,1.5115,3.6749,-1.5012,0.99917,0.18072,0.29371,-0.19619,147.5,147,149,150.5,151,149
-2.6996,0.88157,2.8399,-1.6585,3.8899,1.5128,3.7507,-1.5029,1.0571,0.17765,0.9501,0.08752,147.75,147,149,150.25,151,149
-5.0932,1.1331,5.2177,-1.25,3.9501,1.494,3.8218,-1.4836,1.0232,0.18046,1.0253,0.027445,148,147,149,150,151,149
-4.8276,0.78222,4.8906,-1.6036,4.0468,1.4751,3.9203,-1.4588,1.0286,0.22429,-0.10708,-0.024082,148,147.25,149,150,151,149
-4.8714,1.1423,5.0035,-1.2981,4.0765,1.4685,3.9638,-1.4527,0.97533,0.22055,-0.2157,-0.19499,148,147.5,149,150,151,149
-4.4354,0.46009,4.4592,-1.9936,4.0819,1.4585,3.9705,-1.4426,0.97041,0.22027,-0.13584,-0.10947,148,147.75,149,150,151,149
-4.5281,1.3734,4.7318,-1.5171,4.0698,1.4711,3.9507,-1.4534,1.0016,0.23358,0.3689,0.18325,148,148,149,150,151,149
-4.9838,1.4732,5.197,-1.6271,4.0762,1.4541,3.9581,-1.4337,0.99812,0.24874,-0.27759,0.033384,147.75,148,149,150.25,150.75,149
-3.6823,1.971,4.1766,-1.4503,4.0741,1.4489,3.9548,-1.4285,1.0026,0.2483,-0.39219,0.072733,147.5,148,149,150.5,150.5,149
-3.8131,2.2206,4.4126,-1.4816,4.0455,1.4364,3.9089,-1.4147,1.068,0.25468,0.016941,-0.014209,147.25,148,149,150.75,150.25,149
