uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
4.0759,3.0122,5.0682,-1.0455,6.6672,0.84234,6.4921,-0.6001,1.5557,0.60571,0.56548,-1.4837,149.25,156.25,153.25,154,147.25,150.25
2.1401,6.2181,6.5761,-2.2662,6.4806,0.82899,6.2913,-0.53806,1.5936,0.64622,0.079496,0.15252,149,156,153,154,147,150
3.1973,4.1353,5.2271,-0.74049,6.4027,0.82439,6.2275,-0.4872,1.5243,0.68145,-0.50884,0.84139,148.75,155.75,152.75,153.75,146.5,149.75
4.025,3.8335,5.5584,-0.58339,6.2024,0.82694,6.0281,-0.48962,1.4962,0.68287,0.50018,0.28075,148.5,155.5,152.5,153.5,146,149.5
4.9156,3.8234,6.2275,-0.17898,6.188,0.84151,6.0139,-0.52575,1.4936,0.67329,-0.011196,-0.04308,148.25,155.25,152.25,153.25,145.5,149.25
4.3674,3.402,5.536,-0.66955,6.0708,0.8369,5.8911,-0.46886,1.5024,0.71035,0.01229,-0.046633,148,155,152,153,145,149
4.9616,3.804,6.2521,-0.27224,6.2172,0.81496,6.0136,-0.43627,1.6168,0.70536,1.2969,0.26977,147.75,154.75,151.75,152.75,145,148.75
7.0931,3.9726,8.1299,-0.13001,6.4587,0.8032,6.226,-0.40823,1.7607,0.70881,1.1558,0.093719,147.5,154.5,151.5,152.5,145,148.5
7.1666,4.6879,8.5637,-0.084804,6.6999,0.79474,6.4688,-0.39849,1.7873,0.7046,0.58793,0.10417,147.25,154.25,151.25,152.25,145,148.25
7.8084,5.0622,9.3057,0.078322,6.8858,0.7863,6.6763,-0.38733,1.7271,0.70119,-0.89852,-0.6882,147,154,151,152,145,148
6.3935,2.2161,6.7667,-1.4612,6.9732,0.79926,6.7705,-0.46647,1.7104,0.66505,-2.6528,0.19663,147,153.75,151,152,145,148
2.8259,2.831,4,0.47158,6.9659,0.90451,6.7602,-0.52165,1.7218,0.75718,0.21914,0.96029,147,153.5,151,152,145,148
5.3831,4.7889,7.205,0.45937,6.9544,0.80456,6.7478,-0.47299,1.7241,0.66692,0.11825,-0.68309,147,153.25,151,152,145,148
3.9671,1.4868,4.2365,-0.8946,7.1139,0.78906,6.9098,-0.42957,1.7339,0.67822,-0.53773,-0.58758,147,153,151,152,145,148
5.4685,2.7688,6.1295,-0.7158,7.1679,0.81035,6.9718,-0.45072,1.7062,0.69007,0.16256,0.71195,147,153,150.75,152,145.25,148
3.8545,2.4396,4.5617,0.52929,7.0849,0.98279,6.8531,-0.56384,1.8419,0.82484,1.2483,0.25106,147,153,150.5,152,145.5,148
7.8372,3.6037,8.626,-0.21368,7.1225,1.0123,6.8975,-0.59379,1.8197,0.84015,2.4387,-0.28708,147,153,150.25,152,145.75,148
8.353,4.3957,9.439,-0.044861,7.0961,1.0651,6.8659,-0.65424,1.8372,0.86127,0.22835,-0.1891,147,153,150,152,146,148
7.4628,5.1771,9.0827,-0.59188,6.9571,1.1061,6.7172,-0.71341,1.856,0.86612,-0.58642,-0.21778,146.75,153,150,152,146,148
5.9883,5.6982,8.2662,-0.48042,6.7739,1.1718,6.525,-0.79393,1.8641,0.88319,-0.8304,-0.18447,146.5,153,150,152,146,148
4.1946,6.1229,7.4219,-0.96081,6.5521,1.1796,6.3177,-0.82728,1.7796,0.86157,-1.7071,-0.8619,146.25,153,150,152,146,148
2.2966,4.2741,4.852,-2.2042,6.424,1.1758,6.1527,-0.8242,1.893,0.8593,-0.55278,-0.14178,146,153,150,152,146,148
1.8485,6.0398,6.3163,-1.2444,6.4164,1.2173,6.1401,-0.919,1.9088,0.81802,1.8883,1.1878,146.25,153,150.25,152,146,147.75
2.5069,8.2563,8.6285,0.17128,6.3574,1.2185,6.083,-0.91603,1.8933,0.82338,0.27263,0.10846,146.5,153,150.5,152,146,147.5
1.0275,6.7842,6.8616,-1.0275,6.3213,1.2375,6.0188,-0.93696,1.9799,0.82838,-2.4471,-1.3629,146.75,153,150.75,152,146,147.25
0.20876,3.7286,3.7344,-2.5545,6.1969,1.2572,5.8321,-0.96208,2.1468,0.82933,-0.19627,-0.13551,147,153,151,152,146,147
-0.48389,6.4509,6.4691,-1.2985,6.1229,1.2535,5.6759,-1.0009,2.3532,0.77325,0.92627,0.50632,147,152.75,151.25,151.75,146,147
-0.75908,5.5351,5.587,-1.5418,5.8674,1.2546,5.4163,-1.0062,2.3118,0.76795,-0.73114,-0.036985,147,152.5,151.5,151.5,146,147
-1.3919,4.8094,5.0068,-1.3725,5.5159,1.2958,5.0741,-1.0748,2.2165,0.7417,-0.52875,-0.11698,147,152.25,151.75,151.25,146,147
-1.283,4.3439,4.5294,-1.7758,5.1903,1.3276,4.7866,-1.1156,2.0563,0.73738,-0.027539,0.37523,147,152,152,151,146,147
-3.4558,3.5464,4.9517,-0.622,4.9617,1.3398,4.6038,-1.1382,1.8959,0.72409,-0.61455,0.18965,147.25,152.25,152,151,146,147
1.1369,3.0984,3.3003,-1.3965,4.7443,1.3666,4.4067,-1.167,1.8011,0.72869,-0.60794,-0.44861,147.5,152.5,152,151,146,147
0.59666,3.6879,3.7358,-1.5192,4.8321,1.286,4.4813,-1.091,1.8522,0.69772,1.3526,0.95915,147.75,152.75,152,151,146,147
2.2118,5.5835,6.0056,0.5218,4.8784,1.2615,4.515,-1.0087,1.8932,0.7762,-0.42359,0.092469,148,153,152,151,146,147
1.535,2.447,2.8886,-1.3343,4.9975,1.2669,4.5783,-0.98999,2.053,0.81004,-1.8986,-0.88247,148,153,152,151,146,147
1.4126,1.6975,2.2084,-1.2431,5.1219,1.2541,4.6598,-0.91185,2.1785,0.88219,-0.80354,0.52454,148,153,152,151,146,147
-1.2812,0.031227,1.2815,-0.28521,5.6168,1.1523,5.0156,-0.84623,2.5908,0.80145,0.48389,0.45915,148,153,152,151,146,147
-3.175,-0.085164,3.1762,-0.32484,6.2652,1.1196,5.3871,-0.8011,3.2778,0.8014,0.48502,-0.60039,148,153,152,151,146,147
2.1417,0.69469,2.2516,-1.486,6.9429,1.0679,5.826,-0.73095,3.8696,0.79779,-0.065082,-0.56252,148,153.25,151.75,151,145.75,147.25
2.8666,1.0298,3.046,-1.4499,7.4319,1.0455,6.2134,-0.62074,4.1783,0.862,1.088,0.26538,148,153.5,151.5,151,145.5,147.5
3.7937,2.2828,4.4276,-0.95522,8.081,0.97407,6.7229,-0.55308,4.5946,0.82162,0.11786,-0.057779,148,153.75,151.25,151,145.25,147.75
3.2168,-0.64961,3.2817,-1.5654,8.5974,0.98644,7.1696,-0.47838,4.8618,0.88399,0.99608,0.17416,148,154,151,151,145,148
5.7626,2.8294,6.4197,-0.60689,8.8916,1.0035,7.5318,-0.48959,4.8425,0.8976,1.8708,1.0245,147.75,154,150.75,151.5,145,148.5
6.5929,2.4208,7.0233,0.48353,9.2301,0.95062,7.9228,-0.43493,4.8522,0.86617,1.7688,0.58545,147.5,154,150.5,152,145,149
8.5091,5.1713,9.9573,0.56401,9.2682,0.95393,7.9765,-0.49007,4.8361,0.83864,0.7757,0.065028,147.25,154,150.25,152.5,145,149.5
7.9274,3.2684,8.5747,0.61358,9.3792,0.91325,8.1818,-0.40604,4.6989,0.83822,0.62387,-0.87028,147,154,150,153,145,150
9.922,5.2063,11.205,-1.1765,9.4633,0.88642,8.3707,-0.38155,4.5232,0.81986,2.8477,-0.48217,146.75,154,150,153.25,145.25,150
13.236,5.3328,14.27,-0.35076,9.4743,1.0921,8.4266,-0.50784,4.4376,0.99072,1.7998,0.55398,146.5,154,150,153.5,145.5,150
12.841,7.3678,14.805,-0.068594,9.4919,1.1306,8.4723,-0.55805,4.3855,1.0076,-0.56444,0.64629,146.25,154,150,153.75,145.75,150
10.448,7.9711,13.141,0.94181,9.4856,1.0847,8.4413,-0.4745,4.4337,0.99947,0.21314,-0.14313,146,154,150,154,146,150
12.671,8.4511,15.231,-0.35486,9.4695,1.0772,8.3766,-0.46866,4.5253,0.99382,0.59479,0.0024828,145.75,154,150,154,146,149.75
11.765,8.1823,14.331,0.94677,9.4213,1.096,8.199,-0.48658,4.7554,1.0063,-2.162,-0.63852,145.5,154,150,154,146,149.5
8.3718,6.9908,10.907,-1.6319,9.425,1.194,8.2094,-0.53946,4.7443,1.0914,-1.1914,-0.65914,145.25,154,150,154,146,149.25
7.284,9.471,11.948,-0.3715,9.3579,1.1901,8.0865,-0.53064,4.8258,1.0916,-1.8869,0.49794,145,154,150,154,146,149
3.4538,6.2411,7.1331,-0.63602,9.2861,1.1856,7.9713,-0.54952,4.881,1.0765,-2.3743,0.40093,145,153.75,150,153.75,145.75,148.75
1.7337,6.9876,7.1994,0.43036,9.1878,1.1793,7.8691,-0.57899,4.8597,1.0527,-0.47886,-0.046505,145,153.5,150,153.5,145.5,148.5
2.0568,5.8228,6.1754,-0.72903,9.0688,1.1719,7.7124,-0.61318,4.8888,1.0233,-2.3717,-1.6838,145,153.25,150,153.25,145.25,148.25
0.69938,2.3544,2.4561,-2.9372,8.8309,1.2572,7.465,-0.67121,4.8344,1.0893,-1.0204,-0.3251,145,153,150,153,145,148
1.7944,3.7249,4.1346,-1.3792,8.2943,1.2651,6.941,-0.61953,4.6529,1.1302,-0.42768,1.6028,145.25,153,150.25,153,145.25,148
1.4614,0.65324,1.6007,0.26841,7.7148,1.2679,6.471,-0.63497,4.3043,1.1245,-1.2231,0.026018,145.5,153,150.5,153,145.5,148
1.1913,1.1963,1.6883,-1.3272,7.2276,1.2576,6.0571,-0.70757,4.0406,1.0653,-0.45141,-0.79999,145.75,153,150.75,153,145.75,148
-0.26898,0.64397,0.69789,-1.3316,6.6598,1.3119,5.7199,-0.77393,3.4954,1.0854,0.90596,-0.6743,146,153,151,153,146,148
0.39156,-3.4782,3.5002,-2.6758,6.1614,1.3139,5.4392,-0.86676,2.966,1.0118,1.5697,0.45491,146.25,153,150.75,152.5,145.75,148
-2.271,-3.0931,3.8373,-0.42176,6.1887,1.2707,5.4544,-0.81604,2.9961,0.9981,0.55223,1.3815,146.5,153,150.5,152,145.5,148
-2.0226,-4.1367,4.6047,0.08713,6.066,1.2823,5.3876,-0.83983,2.8563,0.99292,1.9874,0.18337,146.75,153,150.25,151.5,145.25,148
2.091,-7.527,7.812,-0.055022,6.3131,1.2804,5.5588,-0.8358,3.0663,0.99395,0.33934,-0.095709,147,153,150,151,145,148
-1.3384,-5.111,5.2833,-0.10429,6.5777,1.2874,5.7451,-0.89199,3.2822,0.95123,-0.90092,-1.1701,147.25,153.25,150,151,145,148.25
0.74628,-5.9637,6.0102,-2.3952,6.905,1.2841,5.9956,-0.88568,3.5096,0.95281,-1.0094,0.41945,147.5,153.5,150,151,145,148.5
0.54017,-3.2196,3.2646,0.73462,7.1895,1.1129,6.3311,-0.74897,3.491,0.84342,-0.53763,1.0011,147.75,153.75,150,151,145,148.75
4.1107,-2.7305,4.9349,-0.39303,7.5341,1.0982,6.6637,-0.73596,3.6022,0.83527,0.59321,-0.65865,148,154,150,151,145,149
4.451,-0.0091672,4.451,-0.58267,7.8758,1.115,7.094,-0.79275,3.5056,0.80351,1.6065,-0.6777,147.75,153.75,150,151.5,145.25,149.25
7.3001,3.6189,8.1479,-1.7484,8.1351,1.1079,7.4654,-0.78644,3.3121,0.79962,1.9931,-0.20997,147.5,153.5,150,152,145.5,149.5
6.086,5.8435,8.4372,-1.0026,8.2849,1.0725,7.776,-0.74157,2.9294,0.79392,1.5391,0.59079,147.25,153.25,150,152.5,145.75,149.75
6.702,9.006,11.226,-0.56684,8.4079,1.0863,7.9636,-0.74701,2.7633,0.8081,1.0535,0.065814,147,153,150,153,146,150
5.8867,8.7479,10.544,-0.871,8.3847,1.2039,7.9028,-0.84199,2.8707,0.8818,-0.2484,0.0076534,146.75,153.25,150,153,145.75,150
5.4095,9.2658,10.729,-0.55154,8.416,1.2039,7.954,-0.84223,2.818,0.88153,0.28347,0.060675,146.5,153.5,150,153,145.5,150
5.7335,9.5175,11.111,-0.74964,8.2602,1.2416,7.7031,-0.9059,3.0559,0.87004,0.35381,-0.02245,146.25,153.75,150,153,145.25,150
5.5931,9.976,11.437,-0.59644,8.1964,1.2414,7.5669,-0.89883,3.228,0.87746,-0.80532,0.34165,146,154,150,153,145,150
3.2658,8.9215,9.5004,-0.066352,8.1038,1.1611,7.3808,-0.84657,3.4286,0.81428,-0.15913,-0.25473,145.75,153.75,150,153.25,145.25,149.75
5.3996,9.7195,11.119,-1.1059,8.0799,1.1502,7.3013,-0.87624,3.5461,0.76355,0.56841,-0.42891,145.5,153.5,150,153.5,145.5,149.5
5.4602,9.129,10.637,-0.92417,8.0316,1.2558,7.2009,-0.96909,3.645,0.81842,-0.81492,-0.044435,145.25,153.25,150,153.75,145.75,149.25
4.7032,8.2412,9.4888,-1.1948,7.9814,1.2597,7.0706,-0.97649,3.7941,0.81545,-1.7086,0.26746,145,153,150,154,146,149
2.7009,6.6958,7.22,-0.38924,7.8113,1.2028,6.8331,-0.90922,3.8784,0.8068,-1.0242,-0.79765,145.25,153.25,150,153.75,145.75,149
0.69758,7.4077,7.4404,-2.7901,7.5971,1.2429,6.4961,-0.94491,4.0363,0.82745,-2.3299,-1.0135,145.5,153.5,150,153.5,145.5,149
1.0454,2.3371,2.5603,-2.4162,7.2025,1.2806,6.0493,-0.99037,4.0058,0.83185,-0.88049,1.436,145.75,153.75,150,153.25,145.25,149
0.045226,5.6793,5.6795,0.081953,6.8356,1.2677,5.6301,-0.9616,3.9723,0.8465,-0.0088489,0.51204,146,154,150,153,145,149
0.40593,2.51,2.5426,-1.3921,6.4834,1.2884,5.3131,-0.99196,3.8072,0.84248,-1.6283,-0.018865,146,154,150,152.75,145,148.75
-1.2059,2.1014,2.4228,0.044222,6.122,1.3953,5.0351,-1.0785,3.5684,0.90711,-0.22014,0.047223,146,154,150,152.5,145,148.5
0.36578,2.0702,2.1023,-1.2977,5.6554,1.391,4.6774,-1.0345,3.2575,0.95284,-0.41354,0.033574,146,154,150,152.25,145,148.25
-1.288,0.94215,1.5958,0.11137,5.4917,1.4015,4.5682,-1.0688,3.1234,0.92892,0.36208,-0.52253,146,154,150,152,145,148
2.2723,1.6809,2.8265,-2.3427,5.1057,1.3822,4.3311,-1.0015,2.7703,0.97609,0.059399,-0.42472,146.25,153.75,150.25,151.75,145,147.75
-0.26431,1.6941,1.7146,-0.73806,4.9586,1.3714,4.256,-0.98032,2.6073,0.98264,0.16708,1.0034,146.5,153.5,150.5,151.5,145,147.5
-0.08033,3.1596,3.1606,-0.33588,4.8496,1.4195,4.1956,-1.0216,2.4923,1.0099,-0.17749,-0.50695,146.75,153.25,150.75,151.25,145,147.25
-0.9746,0.94795,1.3596,-1.752,5.023,1.4638,4.2987,-1.0832,2.6626,1.0089,-0.65898,-0.59283,147,153,151,151,145,147
-0.26706,1.8232,1.8427,-1.5215,5.3237,1.3753,4.4675,-1.0257,2.9668,0.93873,0.1911,0.74254,147,153,151,151,144.75,147
-0.6903,1.5992,1.7418,-0.26689,5.7879,1.345,4.856,-1.0072,3.2272,0.91342,1.1153,0.16622,147,153,151,151,144.5,147
2.8391,2.9209,4.0734,-1.1891,6.1805,1.4038,5.1305,-1.0989,3.5315,0.8951,1.7648,-1.1495,147,153,151,151,144.25,147
2.1106,4.8303,5.2713,-2.5659,6.5764,1.3876,5.5145,-0.98538,3.6717,1.001,-0.073906,0.7578,147,153,151,151,144,147
2.0651,3.3384,3.9255,0.32652,7.1738,1.3885,6.0351,-0.99882,3.9741,0.98833,0.9678,0.88992,147,153,151,151,144.25,147
5.9668,4.0419,7.2069,-0.7861,7.7156,1.3595,6.5628,-0.93206,4.1573,1.0141,1.1075,-0.009599,147,153,151,151,144.5,147
4.8657,3.7458,6.1406,0.30732,8.2081,1.4021,7.1026,-1.0124,4.2157,0.99399,0.92609,0.15312,147,153,151,151,144.75,147
7.6254,4.8908,9.0591,-0.47985,8.5115,1.3075,7.4776,-0.91603,4.1662,0.95595,1.0406,-1.1844,147,153,151,151,145,147
7.7026,2.8753,8.2217,-2.0614,8.8272,1.3019,7.913,-0.9043,4.0086,0.95975,0.16296,-0.60156,147.25,153,151,151,145,147
8.7108,3.4929,9.385,-1.683,9.0077,1.3111,8.1819,-0.92569,3.8605,0.95142,1.3821,0.23892,147.5,153,151,151,145,147
8.7035,6.7036,10.986,-1.5836,9.1963,1.2753,8.5267,-0.89272,3.5299,0.93317,0.66649,-0.17215,147.75,153,151,151,145,147
10.199,3.2934,10.718,-2.0273,9.3935,1.2447,8.8659,-0.86,3.1805,0.922,0.2286,-0.13014,148,153,151,151,145,147
8.5886,7.5617,11.443,-1.8439,9.5356,1.2593,9.1503,-0.891,2.7494,0.91195,-0.055292,1.5099,147.75,153,151,151,145.25,147
8.9029,5.7667,10.607,0.99248,9.6912,1.238,9.3808,-0.86035,2.4935,0.91225,0.95622,0.80297,147.5,153,151,151,145.5,147
11.745,6.3577,13.356,-0.23794,9.6996,1.1991,9.3957,-0.84017,2.4684,0.87664,1.2884,-0.44413,147.25,153,151,151,145.75,147
10.963,7.3235,13.184,0.10422,9.7624,1.2178,9.514,-0.90466,2.2423,0.83536,-0.21158,-0.6691,147,153,151,151,146,147
10.098,8.0791,12.932,-1.5761,9.7561,1.2171,9.5054,-0.90363,2.2519,0.83552,-1.2418,-0.21141,147,153,151,151,146,147
8.7722,6.1279,10.701,-0.3186,9.7291,1.2813,9.4587,-1.0069,2.3338,0.81202,-1.0374,0.54222,147,153,151,151,146,147
9.2202,5.7336,10.858,-0.49169,9.6305,1.2872,9.3359,-1.0192,2.4221,0.80555,-0.94597,-0.23327,147,153,151,151,146,147
7.0226,5.3174,8.8087,-0.78514,9.6079,1.2829,9.3085,-1.0165,2.4385,0.80195,-1.1285,-0.2839,147,153,151,151,146,147
6.6621,5.4392,8.6005,-1.0595,9.5627,1.2331,9.2597,-0.95788,2.4472,0.79576,0.077794,-0.024625,147,153,151,151,146,147
6.8738,5.754,8.9642,-0.83439,9.5643,1.2105,9.2611,-0.82726,2.4482,0.90548,-0.44294,0.070773,147,153,151,151,146,147
5.4705,5.4396,7.7146,-0.91795,9.4441,1.1268,9.1402,-0.73445,2.4353,0.87572,-0.025442,0.1445,147,153,151,151,146,147
6.8186,5.7406,8.9134,-0.54539,9.2525,1.0657,8.9507,-0.68303,2.4018,0.83822,-1.0644,-0.6122,147,153,151,151,146,147
5.1744,2.104,5.5858,-2.1423,9.0597,1.0594,8.7406,-0.77026,2.4421,0.7453,-1.2518,-0.24112,147,153,151,151.25,146,147.25
5.922,2.4525,6.4097,-1.0276,8.6467,1.1644,8.3418,-0.86498,2.3323,0.79875,0.72,0.68887,147,153,151,151.5,146,147.5
6.8896,1.3766,7.0258,-0.7646,8.2069,1.1749,7.9168,-0.90447,2.2159,0.76836,-0.62464,-0.41645,147,153,151,151.75,146,147.75
4.8123,1.8633,5.1605,-1.8605,7.7521,1.1388,7.4844,-0.87012,2.0694,0.75279,-0.27275,0.012696,147,153,151,152,146,148
6.4626,-0.47835,6.4803,-0.73921,7.4291,1.1517,7.1365,-0.89549,2.1153,0.74218,1.2422,-0.071937,147,153,150.75,152,146.25,148.25
7.1983,2.5748,7.645,-2.0044,7.0839,1.1627,6.7891,-0.91402,2.0723,0.73643,0.93995,0.14364,147,153,150.5,152,146.5,148.5
8.3404,0.57513,8.3602,-0.45194,6.8266,1.2655,6.4439,-0.9919,2.3092,0.80537,1.6851,1.5819,147,153,150.25,152,146.75,148.75
10.612,2.9531,11.015,1.1594,6.5816,1.2932,6.1407,-1.0184,2.427,0.81678,-0.090505,0.18681,147,153,150,152,147,149
8.1172,1.005,8.1792,-0.078315,6.323,1.3159,5.8665,-1.045,2.4173,0.81958,-1.7759,-0.96172,147,153,150,152,146.75,149
7.4092,0.89651,7.4632,-0.76404,6.1394,1.3595,5.6604,-1.0877,2.4363,0.83581,-0.99104,-0.38056,147,153,150,152,146.5,149
5.9764,1.639,6.1971,-0.83944,5.8691,1.4166,5.3959,-1.1523,2.3659,0.84424,-1.2418,-0.73149,147,153,150,152,146.25,149
4.0024,2.9625,4.9796,-2.227,5.7831,1.3933,5.2817,-1.1357,2.4137,0.82703,-0.96835,0.057195,147,153,150,152,146,149
3.7781,1.969,4.2604,-0.72505,5.6821,1.4184,5.1714,-1.1627,2.4125,0.83255,-0.56386,0.68613,147,153,150,152,146,149
2.802,2.643,3.8519,-0.85475,5.5889,1.4426,5.0856,-1.1942,2.375,0.82925,-0.43303,-0.063143,147,153,150,152,146,149
2.3934,2.4069,3.3943,-0.85134,5.5948,1.4198,5.092,-1.1745,2.3754,0.81747,-0.1452,-0.013026,147,153,150,152,146,149
0.036831,3.5613,3.5615,-0.8808,5.5586,1.4572,5.059,-1.2191,2.3599,0.81804,-0.91703,-0.78465,147,153,150,152,146,149
-0.73908,1.3741,1.5603,-2.4206,5.4745,1.4218,4.9922,-1.1889,2.3022,0.79908,-0.6643,-0.36749,147.25,153.25,150.25,151.75,145.75,148.75
-1.2071,1.8785,2.2329,-1.6158,5.3924,1.4528,4.9347,-1.2359,2.2278,0.78244,0.82268,0.51382,147.5,153.5,150.5,151.5,145.5,148.5
-2.1064,2.4164,3.2056,-1.393,4.873,1.4567,4.5559,-1.3511,1.7719,0.55806,0.57704,-0.099281,147.75,153.75,150.75,151.25,145.25,148.25
-2.6484,2.1113,3.3869,-1.8143,4.8209,1.4767,4.5237,-1.4004,1.7077,0.48034,0.07643,-0.2551,148,154,151,151,145,148
-1.9581,2.7286,3.3585,-1.9032,4.826,1.4786,4.5269,-1.4037,1.7137,0.4759,-0.099664,0.010615,148,154,151,151.25,145,148
-0.81377,3.082,3.1876,-1.7931,4.8359,1.4676,4.5346,-1.3563,1.7218,0.57434,0.36744,0.15453,148,154,151,151.5,145,148
-0.26872,4.0845,4.0934,-1.5942,4.9479,1.3982,4.6267,-1.2924,1.7969,0.54661,1.0189,0.18306,148,154,151,151.75,145,148
0.38457,5.2112,5.2254,-1.427,5.0643,1.4142,4.7347,-1.3157,1.8414,0.53144,0.59983,0.073493,148,154,151,152,145,148
2.6165,4.6011,5.293,-1.4472,5.117,1.4138,4.7946,-1.3151,1.8317,0.532,0.28155,-0.12365,147.75,153.75,151,152,145,148
-0.98717,5.7037,5.7885,-1.6743,5.0962,1.5034,4.7596,-1.3932,1.8665,0.57895,0.47424,0.03843,147.5,153.5,151,152,145,148
2.1164,5.8717,6.2415,-1.3703,5.1391,1.5086,4.8129,-1.4013,1.8465,0.57257,0.68269,0.11709,147.25,153.25,151,152,145,148
4.3878,5.6502,7.1539,-1.4401,5.1344,1.5114,4.7953,-1.403,1.8805,0.57576,-1.5908,0.055401,147,153,151,152,145,148
1.286,2.7764,3.0598,-1.2595,5.1865,1.4998,4.881,-1.3914,1.797,0.57371,0.1739,0.16383,147,153,151,152,145.25,148
5.6412,4.9448,7.5017,-1.1125,5.1928,1.4942,4.8909,-1.3851,1.7878,0.57442,2.2362,0.21251,147,153,151,152,145.5,148
5.1593,5.4879,7.5323,-0.83448,5.1803,1.4604,4.8705,-1.3507,1.8083,0.56902,-0.5721,0.63431,147,153,151,152,145.75,148
4.5448,4.4454,6.3575,0.15616,5.1675,1.4236,4.8493,-1.3163,1.8293,0.55563,-0.30906,-0.025175,147,153,151,152,146,148
4.8132,4.9638,6.9142,-0.88483,5.1715,1.3955,4.8557,-1.2903,1.8234,0.54488,0.085637,-0.68524,147,153,150.75,152,145.75,148
5.1247,4.045,6.5287,-1.2143,5.1176,1.3838,4.7684,-1.2793,1.9039,0.54075,-0.90238,0.021497,147,153,150.5,152,145.5,148
3.7564,3.4634,5.1094,-0.84184,5.0077,1.4369,4.6142,-1.3197,1.9941,0.58251,-1.9349,-0.63913,147,153,150.25,152,145.25,148
2.4236,1.0937,2.659,-2.4926,4.9013,1.5115,4.4775,-1.3741,2.0429,0.64507,-0.21441,-0.10472,147,153,150,152,145,148
3.3176,3.3017,4.6806,-1.0513,4.8741,1.4888,4.4535,-1.3502,2.0296,0.6427,-0.73433,0.018303,146.75,153.25,150,152,144.75,148
0.84033,0.843,1.1903,-2.456,4.8741,1.4856,4.4535,-1.3467,2.0297,0.64279,-0.32347,-0.16023,146.5,153.5,150,152,144.5,148
3.0199,2.674,4.0336,-1.3717,4.8554,1.4707,4.4406,-1.3292,2.0124,0.64513,1.112,0.59811,146.25,153.75,150,152,144.25,148
2.0444,2.7345,3.4142,-1.2597,5.0576,1.4629,4.6364,-1.3192,2.0705,0.64786,-0.53829,0.13954,146,154,150,152,144,148
0.98671,2.7876,2.957,-1.0926,5.1251,1.4465,4.6796,-1.2893,2.1416,0.672,-0.24967,0.0397,146,154,150,151.75,143.75,147.75
1.4229,2.544,2.9149,-1.1803,5.3102,1.4457,4.7906,-1.2879,2.3474,0.67298,0.182,-0.077172,146,154,150,151.5,143.5,147.5
-1.0767,3.1417,3.321,-1.247,5.5326,1.5168,4.9423,-1.3958,2.548,0.6084,-0.32789,-0.091302,146,154,150,151.25,143.25,147.25
-0.40063,2.2233,2.2591,-1.363,5.8181,1.5435,5.1256,-1.4289,2.8208,0.59803,-0.66689,-0.51473,146,154,150,151,143,147
-1.286,1.515,1.9873,-2.2764,6.1942,1.5223,5.3731,-1.3867,3.158,0.64344,0.082494,-0.61367,145.75,154,150,151.25,143,147
-0.050954,2.4236,2.4241,-2.5903,6.7458,1.5112,5.7615,-1.3454,3.5953,0.70506,1.6479,0.55269,145.5,154,150,151.5,143,147
2.1488,4.8263,5.283,-1.1711,7.0893,1.4238,6.1272,-1.1834,3.654,0.81113,1.909,0.64645,145.25,154,150,151.75,143,147
2.6232,5.6641,6.2421,-1.2974,7.4359,1.4054,6.4423,-1.139,3.8052,0.84359,0.79944,0.049716,145,154,150,152,143,147
4.0955,5.5305,6.8819,-1.0716,7.8659,1.3159,6.9482,-1.0677,3.7782,0.78818,0.46496,0.12331,145.25,154,150,152,143.25,147.25
6.2071,3.5929,7.172,-1.0508,8.2312,1.2833,7.3191,-0.98734,3.8592,0.83997,0.76383,0.29418,145.5,154,150,152,143.5,147.5
7.8577,2.9961,8.4096,-0.48328,8.4658,1.2537,7.618,-0.93221,3.7839,0.85898,1.3459,0.1222,145.75,154,150,152,143.75,147.75
9.7925,1.1838,9.8638,-0.80636,8.5532,1.275,7.7783,-0.95278,3.6454,0.86814,0.56622,-0.81298,146,154,150,152,144,148
9.4916,-0.97973,9.542,-2.1092,8.6037,1.2514,7.8855,-0.91468,3.5264,0.87518,0.44996,-0.3869,146.25,154,150,152,144.25,148.25
10.627,-1.7094,10.764,-1.5802,8.601,1.2255,7.8783,-0.87696,3.5363,0.87721,1.0921,0.89037,146.5,154,150,152,144.5,148.5
11.724,-0.20949,11.726,-0.3285,8.6506,1.1924,7.9995,-0.83198,3.3739,0.87526,1.2516,0.80286,146.75,154,150,152,144.75,148.75
13.251,-0.64902,13.267,0.025563,8.7408,1.0887,8.194,-0.74566,3.118,0.81284,-0.69455,0.61886,147,154,150,152,145,149
10.32,-0.5942,10.337,0.90922,8.814,1.0135,8.3515,-0.70999,2.887,0.7411,-0.98464,-0.072195,147,153.75,150,152,145.25,149
11.294,0.28705,11.298,-0.11883,8.8858,0.98602,8.4519,-0.67646,2.8106,0.7351,0.73913,-0.93371,147,153.5,150,152,145.5,149
11.772,-1.0119,11.815,-0.95821,8.9092,0.95025,8.4835,-0.63746,2.7881,0.72212,0.2618,0.21743,147,153.25,150,152,145.75,149
11.737,1.4103,11.821,0.31602,8.9169,0.92475,8.4934,-0.60451,2.7825,0.71709,-1.062,0.42811,147,153,150,152,146,149
