tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-1.3304,4.057,4.2696,0.62,4.4777,0.67728,4.4693,0.64857,0.28098,0.19991,-0.062153,-0.065
-1.3827,3.9956,4.2281,0.53,4.5176,0.66619,4.5105,0.63857,0.25898,0.19451,0.019306,0.125
-1.4005,4.0743,4.3082,0.87,4.5774,0.65772,4.5704,0.63143,0.25913,0.18863,0.094033,0.195
-1.5104,4.1498,4.4162,0.92,4.6072,0.64735,4.5994,0.6219,0.27589,0.18416,0.16213,-0.205
-1.5362,4.3704,4.6325,0.46,4.6344,0.64367,4.6262,0.61762,0.28245,0.18574,0.087305,-0.195
-1.5669,4.3151,4.5908,0.53,4.6631,0.6432,4.6541,0.61714,0.29608,0.18569,0.14453,0.02
-1.6664,4.6309,4.9215,0.5,4.6938,0.64112,4.6838,0.61524,0.31415,0.18479,0.065741,0.075
-1.683,4.4122,4.7223,0.68,4.7314,0.63844,4.7209,0.61238,0.3231,0.18501,0.0055205,-0.16
-1.5509,4.6824,4.9326,0.18,4.7735,0.61796,4.7629,0.59,0.32571,0.18831,0.073056,-0.21
-1.0809,4.7469,4.8684,0.26,4.8211,0.5861,4.8092,0.55381,0.34703,0.19658,-0.073047,0.2
-1.4213,4.5706,4.7865,0.58,4.8668,0.57034,4.855,0.53333,0.34712,0.20708,-0.040938,0.19
-1.2062,4.632,4.7865,0.64,4.9108,0.55595,4.9003,0.51381,0.32851,0.21757,0.19179,0.065
-1.3677,4.9859,5.1701,0.71,4.959,0.54464,4.9503,0.49524,0.29975,0.23226,0.12489,-0.015
-1.4599,4.82,5.0363,0.61,5.0119,0.51183,5.0045,0.4619,0.28002,0.22593,-0.10523,-0.1
-1.3487,4.7727,4.9596,0.51,5.0603,0.47084,5.0538,0.41905,0.26185,0.21998,0.015766,0.01
-1.3008,4.898,5.0678,0.63,5.0985,0.46003,5.0924,0.3981,0.2563,0.23623,0.098806,0.085
-1.3254,4.984,5.1572,0.68,5.1403,0.44539,5.1349,0.37048,0.24257,0.25333,0.048758,-0.03
-1.4181,4.9668,5.1653,0.57,5.1653,0.43191,5.1597,0.34476,0.24628,0.26658,0.022357,-0.17
-1.3376,5.027,5.2019,0.34,5.1983,0.40609,5.1934,0.3081,0.23137,0.27108,0.12746,-0.21
-1.4924,5.2107,5.4202,0.15,5.2218,0.40456,5.217,0.29571,0.22875,0.28291,0.055554,-0.055
-1.4973,5.0977,5.313,0.23,5.2489,0.40095,5.2446,0.27952,0.21931,0.29454,-0.099383,0.03
-1.5877,4.9742,5.2215,0.21,5.2819,0.38084,5.2784,0.2481,0.19895,0.29608,-0.017245,-0.045
-1.7646,4.9749,5.2786,0.14,5.3163,0.35513,5.3137,0.21238,0.17113,0.29165,0.11197,-0.02
-1.7639,5.1518,5.4454,0.17,5.3321,0.3208,5.3294,0.17238,0.17247,0.27723,0.086752,-0.06
-1.5698,5.2212,5.4521,0.02,5.3537,0.29423,5.3513,0.13524,0.16229,0.26776,-0.0013777,-0.075
-1.52,5.2261,5.4427,0.02,5.3775,0.27293,5.3758,0.10714,0.13707,0.25722,0.015446,-0.035
-1.5397,5.2623,5.483,-0.05,5.3969,0.23678,5.3956,0.072381,0.11919,0.23102,0,-0.03
-1.52,5.2261,5.4427,-0.04,5.4104,0.19181,5.4094,0.028571,0.10629,0.19435,-0.026846,-0.02
-1.5207,5.212,5.4293,-0.09,5.422,0.1544,5.4213,-0.0095238,0.090395,0.15791,-0.0066962,-0.02
-1.5207,5.212,5.4293,-0.08,5.4284,0.14226,5.4279,-0.035238,0.077779,0.14123,0.0089138,0.005
-1.5127,5.2328,5.4471,-0.08,5.4203,0.14015,5.4196,-0.047143,0.087339,0.13525,0.033627,0
-1.5606,5.2703,5.4965,-0.08,5.4184,0.13232,5.4177,-0.05381,0.090176,0.12387,0.040387,-0.015
-1.5735,5.2992,5.5279,-0.11,5.4269,0.12784,5.4264,-0.057143,0.078341,0.11718,0.0021278,-0.025
-1.5317,5.2832,5.5008,-0.13,5.432,0.12568,5.4315,-0.059524,0.071391,0.11342,-0.015674,-0.03
-1.5606,5.2703,5.4965,-0.17,5.4287,0.12446,5.4283,-0.060476,0.072257,0.11147,-0.013394,0.025
-1.5329,5.255,5.474,-0.08,5.4276,0.12711,5.4271,-0.055714,0.072052,0.11707,-0.0068356,0.035
-1.4967,5.2746,5.4828,-0.1,5.4247,0.12795,5.4243,-0.053333,0.072579,0.11918,-0.013446,-0.08
-1.5127,5.2328,5.4471,-0.24,5.4175,0.13015,5.417,-0.045238,0.073973,0.12504,-0.033541,-0.065
-1.4783,5.2101,5.4158,-0.23,5.4117,0.13392,5.4111,-0.03619,0.076716,0.13212,-0.053522,0.02
-1.4101,5.1505,5.34,-0.2,5.4073,0.13547,5.4068,-0.025714,0.07824,0.13629,-0.084859,0.065
-1.3929,5.0577,5.246,-0.1,5.4005,0.13687,5.3999,-0.01619,0.082381,0.13927,-0.033539,0.145
-1.3917,5.086,5.273,0.09,5.392,0.13786,5.3913,-0.0071429,0.086528,0.14107,0.078773,0.12
-1.3714,5.2267,5.4036,0.14,5.3797,0.15257,5.379,0.011429,0.089147,0.15589,0.056752,0
-1.3364,5.2181,5.3865,0.09,5.3669,0.16024,5.3662,0.028571,0.085944,0.16156,-0.012967,0.005
-1.3296,5.2107,5.3777,0.15,5.3566,0.16107,5.3561,0.041905,0.081746,0.15936,0.020308,0.015
-1.3345,5.2605,5.4271,0.12,5.3429,0.15675,5.3423,0.050476,0.081291,0.15207,0.0027229,-0.04
-1.3007,5.2236,5.3831,0.07,5.3342,0.15602,5.3337,0.05619,0.076021,0.14915,-0.047851,0
-1.2387,5.1855,5.3314,0.12,5.3232,0.15473,5.3228,0.059048,0.069725,0.14656,-0.032153,0.04
-1.2178,5.1775,5.3188,0.15,5.3069,0.14877,5.3064,0.06381,0.078986,0.13771,0.0029619,0.005
-1.2098,5.1984,5.3373,0.13,5.2866,0.14334,5.2857,0.068095,0.10235,0.12925,-0.016838,-0.015
-1.1693,5.1541,5.2851,0.12,5.2643,0.1427,5.2626,0.086667,0.13784,0.11616,-0.035388,-0.01
-1.1773,5.1333,5.2665,0.11,5.2421,0.14527,5.2392,0.099048,0.17693,0.1089,-0.023472,0.095
-1.2,5.0989,5.2382,0.31,5.2178,0.2147,5.2138,0.12952,0.20752,0.17546,-0.0037242,0.07
-1.149,5.132,5.2591,0.25,5.1923,0.25672,5.188,0.15429,0.21623,0.21025,0.024663,-0.08
-1.012,5.1897,5.2875,0.15,5.165,0.30034,5.1602,0.18429,0.2267,0.24301,-0.026084,-0.12
-0.99423,5.1111,5.2069,0.01,5.1412,0.35148,5.1364,0.21762,0.22906,0.28282,0.0033454,-0.055
-1.0403,5.191,5.2942,0.04,5.1171,0.38411,5.1124,0.24619,0.22334,0.30212,0.023421,-0.025
-0.89224,5.1774,5.2538,-0.04,5.0956,0.41149,5.0912,0.27524,0.21744,0.31344,-0.095995,-0.09
-0.64962,5.0607,5.1022,-0.14,5.0684,0.43237,5.0638,0.29905,0.22185,0.31998,-0.13624,-0.05
-0.79032,4.9182,4.9813,-0.14,5.0334,0.48721,5.028,0.34143,0.23871,0.35615,-0.1231,0.165
-0.46844,4.8334,4.856,0.19,5.0065,0.54831,5.0013,0.39048,0.23369,0.39444,-0.11323,0.15
-0.62941,4.713,4.7548,0.16,4.9814,0.59201,4.9763,0.43381,0.22984,0.4128,-0.058314,0.27
-1.0367,4.6246,4.7394,0.73,4.9766,0.63435,4.9717,0.47857,0.22466,0.42666,0.053578,0.25
-0.97402,4.7634,4.862,0.66,4.9592,0.71162,4.9547,0.53571,0.21688,0.47999,0.031738,-0.005
-0.86959,4.7235,4.8029,0.72,4.9407,0.78697,4.9367,0.5981,0.20575,0.5241,0.0070445,0.095
-0.91627,4.7892,4.8761,0.85,4.9341,0.91228,4.9304,0.6919,0.19636,0.60927,0.060955,0
-0.88554,4.8445,4.9248,0.72,4.938,1.019,4.934,0.79048,0.20226,0.65886,0.030551,-0.085
-0.81367,4.8697,4.9372,0.68,4.9387,1.1301,4.9347,0.89524,0.20359,0.70673,-0.084268,-0.05
-0.87882,4.6743,4.7562,0.62,4.9264,1.1581,4.9229,0.95238,0.19095,0.67514,-0.18532,0.18
-0.80882,4.4943,4.5665,1.04,4.924,1.1846,4.9206,1.0138,0.18896,0.6278,0.010238,0.27
-1.0207,4.6664,4.7767,1.16,4.925,1.2078,4.9215,1.0724,0.18932,0.56944,0.096971,-0.005
-1.0643,4.64,4.7605,1.03,4.9007,1.2244,4.8955,1.1081,0.23155,0.53373,0.19671,-0.055
-1.4752,4.9552,5.1701,1.05,4.8745,1.2379,4.8668,1.141,0.28188,0.49206,0.059641,0.24
-1.1233,4.7487,4.8798,1.51,4.851,1.2409,4.8411,1.1457,0.31648,0.48835,-0.14446,0.255
-1.2019,4.7309,4.8812,1.56,4.8181,1.2561,4.8058,1.1671,0.35332,0.47568,0.13839,0.305
-1.4544,4.9472,5.1565,2.12,4.7865,1.2704,4.7716,1.1867,0.38672,0.4647,0.2005,0.26
-1.5274,5.0565,5.2822,2.08,4.7504,1.2787,4.7331,1.1976,0.4151,0.45904,0.076189,0.06
-1.5262,5.0848,5.3089,2.24,4.7113,1.2927,4.6919,1.2171,0.43739,0.44625,-0.13826,-0.46
-1.6049,4.7414,5.0057,1.16,4.6762,1.311,4.6557,1.2424,0.44738,0.42901,-0.12767,-0.545
-1.3659,4.8655,5.0536,1.15,4.6503,1.3288,4.6288,1.2686,0.45797,0.40524,-0.0023384,-0.035
-0.59005,4.9661,5.001,1.09,4.6409,1.3556,4.6189,1.2957,0.46156,0.40825,-0.37176,-0.105
-0.44274,4.2872,4.31,0.94,4.6196,1.3572,4.5973,1.2976,0.46442,0.40768,-0.42488,-0.12
-0.24373,4.1441,4.1512,0.85,4.6046,1.3678,4.5822,1.31,0.464,0.40306,-0.054874,-0.055
-0.4618,4.1748,4.2003,0.83,4.5586,1.3704,4.5375,1.3133,0.44958,0.40109,-0.015657,0.13
-0.52939,4.0858,4.1199,1.11,4.5416,1.3529,4.521,1.2952,0.4427,0.40035,-0.057448,0.15
-0.60926,4.0397,4.0854,1.13,4.5336,1.3361,4.5134,1.279,0.43753,0.39595,-0.026715,-0.015
-0.68851,4.0078,4.0665,1.08,4.509,1.295,4.4909,1.249,0.41431,0.35028,-0.012497,0
-0.62462,4.0121,4.0604,1.13,4.4798,1.2507,4.4646,1.2167,0.37752,0.29701,0.055675,0.065
-0.8691,4.0864,4.1778,1.21,4.4661,1.203,4.4528,1.1862,0.35273,0.20549,0.064654,0.02
-0.83285,4.1061,4.1897,1.17,4.4737,1.225,4.4595,1.2057,0.36491,0.22171,0.091272,0.2
-1.2186,4.1866,4.3604,1.61,4.4742,1.2347,4.46,1.2152,0.36579,0.22349,0.066653,0.015
-1.5436,4.038,4.323,1.2,4.4871,1.2473,4.4712,1.2281,0.38628,0.22369,0.041516,-0.16
-1.4588,4.1971,4.4434,1.29,4.5371,1.2693,4.5182,1.2514,0.42384,0.21761,-0.046534,-0.04
-1.3323,4.0147,4.23,1.12,4.6052,1.2993,4.5827,1.2838,0.46619,0.20512,0.045666,-0.08
-1.6271,4.2328,4.5348,1.13,4.6687,1.3332,4.6435,1.3205,0.49619,0.18806,0.24541,0.05
-1.6111,4.4373,4.7208,1.22,4.723,1.3539,4.6979,1.3414,0.49843,0.18794,0.074043,0.18
-2.0528,4.2089,4.6828,1.49,4.7826,1.3714,4.758,1.3595,0.49701,0.18484,0.0055487,0.09
-2.2531,4.161,4.7319,1.4,4.8306,1.3993,4.8082,1.3876,0.47651,0.18506,0.18828,0.055
-2.3814,4.4639,5.0594,1.6,4.8911,1.4148,4.8705,1.4043,0.45904,0.17625,0.20735,0.085
-2.7254,4.3657,5.1466,1.57,4.9489,1.4295,4.9298,1.4195,0.44532,0.17241,0.0024596,-0.125
-2.5553,4.3724,5.0643,1.35,5.0012,1.4481,4.9844,1.439,0.41957,0.16583,0.045158,-0.105
-2.7789,4.4388,5.2369,1.36,5.0391,1.4558,5.0242,1.4457,0.39643,0.17557,0.11602,0.04
-2.6449,4.5887,5.2964,1.43,5.0826,1.4772,5.0701,1.4676,0.36578,0.17204,0.13461,0.085
-2.9465,4.6514,5.5061,1.53,5.1079,1.4866,5.0974,1.4776,0.33693,0.16724,0.090726,0.085
-2.9699,4.6028,5.4778,1.6,5.1656,1.5074,5.1582,1.5005,0.28356,0.14756,-0.12275,0.01
-2.6468,4.5463,5.2606,1.55,5.2102,1.5227,5.2043,1.5181,0.25433,0.12077,-0.064896,-0.045
-2.519,4.7176,5.348,1.51,5.2488,1.5305,5.2436,1.5271,0.23928,0.10316,-0.069655,0.06
-2.836,4.2643,5.1213,1.67,5.28,1.5309,5.2763,1.5276,0.20299,0.103,0.010171,-0.015
-2.852,4.5481,5.3684,1.48,5.3318,1.5397,5.3283,1.5367,0.19634,0.099515,0.15096,-0.07
-2.6166,4.7502,5.4232,1.53,5.3755,1.5464,5.3709,1.5429,0.22913,0.10738,-0.016255,0.05
-2.5196,4.7035,5.3359,1.58,5.3988,1.5524,5.3941,1.5486,0.23002,0.11199,-0.11332,0.11
-2.3673,4.6261,5.1966,1.75,5.4277,1.5713,5.4233,1.5676,0.22487,0.11054,-0.024911,0.04
-2.4207,4.6992,5.286,1.66,5.4412,1.5739,5.4369,1.5705,0.22165,0.10557,-0.089907,-0.125
-2.2967,4.4602,5.0168,1.5,5.4286,1.5935,5.4236,1.5895,0.23828,0.11465,0.11037,-0.03
-2.3518,4.9793,5.5068,1.6,5.4241,1.5982,5.4191,1.5943,0.23753,0.11413,0.24302,0
-2.4243,4.94,5.5028,1.5,5.422,1.6041,5.417,1.6,0.23719,0.11739,0.020354,-0.095
-2.5669,4.9179,5.5475,1.41,5.4226,1.623,5.4176,1.6176,0.23679,0.13583,-0.066535,0
-2.5614,4.7195,5.3697,1.5,5.4341,1.6492,5.4291,1.6419,0.23904,0.1592,0.13834,0.09
-2.2209,5.3841,5.8242,1.59,5.4574,1.6661,5.4528,1.6571,0.23156,0.17641,0.29129,0.115
-2.0133,5.6015,5.9523,1.73,5.4762,1.6695,5.4712,1.661,0.23975,0.17323,-0.094548,0.05
-1.504,5.4306,5.6351,1.69,5.4938,1.657,5.4884,1.6457,0.24892,0.19768,-0.1379,0.01
-2.1343,5.26,5.6765,1.75,5.5181,1.6446,5.5124,1.6314,0.25765,0.21292,-0.056226,-0.135
-1.7172,5.2489,5.5226,1.42,5.5492,1.622,5.5435,1.6067,0.25702,0.22813,-0.32987,0.04
-1.1958,4.8722,5.0168,1.83,5.5798,1.5998,5.5739,1.581,0.26282,0.2511,-0.055075,0.105
-1.8014,5.1039,5.4125,1.63,5.6217,1.5759,5.6168,1.5481,0.23984,0.30217,0.20864,-0.055
-1.5563,5.2064,5.4341,1.72,5.638,1.5406,5.633,1.4957,0.24344,0.37844,-0.069635,0.145
-1.5207,5.0492,5.2732,1.92,5.6441,1.5075,5.6392,1.4414,0.24162,0.45234,0.077044,0.15
-1.6926,5.3256,5.5881,2.02,5.6425,1.4767,5.6375,1.3857,0.24237,0.52295,0.17287,0.035
-1.684,5.3606,5.6189,1.99,5.6456,1.4405,5.6408,1.3229,0.239,0.58426,0.083533,-0.23
-1.2767,5.6118,5.7552,1.56,5.6267,1.3988,5.6218,1.2567,0.23954,0.62947,0.082734,-0.39
-2.0428,5.4117,5.7844,1.21,5.6017,1.3474,5.5972,1.1829,0.23032,0.66127,0.0425,-0.14
-2.0329,5.475,5.8402,1.28,5.5947,1.2965,5.5901,1.1105,0.23135,0.68571,0.032534,0.01
-2.0397,5.4823,5.8495,1.23,5.5846,1.2393,5.58,1.0329,0.23205,0.70177,0.042683,-0.08
-2.1152,5.5352,5.9256,1.12,5.5797,1.2,5.575,0.96714,0.23443,0.72783,0.034061,-0.21
-2.2092,5.4897,5.9176,0.81,5.5972,1.1316,5.5938,0.87857,0.20086,0.73075,-0.039898,-0.31
-2.0974,5.4566,5.8458,0.5,5.5972,1.0742,5.5938,0.79905,0.20091,0.73574,-0.14261,-0.225
-1.9421,5.287,5.6324,0.36,5.5961,1.0068,5.5927,0.7119,0.20188,0.72955,-0.1661,-0.13
-1.8038,5.2102,5.5136,0.24,5.6017,0.91552,5.5985,0.61952,0.19376,0.69072,-0.096833,-0.09
-1.8002,5.1321,5.4387,0.18,5.5928,0.80253,5.5894,0.52048,0.19873,0.62595,-0.044002,-0.02
-1.8008,5.118,5.4256,0.2,5.5813,0.67502,5.5777,0.42286,0.20403,0.53915,-0.0024281,0
-1.8579,5.1064,5.4339,0.18,5.5629,0.58315,5.5593,0.34476,0.20465,0.48194,0.031058,-0.015
-1.877,5.1567,5.4877,0.17,5.5424,0.52112,5.5389,0.27952,0.20245,0.45067,0.014701,-0.03
-1.8997,5.1223,5.4633,0.12,5.5157,0.44116,5.5123,0.21143,0.19755,0.39675,-0.034517,-0.065
-1.8874,5.0793,5.4187,0.04,5.49,0.35164,5.487,0.14571,0.18587,0.32793,-0.026043,-0.075
-1.9022,5.0658,5.4112,-0.03,5.4588,0.25521,5.4565,0.084762,0.16122,0.24667,-0.0036704,-0.04
-1.9525,5.0468,5.4113,-0.04,5.4268,0.1892,5.4254,0.036667,0.12724,0.19019,0,-0.04
-1.9022,5.0658,5.4112,-0.11,5.3965,0.15846,5.3958,0.0052381,0.091998,0.16228,-0.0074761,0.01
-1.8813,5.0578,5.3964,-0.02,5.3786,0.14253,5.378,-0.02,0.079155,0.1446,-0.0073976,0.025
-1.8813,5.0578,5.3964,-0.06,5.3666,0.13765,5.3661,-0.039524,0.076535,0.13511,-0.011146,-0.02
-1.8751,5.0363,5.3741,-0.06,5.3589,0.13829,5.3584,-0.057143,0.076958,0.12904,-0.013892,-0.01
-1.861,5.0357,5.3686,-0.08,5.3508,0.14049,5.3502,-0.077619,0.078572,0.12,-0.0092641,-0.05
-1.8616,5.0216,5.3556,-0.16,5.3408,0.14808,5.3402,-0.099524,0.080844,0.11236,-0.043705,-0.035
-1.858,4.9436,5.2812,-0.15,5.3262,0.15852,5.3257,-0.12238,0.080375,0.10324,-0.018512,0.005
-1.8346,4.9921,5.3185,-0.15,5.3117,0.16866,5.3111,-0.1419,0.081859,0.093414,0.0019118,-0.005
-1.901,4.9313,5.285,-0.16,5.2987,0.17845,5.2981,-0.15667,0.08561,0.08754,-0.027034,-0.025
-1.8659,4.9227,5.2645,-0.2,5.2855,0.18412,5.2848,-0.16524,0.088818,0.083224,-0.03056,0
-1.7959,4.9055,5.2239,-0.16,5.2713,0.18954,5.2706,-0.17333,0.091355,0.078571,-0.0026084,0.015
-1.8014,4.9411,5.2592,-0.17,5.2605,0.19253,5.2598,-0.17714,0.087151,0.077275,0.019596,-0.005
-1.7941,4.9479,5.2631,-0.17,5.2503,0.19644,5.2497,-0.18476,0.082786,0.068383,0.0092436,-0.01
-1.815,4.9558,5.2777,-0.19,5.2381,0.19837,5.2375,-0.18857,0.078761,0.06311,-0.0046164,-0.03
-1.7873,4.9405,5.2538,-0.23,5.2291,0.20063,5.2286,-0.19286,0.072917,0.056669,-0.027714,-0.045
-1.7744,4.9116,5.2223,-0.28,5.2199,0.20187,5.2195,-0.19524,0.066187,0.052595,-0.035374,-0.04
-1.7763,4.8692,5.1831,-0.31,5.2109,0.20151,5.2106,-0.19476,0.059207,0.052973,-0.032269,-0.005
-1.7271,4.86,5.1578,-0.29,5.205,0.20187,5.2047,-0.19524,0.057925,0.052595,-0.019215,0.02
-1.7277,4.8459,5.1447,-0.27,5.1972,0.20187,5.1969,-0.19524,0.052632,0.052595,-0.013072,0.04
-1.6565,4.8569,5.1316,-0.21,5.191,0.20116,5.1907,-0.19429,0.049286,0.053439,-0.015676,0.03
-1.643,4.8422,5.1133,-0.21,5.1844,0.19841,5.1842,-0.19095,0.048065,0.055218,0.027109,0.01
-1.5821,4.9386,5.1858,-0.19,5.1815,0.19653,5.1813,-0.1881,0.047388,0.058363,0.034577,0.015
-1.611,4.9257,5.1825,-0.18,5.1771,0.19399,5.1769,-0.18429,0.043959,0.062094,-0.021965,0.025
-1.5914,4.8895,5.1419,-0.14,5.1731,0.19053,5.173,-0.17762,0.039311,0.070633,0.0020687,0.015
-1.6036,4.9325,5.1866,-0.15,5.1682,0.18628,5.1681,-0.17095,0.031183,0.075822,0.017797,0.005
-1.5969,4.9251,5.1775,-0.13,5.1653,0.17972,5.1652,-0.16238,0.025052,0.078924,-0.0094598,0
-1.5686,4.9239,5.1677,-0.15,5.1622,0.17042,5.1622,-0.15381,0.021389,0.075198,-0.0094474,-0.015
-1.5619,4.9165,5.1586,-0.16,5.161,0.15739,5.161,-0.14286,0.020859,0.067686,-0.0066362,0
-1.5692,4.9097,5.1544,-0.15,5.1612,0.1447,5.1611,-0.1319,0.020847,0.060961,-0.0017258,0.01
-1.5907,4.9036,5.1552,-0.14,5.1637,0.13216,5.1636,-0.11905,0.021853,0.058814,-0.013266,0.01
-1.5705,4.8815,5.1279,-0.13,5.1659,0.12398,5.1659,-0.10952,0.020802,0.059538,0.0038331,0.02
-1.5545,4.9232,5.1628,-0.1,5.169,0.11522,5.169,-0.099048,0.01711,0.060325,0.019321,0.02
-1.5256,4.9361,5.1665,-0.09,5.1693,0.10786,5.1693,-0.091905,0.01748,0.057846,0.0087642,0.035
-1.5465,4.9441,5.1804,-0.03,5.17,0.10083,5.17,-0.085238,0.018286,0.055192,0.0047957,0.02
-1.5539,4.9374,5.1761,-0.05,5.1737,0.096978,5.1737,-0.081429,0.02005,0.053971,0.0064057,-0.01
-1.5244,4.9644,5.1932,-0.05,5.1753,0.092221,5.1752,-0.077143,0.022271,0.051783,-0.0090574,-0.025
-1.5404,4.9226,5.158,-0.1,5.1786,0.089069,5.1785,-0.074286,0.027136,0.050356,-0.017839,-0.015
-1.5189,4.9288,5.1575,-0.08,5.1795,0.084656,5.1795,-0.070952,0.027091,0.047319,0.0018896,0.02
-1.5115,4.9355,5.1618,-0.06,5.1805,0.080149,5.1804,-0.068095,0.026669,0.043315,0.019567,0.04
-1.431,4.9957,5.1966,0,5.1825,0.075214,5.1824,-0.064762,0.026204,0.039194,0.0085536,0.025
-1.4605,4.9687,5.1789,-0.01,5.1836,0.070407,5.1836,-0.061429,0.025469,0.035254,-0.0089298,0.005
-1.439,4.9748,5.1788,0.01,5.1863,0.066225,5.1862,-0.058571,0.022051,0.031668,0.0066916,-0.015
-1.4599,4.9828,5.1923,-0.04,5.1872,0.065538,5.1872,-0.058095,0.021409,0.031084,0.0090452,-0.025
-1.474,4.9834,5.1969,-0.04,5.1885,0.066225,5.1884,-0.058571,0.020897,0.031668,0.013471,-0.01
-1.4802,5.0049,5.2192,-0.06,5.1916,0.065936,5.1915,-0.056667,0.024266,0.034545,0.011309,-0.01
-1.5017,4.9988,5.2195,-0.06,5.1973,0.065174,5.1972,-0.053333,0.032857,0.038384,0.013487,-0.005
-1.5004,5.0271,5.2462,-0.07,5.2048,0.073127,5.2046,-0.043333,0.046615,0.06036,-0.015801,-0.01
-1.4673,4.9761,5.1879,-0.08,5.2162,0.07709,5.2159,-0.031429,0.061022,0.072131,-0.03365,-0.015
-1.4605,4.9687,5.1789,-0.1,5.2267,0.07709,5.2262,-0.02381,0.068664,0.075132,0.0044922,0
-1.474,4.9834,5.1969,-0.08,5.2356,0.076095,5.2351,-0.02,0.071933,0.075233,0.00011103,0.015
-1.482,4.9625,5.1791,-0.07,5.2423,0.076594,5.2418,-0.018095,0.07455,0.076264,-0.0067774,0.005
-1.4531,4.9754,5.1833,-0.07,5.2528,0.08165,5.2522,-0.011429,0.080436,0.082842,0.0020507,-0.01
-1.4316,4.9816,5.1832,-0.09,5.2628,0.083038,5.2622,-0.0085714,0.083847,0.084634,0.0044335,-0.015
-1.4384,4.989,5.1922,-0.1,5.2684,0.083295,5.2678,-0.0042857,0.082845,0.085239,0.031378,0.05
-1.4789,5.0332,5.246,0.01,5.2725,0.09363,5.2719,0.0071429,0.081276,0.095663,0.051467,0.06
-1.4838,5.0829,5.2951,0.02,5.2744,0.12012,5.2738,0.026667,0.080436,0.12001,0.05151,0.075
-1.5244,5.1272,5.349,0.16,5.2785,0.13514,5.2779,0.043333,0.079706,0.13116,0.049415,0.065
-1.4076,5.207,5.3939,0.15,5.2786,0.15134,5.278,0.061905,0.079666,0.14151,0.013259,-0.04
-1.4801,5.1677,5.3755,0.08,5.2813,0.16397,5.2808,0.08,0.077356,0.14666,-0.022583,-0.065
-1.4384,5.1517,5.3488,0.02,5.2844,0.16669,5.2839,0.092857,0.074308,0.14185,-0.020012,-0.02
-1.4175,5.1438,5.3355,0.04,5.2861,0.17259,5.2857,0.10714,0.072529,0.13864,0.024732,0.055
-1.4218,5.2076,5.3982,0.13,5.2872,0.18244,5.2867,0.12381,0.071049,0.13731,0.026743,0.015
-1.458,5.188,5.389,0.07,5.2848,0.19636,5.2843,0.14333,0.075584,0.13753,-0.044563,-0.04
-1.3757,5.1278,5.3091,0.05,5.2817,0.21224,5.2811,0.16571,0.081234,0.13589,-0.052999,0.065
-1.3339,5.1118,5.283,0.2,5.2795,0.22845,5.2788,0.18952,0.084409,0.13071,-0.024477,0.15
-1.3493,5.0842,5.2602,0.35,5.2721,0.24534,5.2713,0.20857,0.093934,0.13237,0.010947,0.045
-1.3616,5.1272,5.3049,0.29,5.2636,0.25824,5.2627,0.22524,0.099815,0.12945,-0.0059333,-0.015
-1.2854,5.0884,5.2483,0.32,5.2545,0.27407,5.2536,0.23905,0.10021,0.13736,-0.029472,0.005
-1.2283,5.1001,5.2459,0.3,5.2441,0.31099,5.2433,0.26476,0.096154,0.16717,-0.0020205,-0.075
-1.2713,5.0878,5.2442,0.17,5.2354,0.33368,5.2346,0.28762,0.09171,0.17335,-0.0055912,-0.04
-1.286,5.0743,5.2347,0.22,5.2339,0.35533,5.2331,0.31333,0.08998,0.17171,-0.021502,0.055
-1.216,5.0571,5.2012,0.28,5.2296,0.38169,5.2289,0.3419,0.086974,0.17386,-0.051668,0.06
-1.1619,4.9981,5.1314,0.34,5.2245,0.41347,5.2239,0.37095,0.079426,0.18713,-0.042374,0.05
-1.1054,4.9956,5.1165,0.38,5.2226,0.44052,5.2221,0.40095,0.075722,0.18697,0.0067777,0.03
-1.0256,5.0417,5.145,0.4,5.2311,0.47956,5.2303,0.44,0.093117,0.19545,-0.014013,0.015
-1.0495,4.9791,5.0885,0.41,5.243,0.49945,5.2418,0.46238,0.11281,0.19349,-0.015758,-0.015
-0.91991,5.03,5.1134,0.37,5.2507,0.52139,5.2494,0.48238,0.11931,0.20278,0.035243,0.02
-0.83943,5.0902,5.159,0.45,5.2583,0.539,5.2568,0.50143,0.12749,0.20259,0.031338,0.16
-0.98133,5.0822,5.1761,0.69,5.2646,0.55026,5.2631,0.51476,0.13026,0.19924,0.017916,0.055
-0.80932,5.1314,5.1948,0.56,5.2646,0.55846,5.2631,0.52571,0.13026,0.19307,0.070446,-0.065
-0.8609,5.2469,5.317,0.56,5.267,0.57554,5.2655,0.54905,0.13035,0.17686,0.026345,0.04
-0.79272,5.1873,5.2475,0.64,5.2691,0.59764,5.2676,0.57524,0.13019,0.16609,-0.01214,0.09
-1.0047,5.1965,5.2927,0.74,5.2767,0.61721,5.2751,0.5981,0.13074,0.15616,0.051113,0.03
-1.1521,5.2242,5.3497,0.7,5.2795,0.62844,5.278,0.61238,0.12803,0.14467,0.094802,0.065
-1.2104,5.347,5.4823,0.87,5.282,0.63482,5.2806,0.62095,0.12517,0.13524,0.087504,-0.015
