tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
0.63988,2.1733,2.2655,0.18,2.2912,0.22745,2.2904,0.15333,0.062851,0.17214,0.042812,-0.03
0.59996,2.2316,2.3109,0.17,2.2886,0.23546,2.2879,0.17286,0.057787,0.16383,0.02726,0.05
0.41814,2.282,2.32,0.28,2.2924,0.25563,2.2917,0.19762,0.060131,0.16616,-0.044015,-0.005
0.60301,2.1395,2.2228,0.16,2.2983,0.26501,2.2972,0.21714,0.070999,0.15566,0.023374,-0.01
0.69334,2.2629,2.3668,0.26,2.2968,0.2683,2.2957,0.23667,0.070719,0.12951,0.064762,0.065
0.83216,2.2003,2.3524,0.29,2.3006,0.26581,2.2996,0.25143,0.068985,0.08839,-0.049432,-0.005
0.8561,2.1001,2.2679,0.25,2.3,0.26293,2.299,0.24762,0.068843,0.090604,-0.044588,-0.01
0.84197,2.1007,2.2632,0.27,2.3024,0.26116,2.3014,0.24524,0.068739,0.092012,-0.0042409,-0.045
0.86961,2.0854,2.2594,0.16,2.3064,0.25756,2.3054,0.23857,0.067902,0.099463,0.02815,-0.025
0.71913,2.2052,2.3195,0.22,2.3157,0.25381,2.315,0.23238,0.057069,0.10459,0.026888,0.155
0.89296,2.1339,2.3132,0.47,2.3193,0.24975,2.3188,0.22619,0.053349,0.10851,0.030773,0.04
0.93781,2.1886,2.381,0.3,2.3178,0.24712,2.3172,0.22095,0.055412,0.1134,0.025527,-0.005
1.0619,2.1124,2.3643,0.46,2.3154,0.24781,2.3147,0.2219,0.056868,0.11303,0.046761,0.015
0.96302,2.2795,2.4746,0.33,2.3102,0.24371,2.3094,0.21762,0.061315,0.11242,-0.035785,-0.105
0.92674,2.097,2.2927,0.25,2.313,0.24312,2.3123,0.21667,0.058389,0.11302,-0.082762,-0.11
0.89972,2.1265,2.309,0.11,2.3115,0.2369,2.3108,0.20762,0.057301,0.11691,0.0081709,-0.045
0.89972,2.1265,2.309,0.16,2.3041,0.22896,2.3033,0.19762,0.061638,0.11849,0.0066288,0.03
0.90033,2.1407,2.3223,0.17,2.2968,0.22796,2.2956,0.19667,0.075118,0.11812,0.011613,-0.045
0.92859,2.1394,2.3323,0.07,2.2869,0.22233,2.2851,0.19048,0.093086,0.11749,0.010865,-0.04
0.88744,2.1695,2.344,0.09,2.278,0.22475,2.2757,0.19333,0.10504,0.11745,-0.014497,0.015
0.84382,2.1431,2.3033,0.1,2.2689,0.22112,2.2664,0.18857,0.10946,0.11833,-0.055562,-0.01
0.86837,2.0571,2.2329,0.07,2.2636,0.19827,2.2611,0.17286,0.10981,0.099506,-0.02236,0.045
0.82784,2.1014,2.2585,0.19,2.2529,0.18962,2.2504,0.16524,0.10846,0.095322,-0.011819,0.06
0.79773,2.0602,2.2093,0.19,2.2474,0.16235,2.2451,0.1481,0.10529,0.068163,0.012494,-0.025
0.91937,2.0903,2.2835,0.14,2.2337,0.14784,2.2319,0.1381,0.091538,0.054094,0.062678,-0.06
0.85918,2.1708,2.3346,0.07,2.2304,0.13913,2.2287,0.13095,0.090477,0.048156,-0.043834,-0.03
0.79711,2.0461,2.1959,0.08,2.2238,0.13844,2.2221,0.13,0.089383,0.048785,-0.11487,0.08
0.85545,1.9232,2.1049,0.23,2.2162,0.13484,2.2146,0.12571,0.088333,0.049957,-0.076436,0.03
0.9703,1.7979,2.043,0.14,2.2057,0.1327,2.204,0.12381,0.088086,0.048936,-0.021588,-0.005
0.74918,1.9208,2.0617,0.22,2.1979,0.13755,2.1964,0.12905,0.083217,0.048775,0.041074,-0.01
1.0158,1.8667,2.1251,0.12,2.186,0.13725,2.1847,0.12857,0.078614,0.049223,0.069435,-0.04
0.97095,1.9748,2.2006,0.14,2.177,0.13993,2.1758,0.13143,0.074987,0.049223,0.015788,0.01
1.0588,1.8789,2.1567,0.14,2.1739,0.14196,2.1727,0.13429,0.073842,0.047177,0.02596,-0.02
0.97341,2.0313,2.2525,0.1,2.1693,0.13916,2.1682,0.1319,0.071187,0.045455,0.020963,-0.01
0.95006,1.9828,2.1986,0.12,2.1674,0.13349,2.1663,0.12571,0.070565,0.045997,-0.013758,0
0.99982,1.9877,2.225,0.1,2.1568,0.13349,2.1558,0.12571,0.068593,0.045997,-0.014283,-0.015
1.0041,1.9238,2.1701,0.09,2.1457,0.13561,2.1451,0.12857,0.055609,0.044191,-0.036847,-0.015
0.98936,1.9103,2.1513,0.07,2.1459,0.13591,2.1452,0.12905,0.055766,0.043693,-0.034927,0.02
0.91073,1.8925,2.1002,0.13,2.1502,0.12722,2.1495,0.12143,0.055971,0.038895,0.010685,0.055
0.94883,1.9545,2.1726,0.18,2.1521,0.12722,2.1514,0.12143,0.052717,0.038895,-0.0013817,-0.025
0.96601,1.8618,2.0975,0.08,2.1537,0.11784,2.1531,0.11143,0.050217,0.039279,-0.027835,-0.01
0.90459,1.914,2.117,0.16,2.1506,0.11737,2.1499,0.11095,0.054053,0.039231,0.035768,0.025
0.95558,1.9471,2.169,0.13,2.1477,0.11541,2.1471,0.10905,0.052808,0.038718,0.022864,-0.01
0.87205,1.9791,2.1627,0.14,2.1482,0.11129,2.1475,0.10238,0.05292,0.044711,0,-0.035
0.95558,1.9471,2.169,0.06,2.1411,0.10915,2.1406,0.098095,0.047787,0.049053,-0.049631,0
0.92976,1.8421,2.0634,0.14,2.1359,0.10632,2.1354,0.094286,0.047091,0.050356,-0.029742,0.035
0.9181,1.8992,2.1095,0.13,2.1332,0.10518,2.1327,0.092857,0.043207,0.050611,0.06788,-0.025
0.99859,1.9594,2.1992,0.09,2.1293,0.10335,2.1289,0.089048,0.04335,0.05375,0.042712,-0.03
0.95682,1.9754,2.1949,0.07,2.1293,0.10551,2.1288,0.091429,0.043347,0.053971,-0.057825,0.025
0.91687,1.871,2.0836,0.14,2.1308,0.102,2.1304,0.087143,0.042852,0.054327,-0.048976,-0.03
0.86896,1.9085,2.097,0.01,2.1289,0.098319,2.1285,0.084762,0.041759,0.051051,-0.012639,-0.015
0.7977,1.8974,2.0583,0.11,2.1289,0.109,2.1285,0.091905,0.041756,0.060052,0.022319,0.045
0.88494,1.9502,2.1416,0.1,2.1309,0.10832,2.1305,0.091429,0.042153,0.059522,0.053555,-0.055
0.91381,1.9631,2.1654,0,2.1252,0.11168,2.1247,0.09381,0.044821,0.062087,-0.017596,-0.045
0.76516,1.9625,2.1064,0.01,2.1221,0.11678,2.1217,0.097143,0.044296,0.066419,-0.037981,0.02
0.68776,1.973,2.0894,0.04,2.1224,0.11896,2.122,0.1,0.044676,0.06603,0.031514,0.03
0.73323,2.0418,2.1694,0.07,2.1219,0.11745,2.1214,0.098571,0.045524,0.065444,-0.00046674,-0.015
0.75041,1.949,2.0885,0.01,2.1215,0.11499,2.121,0.095714,0.045669,0.065312,-0.0091539,0.025
0.78113,2.0043,2.1511,0.12,2.1183,0.11499,2.1179,0.087143,0.042156,0.076886,0.022361,0.015
0.76639,1.9908,2.1332,0.04,2.1151,0.11473,2.1147,0.080952,0.038418,0.083301,-0.0089628,0.005
0.76639,1.9908,2.1332,0.13,2.1183,0.11596,2.118,0.066667,0.038514,0.097228,-0.017834,0.095
0.61835,2.0043,2.0975,0.23,2.1229,0.1184,2.1225,0.060952,0.04143,0.10401,0.012513,0.01
0.66996,2.0516,2.1582,0.15,2.1273,0.11627,2.1269,0.05381,0.039129,0.10562,-0.02481,-0.025
0.55323,1.9718,2.0479,0.18,2.126,0.11495,2.1257,0.04619,0.039054,0.10786,-0.030001,0.03
0.69513,1.9797,2.0982,0.21,2.1285,0.11504,2.128,0.047143,0.04286,0.10752,0.063879,-0.03
0.6847,2.0651,2.1757,0.12,2.131,0.11535,2.1306,0.044762,0.043106,0.10893,-0.023351,-0.05
0.62325,1.9546,2.0515,0.11,2.1328,0.11707,2.1324,0.047619,0.042078,0.10959,-0.037259,-0.025
0.63248,2.0037,2.1012,0.07,2.1282,0.11898,2.1278,0.05,0.043159,0.11063,0.040839,-0.1
0.76639,1.9908,2.1332,-0.09,2.1333,0.12398,2.1329,0.057143,0.044654,0.11274,0.013806,-0.065
0.77314,1.9834,2.1288,-0.06,2.1281,0.12244,2.1276,0.055238,0.048779,0.11197,0.0090558,-0.035
0.73937,2.0203,2.1513,-0.16,2.1273,0.12214,2.1268,0.05381,0.048828,0.11236,0.031797,-0.025
0.72033,2.0707,2.1924,-0.11,2.1238,0.11888,2.1232,0.046667,0.050968,0.11204,0,0.06
0.73937,2.0203,2.1513,-0.04,2.1235,0.10812,2.123,0.037619,0.051131,0.10387,-0.038441,0.025
0.73076,1.9853,2.1155,-0.06,2.1204,0.10326,2.1199,0.031905,0.05086,0.10063,0.031699,0.03
0.72832,2.0915,2.2147,0.02,2.1215,0.095718,2.121,0.024762,0.049431,0.094743,0.022313,0.01
0.78851,2.0111,2.1601,-0.04,2.1192,0.084148,2.1186,0.015714,0.051692,0.08471,-0.043759,0.04
0.65459,2.024,2.1272,0.1,2.1191,0.081854,2.1185,0.01381,0.051587,0.082673,-0.04414,0.08
0.67301,1.9595,2.0718,0.12,2.123,0.080178,2.1225,0.012381,0.049318,0.081173,0.034635,0.03
0.73446,2.07,2.1965,0.16,2.1252,0.080623,2.1247,0.012857,0.049359,0.081556,-0.015917,-0.02
0.67853,1.9238,2.04,0.08,2.1266,0.078467,2.126,0.018571,0.049996,0.078121,-0.040386,-0.075
0.79341,1.9613,2.1157,0.01,2.1256,0.07749,2.125,0.020476,0.050145,0.076582,0.009563,-0.05
0.81859,1.8894,2.0591,-0.02,2.1233,0.070407,2.1227,0.025238,0.050003,0.067351,-0.011991,0.015
0.85483,1.9091,2.0917,0.04,2.1187,0.066512,2.1182,0.031905,0.047609,0.059801,0.016955,0.025
0.76454,1.9484,2.093,0.03,2.122,0.066833,2.1214,0.031429,0.052067,0.060439,-0.010088,-0.005
0.79832,1.9115,2.0715,0.03,2.1272,0.065864,2.1265,0.035714,0.05637,0.056707,-0.022104,-0.005
0.68591,1.9306,2.0488,0.02,2.1276,0.065864,2.1269,0.035714,0.057118,0.056707,0.051104,0.025
0.81001,2.0172,2.1738,0.08,2.1316,0.078528,2.1307,0.047143,0.061917,0.064354,0.042474,0.03
0.80816,1.9748,2.1338,0.08,2.1365,0.07795,2.1355,0.046667,0.065472,0.063979,-0.01304,0
0.82966,1.981,2.1477,0.08,2.1361,0.084318,2.1352,0.05,0.065862,0.06957,0.014003,-0.025
0.9691,1.9324,2.1618,0.03,2.1367,0.080416,2.1357,0.047619,0.06641,0.066401,-0.01988,-0.05
0.82781,1.9386,2.1079,-0.02,2.1461,0.089815,2.1452,0.053333,0.066262,0.07405,-0.029796,-0.045
0.93162,1.8845,2.1022,-0.06,2.153,0.099833,2.1519,0.062381,0.070193,0.079869,-0.0048977,0.025
0.79955,1.9398,2.0981,0.03,2.156,0.10641,2.155,0.071429,0.067243,0.080826,0.058511,0.005
0.98569,1.9883,2.2192,-0.05,2.1619,0.10924,2.1609,0.075238,0.066807,0.081155,0.061403,0
0.95805,2.0037,2.2209,0.03,2.1664,0.11324,2.1654,0.080476,0.065181,0.081638,0.0023407,0.035
1.0275,1.9723,2.2239,0.02,2.1684,0.11314,2.1676,0.08,0.062642,0.081976,0.0096277,0.085
1.0213,1.9938,2.2402,0.2,2.1719,0.11339,2.1712,0.080952,0.057384,0.081358,0.0022909,0.035
0.94454,2.0184,2.2285,0.09,2.1723,0.11414,2.1716,0.081905,0.057432,0.081463,-0.08798,-0.005
0.83271,1.8888,2.0642,0.19,2.1743,0.1158,2.1736,0.08381,0.056774,0.081883,-0.01055,0.01
0.88802,2.0209,2.2074,0.11,2.1771,0.12251,2.1764,0.089524,0.05692,0.085702,0.087321,0.005
0.90339,2.0485,2.2389,0.2,2.1798,0.13485,2.1791,0.10048,0.057496,0.092167,0.024907,0.045
0.91813,2.062,2.2572,0.2,2.1834,0.14624,2.1827,0.11381,0.055137,0.0941,-0.056769,-0.015
0.82167,1.9601,2.1253,0.17,2.1872,0.15336,2.1866,0.12714,0.05196,0.087872,-0.021233,-0.04
0.85363,2.0436,2.2147,0.12,2.1927,0.15544,2.1922,0.13143,0.048109,0.085046,0.031436,-0.015
0.85239,2.0153,2.1882,0.14,2.1878,0.15996,2.1873,0.14238,0.05041,0.074693,-0.049238,-0.05
0.98076,1.8753,2.1162,0.02,2.1853,0.16161,2.1847,0.14619,0.049988,0.070603,-0.031271,-0.05
0.98813,1.882,2.1257,0.04,2.1785,0.16576,2.1779,0.15333,0.053967,0.064524,0.032977,0.04
1.0324,1.9226,2.1822,0.1,2.1766,0.16045,2.176,0.14667,0.052359,0.066658,0.024383,0.04
1.1356,1.8543,2.1744,0.12,2.1739,0.16104,2.1733,0.14762,0.050963,0.065947,0.012824,0.05
1.1165,1.9047,2.2078,0.2,2.1789,0.15575,2.1785,0.14,0.044434,0.069929,0.021494,0.07
1.1239,1.9115,2.2174,0.26,2.1781,0.15444,2.1776,0.13762,0.044031,0.071827,-0.011908,0.03
1.1429,1.8611,2.184,0.26,2.1742,0.14821,2.1738,0.12905,0.04189,0.074693,-0.016127,-0.02
1.0533,1.9146,2.1852,0.22,2.1696,0.143,2.1693,0.12381,0.037319,0.073313,0.015232,-0.07
1.0201,1.9656,2.2145,0.12,2.17,0.13837,2.1697,0.11762,0.036865,0.074693,-0.034454,-0.02
0.98076,1.8753,2.1162,0.18,2.1695,0.13762,2.1692,0.11667,0.03632,0.074789,-0.023909,-0.005
1.0938,1.8703,2.1667,0.11,2.1677,0.13434,2.1674,0.11143,0.036268,0.076895,-0.017691,-0.005
1.0274,1.8095,2.0809,0.17,2.1689,0.13471,2.1686,0.11286,0.034846,0.075375,0.017137,-0.025
1.0748,1.9207,2.201,0.06,2.1729,0.13739,2.1726,0.11714,0.034497,0.073562,0.045132,-0.03
0.97647,1.9392,2.1711,0.11,2.1723,0.13739,2.172,0.11714,0.034434,0.073562,-0.014096,-0.015
1.025,1.9158,2.1728,0.03,2.1732,0.13879,2.173,0.11857,0.034772,0.073911,0.0095384,-0.025
0.89416,1.9994,2.1902,0.06,2.1714,0.13949,2.1712,0.11905,0.033841,0.074492,-0.0072616,-0.005
0.97585,1.925,2.1582,0.02,2.1731,0.13272,2.1728,0.11476,0.036778,0.06831,-0.014247,0.015
0.85116,1.9871,2.1617,0.09,2.1735,0.13091,2.1732,0.11381,0.03695,0.066293,-0.012232,0.01
0.94698,1.9121,2.1338,0.04,2.1721,0.12732,2.1718,0.11143,0.037009,0.06311,0.021562,0.005
0.80449,2.0528,2.2048,0.1,2.1713,0.13352,2.171,0.11619,0.036199,0.067415,0.008298,-0.005
0.94084,1.9336,2.1504,0.03,2.1742,0.13487,2.1739,0.11714,0.033962,0.068494,-0.031227,-0.025
0.79465,1.9896,2.1424,0.05,2.1748,0.14268,2.1745,0.12333,0.033946,0.073507,0.029757,0.05
0.97832,1.9815,2.2099,0.13,2.1796,0.14739,2.1794,0.12667,0.026308,0.077223,0.013302,0.025
0.775,2.0258,2.169,0.1,2.1789,0.15662,2.1788,0.13571,0.02593,0.080098,-0.007845,0.01
0.88741,2.0067,2.1942,0.15,2.1786,0.16484,2.1785,0.14286,0.026062,0.08427,0.0009217,0.055
0.85853,1.9938,2.1708,0.21,2.1769,0.17039,2.1767,0.15095,0.027706,0.080988,0.028301,0.01
1.0011,2.0159,2.2508,0.17,2.1729,0.17911,2.1727,0.16048,0.031447,0.081515,0.010772,0.015
0.84564,2.0227,2.1924,0.24,2.1735,0.18596,2.1732,0.17048,0.031284,0.076123,-0.047022,0
0.83703,1.9877,2.1568,0.17,2.1713,0.1928,2.1711,0.1781,0.033609,0.075672,0.0024603,-0.01
0.85977,2.0221,2.1973,0.22,2.1709,0.20018,2.1706,0.1881,0.034188,0.070187,0.010153,0.015
0.89355,1.9852,2.1771,0.2,2.1688,0.20633,2.1686,0.19524,0.033315,0.068383,-0.008601,0.01
0.93532,1.9693,2.1801,0.24,2.1657,0.21704,2.1654,0.20857,0.038111,0.061505,0.0028556,0.02
0.81738,2.024,2.1828,0.24,2.165,0.22643,2.1646,0.22048,0.038708,0.052866,0.0040519,0.005
0.85239,2.0153,2.1882,0.25,2.1656,0.23399,2.1652,0.22857,0.03955,0.051311,-0.0090166,0.01
0.80264,2.0104,2.1647,0.26,2.1632,0.23832,2.1629,0.23476,0.040782,0.042026,-0.02646,-0.025
0.84993,1.9588,2.1353,0.2,2.1604,0.2418,2.1601,0.23905,0.040546,0.03727,-0.029173,0
0.74427,1.9705,2.1064,0.26,2.1606,0.24139,2.1602,0.23857,0.040598,0.037721,0.017086,0.015
0.81676,2.0098,2.1694,0.23,2.1577,0.2457,2.1574,0.24333,0.035799,0.034833,0.0049258,-0.005
0.8143,1.9533,2.1162,0.25,2.1573,0.25,2.157,0.24714,0.03539,0.038619,-0.022532,0.01
0.7799,1.976,2.1244,0.25,2.1572,0.25185,2.1569,0.24952,0.035391,0.034997,0.022733,0
0.85116,1.9871,2.1617,0.25,2.1591,0.26147,2.1588,0.25762,0.038489,0.045815,-0.020918,0.03
0.84746,1.9023,2.0825,0.31,2.1575,0.26598,2.1572,0.26238,0.038402,0.044711,-0.017254,0.025
0.86344,1.9441,2.1272,0.3,2.1575,0.27054,2.1572,0.26667,0.038416,0.046726,0.070089,-0.005
0.77746,2.0823,2.2227,0.3,2.1595,0.26898,2.1591,0.26476,0.040733,0.048644,-0.0039562,-0.035
0.87695,1.9293,2.1193,0.23,2.1641,0.26735,2.1636,0.26286,0.048459,0.050014,-0.043724,-0.03
0.84993,1.9588,2.1353,0.24,2.1707,0.26604,2.17,0.26143,0.056811,0.050526,0.027472,-0.015
0.83089,2.0092,2.1742,0.2,2.1747,0.26504,2.174,0.26,0.057166,0.052726,0.028549,0.015
0.84564,2.0227,2.1924,0.27,2.1731,0.26759,2.1724,0.26238,0.059576,0.053843,0.004269,0.06
0.81738,2.024,2.1828,0.32,2.1736,0.27253,2.1728,0.26714,0.059586,0.05524,-0.018318,-0.025
0.79526,2.0037,2.1557,0.22,2.1799,0.27492,2.1791,0.26952,0.060376,0.055541,0.026703,0.035
0.77808,2.0964,2.2362,0.39,2.1812,0.27536,2.1805,0.27,0.059406,0.055408,-0.0064556,0.04
0.81553,1.9816,2.1428,0.3,2.1833,0.27773,2.1825,0.27238,0.059469,0.055579,-0.027803,-0.03
0.67795,2.0725,2.1806,0.33,2.1901,0.27483,2.1894,0.26952,0.055562,0.055089,0.040354,-0.05
0.73569,2.0983,2.2235,0.2,2.1952,0.27244,2.1946,0.26714,0.054541,0.054785,0.050601,-0.06
0.8776,2.1063,2.2818,0.21,2.1924,0.27297,2.1918,0.26762,0.054554,0.055128,0.03794,0.015
0.76704,2.1677,2.2994,0.23,2.2017,0.27568,2.201,0.27048,0.057877,0.054633,-0.031688,-0.02
0.76333,2.0829,2.2184,0.17,2.2098,0.27654,2.209,0.27143,0.060048,0.054248,-0.11334,0.04
0.65213,1.9675,2.0727,0.31,2.2141,0.27805,2.2133,0.27333,0.060605,0.052281,-0.020049,0.08
0.7406,2.0485,2.1783,0.33,2.2175,0.27634,2.2167,0.27143,0.061388,0.053131,0.088558,-0.005
0.84135,2.0866,2.2498,0.3,2.2169,0.27024,2.216,0.26476,0.061837,0.055463,-0.012931,-0.035
0.6976,2.0363,2.1524,0.26,2.2181,0.2695,2.2173,0.26381,0.060819,0.056434,-0.022538,0
0.7836,2.0608,2.2048,0.3,2.2181,0.25683,2.2173,0.25048,0.060834,0.058179,0.037422,-0.005
0.77071,2.0897,2.2273,0.25,2.2224,0.25049,2.2216,0.24333,0.058453,0.060937,0.015706,-0.025
0.77808,2.0964,2.2362,0.25,2.2207,0.24214,2.22,0.23476,0.060159,0.060796,-0.032058,0.03
0.6632,2.059,2.1632,0.31,2.2202,0.24042,2.2194,0.23238,0.06018,0.063159,0.037992,0.02
0.80942,2.1659,2.3122,0.29,2.2142,0.23858,2.2134,0.23,0.059939,0.064962,0.070859,-0.025
0.7394,2.1831,2.3049,0.26,2.2099,0.23905,2.2092,0.23048,0.05661,0.064998,-0.02449,-0.025
0.84197,2.1007,2.2632,0.24,2.211,0.24189,2.2103,0.23381,0.057002,0.06352,-0.020354,-0.015
0.73754,2.1407,2.2642,0.23,2.2163,0.23959,2.2158,0.2319,0.047907,0.061694,-0.047041,-0.03
0.79588,2.0178,2.1691,0.18,2.218,0.23545,2.2175,0.22857,0.047134,0.057904,-0.041195,-0.015
0.65706,2.0805,2.1818,0.2,2.2123,0.23034,2.2118,0.22381,0.050308,0.05581,0.033986,-0.035
0.73631,2.1124,2.2371,0.11,2.2148,0.22835,2.2143,0.2219,0.048477,0.055192,0.02582,-0.025
0.5895,2.1542,2.2334,0.15,2.2088,0.22226,2.2081,0.21619,0.057189,0.052866,-0.045772,0.02
0.59256,2.0621,2.1455,0.15,2.2014,0.21679,2.2005,0.20952,0.06479,0.057051,-0.0109,0
0.69331,2.1001,2.2116,0.15,2.1939,0.20983,2.1928,0.1981,0.069701,0.070896,0.005022,0.005
0.77438,2.0117,2.1556,0.16,2.1903,0.19882,2.1891,0.18524,0.073326,0.074001,0.00037297,0.045
0.61653,2.1247,2.2124,0.24,2.1813,0.18848,2.1802,0.17143,0.068813,0.080267,0.042626,0.04
0.83398,2.0799,2.2408,0.24,2.1718,0.17985,2.1709,0.16048,0.064209,0.083215,-0.012009,0.015
0.7062,2.0713,2.1884,0.27,2.1679,0.17212,2.1671,0.15,0.060736,0.086487,-0.013051,0.01
0.85363,2.0436,2.2147,0.26,2.162,0.16608,2.1613,0.14381,0.056683,0.085116,-0.029929,-0.035
0.63371,2.032,2.1285,0.2,2.1601,0.16173,2.1593,0.13762,0.057087,0.087058,-0.0045358,-0.02
0.84626,2.0368,2.2057,0.22,2.161,0.15587,2.1602,0.12952,0.057604,0.088852,-0.026559,-0.01
0.70802,1.9509,2.0754,0.18,2.1583,0.15407,2.1576,0.12524,0.055139,0.091958,-0.069724,-0.055
0.72154,1.9361,2.0662,0.11,2.1552,0.15156,2.1546,0.1219,0.052439,0.092283,-0.00014456,-0.085
0.74979,1.9349,2.0751,0.01,2.1525,0.14805,2.1519,0.11571,0.054372,0.094635,0.0095987,-0.035
0.67363,1.9736,2.0854,0.04,2.1479,0.14758,2.1472,0.11524,0.053141,0.094479,0.025528,-0.005
0.84255,1.9521,2.1261,0,2.1462,0.14346,2.1456,0.10857,0.053414,0.096088,0.011635,-0.005
0.66073,2.0025,2.1087,0.03,2.1428,0.13654,2.1422,0.10333,0.051176,0.091451,0.028405,0.01
0.73384,2.0559,2.183,0.02,2.1391,0.12879,2.1387,0.097619,0.046369,0.086076,0.01675,0.035
0.63433,2.0461,2.1422,0.1,2.1403,0.12335,2.1398,0.094762,0.047957,0.080909,-0.027101,0.015
0.75226,1.9914,2.1288,0.05,2.1342,0.11958,2.1337,0.092857,0.046078,0.07721,0.029244,-0.035
0.74859,2.0694,2.2007,0.03,2.1382,0.12496,2.1376,0.095714,0.049047,0.082315,0.026791,-0.015
0.90768,1.9846,2.1823,0.02,2.1359,0.11741,2.1354,0.09,0.0468,0.077266,-0.015779,0.025
0.75411,2.0338,2.1691,0.08,2.1364,0.12969,2.1359,0.09619,0.046164,0.089133,-0.046923,0
0.75041,1.949,2.0885,0.02,2.1403,0.13214,2.1399,0.098571,0.043386,0.090182,-0.027136,0.03
0.63309,2.0178,2.1148,0.14,2.1464,0.13666,2.146,0.10571,0.04274,0.088745,0.016049,0
0.70312,2.0006,2.1206,0.02,2.1521,0.14025,2.1517,0.11095,0.042289,0.087915,0.013006,-0.005
0.65521,2.0381,2.1408,0.13,2.1508,0.14824,2.1504,0.12143,0.043498,0.087137,0.023183,0.05
0.67733,2.0584,2.167,0.12,2.1511,0.1497,2.1507,0.12476,0.043276,0.084771,0.03597,0.04
0.67242,2.1081,2.2128,0.21,2.1476,0.15003,2.1472,0.12619,0.043488,0.083155,-0.04031,0.05
0.65274,1.9816,2.0863,0.22,2.1411,0.15412,2.1404,0.13048,0.05405,0.084052,-0.00080245,0.025
0.58151,2.1333,2.2112,0.26,2.1369,0.16042,2.1362,0.1381,0.058373,0.083643,0.035952,-0.06
0.66996,2.0516,2.1582,0.1,2.1288,0.17003,2.128,0.14905,0.060862,0.083839,-0.062516,0.025
0.54095,2.0148,2.0861,0.31,2.1194,0.18062,2.1184,0.16143,0.067441,0.083023,-0.0037131,0.03
0.6417,2.0529,2.1508,0.16,2.1116,0.18011,2.1105,0.16,0.070763,0.084735,0.05795,-0.075
0.63004,2.11,2.202,0.16,2.1104,0.18017,2.1092,0.15762,0.071409,0.089437,0.027555,-0.005
0.72095,2.0848,2.2059,0.15,2.1048,0.17918,2.1036,0.15619,0.075584,0.089971,-0.051451,0.03
0.59746,2.0123,2.0991,0.22,2.098,0.17912,2.0966,0.15524,0.080563,0.091576,-0.046174,-0.025
0.65398,2.0099,2.1136,0.1,2.0932,0.17692,2.0918,0.15,0.080792,0.096125,0.0053457,-0.085
0.63985,2.0105,2.1098,0.05,2.088,0.17546,2.0865,0.14714,0.079217,0.097936,-0.056663,0.045
0.52312,1.9306,2.0002,0.19,2.0842,0.1725,2.083,0.14429,0.074812,0.09688,-0.035297,0.08
0.60175,1.9484,2.0392,0.21,2.0844,0.16889,2.0831,0.14095,0.074823,0.095336,0.014333,0.035
0.55936,1.9503,2.0289,0.26,2.0765,0.16385,2.0754,0.13714,0.069108,0.091877,-0.029418,0.035
0.49424,1.9177,1.9804,0.28,2.0697,0.16485,2.0687,0.13857,0.06747,0.091503,-0.012398,-0.105
0.66993,1.8888,2.0041,0.05,2.0678,0.15386,2.0667,0.13095,0.06754,0.082759,0.040781,-0.155
0.77006,1.9128,2.062,-0.03,2.0593,0.15437,2.0582,0.13143,0.067662,0.082963,-0.0044131,0.03
0.66255,1.8821,1.9953,0.11,2.0517,0.15344,2.0509,0.13048,0.059095,0.082733,-0.044144,0.015
0.63368,1.8692,1.9737,0,2.0437,0.15392,2.0432,0.13095,0.04723,0.08288,0.022414,-0.045
0.78296,1.8839,2.0401,0.02,2.0413,0.1482,2.0408,0.12571,0.04549,0.08041,0.041814,0.03
0.71416,1.9294,2.0573,0.06,2.0335,0.1489,2.033,0.12667,0.046333,0.080208,0.048863,0.065
0.73875,2.0062,2.1378,0.15,2.0288,0.15255,2.0284,0.1319,0.043015,0.078525,0.016204,0.045
0.81306,1.9251,2.0897,0.15,2.0334,0.15379,2.0329,0.13286,0.044851,0.079382,-0.044718,0.015
0.70679,1.9226,2.0484,0.18,2.0371,0.15379,2.0366,0.13286,0.048426,0.079382,-0.036033,-0.01
0.67054,1.903,2.0176,0.13,2.037,0.14946,2.0365,0.13,0.048449,0.075565,-0.0018446,-0.015
0.67178,1.9312,2.0447,0.15,2.0409,0.13932,2.0404,0.12286,0.047002,0.067316,-0.022695,0.02
0.71722,1.8372,1.9723,0.17,2.0424,0.14176,2.0419,0.12667,0.046288,0.065218,0.0019544,-0.005
0.76944,1.8986,2.0486,0.14,2.048,0.14363,2.0473,0.13333,0.054786,0.054711,0.035952,-0.005
0.69266,1.9232,2.0442,0.16,2.0541,0.14755,2.0534,0.13714,0.055754,0.05578,-0.00019527,-0.015
0.72767,1.9146,2.0482,0.11,2.0622,0.15114,2.0614,0.14429,0.055889,0.046105,-0.046722,-0.02
0.751,1.8004,1.9507,0.12,2.0649,0.16216,2.0642,0.15619,0.056204,0.044663,-0.017891,0.025
0.71907,1.8796,2.0125,0.16,2.0652,0.1713,2.0644,0.16571,0.056183,0.044449,0.072174,0.045
